label,8-302-0,8-302-1,8-303-0,8-303-1,8-320-0,8-320-1,8-322-0,8-322-1,8-417-0
8-302,111.41884545454546,39.335927272727275,300.0,155.9259,300.0,300.0,300.0,300.0,300.0
8-302,110.87565454545455,35.38346666666667,300.0,153.49233333333333,300.0,300.0,300.0,300.0,300.0
8-302,110.87565454545455,43.49215,300.0,153.49233333333333,300.0,300.0,300.0,300.0,300.0
8-302,114.50078888888889,44.79671,300.0,152.86775,300.0,300.0,300.0,300.0,300.0
8-302,114.50078888888889,44.79671,300.0,154.344875,300.0,300.0,300.0,300.0,300.0
8-302,114.50078888888889,53.99725833333333,300.0,154.344875,300.0,300.0,300.0,300.0,300.0
8-302,108.00201111111112,53.99725833333333,300.0,154.344875,300.0,300.0,300.0,300.0,300.0
8-302,114.96433333333334,56.62256363636363,300.0,153.75285714285715,300.0,300.0,300.0,300.0,300.0
8-302,116.95136363636365,56.62256363636363,300.0,153.75285714285715,300.0,300.0,300.0,300.0,300.0
8-302,114.21955555555557,62.94138888888889,300.0,160.678,300.0,300.0,300.0,300.0,300.0
8-302,114.21955555555557,62.94138888888889,300.0,150.966,300.0,300.0,300.0,300.0,300.0
8-302,114.01780000000001,62.94138888888889,300.0,150.966,300.0,300.0,300.0,300.0,300.0
8-302,114.01780000000001,67.70206363636363,300.0,150.966,300.0,300.0,300.0,300.0,300.0
8-302,115.57533333333335,73.84144444444445,300.0,148.148,300.0,300.0,300.0,300.0,300.0
8-302,119.1964,73.84144444444445,300.0,148.148,300.0,300.0,300.0,300.0,300.0
8-302,119.1964,71.78844444444445,300.0,148.148,300.0,300.0,300.0,300.0,300.0
8-302,119.97355555555555,62.007580000000004,300.0,148.148,300.0,300.0,300.0,300.0,300.0
8-302,103.13482222222223,62.007580000000004,300.0,148.148,300.0,300.0,300.0,300.0,300.0
8-302,101.77904444444444,59.425925,300.0,149.8715,300.0,300.0,300.0,300.0,300.0
8-302,101.77904444444444,49.26865,300.0,149.8715,300.0,300.0,300.0,300.0,300.0
8-302,91.39529090909092,49.26865,300.0,149.8715,300.0,300.0,300.0,300.0,300.0
8-302,91.39529090909092,45.05168,300.0,149.8715,300.0,300.0,300.0,300.0,300.0
8-302,83.72913333333334,39.787172727272726,300.0,149.8715,300.0,300.0,300.0,300.0,300.0
8-302,70.72906,39.787172727272726,300.0,149.8715,300.0,300.0,300.0,300.0,300.0
8-302,70.72906,37.110253846153846,300.0,149.8715,300.0,300.0,300.0,300.0,300.0
8-302,62.45913,30.019318181818186,300.0,158.489,300.0,300.0,300.0,300.0,300.0
8-302,62.45913,30.349408333333333,300.0,158.489,300.0,300.0,300.0,300.0,300.0
8-302,55.41092222222222,26.151809090909094,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,55.41092222222222,26.151809090909094,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,48.183477777777775,26.151809090909094,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,48.53533636363636,26.151809090909094,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,60.7603,26.528270000000003,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,60.7603,26.528270000000003,300.0,159.541,300.0,300.0,300.0,300.0,300.0
8-302,60.7603,26.528270000000003,300.0,159.541,300.0,300.0,300.0,19.9526,300.0
8-302,60.7603,28.87392,300.0,159.541,300.0,300.0,300.0,19.9526,300.0
8-302,57.537284615384614,28.87392,300.0,159.541,300.0,300.0,300.0,19.9526,300.0
8-302,53.593916666666665,28.1342625,300.0,159.541,300.0,300.0,300.0,19.9526,300.0
8-302,53.593916666666665,27.45867777777778,300.0,159.541,300.0,300.0,300.0,19.9526,300.0
8-302,53.593916666666665,27.45867777777778,300.0,153.44533333333334,300.0,300.0,300.0,19.9526,300.0
8-302,51.0064,27.45867777777778,300.0,153.44533333333334,300.0,300.0,300.0,19.9526,300.0
8-302,51.867607692307686,28.51742857142857,300.0,151.70371428571428,300.0,300.0,300.0,19.9526,300.0
8-302,57.170392307692296,28.51742857142857,300.0,151.70371428571428,300.0,300.0,300.0,19.9526,300.0
8-302,57.170392307692296,31.765562499999998,300.0,151.70371428571428,300.0,300.0,300.0,19.9526,300.0
8-302,57.04555333333333,31.765562499999998,300.0,151.70371428571428,300.0,300.0,300.0,19.9526,300.0
8-302,57.04555333333333,31.765562499999998,300.0,149.38155555555556,300.0,300.0,300.0,19.9526,300.0
8-302,58.27661428571428,30.087149999999998,300.0,149.38155555555556,300.0,300.0,300.0,19.9526,300.0
8-302,58.76610714285714,30.087149999999998,300.0,149.38155555555556,300.0,300.0,300.0,19.9526,300.0
8-302,58.76610714285714,30.087149999999998,300.0,144.91140000000001,300.0,300.0,300.0,19.9526,300.0
8-302,65.30795833333333,30.796899999999997,300.0,145.3177777777778,300.0,300.0,300.0,19.9526,300.0
8-302,65.30795833333333,30.853375,300.0,145.3177777777778,300.0,300.0,300.0,19.9526,300.0
8-302,62.22073,30.192242857142855,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,62.22073,27.7216,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,74.16472222222222,28.093414285714285,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,74.16472222222222,30.312199999999997,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,74.16472222222222,30.312199999999997,300.0,148.148,300.0,300.0,300.0,300.0,300.0
8-302,75.97365714285715,35.871412500000005,300.0,152.744,300.0,300.0,300.0,300.0,300.0
8-302,80.8712625,35.871412500000005,300.0,152.744,300.0,300.0,300.0,300.0,300.0
8-302,80.8712625,35.871412500000005,300.0,171.4568,300.0,300.0,300.0,300.0,300.0
8-302,81.07675714285713,39.5443625,300.0,179.0075,300.0,300.0,300.0,300.0,300.0
8-302,91.1057,39.5443625,300.0,179.0075,300.0,300.0,300.0,300.0,300.0
8-302,90.70958,39.5443625,300.0,179.0075,300.0,300.0,300.0,300.0,300.0
8-302,90.28657,41.1673,300.0,179.0075,300.0,300.0,300.0,300.0,300.0
8-302,90.28657,49.284875,300.0,179.0075,300.0,300.0,300.0,300.0,300.0
8-302,90.28657,49.284875,300.0,179.0075,300.0,300.0,300.0,25.1189,300.0
8-302,95.06448999999999,52.73715714285714,300.0,179.0075,300.0,300.0,300.0,25.1189,300.0
8-302,95.06448999999999,50.282849999999996,300.0,179.0075,300.0,300.0,300.0,25.1189,300.0
8-302,95.06448999999999,50.282849999999996,300.0,178.41775,300.0,300.0,300.0,25.1189,300.0
8-302,102.76274166666666,50.282849999999996,300.0,178.41775,300.0,300.0,300.0,25.1189,300.0
8-302,103.0139,50.824025,300.0,185.06066666666666,300.0,300.0,300.0,25.1189,300.0
8-302,103.0139,50.824025,300.0,223.77160000000003,300.0,300.0,300.0,25.1189,300.0
8-302,107.60107272727274,50.824025,300.0,223.77160000000003,300.0,300.0,300.0,25.1189,300.0
8-302,109.44867000000002,50.05115714285714,300.0,212.49800000000002,300.0,300.0,300.0,25.1189,300.0
8-302,112.67799090909092,50.05115714285714,300.0,212.49800000000002,300.0,300.0,300.0,25.1189,300.0
8-302,112.67799090909092,46.112537499999995,300.0,212.49800000000002,300.0,300.0,300.0,25.1189,300.0
8-302,115.34786666666666,48.082325,300.0,212.49800000000002,300.0,300.0,300.0,25.1189,300.0
8-302,128.0592,48.082325,300.0,212.49800000000002,300.0,300.0,300.0,25.1189,300.0
8-302,128.0592,45.56212,300.0,212.49800000000002,300.0,300.0,300.0,25.1189,300.0
8-302,136.635,42.75851111111111,300.0,212.49800000000002,300.0,300.0,300.0,300.0,300.0
8-302,136.635,43.435269999999996,300.0,212.49800000000002,300.0,300.0,300.0,300.0,300.0
8-302,136.635,43.435269999999996,300.0,195.163,300.0,300.0,300.0,300.0,300.0
8-302,141.20871428571428,40.138349999999996,300.0,198.63000000000002,300.0,300.0,300.0,300.0,300.0
8-302,141.20871428571428,36.77405833333333,300.0,198.63000000000002,300.0,300.0,300.0,300.0,300.0
8-302,141.005625,36.77405833333333,300.0,198.63000000000002,300.0,300.0,300.0,300.0,300.0
8-302,141.005625,36.77405833333333,300.0,198.63000000000002,300.0,300.0,300.0,14.1254,300.0
8-302,143.16457142857143,33.28325454545454,300.0,177.828,300.0,300.0,300.0,14.1254,300.0
8-302,128.0405,33.28325454545454,300.0,177.828,300.0,300.0,300.0,14.1254,300.0
8-302,128.0405,33.28325454545454,300.0,163.1984,300.0,300.0,300.0,14.1254,300.0
8-302,130.30314285714286,32.40003636363636,300.0,159.541,300.0,300.0,300.0,14.1254,300.0
8-302,127.83175,32.40003636363636,300.0,159.541,300.0,300.0,300.0,14.1254,300.0
8-302,127.83175,33.54013846153846,300.0,159.541,300.0,300.0,300.0,14.1254,300.0
8-302,120.68942857142858,31.85652727272727,300.0,155.46280000000002,300.0,300.0,300.0,14.1254,300.0
8-302,120.68942857142858,35.60201818181818,300.0,155.46280000000002,300.0,300.0,300.0,14.1254,300.0
8-302,117.917125,35.60201818181818,300.0,155.46280000000002,300.0,300.0,300.0,14.1254,300.0
8-302,117.917125,34.98983076923077,300.0,155.46280000000002,300.0,300.0,300.0,14.1254,300.0
8-302,114.58328571428572,34.486623076923074,300.0,149.8715,300.0,300.0,300.0,14.1254,300.0
8-302,114.58328571428572,34.486623076923074,300.0,162.77759999999998,300.0,300.0,300.0,14.1254,300.0
8-302,119.23362499999999,34.486623076923074,300.0,162.77759999999998,300.0,300.0,300.0,14.1254,300.0
8-302,119.23362499999999,34.61924666666666,300.0,162.77759999999998,300.0,300.0,300.0,14.1254,300.0
8-302,118.28228571428573,36.24248461538462,300.0,161.55228571428572,300.0,300.0,300.0,300.0,300.0
8-302,118.28228571428573,34.453730769230766,300.0,161.55228571428572,300.0,300.0,300.0,300.0,300.0
8-302,127.38262500000002,34.453730769230766,300.0,161.55228571428572,300.0,300.0,300.0,300.0,300.0
8-302,131.2944285714286,35.23163333333333,300.0,154.70128571428572,300.0,300.0,300.0,300.0,300.0
8-302,131.2944285714286,34.78758333333334,300.0,154.70128571428572,300.0,300.0,300.0,300.0,300.0
8-302,145.31437499999998,34.78758333333334,300.0,154.70128571428572,300.0,300.0,300.0,300.0,300.0
8-302,184.30062500000003,33.782959999999996,300.0,154.70128571428572,300.0,300.0,300.0,300.0,300.0
8-302,184.30062500000003,34.16881,300.0,154.70128571428572,300.0,300.0,300.0,300.0,300.0
8-302,14.98715,14.832500000000001,35.4813,38.61055,300.0,300.0,300.0,6.351435,300.0
8-302,18.3644,14.832500000000001,35.4813,38.61055,300.0,300.0,300.0,6.351435,300.0
8-302,18.3644,14.832500000000001,35.4813,38.61055,300.0,300.0,35.4813,6.351435,300.0
8-302,18.3644,18.170325000000002,35.4813,38.61055,300.0,300.0,35.4813,6.351435,300.0
8-302,18.3644,18.170325000000002,33.55205,38.61055,300.0,300.0,35.4813,6.351435,300.0
8-302,18.3644,18.170325000000002,33.55205,38.61055,300.0,300.0,35.4813,5.904913333333333,300.0
8-302,16.920624999999998,18.170325000000002,33.55205,38.61055,300.0,300.0,35.4813,5.904913333333333,300.0
8-302,16.920624999999998,16.780300000000004,33.55205,38.61055,300.0,300.0,35.4813,5.904913333333333,300.0
8-302,19.17326,16.780300000000004,33.55205,38.61055,300.0,300.0,35.4813,5.904913333333333,300.0
8-302,19.17326,16.780300000000004,33.55205,38.61055,300.0,300.0,35.4813,5.2192549999999995,300.0
8-302,21.248183333333333,16.780300000000004,33.55205,38.61055,300.0,300.0,35.4813,5.2192549999999995,300.0
8-302,21.248183333333333,16.780300000000004,33.55205,38.61055,300.0,300.0,35.4813,5.177777999999999,300.0
8-302,19.765716923076923,16.780300000000004,33.55205,38.61055,300.0,300.0,35.4813,5.177777999999999,300.0
8-302,19.765716923076923,16.780300000000004,33.55205,40.62983333333333,300.0,300.0,35.4813,5.177777999999999,300.0
8-302,19.765716923076923,16.780300000000004,34.19513333333333,40.62983333333333,300.0,300.0,35.4813,5.177777999999999,300.0
8-302,19.765716923076923,20.56148181818182,34.19513333333333,40.62983333333333,300.0,300.0,35.4813,5.177777999999999,300.0
8-302,19.765716923076923,21.734146153846154,34.19513333333333,40.62983333333333,300.0,300.0,35.4813,5.177777999999999,300.0
8-302,19.765716923076923,21.734146153846154,34.19513333333333,40.62983333333333,300.0,300.0,35.4813,5.366409999999999,300.0
8-302,18.318622666666666,21.734146153846154,34.19513333333333,40.62983333333333,300.0,300.0,35.4813,5.366409999999999,300.0
8-302,18.318622666666666,21.734146153846154,35.61584285714286,40.62983333333333,300.0,300.0,35.4813,5.366409999999999,300.0
8-302,18.318622666666666,21.734146153846154,35.61584285714286,44.18214285714286,300.0,300.0,35.4813,5.366409999999999,300.0
8-302,18.318622666666666,21.734146153846154,35.61584285714286,44.18214285714286,300.0,300.0,42.8,5.366409999999999,300.0
8-302,18.318622666666666,23.19900714285714,35.61584285714286,44.18214285714286,300.0,300.0,42.8,5.366409999999999,300.0
8-302,18.318622666666666,23.19900714285714,35.61584285714286,43.21071111111111,300.0,300.0,42.8,5.366409999999999,300.0
8-302,18.318622666666666,23.19900714285714,35.61584285714286,43.21071111111111,300.0,300.0,42.8,4.89554,300.0
8-302,18.318622666666666,23.19900714285714,34.728500000000004,43.21071111111111,300.0,300.0,42.8,4.89554,300.0
8-302,17.54087125,23.19900714285714,34.728500000000004,43.21071111111111,300.0,300.0,42.8,4.89554,300.0
8-302,17.54087125,24.25198125,34.728500000000004,43.21071111111111,300.0,300.0,42.8,4.89554,300.0
8-302,18.723418888888887,24.25198125,34.728500000000004,43.21071111111111,300.0,300.0,42.8,4.89554,300.0
8-302,18.723418888888887,24.25198125,34.728500000000004,43.21071111111111,300.0,300.0,42.8,5.2789407142857145,300.0
8-302,18.723418888888887,24.25198125,34.728500000000004,35.405150000000006,300.0,300.0,42.8,5.2789407142857145,300.0
8-302,18.723418888888887,24.25198125,46.596045454545454,35.405150000000006,300.0,300.0,42.8,5.2789407142857145,300.0
8-302,18.723418888888887,24.734511764705882,46.596045454545454,35.405150000000006,300.0,300.0,42.8,5.2789407142857145,300.0
8-302,18.723418888888887,24.734511764705882,46.596045454545454,35.405150000000006,300.0,300.0,45.0111,5.2789407142857145,300.0
8-302,18.772475789473685,24.734511764705882,46.596045454545454,35.405150000000006,300.0,300.0,45.0111,5.2789407142857145,300.0
8-302,18.772475789473685,24.734511764705882,46.596045454545454,35.405150000000006,300.0,300.0,45.0111,5.146827142857143,300.0
8-302,18.772475789473685,24.734511764705882,47.52254166666666,35.405150000000006,300.0,300.0,45.0111,5.146827142857143,300.0
8-302,18.772475789473685,24.734511764705882,47.52254166666666,37.85740833333333,300.0,300.0,45.0111,5.146827142857143,300.0
8-302,18.934896666666667,25.4935875,47.52254166666666,34.467121428571424,300.0,300.0,45.0111,5.146827142857143,300.0
8-302,19.10587294117647,25.4935875,47.52254166666666,34.467121428571424,300.0,300.0,45.0111,5.146827142857143,300.0
8-302,19.10587294117647,25.4935875,47.52254166666666,34.467121428571424,300.0,300.0,45.0111,4.94699,300.0
8-302,19.10587294117647,25.958646666666667,47.52254166666666,34.467121428571424,300.0,300.0,45.0111,4.94699,300.0
8-302,18.660407222222222,25.958646666666667,47.52254166666666,34.467121428571424,300.0,300.0,45.0111,4.94699,300.0
8-302,18.660407222222222,25.958646666666667,47.52254166666666,35.873913333333334,300.0,300.0,45.0111,4.94699,300.0
8-302,18.660407222222222,25.958646666666667,47.52254166666666,35.873913333333334,300.0,300.0,45.0111,4.7332076470588245,300.0
8-302,18.927172352941177,26.803878571428573,48.617200000000004,34.51463125,300.0,300.0,45.0111,4.586566875,300.0
8-302,18.927172352941177,26.803878571428573,48.617200000000004,34.51463125,300.0,300.0,45.0111,4.471128235294118,300.0
8-302,18.927172352941177,24.206192857142856,48.617200000000004,34.51463125,300.0,300.0,45.0111,4.471128235294118,300.0
8-302,18.627212222222223,24.206192857142856,48.617200000000004,34.51463125,300.0,300.0,45.0111,4.471128235294118,300.0
8-302,18.627212222222223,24.206192857142856,48.22361818181818,34.51463125,300.0,300.0,45.0111,4.471128235294118,300.0
8-302,18.24534823529412,24.700300000000002,48.22361818181818,32.609226666666665,300.0,300.0,40.54022,4.399110625,300.0
8-302,17.047772941176472,24.700300000000002,48.22361818181818,32.609226666666665,300.0,300.0,40.54022,4.399110625,300.0
8-302,17.047772941176472,24.700300000000002,48.22361818181818,32.609226666666665,300.0,300.0,40.54022,4.479833529411764,300.0
8-302,17.047772941176472,23.875392857142856,48.22361818181818,32.609226666666665,300.0,300.0,40.54022,4.479833529411764,300.0
8-302,16.60260266666667,24.570958333333333,49.8837,30.26017142857143,300.0,300.0,40.54022,4.532201333333333,300.0
8-302,16.659815000000002,24.570958333333333,49.8837,30.26017142857143,300.0,300.0,40.54022,4.532201333333333,300.0
8-302,16.659815000000002,24.570958333333333,49.8837,30.26017142857143,300.0,300.0,40.54022,4.63741625,300.0
8-302,16.659815000000002,24.570958333333333,61.90002,30.26017142857143,300.0,300.0,40.54022,4.63741625,300.0
8-302,16.659815000000002,23.818292307692307,61.90002,30.26017142857143,300.0,300.0,40.54022,4.63741625,300.0
8-302,15.662282666666668,21.97585333333333,61.90002,30.26017142857143,300.0,300.0,40.54022,4.63741625,300.0
8-302,15.662282666666668,21.97585333333333,58.66312727272727,30.26017142857143,300.0,300.0,40.54022,4.63741625,300.0
8-302,15.662282666666668,21.97585333333333,58.66312727272727,30.26017142857143,300.0,300.0,40.54022,4.550643529411765,300.0
8-302,16.144409285714286,21.01117857142857,60.98130999999999,29.151846153846154,300.0,300.0,40.54022,4.378688235294118,300.0
8-302,16.144409285714286,20.60763125,60.98130999999999,29.151846153846154,300.0,300.0,40.54022,4.378688235294118,300.0
8-302,16.144409285714286,20.60763125,60.98130999999999,29.151846153846154,300.0,300.0,41.22825,4.378688235294118,300.0
8-302,16.70070923076923,20.102553333333336,60.98130999999999,29.151846153846154,300.0,300.0,41.22825,4.563822941176471,300.0
8-302,16.201786153846154,20.102553333333336,60.98130999999999,29.151846153846154,300.0,300.0,41.22825,4.563822941176471,300.0
8-302,16.201786153846154,20.102553333333336,65.67194166666667,29.151846153846154,300.0,300.0,41.22825,4.563822941176471,300.0
8-302,15.374881333333333,19.52532142857143,68.02296363636364,28.263608333333337,300.0,300.0,39.45016,4.563822941176471,300.0
8-302,15.374881333333333,19.52532142857143,68.02296363636364,28.263608333333337,300.0,300.0,39.45016,4.380092105263158,300.0
8-302,15.374881333333333,19.52532142857143,68.02296363636364,29.029649999999997,300.0,300.0,39.45016,4.380092105263158,300.0
8-302,15.374881333333333,18.715753333333335,68.02296363636364,29.029649999999997,300.0,300.0,39.45016,4.380092105263158,300.0
8-302,15.758801428571429,17.79382142857143,71.66297999999999,30.009745454545456,300.0,300.0,39.45016,4.447748333333333,300.0
8-302,14.37280142857143,17.79382142857143,71.66297999999999,30.009745454545456,300.0,300.0,39.45016,4.447748333333333,300.0
8-302,14.37280142857143,17.79382142857143,69.1609,30.009745454545456,300.0,300.0,39.45016,4.447748333333333,300.0
8-302,14.37280142857143,17.79382142857143,69.1609,32.264923076923075,300.0,300.0,39.45016,4.447748333333333,300.0
8-302,14.37280142857143,17.82428666666667,69.1609,32.264923076923075,300.0,300.0,39.45016,4.447748333333333,300.0
8-302,16.654650714285715,17.30324285714286,66.07699,33.77654999999999,300.0,300.0,38.1456,4.242128823529412,300.0
8-302,16.654650714285715,17.30324285714286,68.30295833333334,33.77654999999999,300.0,300.0,38.1456,4.242128823529412,300.0
8-302,16.654650714285715,16.770400000000002,68.30295833333334,33.77654999999999,300.0,300.0,38.1456,4.242128823529412,300.0
8-302,15.457751875,16.770400000000002,68.30295833333334,33.77654999999999,300.0,300.0,38.1456,4.242128823529412,300.0
8-302,15.457751875,16.048875,70.45155454545454,32.29089999999999,300.0,300.0,38.1456,4.309619375,300.0
8-302,15.457751875,16.048875,70.45155454545454,32.29089999999999,300.0,300.0,40.1162,4.309619375,300.0
8-302,29.99290764705882,16.048875,70.45155454545454,32.29089999999999,300.0,300.0,40.1162,4.309619375,300.0
8-302,29.611378235294115,15.23988,70.45155454545454,32.32842222222222,300.0,300.0,40.1162,4.445964285714286,300.0
8-302,29.611378235294115,14.576027999999999,70.45155454545454,32.32842222222222,300.0,300.0,40.1162,4.445964285714286,300.0
8-302,29.611378235294115,14.576027999999999,70.45155454545454,32.32842222222222,300.0,300.0,40.1162,4.570312727272728,300.0
8-302,29.611378235294115,14.181224705882352,70.45155454545454,34.6038,300.0,300.0,40.1162,4.570312727272728,300.0
8-302,30.760826875,13.595472941176471,73.94858,34.6038,300.0,300.0,40.1162,4.58066,300.0
8-302,30.760826875,13.595472941176471,73.94858,34.6038,300.0,300.0,40.1162,4.377491000000001,300.0
8-302,30.760826875,13.595472941176471,73.94858,34.6038,300.0,300.0,40.8749,4.377491000000001,300.0
8-302,30.760826875,13.595472941176471,71.98355555555555,34.6038,300.0,300.0,40.8749,4.377491000000001,300.0
8-302,30.760826875,12.909576842105263,71.98355555555555,34.6038,300.0,300.0,40.8749,4.377491000000001,300.0
8-302,30.760826875,12.909576842105263,71.98355555555555,31.8240125,300.0,300.0,40.8749,4.377491000000001,300.0
8-302,30.760826875,12.748683809523808,71.98355555555555,31.8240125,300.0,300.0,40.8749,4.377491000000001,300.0
8-302,33.386558571428566,12.266758,71.98355555555555,31.8240125,300.0,300.0,42.725319999999996,4.367563333333333,300.0
8-302,33.386558571428566,12.266758,71.98355555555555,24.41145,300.0,300.0,42.725319999999996,4.367563333333333,300.0
8-302,29.72085066666666,12.266758,71.98355555555555,24.41145,300.0,300.0,42.725319999999996,4.367563333333333,300.0
8-302,29.72085066666666,11.562371000000002,71.98355555555555,24.41145,300.0,300.0,42.725319999999996,4.367563333333333,300.0
8-302,29.72085066666666,11.562371000000002,67.5811,24.41145,300.0,300.0,42.725319999999996,4.367563333333333,300.0
