label,8-302-0,8-302-1,8-303-0,8-303-1,8-320-0,8-320-1,8-322-0,8-322-1,8-417-0
8-302,172.168,26.860555555555557,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,158.489,27.349487500000002,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,158.489,25.87011,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,149.8715,25.87011,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,149.8715,26.974925000000002,300.0,112.202,300.0,300.0,300.0,300.0,300.0
8-302,149.8715,24.0724125,300.0,112.202,300.0,300.0,300.0,300.0,300.0
8-302,225.35750000000002,112.79760000000002,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,251.189,100.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,202.28166666666667,100.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,120.46185,100.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,120.46185,81.54785,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,101.33980000000001,81.54785,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,101.33980000000001,67.73191999999999,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,74.2210857142857,67.73191999999999,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,56.95326666666667,60.35106,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,52.6276,60.35106,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,52.6276,59.174785714285704,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,47.39355,58.19455714285714,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,49.028639999999996,58.19455714285714,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,52.564859999999996,58.5213,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,52.564859999999996,59.664899999999996,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,50.38474,59.6649,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,50.38474,61.72338,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,52.05598571428571,61.72338,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,52.05598571428571,62.115471428571425,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,52.92961428571429,63.0957,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,52.92961428571429,63.0957,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,53.663944444444446,63.0957,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,53.25953749999999,63.0957,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,55.22677,63.0957,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,35.3663,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,17.039,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,17.919240000000002,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,18.21676,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,17.00924,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,17.87716,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,18.26394,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,18.21676,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,18.65072,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,17.87716,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,35.56836,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,35.56836,56.2341,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,48.45554,56.2341,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,48.45554,78.11705,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,56.6072,76.4851,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,45.31574,76.4851,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,45.31574,74.85924285714285,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,40.87075,65.30248571428571,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,35.32198,65.30248571428571,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,31.6228,53.91075,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,47.291520000000006,53.91075,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,47.291520000000006,47.39355,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,51.2087,46.485166666666665,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,39.45716,46.485166666666665,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,31.6228,50.45125,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,33.1662,50.45125,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,33.1662,54.666066666666666,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,33.55205,53.237828571428565,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,48.83492,53.237828571428565,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,53.137950000000004,64.48613333333334,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,106.5453,64.48613333333334,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,124.3113,84.58372,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,124.3113,105.69951428571429,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,177.828,109.28124285714286,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,300.0,99.26746666666668,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,223.872,99.26746666666668,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,223.872,101.8938,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,223.872,101.8938,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,223.872,108.18222,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,193.17600000000002,112.9465,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,177.828,86.28853333333332,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,177.828,89.7164,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,300.0,81.12483999999999,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,125.893,81.12483999999999,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,125.893,90.11908,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,125.893,87.06585714285714,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,125.893,95.82418571428572,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,300.0,102.67313333333334,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,199.526,102.67313333333334,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,199.526,98.09044,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,170.39,98.09044,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,170.39,91.30008000000001,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,176.2172,91.30008000000001,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,170.39,93.47506000000001,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,172.168,94.56255,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,172.168,108.18222,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,158.489,102.13032000000001,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,158.489,101.52165714285715,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,86.40828,47.44824285714286,223.872,125.893,300.0,300.0,300.0,14.1254,300.0
8-302,86.40828,47.44824285714286,223.872,133.5735,300.0,300.0,300.0,14.1254,300.0
8-302,86.40828,46.8305,223.872,133.5735,300.0,300.0,300.0,14.1254,300.0
8-302,79.95985,48.996475,223.872,133.5735,300.0,300.0,300.0,14.1254,300.0
8-302,96.50006,48.996475,223.872,133.5735,300.0,300.0,300.0,14.1254,300.0
8-302,96.50006,48.996475,193.17600000000002,133.5735,300.0,300.0,300.0,14.1254,300.0
8-302,96.50006,48.13086,193.17600000000002,133.5735,300.0,300.0,300.0,14.1254,300.0
8-302,98.3438,48.922399999999996,188.67700000000002,141.254,300.0,300.0,300.0,14.1254,300.0
8-302,98.3438,48.8392625,188.67700000000002,141.254,300.0,300.0,300.0,14.1254,300.0
8-302,100.16616,48.8392625,188.67700000000002,141.254,300.0,300.0,300.0,14.1254,300.0
8-302,100.16616,48.8392625,188.67700000000002,141.254,300.0,300.0,300.0,13.101333333333335,300.0
8-302,100.16616,48.8392625,188.67700000000002,141.254,300.0,300.0,300.0,13.101333333333335,300.0
8-302,100.16616,48.8392625,185.06066666666666,141.254,300.0,300.0,300.0,13.101333333333335,300.0
8-302,100.16616,47.03355,185.06066666666666,141.254,300.0,300.0,300.0,13.101333333333335,300.0
8-302,100.1186857142857,47.03355,185.06066666666666,141.254,300.0,300.0,300.0,13.101333333333335,300.0
8-302,105.00603333333333,45.497837499999996,185.06066666666666,141.254,300.0,300.0,300.0,12.5893,300.0
8-302,94.71554285714285,45.497837499999996,185.06066666666666,141.254,300.0,300.0,300.0,12.5893,300.0
8-302,94.71554285714285,45.497837499999996,185.06066666666666,133.5735,300.0,300.0,300.0,12.5893,300.0
8-302,94.71554285714285,45.497837499999996,185.06066666666666,133.5735,300.0,300.0,300.0,14.219100000000001,300.0
8-302,101.64386666666665,45.497837499999996,185.06066666666666,133.5735,300.0,300.0,300.0,14.219100000000001,300.0
8-302,101.64386666666665,45.497837499999996,197.18285714285716,133.5735,300.0,300.0,300.0,14.219100000000001,300.0
8-302,101.64386666666665,42.72283,197.18285714285716,133.5735,300.0,300.0,300.0,14.219100000000001,300.0
8-302,92.6707375,41.55515,200.4086666666667,133.5735,300.0,300.0,300.0,14.219100000000001,300.0
8-302,92.6707375,41.55515,200.4086666666667,133.5735,300.0,300.0,300.0,14.50758,300.0
8-302,90.02315,41.55515,200.4086666666667,133.5735,300.0,300.0,300.0,14.50758,300.0
8-302,85.50385,38.1456,223.872,125.893,300.0,300.0,300.0,14.98715,300.0
8-302,85.50385,34.8842,223.872,125.893,300.0,300.0,300.0,14.98715,300.0
8-302,79.78416666666666,31.6228,300.0,300.0,300.0,300.0,300.0,14.1254,300.0
8-302,79.78416666666666,37.7881,300.0,300.0,300.0,300.0,300.0,14.1254,300.0
8-302,79.78416666666666,37.7881,300.0,112.202,300.0,300.0,300.0,14.1254,300.0
8-302,79.78416666666666,37.7881,300.0,112.202,300.0,300.0,300.0,15.2744,300.0
8-302,75.77816666666666,37.7881,300.0,112.202,300.0,300.0,300.0,15.2744,300.0
8-302,65.55694000000001,37.7881,300.0,112.202,300.0,300.0,300.0,15.8489,300.0
8-302,65.55694000000001,42.19188571428571,300.0,112.202,300.0,300.0,300.0,15.8489,300.0
8-302,114.92318,43.953399999999995,300.0,112.202,300.0,300.0,300.0,15.8489,300.0
8-302,180.60602,50.1187,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,180.60602,63.902633333333334,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,211.699,70.7946,300.0,56.2341,300.0,300.0,300.0,300.0,300.0
8-302,211.699,70.7946,300.0,56.2341,300.0,300.0,281.838,300.0,300.0
8-302,211.699,70.7946,300.0,56.2341,300.0,300.0,281.838,300.0,300.0
8-302,223.872,70.7946,300.0,59.6649,300.0,300.0,281.838,300.0,300.0
8-302,223.872,74.24988,300.0,59.6649,300.0,300.0,281.838,300.0,300.0
8-302,300.0,75.1137,300.0,58.978739999999995,300.0,300.0,281.838,300.0,300.0
8-302,300.0,96.28923999999999,300.0,58.978739999999995,300.0,300.0,281.838,300.0,300.0
8-302,300.0,102.66290000000001,300.0,57.60642,300.0,300.0,300.0,300.0,300.0
8-302,300.0,102.66290000000001,300.0,57.60642,300.0,300.0,223.872,300.0,300.0
8-302,300.0,111.12456,300.0,57.60642,300.0,300.0,223.872,300.0,300.0
8-302,141.254,111.12456,300.0,57.60642,300.0,300.0,223.872,300.0,300.0
8-302,141.254,119.0475,300.0,65.51358,300.0,300.0,223.872,300.0,300.0
8-302,159.541,119.0475,300.0,65.51358,300.0,300.0,223.872,300.0,300.0
8-302,159.541,119.0475,300.0,65.51358,300.0,300.0,200.85000000000002,300.0,300.0
8-302,159.541,133.455,300.0,65.51358,300.0,300.0,200.85000000000002,300.0,300.0
8-302,159.541,118.02008571428573,300.0,65.51358,300.0,300.0,200.85000000000002,300.0,300.0
8-302,159.541,116.70793333333334,300.0,93.37714,300.0,300.0,200.85000000000002,300.0,300.0
8-302,179.1924,116.70793333333334,300.0,93.37714,300.0,300.0,200.85000000000002,300.0,300.0
8-302,179.1924,104.23354285714287,300.0,93.37714,300.0,300.0,200.85000000000002,300.0,300.0
8-302,179.1924,104.23354285714287,300.0,102.66738571428571,300.0,300.0,200.85000000000002,300.0,300.0
8-302,188.67700000000002,89.72943333333335,300.0,110.40626666666667,300.0,300.0,177.828,300.0,300.0
8-302,188.67700000000002,89.72943333333335,300.0,99.3532857142857,300.0,300.0,177.828,300.0,300.0
8-302,186.5072,89.72943333333335,300.0,99.3532857142857,300.0,300.0,177.828,300.0,300.0
8-302,211.512,75.1137,300.0,102.67336666666667,300.0,300.0,300.0,300.0,300.0
8-302,211.512,109.32764,300.0,102.67336666666667,300.0,300.0,300.0,300.0,300.0
8-302,211.512,109.32764,300.0,102.67336666666667,300.0,300.0,300.0,17.7828,300.0
8-302,214.5085,119.28216,300.0,56.2341,300.0,300.0,300.0,17.7828,300.0
8-302,214.5085,119.28216,300.0,56.2341,300.0,300.0,300.0,20.085,300.0
8-302,251.189,129.24450000000002,300.0,125.893,300.0,300.0,300.0,20.085,300.0
8-302,232.97766666666666,129.24450000000002,300.0,125.893,300.0,300.0,300.0,20.085,300.0
8-302,232.97766666666666,111.6978,300.0,125.893,300.0,300.0,300.0,20.085,300.0
8-302,232.97766666666666,111.6978,300.0,107.50905,300.0,300.0,300.0,20.085,300.0
8-302,223.872,100.0,300.0,113.63703333333335,300.0,300.0,300.0,22.3872,300.0
8-302,223.872,88.31784,300.0,113.63703333333335,300.0,300.0,300.0,22.3872,300.0
8-302,182.563,88.31784,300.0,113.63703333333335,300.0,300.0,300.0,22.3872,300.0
8-302,182.563,88.31784,300.0,113.27827500000001,300.0,300.0,300.0,22.3872,300.0
8-302,182.563,85.3973,300.0,126.02326250000002,300.0,300.0,300.0,300.0,300.0
8-302,182.563,80.09096,300.0,126.02326250000002,300.0,300.0,300.0,300.0,300.0
8-302,214.0112,80.09096,300.0,126.02326250000002,300.0,300.0,300.0,300.0,300.0
8-302,214.0112,80.09096,300.0,123.25901000000002,300.0,300.0,300.0,300.0,300.0
8-302,211.546,75.1137,300.0,125.485125,300.0,300.0,300.0,300.0,300.0
8-302,230.5348,75.1137,300.0,125.485125,300.0,300.0,300.0,300.0,300.0
8-302,230.5348,90.81284000000001,300.0,125.485125,300.0,300.0,300.0,300.0,300.0
8-302,230.5348,90.81284000000001,300.0,120.38809999999998,300.0,300.0,300.0,300.0,300.0
8-302,252.85500000000002,95.81739999999999,300.0,111.886875,300.0,300.0,300.0,300.0,300.0
8-302,209.31200000000004,95.81739999999999,300.0,111.886875,300.0,300.0,300.0,300.0,300.0
8-302,191.1805,112.202,300.0,95.17793333333333,300.0,300.0,300.0,300.0,300.0
8-302,171.38166666666666,300.0,300.0,89.7164,300.0,300.0,300.0,300.0,300.0
8-302,171.38166666666666,300.0,300.0,91.77311999999999,300.0,300.0,300.0,300.0,300.0
8-302,171.38166666666666,100.0,300.0,91.77311999999999,300.0,300.0,300.0,300.0,300.0
8-302,171.38166666666666,100.0,300.0,91.01654285714287,300.0,300.0,300.0,300.0,300.0
8-302,177.828,100.0,300.0,90.84759999999999,300.0,300.0,300.0,300.0,300.0
8-302,159.541,100.0,300.0,90.84759999999999,300.0,300.0,300.0,300.0,300.0
8-302,159.541,106.101,300.0,90.84759999999999,300.0,300.0,300.0,300.0,300.0
8-302,159.541,71.99392,300.0,92.75006666666667,300.0,300.0,300.0,300.0,300.0
8-302,159.541,57.12497142857143,300.0,92.75006666666667,300.0,300.0,300.0,300.0,300.0
8-302,141.254,32.511142857142865,300.0,89.1251,300.0,300.0,300.0,300.0,300.0
8-302,141.254,30.868422222222225,300.0,89.1251,300.0,300.0,300.0,300.0,300.0
8-302,300.0,20.430500000000002,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,300.0,21.368180000000002,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,300.0,24.2650625,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,300.0,27.08581666666667,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,300.0,27.08581666666667,223.872,300.0,300.0,300.0,300.0,300.0,300.0
8-302,300.0,27.645640000000004,223.872,300.0,300.0,300.0,300.0,300.0,300.0
8-302,300.0,25.73188,223.872,300.0,300.0,300.0,300.0,300.0,300.0
8-302,300.0,23.05238,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,112.202,22.53575,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,112.202,23.05238,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,112.202,22.019119999999997,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,155.95266666666666,22.53575,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,155.95266666666666,24.278340000000004,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,177.828,25.3116,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,159.541,25.3116,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,159.541,24.476057142857144,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,159.541,24.476057142857144,300.0,125.893,300.0,300.0,300.0,300.0,300.0
8-302,159.541,21.635257142857142,300.0,125.893,300.0,300.0,300.0,300.0,300.0
8-302,141.254,20.08855,300.0,125.893,300.0,300.0,300.0,300.0,300.0
8-302,152.744,20.08855,300.0,125.893,300.0,300.0,300.0,300.0,300.0
8-302,171.4568,20.08855,300.0,125.893,300.0,300.0,300.0,300.0,300.0
8-302,171.4568,18.5977625,300.0,125.893,300.0,300.0,300.0,300.0,300.0
8-302,179.0075,17.530885714285713,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,178.61433333333332,17.530885714285713,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,171.77483333333336,18.098466666666667,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,171.77483333333336,16.721500000000002,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,171.77483333333336,15.688450000000001,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,168.1585,15.25397142857143,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,158.489,17.84245,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,158.489,16.9131875,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,300.0,17.500828571428574,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,199.526,17.500828571428574,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,199.526,17.500828571428574,300.0,300.0,300.0,300.0,300.0,19.9526,300.0
8-302,225.35750000000002,17.453833333333332,300.0,300.0,300.0,300.0,300.0,19.9526,300.0
8-302,225.35750000000002,16.076866666666664,300.0,300.0,300.0,300.0,300.0,19.9526,300.0
8-302,211.512,14.98715,300.0,300.0,300.0,300.0,300.0,19.9526,300.0
8-302,211.512,26.6873,300.0,300.0,300.0,300.0,300.0,19.9526,300.0
8-302,214.5085,40.73992,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,208.524,47.39355,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,208.524,85.48276,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,223.872,84.39269999999999,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,223.872,63.985519999999994,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,223.872,58.466342857142855,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,300.0,44.6684,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,199.526,44.6684,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,199.526,39.17353333333333,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,199.526,65.088,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,102.99787999999998,112.202,300.0,300.0,300.0,300.0,300.0,25.1189,300.0
8-302,102.99787999999998,121.32933333333334,300.0,300.0,300.0,300.0,300.0,25.1189,300.0
8-302,85.24818,125.893,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,81.11858571428571,125.893,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,78.34935714285714,125.893,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,78.34935714285714,125.893,300.0,300.0,300.0,300.0,300.0,22.3872,300.0
8-302,80.74396666666667,125.893,300.0,300.0,300.0,300.0,300.0,22.3872,300.0
8-302,79.696325,100.0,300.0,300.0,300.0,300.0,300.0,22.3872,300.0
8-302,80.7761,100.0,300.0,300.0,300.0,300.0,300.0,22.3872,300.0
8-302,80.7761,100.0,300.0,300.0,300.0,300.0,300.0,23.75305,300.0
8-302,80.7761,100.0,300.0,300.0,300.0,300.0,300.0,23.75305,300.0
8-302,82.66356666666667,96.37503333333332,300.0,300.0,300.0,300.0,300.0,23.75305,300.0
8-302,101.65524999999998,96.37503333333332,300.0,300.0,300.0,300.0,300.0,23.75305,300.0
8-302,110.3434,89.5193,300.0,300.0,300.0,300.0,300.0,25.1189,300.0
8-302,108.0382,89.5193,300.0,300.0,300.0,300.0,300.0,25.1189,300.0
8-302,115.18955,94.47894,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,115.18955,94.47894,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,103.90083999999999,94.47894,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,103.90083999999999,94.47894,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,94.56255,95.81739999999999,300.0,153.44533333333334,300.0,300.0,300.0,300.0,300.0
8-302,86.14286,95.81739999999999,300.0,153.44533333333334,300.0,300.0,300.0,300.0,300.0
8-302,86.14286,86.00564,300.0,153.44533333333334,300.0,300.0,300.0,300.0,300.0
8-302,73.55611999999999,87.64885,300.0,153.44533333333334,300.0,300.0,300.0,300.0,300.0
8-302,73.55611999999999,87.64885,300.0,159.19033333333334,300.0,300.0,300.0,300.0,300.0
8-302,73.55611999999999,83.32872,300.0,159.19033333333334,300.0,300.0,300.0,300.0,300.0
8-302,66.94515,80.0423,300.0,168.1585,300.0,300.0,300.0,300.0,300.0
8-302,67.71504,80.0423,300.0,168.1585,300.0,300.0,300.0,300.0,300.0
8-302,67.71504,80.0423,300.0,188.51000000000002,300.0,300.0,300.0,300.0,300.0
8-302,67.71504,89.23078571428572,300.0,188.51000000000002,300.0,300.0,300.0,300.0,300.0
8-302,76.93931428571429,89.23078571428572,300.0,188.51000000000002,300.0,300.0,300.0,300.0,300.0
8-302,77.96343333333333,93.58663333333334,300.0,201.05700000000002,300.0,300.0,300.0,300.0,300.0
8-302,86.38355714285714,93.58663333333334,300.0,201.05700000000002,300.0,300.0,300.0,300.0,300.0
8-302,95.13243333333332,95.81739999999999,300.0,211.699,300.0,300.0,300.0,300.0,300.0
8-302,100.0,70.7946,300.0,199.526,300.0,300.0,300.0,300.0,300.0
8-302,88.31784,70.7946,300.0,199.526,300.0,300.0,300.0,300.0,300.0
8-302,88.31784,85.3973,300.0,199.526,300.0,300.0,300.0,300.0,300.0
8-302,85.3973,85.3973,300.0,199.526,300.0,300.0,300.0,300.0,300.0
8-302,76.63568000000001,85.3973,300.0,199.526,300.0,300.0,300.0,300.0,300.0
8-302,76.63568000000001,83.40913333333333,300.0,199.526,300.0,300.0,300.0,300.0,300.0
8-302,70.7946,75.97526666666667,300.0,199.526,300.0,300.0,300.0,300.0,300.0
8-302,82.47676,75.97526666666667,300.0,199.526,300.0,300.0,300.0,300.0,300.0
8-302,82.47676,71.039975,300.0,199.526,300.0,300.0,300.0,300.0,300.0
8-302,85.3973,70.90608571428571,300.0,199.526,300.0,300.0,300.0,300.0,300.0
8-302,65.43244,70.90608571428571,300.0,199.526,300.0,300.0,300.0,300.0,300.0
8-302,47.1978,69.48496666666666,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,31.608600000000003,89.1251,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,31.608600000000003,71.77216666666668,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,32.4648,66.94515,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,29.28322,66.94515,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,29.28322,65.66199999999999,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,32.22158,65.66199999999999,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,32.22158,67.49507142857144,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,35.777814285714285,67.49507142857144,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,35.777814285714285,66.51743333333334,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,37.554300000000005,66.94515,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,37.554300000000005,89.8311125,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,48.39017142857143,89.8311125,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,43.89986666666667,89.8311125,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,43.89986666666667,84.48403,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,45.864374999999995,87.90638750000001,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,45.864374999999995,87.90638750000001,300.0,159.541,300.0,300.0,300.0,300.0,300.0
8-302,53.0031375,87.90638750000001,300.0,159.541,300.0,300.0,300.0,300.0,300.0
8-302,48.46756666666667,94.89346666666667,300.0,159.541,300.0,300.0,300.0,300.0,300.0
8-302,56.208875000000006,94.89346666666667,300.0,159.541,300.0,300.0,300.0,300.0,300.0
8-302,56.208875000000006,81.56088333333334,300.0,159.541,300.0,300.0,300.0,300.0,300.0
8-302,58.448766666666664,69.25482,300.0,177.828,300.0,300.0,300.0,300.0,300.0
8-302,60.21245714285715,69.25482,300.0,177.828,300.0,300.0,300.0,300.0,300.0
8-302,58.448766666666664,62.52424,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,67.50108333333333,62.52424,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,75.1137,54.253879999999995,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,102.43364,54.253879999999995,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,110.3434,58.38905999999999,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,152.19856,58.38905999999999,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,170.39,58.38905999999999,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,164.5628,58.38905999999999,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,164.5628,64.40155714285713,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,124.72464,66.78203333333333,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,124.72464,69.82331428571429,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,124.72464,89.5268,300.0,300.0,300.0,300.0,300.0,300.0,300.0
