label,8-302-0,8-302-1,8-303-0,8-303-1,8-320-0,8-320-1,8-322-0,8-322-1,8-417-0
8-302,12.936063333333333,5.399552,52.47275833333333,13.237,300.0,177.828,56.2341,4.26661,300.0
8-302,12.936063333333333,5.399552,52.47275833333333,13.237,300.0,177.828,56.2341,4.551162307692308,300.0
8-302,22.818084666666664,5.559357142857142,52.47275833333333,13.237,300.0,177.828,56.2341,4.551162307692308,300.0
8-302,22.818084666666664,6.567556153846153,52.47275833333333,13.237,300.0,177.828,56.2341,4.187716666666667,300.0
8-302,24.046275714285716,6.567556153846153,52.47275833333333,12.823745454545453,300.0,300.0,56.2341,4.393389230769231,300.0
8-302,24.046275714285716,7.643478571428571,52.47275833333333,12.823745454545453,300.0,300.0,56.2341,4.393389230769231,300.0
8-302,25.552386153846154,7.643478571428571,52.68676363636364,12.823745454545453,300.0,300.0,56.2341,4.491818571428571,300.0
8-302,26.679022142857143,7.643478571428571,52.68676363636364,12.823745454545453,300.0,300.0,56.2341,4.491818571428571,300.0
8-302,28.36878066666667,7.643478571428571,50.012159999999994,12.69358,300.0,300.0,56.2341,4.491818571428571,300.0
8-302,28.36878066666667,8.717547999999999,50.012159999999994,12.69358,300.0,300.0,56.2341,4.594090769230769,300.0
8-302,28.86804875,8.717547999999999,50.012159999999994,12.69358,300.0,300.0,56.2341,4.594090769230769,300.0
8-302,30.357778125000003,9.138917142857142,51.348099999999995,12.132933333333334,300.0,300.0,56.2341,4.7134083333333345,300.0
8-302,33.65632357142857,11.392135,60.456649999999996,11.90475,300.0,300.0,56.2341,4.85442,300.0
8-302,27.992087857142856,11.392135,60.456649999999996,11.90475,300.0,300.0,56.2341,4.85442,300.0
8-302,27.992087857142856,11.392135,60.456649999999996,11.90475,300.0,300.0,56.2341,4.9005980000000005,300.0
8-302,27.992087857142856,11.392135,60.456649999999996,11.90475,300.0,300.0,52.15716666666666,5.093744444444444,300.0
8-302,26.715926875,11.392135,60.456649999999996,11.90475,300.0,300.0,52.15716666666666,5.093744444444444,300.0
8-302,26.715926875,11.392135,60.456649999999996,11.90475,300.0,300.0,52.15716666666666,5.085557,300.0
8-302,26.667583125000004,11.77534111111111,60.456649999999996,12.5893,300.0,300.0,50.1187,4.864012222222223,300.0
8-302,26.667583125000004,11.856737,60.456649999999996,12.5893,300.0,300.0,50.1187,4.864012222222223,300.0
8-302,26.667583125000004,11.856737,60.456649999999996,12.5893,300.0,300.0,50.1187,4.727141,300.0
8-302,25.330831176470593,11.856737,50.1187,12.5893,300.0,300.0,50.1187,4.727141,300.0
8-302,29.20354117647059,12.549328888888889,50.1187,300.0,300.0,300.0,50.1187,4.858142222222222,300.0
8-302,29.20354117647059,11.709506000000001,50.1187,300.0,300.0,300.0,50.1187,4.858142222222222,300.0
8-302,29.20354117647059,11.709506000000001,300.0,56.2341,300.0,300.0,50.1187,4.858142222222222,300.0
8-302,29.20354117647059,11.709506000000001,300.0,56.2341,300.0,300.0,53.1764,4.858142222222222,300.0
8-302,24.052886666666666,12.223955555555555,300.0,59.6649,300.0,300.0,53.1764,4.83892625,300.0
8-302,24.052886666666666,11.44565090909091,300.0,59.6649,300.0,300.0,53.1764,4.83892625,300.0
8-302,24.052886666666666,10.297253846153847,300.0,59.6649,300.0,300.0,53.1764,4.83892625,300.0
8-302,24.6988875,10.297253846153847,300.0,59.6649,300.0,300.0,53.1764,4.83892625,300.0
8-302,24.6988875,10.220341666666668,300.0,59.6649,300.0,300.0,61.92853333333333,4.83892625,300.0
8-302,26.27175294117647,10.220341666666668,300.0,59.6649,300.0,300.0,61.92853333333333,4.81422,300.0
8-302,26.27175294117647,9.83690923076923,300.0,59.6649,300.0,300.0,61.92853333333333,4.81422,300.0
8-302,26.27175294117647,9.607543333333334,300.0,59.6649,300.0,300.0,57.613499999999995,4.81422,300.0
8-302,26.27175294117647,9.607543333333334,300.0,59.6649,300.0,300.0,57.613499999999995,5.564402857142857,300.0
8-302,25.840217647058825,9.607543333333334,300.0,59.6649,300.0,300.0,57.613499999999995,5.747330000000001,300.0
8-302,25.840217647058825,9.663608571428572,300.0,59.6649,300.0,300.0,57.613499999999995,5.747330000000001,300.0
8-302,26.24974705882353,9.663608571428572,300.0,59.6649,300.0,300.0,57.613499999999995,5.747330000000001,300.0
8-302,24.721231250000002,9.187816923076923,300.0,59.6649,300.0,300.0,57.613499999999995,5.747330000000001,300.0
8-302,25.31272,8.06265076923077,300.0,59.6649,300.0,300.0,57.613499999999995,5.747330000000001,300.0
8-302,25.31272,8.483657333333333,300.0,59.6649,300.0,300.0,57.613499999999995,5.747330000000001,300.0
8-302,25.31272,8.483657333333333,300.0,59.6649,300.0,300.0,57.613499999999995,5.37131,300.0
8-302,25.31272,9.03063625,300.0,59.6649,300.0,300.0,57.613499999999995,5.37131,300.0
8-302,25.31272,9.03063625,300.0,69.54885,300.0,300.0,57.613499999999995,5.37131,300.0
8-302,31.81735714285714,8.793392,300.0,69.54885,300.0,300.0,60.11176666666666,5.329293333333333,300.0
8-302,32.89693846153846,8.793392,300.0,69.54885,300.0,300.0,60.11176666666666,5.128224285714286,300.0
8-302,32.89693846153846,9.584707142857143,300.0,69.54885,300.0,300.0,60.11176666666666,5.128224285714286,300.0
8-302,35.644963636363634,8.702018666666667,300.0,69.54885,300.0,300.0,60.11176666666666,5.319416666666666,300.0
8-302,34.699418181818174,8.702018666666667,300.0,69.54885,300.0,300.0,60.11176666666666,5.319416666666666,300.0
8-302,33.70252000000001,8.609305714285714,300.0,69.54885,300.0,300.0,60.11176666666666,5.031434285714285,300.0
8-302,33.70252000000001,9.106805,300.0,73.9871,300.0,300.0,62.0506,5.031434285714285,300.0
8-302,35.64899090909091,9.106805,300.0,73.9871,300.0,300.0,62.0506,5.031434285714285,300.0
8-302,35.02957692307693,9.106805,300.0,79.4328,300.0,300.0,62.0506,5.031434285714285,300.0
8-302,35.85546666666667,8.840587692307691,300.0,79.4328,300.0,300.0,62.0506,5.031434285714285,300.0
8-302,36.420500000000004,8.840587692307691,300.0,79.4328,300.0,300.0,62.0506,5.031434285714285,300.0
8-302,36.15971538461538,8.834594166666667,300.0,79.4328,300.0,300.0,56.2341,4.546126666666667,300.0
8-302,36.15971538461538,8.834594166666667,300.0,79.4328,300.0,300.0,56.2341,4.393008333333333,300.0
8-302,37.69112500000001,9.558917692307691,300.0,79.4328,300.0,300.0,56.2341,4.393008333333333,300.0
8-302,37.69112500000001,8.692883571428572,300.0,79.4328,300.0,300.0,56.2341,4.393008333333333,300.0
8-302,37.69112500000001,8.692883571428572,70.7946,79.4328,300.0,300.0,56.2341,4.393008333333333,300.0
8-302,38.55542727272728,8.692883571428572,70.7946,79.4328,300.0,300.0,63.51435,4.393008333333333,300.0
8-302,34.274300000000004,9.05533076923077,70.7946,79.4328,300.0,300.0,63.51435,4.393008333333333,300.0
8-302,32.49995454545455,8.874925,70.7946,79.4328,300.0,300.0,63.51435,4.393008333333333,300.0
8-302,32.49995454545455,8.288891666666666,70.7946,79.4328,300.0,300.0,63.51435,4.393008333333333,300.0
8-302,29.633745454545455,7.8979454545454555,70.7946,300.0,300.0,300.0,63.51435,4.561984000000001,300.0
8-302,22.4149,7.8979454545454555,70.7946,300.0,300.0,300.0,63.51435,4.561984000000001,300.0
8-302,22.4149,7.8979454545454555,70.7946,300.0,300.0,300.0,63.51435,5.375718000000001,300.0
8-302,22.4149,8.191426666666667,70.7946,300.0,300.0,300.0,63.51435,5.375718000000001,300.0
8-302,22.4149,8.191426666666667,70.7946,19.9526,300.0,300.0,63.51435,5.375718000000001,300.0
8-302,22.4149,8.319435,70.7946,19.9526,300.0,300.0,63.51435,5.375718000000001,300.0
8-302,22.058584615384614,8.66967090909091,70.7946,19.9526,300.0,300.0,63.51435,5.375718000000001,300.0
8-302,21.48848,8.66967090909091,70.7946,19.9526,300.0,300.0,63.51435,5.313795,300.0
8-302,21.48848,8.66967090909091,70.7946,19.9526,300.0,300.0,63.51435,6.373194,300.0
8-302,21.48848,8.277708,70.7946,21.1699,300.0,300.0,63.51435,6.373194,300.0
8-302,20.488992857142858,8.277708,70.7946,21.1699,300.0,300.0,63.51435,6.158969999999999,300.0
8-302,19.632546153846157,8.277708,70.7946,21.1699,300.0,300.0,59.874224999999996,6.158969999999999,300.0
8-302,19.632546153846157,8.690020909090908,70.7946,21.1699,300.0,300.0,59.874224999999996,6.158969999999999,300.0
8-302,18.654315384615384,8.690020909090908,70.7946,21.1699,300.0,300.0,59.874224999999996,6.158969999999999,300.0
8-302,18.654315384615384,8.690020909090908,70.7946,21.1699,300.0,300.0,59.874224999999996,6.363523333333333,300.0
8-302,18.654315384615384,8.690020909090908,70.7946,23.50786666666667,300.0,300.0,59.874224999999996,6.363523333333333,300.0
8-302,16.89128333333333,8.739569090909091,70.7946,23.50786666666667,300.0,300.0,59.874224999999996,6.363523333333333,300.0
8-302,16.163583333333335,8.739569090909091,70.7946,23.50786666666667,300.0,300.0,61.0876,6.715447500000001,300.0
8-302,16.163583333333335,8.200986,70.7946,23.50786666666667,300.0,300.0,59.1462,6.715447500000001,300.0
8-302,15.872414285714287,8.555332222222223,300.0,23.50786666666667,300.0,300.0,59.1462,6.715447500000001,300.0
8-302,15.872414285714287,7.352903333333334,300.0,23.50786666666667,300.0,300.0,59.1462,6.715447500000001,300.0
8-302,15.872414285714287,7.636468181818182,300.0,23.50786666666667,300.0,300.0,59.1462,6.715447500000001,300.0
8-302,14.962066666666667,7.636468181818182,300.0,23.50786666666667,300.0,300.0,56.2341,6.715447500000001,300.0
8-302,14.962066666666667,7.832782307692307,300.0,23.50786666666667,300.0,300.0,56.2341,6.715447500000001,300.0
8-302,14.89872142857143,7.832782307692307,300.0,23.102100000000004,300.0,300.0,56.2341,6.715447500000001,300.0
8-302,14.603340000000001,7.832782307692307,300.0,23.102100000000004,300.0,300.0,56.2341,6.715447500000001,300.0
8-302,13.852228571428572,7.847515333333333,300.0,23.102100000000004,300.0,300.0,56.2341,6.715447500000001,300.0
8-302,15.0065,8.050061428571428,300.0,23.102100000000004,300.0,300.0,56.2341,6.715447500000001,300.0
8-302,15.141440000000001,8.058275384615383,300.0,23.732,300.0,300.0,56.2341,6.594110000000001,300.0
8-302,15.141440000000001,8.058275384615383,300.0,24.47396666666667,300.0,300.0,56.2341,6.594110000000001,300.0
8-302,15.141440000000001,8.209212307692308,300.0,24.47396666666667,300.0,300.0,56.2341,6.594110000000001,300.0
8-302,15.371766666666668,7.716196666666666,300.0,24.47396666666667,300.0,300.0,56.2341,6.351435,300.0
8-302,15.371766666666668,7.716196666666666,300.0,25.832028571428573,300.0,300.0,56.2341,6.351435,300.0
8-302,15.371766666666668,7.906449999999999,300.0,25.832028571428573,300.0,300.0,56.2341,7.07946,300.0
8-302,15.275892307692308,7.906449999999999,300.0,25.832028571428573,300.0,300.0,56.2341,7.07946,300.0
8-302,15.275892307692308,7.906449999999999,300.0,25.832028571428573,300.0,300.0,56.2341,5.701066666666667,300.0
8-302,15.193714285714288,7.805843999999999,300.0,25.832028571428573,300.0,300.0,56.2341,5.01187,300.0
8-302,15.193714285714288,8.116285555555555,300.0,29.092914285714283,300.0,300.0,56.2341,5.01187,300.0
8-302,14.8681625,8.116285555555555,300.0,29.092914285714283,300.0,300.0,56.2341,5.01187,300.0
8-302,13.836005882352943,8.116285555555555,300.0,29.092914285714283,300.0,300.0,56.2341,5.01187,300.0
8-302,13.999493750000001,8.098984999999999,300.0,29.092914285714283,300.0,300.0,56.2341,5.01187,300.0
8-302,13.999493750000001,8.098984999999999,300.0,28.890888888888885,300.0,300.0,56.2341,5.01187,300.0
8-302,14.209664705882354,8.098984999999999,300.0,28.890888888888885,300.0,300.0,56.2341,5.01187,300.0
8-302,14.209664705882354,8.098984999999999,300.0,28.890888888888885,300.0,300.0,300.0,5.6607199999999995,300.0
8-302,14.214931250000001,8.084829999999998,300.0,28.890888888888885,300.0,300.0,300.0,5.6607199999999995,300.0
8-302,14.204983333333335,8.084829999999998,300.0,28.890888888888885,300.0,300.0,300.0,5.6607199999999995,300.0
8-302,14.41792105263158,8.266356666666667,300.0,28.890888888888885,300.0,300.0,300.0,5.6607199999999995,300.0
8-302,14.41792105263158,8.266356666666667,300.0,28.890888888888885,300.0,300.0,300.0,5.877003333333334,300.0
8-302,14.434172222222223,8.1855875,300.0,30.008175,300.0,300.0,300.0,5.877003333333334,300.0
8-302,14.434172222222223,10.04083875,300.0,30.008175,300.0,300.0,300.0,5.877003333333334,300.0
8-302,14.434172222222223,10.04083875,300.0,29.6433,300.0,300.0,300.0,5.877003333333334,300.0
8-302,14.434172222222223,10.04083875,300.0,29.6433,300.0,300.0,300.0,6.124184285714286,300.0
8-302,13.805658823529413,9.621327,300.0,29.6433,300.0,300.0,300.0,6.124184285714286,300.0
8-302,13.478073333333333,9.621327,300.0,29.6433,300.0,300.0,300.0,6.124184285714286,300.0
8-302,13.478073333333333,9.621327,300.0,30.174027272727276,300.0,300.0,300.0,6.124184285714286,300.0
8-303,300.0,300.0,78.035125,142.191,300.0,300.0,141.254,11.552660000000001,300.0
8-303,300.0,300.0,78.035125,142.191,300.0,300.0,141.254,10.960951428571429,300.0
8-303,300.0,300.0,77.11349999999999,142.191,300.0,300.0,141.254,10.960951428571429,300.0
8-303,300.0,300.0,77.11349999999999,132.19466666666668,300.0,300.0,141.254,10.960951428571429,300.0
8-303,300.0,300.0,82.32269,132.19466666666668,300.0,300.0,141.254,10.960951428571429,300.0
8-303,300.0,300.0,82.32269,132.19466666666668,300.0,300.0,141.254,10.077791428571429,300.0
8-303,300.0,300.0,81.56686666666667,111.27526666666667,300.0,300.0,300.0,9.659206666666668,300.0
8-303,300.0,300.0,81.56686666666667,111.27526666666667,300.0,300.0,300.0,9.39718,300.0
8-303,300.0,300.0,76.86455,111.27526666666667,300.0,300.0,300.0,9.39718,300.0
8-303,300.0,300.0,76.86455,105.73772500000001,300.0,300.0,300.0,9.39718,300.0
8-303,300.0,300.0,75.65056,105.73772500000001,300.0,300.0,300.0,9.39718,300.0
8-303,300.0,300.0,77.8269125,98.20182857142858,300.0,300.0,100.0,8.742315999999999,300.0
8-303,300.0,300.0,77.8269125,98.20182857142858,300.0,300.0,100.0,10.157816666666667,300.0
8-303,300.0,300.0,75.7201,98.20182857142858,300.0,300.0,100.0,10.157816666666667,300.0
8-303,300.0,300.0,75.7201,98.20182857142858,300.0,300.0,129.24450000000002,10.157816666666667,300.0
8-303,300.0,300.0,75.7201,98.20182857142858,300.0,300.0,129.24450000000002,9.6041825,300.0
8-303,300.0,300.0,80.13462727272727,98.20182857142858,300.0,300.0,129.24450000000002,9.6041825,300.0
8-303,300.0,300.0,79.21366666666667,93.58663333333334,300.0,300.0,129.24450000000002,10.77146875,300.0
8-303,300.0,300.0,79.21366666666667,93.58663333333334,300.0,300.0,133.24766666666667,10.77146875,300.0
8-303,300.0,300.0,79.21366666666667,87.9251,300.0,300.0,133.24766666666667,10.77146875,300.0
8-303,300.0,300.0,78.28803,87.9251,300.0,300.0,133.24766666666667,10.77146875,300.0
8-303,300.0,300.0,78.28803,87.9251,300.0,300.0,133.24766666666667,10.399677,300.0
8-303,300.0,300.0,78.98923333333333,81.855875,300.0,300.0,133.24766666666667,10.672609999999999,300.0
8-303,300.0,300.0,78.98923333333333,81.855875,300.0,300.0,133.24766666666667,9.935075,300.0
8-303,300.0,300.0,78.98923333333333,87.90391666666666,300.0,300.0,133.24766666666667,9.935075,300.0
8-303,300.0,300.0,75.24923,87.90391666666666,300.0,300.0,133.24766666666667,9.935075,300.0
8-303,300.0,300.0,78.18295,127.01776,300.0,300.0,133.24766666666667,10.048693333333333,300.0
8-303,300.0,300.0,78.18295,127.01776,300.0,300.0,119.94860000000001,10.048693333333333,300.0
8-303,300.0,300.0,78.18295,127.01776,300.0,300.0,119.94860000000001,9.660258749999999,300.0
8-303,300.0,300.0,84.70754444444444,127.01776,300.0,300.0,119.94860000000001,9.660258749999999,300.0
8-303,300.0,300.0,83.27644285714287,127.01776,300.0,300.0,113.75133333333333,11.008144285714284,300.0
8-303,300.0,300.0,96.40020000000001,127.01776,300.0,300.0,113.75133333333333,11.008144285714284,300.0
8-303,300.0,300.0,96.40020000000001,148.45746666666665,300.0,300.0,113.75133333333333,11.008144285714284,300.0
8-303,300.0,300.0,101.95094999999999,118.85089999999998,300.0,300.0,100.0,10.803819999999998,300.0
8-303,300.0,300.0,101.95094999999999,118.85089999999998,300.0,300.0,100.0,9.620955,300.0
8-303,300.0,300.0,118.38338571428572,118.85089999999998,300.0,300.0,100.0,9.620955,300.0
8-303,300.0,300.0,133.7528,80.9192,300.0,300.0,100.0,9.95649,300.0
8-303,300.0,125.893,133.7528,80.9192,300.0,300.0,100.0,9.95649,300.0
8-303,300.0,125.893,120.18686666666667,80.9192,300.0,300.0,100.0,9.95649,300.0
8-303,300.0,125.893,120.18686666666667,80.9192,300.0,300.0,100.0,10.651308333333333,300.0
8-303,300.0,125.893,106.75894285714287,61.53743999999999,300.0,300.0,300.0,10.999068,300.0
8-303,300.0,125.893,106.75894285714287,55.18701666666667,300.0,300.0,300.0,10.999068,300.0
8-303,300.0,147.62366666666665,103.56993333333334,30.65882,300.0,300.0,300.0,10.217485,300.0
8-303,300.0,147.62366666666665,103.56993333333334,30.757133333333332,300.0,300.0,300.0,10.217485,300.0
8-303,300.0,147.62366666666665,103.56993333333334,30.757133333333332,300.0,300.0,300.0,13.0331925,300.0
8-303,300.0,147.62366666666665,92.00928333333333,30.757133333333332,300.0,300.0,300.0,13.0331925,300.0
8-303,300.0,147.62366666666665,92.00928333333333,30.757133333333332,300.0,300.0,199.526,13.0331925,300.0
8-303,300.0,147.62366666666665,78.71334,28.24615,300.0,300.0,199.526,15.2744,300.0
8-303,300.0,147.62366666666665,78.71334,28.24615,300.0,300.0,199.526,14.20036,300.0
8-303,300.0,147.62366666666665,84.78686666666667,28.24615,300.0,300.0,199.526,14.20036,300.0
8-303,300.0,147.62366666666665,84.78686666666667,28.2305625,300.0,300.0,199.526,14.20036,300.0
8-303,300.0,158.489,83.91922,28.675085714285718,300.0,300.0,199.526,13.241220000000002,300.0
8-303,300.0,185.847,83.91922,28.675085714285718,300.0,300.0,199.526,13.241220000000002,300.0
8-303,300.0,185.847,78.6767,28.675085714285718,300.0,300.0,199.526,13.241220000000002,300.0
8-303,300.0,185.847,78.6767,28.613675000000004,300.0,300.0,199.526,13.241220000000002,300.0
8-303,300.0,185.847,76.90476666666667,28.1838,300.0,300.0,199.526,13.241220000000002,300.0
8-303,300.0,185.847,76.90476666666667,28.1838,300.0,300.0,199.526,12.269466666666666,300.0
8-303,300.0,185.847,76.90476666666667,28.1838,300.0,300.0,199.526,12.269466666666666,300.0
8-303,300.0,174.9038,76.90476666666667,28.1838,300.0,300.0,199.526,12.269466666666666,300.0
8-303,300.0,174.9038,79.95985,28.1838,300.0,300.0,199.526,12.269466666666666,300.0
8-303,300.0,179.0075,78.65052857142857,28.1838,300.0,300.0,141.254,11.55358,300.0
8-303,300.0,179.0075,78.65052857142857,28.1838,300.0,300.0,141.254,11.55358,300.0
8-303,300.0,143.3008,78.65052857142857,28.1838,300.0,300.0,141.254,11.55358,300.0
8-303,300.0,143.3008,78.65052857142857,28.1838,300.0,300.0,141.254,11.269833333333333,300.0
8-303,300.0,143.3008,79.82808750000001,28.1838,300.0,300.0,141.254,11.269833333333333,300.0
8-303,300.0,143.3008,79.82808750000001,27.50271111111111,300.0,300.0,141.254,11.269833333333333,300.0
8-303,300.0,143.3008,78.49994285714286,27.308114285714286,300.0,300.0,141.254,11.245016666666666,300.0
8-303,300.0,143.3008,87.888625,27.308114285714286,300.0,300.0,141.254,11.245016666666666,300.0
8-303,300.0,129.24450000000002,90.33062857142856,51.1009,300.0,300.0,141.254,10.976159999999998,300.0
8-303,300.0,129.24450000000002,91.71524285714285,51.1009,300.0,300.0,141.254,10.976159999999998,300.0
8-303,300.0,129.24450000000002,91.71524285714285,51.1009,300.0,300.0,180.102,10.976159999999998,300.0
8-303,300.0,129.24450000000002,91.71524285714285,51.1009,300.0,300.0,180.102,11.016833333333333,300.0
8-303,300.0,114.62225000000001,91.71524285714285,51.1009,300.0,300.0,180.102,11.016833333333333,300.0
8-303,300.0,114.62225000000001,87.06621111111112,51.1009,300.0,300.0,180.102,11.016833333333333,300.0
8-303,300.0,114.62225000000001,87.06621111111112,48.264871428571425,300.0,300.0,180.102,11.016833333333333,300.0
8-303,300.0,100.0,89.0966,51.611716666666666,300.0,300.0,171.45680000000002,11.2202,300.0
8-303,300.0,100.0,73.88695,51.611716666666666,300.0,300.0,171.45680000000002,11.2202,300.0
8-303,300.0,100.0,73.88695,63.7087875,300.0,300.0,171.45680000000002,11.2202,300.0
8-303,300.0,100.0,73.88695,63.7087875,300.0,300.0,171.45680000000002,13.407733333333335,300.0
8-303,300.0,100.0,58.4140125,76.06126666666667,300.0,300.0,179.0075,13.84524,300.0
8-303,300.0,138.99266666666668,58.4140125,76.06126666666667,300.0,300.0,179.0075,13.84524,300.0
8-303,300.0,138.99266666666668,58.4140125,91.26794285714287,300.0,300.0,179.0075,13.84524,300.0
8-303,300.0,138.99266666666668,52.90432222222223,91.26794285714287,300.0,300.0,179.0075,13.84524,300.0
8-303,300.0,138.99266666666668,44.35583,91.26794285714287,300.0,300.0,179.0075,14.5015,300.0
8-303,300.0,138.99266666666668,44.35583,85.71837142857143,300.0,300.0,179.0075,14.5015,300.0
8-303,300.0,138.99266666666668,44.35583,85.71837142857143,300.0,300.0,179.0075,17.22705,300.0
8-303,300.0,138.99266666666668,43.15547272727272,85.71837142857143,300.0,300.0,179.0075,17.22705,300.0
8-303,300.0,158.489,36.91266666666667,94.36895999999999,300.0,300.0,158.489,19.229333333333333,300.0
8-303,300.0,158.489,36.5504125,92.96119999999999,300.0,300.0,251.189,19.9526,300.0
8-303,300.0,158.489,36.5504125,92.96119999999999,300.0,300.0,251.189,17.216800000000003,300.0
8-303,300.0,158.489,37.0915875,92.96119999999999,300.0,300.0,251.189,17.216800000000003,300.0
8-303,300.0,158.489,37.0915875,68.81479999999999,300.0,300.0,251.189,17.216800000000003,300.0
8-303,300.0,300.0,34.21407142857142,44.6684,300.0,300.0,251.189,17.216800000000003,300.0
8-303,300.0,300.0,34.21407142857142,44.6684,300.0,300.0,251.189,18.31112,300.0
8-303,300.0,300.0,34.21407142857142,44.6684,300.0,300.0,251.189,18.31112,300.0
8-303,300.0,300.0,35.457766666666664,44.6684,300.0,300.0,251.189,18.31112,300.0
8-303,300.0,300.0,37.018299999999996,44.6684,300.0,300.0,251.189,17.900750000000002,300.0
8-303,300.0,300.0,37.018299999999996,44.6684,300.0,300.0,251.189,19.13186,300.0
8-303,300.0,300.0,37.018299999999996,42.725319999999996,300.0,300.0,251.189,19.13186,300.0
8-303,300.0,300.0,34.972159999999995,42.725319999999996,300.0,300.0,251.189,19.13186,300.0
8-303,300.0,300.0,34.972159999999995,42.725319999999996,300.0,300.0,251.189,18.746414285714284,300.0
8-303,300.0,300.0,34.43454444444444,41.42993333333333,300.0,300.0,251.189,18.746414285714284,300.0
8-303,300.0,300.0,36.370488888888886,41.42993333333333,300.0,300.0,251.189,18.746414285714284,300.0
8-303,300.0,300.0,36.370488888888886,41.42993333333333,300.0,300.0,251.189,17.8712625,300.0
8-303,300.0,300.0,35.940462499999995,53.82768333333333,300.0,300.0,300.0,18.160171428571427,300.0
8-303,300.0,300.0,38.001037499999995,53.82768333333333,300.0,300.0,300.0,18.160171428571427,300.0
8-303,300.0,300.0,38.001037499999995,53.82768333333333,300.0,300.0,199.526,18.160171428571427,300.0
8-303,300.0,300.0,38.001037499999995,53.82768333333333,300.0,300.0,199.526,17.297657142857144,300.0
8-303,300.0,300.0,40.301733333333324,55.65953999999999,300.0,300.0,199.526,17.263957142857144,300.0
8-303,300.0,300.0,40.23158571428571,55.65953999999999,300.0,300.0,199.526,17.263957142857144,300.0
8-303,300.0,199.526,40.23158571428571,55.65953999999999,300.0,300.0,199.526,17.263957142857144,300.0
8-303,300.0,199.526,40.23158571428571,54.6373,300.0,300.0,199.526,17.263957142857144,300.0
8-303,300.0,199.526,42.23955,57.60262,300.0,300.0,199.526,16.62246,300.0
8-303,300.0,211.699,42.23955,57.60262,300.0,300.0,199.526,16.62246,300.0
8-303,300.0,211.699,42.23955,68.09671666666667,300.0,300.0,199.526,16.62246,300.0
8-303,300.0,211.699,40.5499875,68.09671666666667,300.0,300.0,199.526,16.62246,300.0
8-303,300.0,211.699,40.5499875,73.75392,300.0,300.0,199.526,16.81585,300.0
8-303,300.0,211.699,40.5499875,91.41753333333334,300.0,300.0,199.526,16.81585,300.0
8-303,300.0,211.699,40.5499875,91.41753333333334,300.0,300.0,199.526,16.332375,300.0
8-303,300.0,211.699,40.5499875,78.515825,300.0,300.0,199.526,16.332375,300.0
8-303,300.0,211.699,39.961642857142856,70.8922888888889,300.0,300.0,300.0,16.493533333333335,300.0
8-303,300.0,211.699,34.21242857142857,70.8922888888889,300.0,300.0,300.0,16.493533333333335,300.0
8-303,300.0,168.796,34.21242857142857,70.8922888888889,300.0,300.0,300.0,16.493533333333335,300.0
8-303,300.0,168.796,34.21242857142857,62.73674000000001,300.0,300.0,300.0,16.493533333333335,300.0
8-303,300.0,158.55266666666668,33.279383333333335,69.4901,300.0,300.0,300.0,15.8489,300.0
8-303,300.0,158.55266666666668,28.538685714285716,69.4901,300.0,300.0,300.0,15.8489,300.0
8-303,300.0,158.55266666666668,28.538685714285716,69.4901,300.0,300.0,300.0,15.8489,300.0
8-303,300.0,158.55266666666668,28.538685714285716,79.95402727272727,300.0,300.0,300.0,15.8489,300.0
8-303,300.0,136.13366666666664,23.924220000000002,77.94942999999999,300.0,300.0,300.0,15.8489,300.0
8-303,300.0,136.13366666666664,23.924220000000002,77.94942999999999,300.0,300.0,300.0,17.49038,300.0
8-303,300.0,136.13366666666664,29.881649999999997,77.94942999999999,300.0,300.0,300.0,17.49038,300.0
8-303,300.0,136.13366666666664,29.881649999999997,77.94943,300.0,300.0,300.0,17.49038,300.0
8-303,300.0,136.13366666666664,32.3639125,77.94943,300.0,300.0,300.0,17.49038,300.0
8-303,300.0,136.13366666666664,36.0606,78.43520000000001,300.0,300.0,300.0,17.900750000000002,300.0
8-303,300.0,136.13366666666664,36.0606,78.43520000000001,300.0,300.0,300.0,18.26394,300.0
8-303,300.0,136.13366666666664,36.0606,60.337374999999994,300.0,300.0,300.0,18.26394,300.0
8-303,300.0,141.254,38.36174285714286,65.56036666666667,300.0,300.0,300.0,17.177483333333335,300.0
8-303,300.0,141.254,38.5428625,65.56036666666667,300.0,300.0,300.0,17.177483333333335,300.0
8-303,300.0,141.254,34.27082222222222,65.56036666666667,300.0,300.0,300.0,17.177483333333335,300.0
8-303,300.0,141.254,31.52462222222222,42.239549999999994,300.0,300.0,300.0,17.4432,300.0
8-303,300.0,141.254,31.52462222222222,84.06627499999999,300.0,300.0,300.0,17.4432,300.0
8-303,300.0,141.254,29.420618181818178,84.06627499999999,300.0,300.0,300.0,17.4432,300.0
8-303,300.0,141.254,29.420618181818178,70.93364999999999,300.0,300.0,300.0,17.4432,300.0
8-303,300.0,300.0,25.44627777777778,76.1867,300.0,300.0,300.0,16.81585,300.0
8-303,300.0,300.0,25.44627777777778,65.79355714285714,300.0,300.0,300.0,16.81585,300.0
8-303,300.0,300.0,28.19247777777778,70.12403333333333,300.0,300.0,300.0,15.8489,300.0
8-303,300.0,300.0,28.19247777777778,70.12403333333333,300.0,300.0,300.0,14.6999,300.0
8-303,300.0,300.0,28.19247777777778,53.524233333333335,300.0,300.0,300.0,14.6999,300.0
8-303,300.0,300.0,28.19247777777778,53.524233333333335,300.0,300.0,300.0,14.470099999999999,300.0
