label,8-302-0,8-302-1,8-303-0,8-303-1,8-320-0,8-320-1,8-322-0,8-322-1,8-417-0
8-302,39.8107,25.25218,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,39.8107,26.65135,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,39.8107,26.65135,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,39.8107,26.65135,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,43.933899999999994,26.65135,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,72.89041999999999,25.1189,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,72.89041999999999,25.1189,300.0,165.63666666666666,300.0,300.0,300.0,300.0,300.0
8-302,72.89041999999999,25.1189,300.0,165.63666666666666,300.0,300.0,300.0,19.9526,300.0
8-302,72.89041999999999,32.027166666666666,300.0,165.63666666666666,300.0,300.0,300.0,19.9526,300.0
8-302,65.65913333333333,32.027166666666666,300.0,165.63666666666666,300.0,300.0,300.0,19.9526,300.0
8-302,61.966499999999996,35.4813,300.0,177.828,300.0,300.0,300.0,19.9526,300.0
8-302,63.94113333333333,30.3001,300.0,177.828,300.0,300.0,300.0,19.9526,300.0
8-302,63.94113333333333,30.3001,300.0,159.541,300.0,300.0,300.0,19.9526,300.0
8-302,48.91534285714285,30.3001,300.0,159.541,300.0,300.0,300.0,19.9526,300.0
8-302,38.36756666666667,25.1189,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,51.57493333333334,25.1189,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,53.92778,34.91343333333333,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,57.77096666666667,34.91343333333333,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,57.77096666666667,34.91343333333333,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,67.83345,32.4648,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,70.15332000000001,32.4648,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,70.15332000000001,32.4648,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,71.26425,25.1189,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,71.26425,27.162166666666668,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,63.0957,28.1838,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,63.0957,26.65135,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,81.54785,25.1189,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,81.54785,30.3001,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,81.54785,30.3001,300.0,158.489,300.0,300.0,300.0,300.0,300.0
8-302,100.0,49.3165,300.0,158.489,300.0,300.0,300.0,300.0,300.0
8-302,92.75006666666667,49.3165,300.0,158.489,300.0,300.0,300.0,300.0,300.0
8-302,92.75006666666667,49.3165,300.0,185.847,300.0,300.0,300.0,300.0,300.0
8-302,89.1251,48.0224,300.0,199.526,300.0,300.0,300.0,300.0,300.0
8-302,100.66355,48.0224,300.0,199.526,300.0,300.0,300.0,300.0,300.0
8-302,98.35585999999999,48.0224,300.0,199.526,300.0,300.0,300.0,300.0,300.0
8-302,89.86356,39.8107,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,89.86356,60.466633333333334,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,89.86356,60.466633333333334,300.0,300.0,300.0,300.0,300.0,25.1189,300.0
8-302,89.7164,70.7946,300.0,300.0,300.0,300.0,300.0,25.1189,300.0
8-302,89.7164,57.7315,300.0,300.0,300.0,300.0,300.0,25.1189,300.0
8-302,89.7164,57.7315,300.0,177.828,300.0,300.0,300.0,25.1189,300.0
8-302,112.38816,57.7315,300.0,177.828,300.0,300.0,300.0,25.1189,300.0
8-302,120.627,42.239549999999994,300.0,177.828,300.0,300.0,300.0,25.1189,300.0
8-302,120.627,42.239549999999994,300.0,229.83300000000003,300.0,300.0,300.0,25.1189,300.0
8-302,126.8588,42.239549999999994,300.0,229.83300000000003,300.0,300.0,300.0,300.0,300.0
8-302,125.893,39.8107,300.0,212.49800000000002,300.0,300.0,300.0,300.0,300.0
8-302,116.76566666666668,39.8107,300.0,212.49800000000002,300.0,300.0,300.0,300.0,300.0
8-302,116.76566666666668,43.04916666666666,300.0,212.49800000000002,300.0,300.0,300.0,300.0,300.0
8-302,112.202,47.39355,300.0,177.828,300.0,300.0,300.0,300.0,300.0
8-302,145.015,47.39355,300.0,177.828,300.0,300.0,300.0,300.0,300.0
8-302,145.015,43.173680000000004,300.0,177.828,300.0,300.0,300.0,300.0,300.0
8-302,153.44533333333334,42.8,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,153.44533333333334,42.083619999999996,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,153.44533333333334,42.083619999999996,300.0,177.828,300.0,300.0,300.0,300.0,300.0
8-302,141.254,36.4261,300.0,177.828,300.0,300.0,300.0,300.0,300.0
8-302,141.254,28.18824,300.0,177.828,300.0,300.0,300.0,300.0,300.0
8-302,131.01333333333332,28.18824,300.0,177.828,300.0,300.0,300.0,300.0,300.0
8-302,131.01333333333332,28.18824,300.0,177.828,300.0,300.0,300.0,14.1254,300.0
8-302,125.893,23.66536,300.0,300.0,300.0,300.0,300.0,14.1254,300.0
8-302,112.9465,23.66536,300.0,300.0,300.0,300.0,300.0,14.1254,300.0
8-302,112.9465,23.66536,300.0,141.254,300.0,300.0,300.0,14.1254,300.0
8-302,100.0,32.4648,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,117.262,32.4648,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,117.262,36.872339999999994,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,125.893,39.8107,300.0,158.489,300.0,300.0,300.0,300.0,300.0
8-302,125.893,41.75377999999999,300.0,158.489,300.0,300.0,300.0,300.0,300.0
8-302,116.76566666666668,41.75377999999999,300.0,158.489,300.0,300.0,300.0,300.0,300.0
8-302,116.76566666666668,38.70063333333333,300.0,158.489,300.0,300.0,300.0,300.0,300.0
8-302,112.202,35.971333333333334,300.0,158.489,300.0,300.0,300.0,300.0,300.0
8-302,112.202,35.971333333333334,300.0,171.38166666666666,300.0,300.0,300.0,300.0,300.0
8-302,119.0475,35.971333333333334,300.0,171.38166666666666,300.0,300.0,300.0,300.0,300.0
8-302,119.0475,34.588885714285716,300.0,171.38166666666666,300.0,300.0,300.0,300.0,300.0
8-302,125.893,32.908966666666664,300.0,168.1585,300.0,300.0,300.0,300.0,300.0
8-302,125.893,31.7906,300.0,168.1585,300.0,300.0,300.0,300.0,300.0
8-302,147.62366666666665,31.7906,300.0,168.1585,300.0,300.0,300.0,300.0,300.0
8-302,158.489,28.1838,300.0,136.75833333333333,300.0,300.0,300.0,300.0,300.0
8-302,158.489,33.0488,300.0,136.75833333333333,300.0,300.0,300.0,300.0,300.0
8-302,171.38166666666666,33.0488,300.0,136.75833333333333,300.0,300.0,300.0,300.0,300.0
8-302,229.83300000000003,35.4813,300.0,125.893,300.0,300.0,300.0,300.0,300.0
8-302,229.83300000000003,35.4813,300.0,125.893,300.0,300.0,300.0,300.0,300.0
8-302,14.98715,15.281139999999999,35.4813,38.61055,300.0,300.0,300.0,6.351435,300.0
8-302,20.053024999999998,15.281139999999999,35.4813,38.61055,300.0,300.0,300.0,6.351435,300.0
8-302,20.053024999999998,15.281139999999999,35.4813,38.61055,300.0,300.0,35.4813,6.351435,300.0
8-302,20.053024999999998,19.77465,35.4813,38.61055,300.0,300.0,35.4813,6.351435,300.0
8-302,20.053024999999998,19.77465,32.908966666666664,38.61055,300.0,300.0,35.4813,6.351435,300.0
8-302,20.053024999999998,19.77465,32.908966666666664,38.61055,300.0,300.0,35.4813,5.6700040000000005,300.0
8-302,17.565116666666665,19.77465,32.908966666666664,38.61055,300.0,300.0,35.4813,5.6700040000000005,300.0
8-302,17.908360000000002,18.357000000000003,32.908966666666664,38.61055,300.0,300.0,35.4813,5.6700040000000005,300.0
8-302,20.8442,18.357000000000003,32.908966666666664,38.61055,300.0,300.0,35.4813,5.6700040000000005,300.0
8-302,20.8442,18.357000000000003,32.908966666666664,38.61055,300.0,300.0,35.4813,4.953511428571429,300.0
8-302,23.239444444444445,18.357000000000003,32.908966666666664,38.61055,300.0,300.0,35.4813,4.953511428571429,300.0
8-302,24.3787,19.062266666666666,31.6228,63.0957,300.0,300.0,35.4813,4.570778571428572,300.0
8-302,20.859524444444443,19.062266666666666,31.6228,63.0957,300.0,300.0,35.4813,4.570778571428572,300.0
8-302,20.859524444444443,19.062266666666666,31.6228,50.810833333333335,300.0,300.0,35.4813,4.570778571428572,300.0
8-302,20.859524444444443,19.062266666666666,33.55205,50.810833333333335,300.0,300.0,35.4813,4.570778571428572,300.0
8-302,20.859524444444443,23.936200000000003,33.55205,50.810833333333335,300.0,300.0,35.4813,4.570778571428572,300.0
8-302,20.859524444444443,24.46715,33.55205,50.810833333333335,300.0,300.0,35.4813,4.570778571428572,300.0
8-302,20.859524444444443,24.46715,33.55205,50.810833333333335,300.0,300.0,35.4813,4.95034,300.0
8-302,19.297144,24.46715,33.55205,50.810833333333335,300.0,300.0,35.4813,4.95034,300.0
8-302,19.297144,24.46715,36.441359999999996,44.6684,300.0,300.0,35.4813,4.95034,300.0
8-302,19.297144,24.46715,36.441359999999996,42.239549999999994,300.0,300.0,35.4813,4.95034,300.0
8-302,19.297144,24.46715,36.441359999999996,42.239549999999994,300.0,300.0,45.23956666666666,4.95034,300.0
8-302,19.297144,26.764955555555556,36.441359999999996,42.239549999999994,300.0,300.0,45.23956666666666,4.95034,300.0
8-302,19.297144,27.887725000000003,36.441359999999996,41.42993333333333,300.0,300.0,45.23956666666666,4.854187142857143,300.0
8-302,19.297144,27.887725000000003,36.441359999999996,41.42993333333333,300.0,300.0,45.23956666666666,4.64269875,300.0
8-302,19.297144,27.887725000000003,35.06462857142857,41.42993333333333,300.0,300.0,45.23956666666666,4.64269875,300.0
8-302,14.891678749999999,27.887725000000003,35.06462857142857,41.42993333333333,300.0,300.0,50.1187,4.64269875,300.0
8-302,14.891678749999999,27.874011111111113,35.06462857142857,41.42993333333333,300.0,300.0,50.1187,4.64269875,300.0
8-302,19.2499025,27.8352875,35.63826666666667,41.42993333333333,300.0,300.0,50.1187,4.58996,300.0
8-302,17.97363142857143,30.208871428571427,35.63826666666667,41.42993333333333,300.0,300.0,50.1187,5.588760000000001,300.0
8-302,17.97363142857143,30.208871428571427,35.63826666666667,32.05855,300.0,300.0,50.1187,5.588760000000001,300.0
8-302,17.97363142857143,30.208871428571427,56.42293333333333,32.05855,300.0,300.0,50.1187,5.588760000000001,300.0
8-302,17.97363142857143,29.333185714285715,56.42293333333333,32.05855,300.0,300.0,50.1187,5.588760000000001,300.0
8-302,17.97363142857143,29.333185714285715,56.42293333333333,32.05855,300.0,300.0,46.485166666666665,5.588760000000001,300.0
8-302,18.95442444444445,29.333185714285715,56.42293333333333,32.05855,300.0,300.0,46.485166666666665,5.588760000000001,300.0
8-302,18.579215714285713,28.3085,60.611259999999994,29.536579999999997,300.0,300.0,46.485166666666665,5.280494999999999,300.0
8-302,18.579215714285713,28.3085,60.128383333333325,29.536579999999997,300.0,300.0,46.485166666666665,5.280494999999999,300.0
8-302,18.579215714285713,28.3085,60.128383333333325,34.68493333333333,300.0,300.0,46.485166666666665,5.280494999999999,300.0
8-302,20.190333333333335,28.333440000000003,60.128383333333325,29.54505,300.0,300.0,46.485166666666665,5.074679999999999,300.0
8-302,23.22096666666667,28.333440000000003,60.128383333333325,29.54505,300.0,300.0,46.485166666666665,5.074679999999999,300.0
8-302,23.22096666666667,28.333440000000003,60.128383333333325,29.54505,300.0,300.0,46.485166666666665,4.638522857142857,300.0
8-302,23.22096666666667,28.277325,64.19192000000001,28.07852857142857,300.0,300.0,44.6684,4.638522857142857,300.0
8-302,19.562657142857145,28.277325,64.19192000000001,28.07852857142857,300.0,300.0,44.6684,4.638522857142857,300.0
8-302,19.562657142857145,28.277325,64.19192000000001,35.3327125,300.0,300.0,44.6684,4.638522857142857,300.0
8-302,19.562657142857145,28.277325,64.19192000000001,35.3327125,300.0,300.0,44.6684,3.8563675,300.0
8-302,19.562657142857145,28.277325,72.3342,30.122422222222227,300.0,300.0,44.6684,3.955522857142857,300.0
8-302,21.156433333333336,27.162166666666668,72.3342,30.122422222222227,300.0,300.0,44.6684,4.182507500000001,300.0
8-302,21.156433333333336,20.2973,72.3342,30.122422222222227,300.0,300.0,44.6684,4.182507500000001,300.0
8-302,18.672375000000002,20.2973,72.3342,30.122422222222227,300.0,300.0,44.6684,4.182507500000001,300.0
8-302,18.672375000000002,20.2973,53.90774999999999,30.122422222222227,300.0,300.0,44.6684,4.182507500000001,300.0
8-302,16.468,19.091900000000003,38.54366666666667,32.12205,300.0,300.0,31.6228,3.6452542857142864,300.0
8-302,13.074869999999999,19.091900000000003,38.54366666666667,32.12205,300.0,300.0,31.6228,3.6452542857142864,300.0
8-302,13.074869999999999,19.091900000000003,38.54366666666667,32.12205,300.0,300.0,31.6228,3.962864285714286,300.0
8-302,13.074869999999999,18.59164,38.54366666666667,32.12205,300.0,300.0,31.6228,3.962864285714286,300.0
8-302,10.053083999999998,18.59164,35.4813,23.123725,300.0,300.0,31.6228,4.205928,300.0
8-302,13.158403333333334,18.59164,35.4813,23.123725,300.0,300.0,31.6228,4.205928,300.0
8-302,13.158403333333334,18.59164,35.4813,23.123725,300.0,300.0,31.6228,5.120286666666668,300.0
8-302,13.158403333333334,18.59164,95.75576666666666,23.123725,300.0,300.0,31.6228,5.120286666666668,300.0
8-302,13.158403333333334,20.477233333333334,95.75576666666666,23.123725,300.0,300.0,31.6228,5.120286666666668,300.0
8-302,13.790084000000002,16.3828,95.75576666666666,14.1254,300.0,300.0,31.6228,5.511888000000001,300.0
8-302,13.790084000000002,16.3828,71.64598,14.1254,300.0,300.0,31.6228,5.511888000000001,300.0
8-302,13.790084000000002,16.3828,71.64598,14.1254,300.0,300.0,31.6228,4.840571428571429,300.0
8-302,13.790084000000002,16.3828,71.64598,14.1254,300.0,300.0,31.6228,4.381740000000001,300.0
8-302,13.790084000000002,15.98225,71.64598,14.1254,300.0,300.0,31.6228,4.381740000000001,300.0
8-302,13.790084000000002,15.98225,71.64598,14.1254,300.0,300.0,40.31986666666666,4.381740000000001,300.0
8-302,14.432555,16.836857142857145,80.68715,14.1254,300.0,300.0,40.31986666666666,4.80069111111111,300.0
8-302,16.103102,16.836857142857145,80.68715,14.1254,300.0,300.0,40.31986666666666,4.80069111111111,300.0
8-302,16.103102,16.836857142857145,83.49980000000001,14.1254,300.0,300.0,40.31986666666666,4.80069111111111,300.0
8-302,13.427151666666667,16.836857142857145,83.49980000000001,14.1254,300.0,300.0,40.31986666666666,4.80069111111111,300.0
8-302,13.427151666666667,16.836857142857145,83.49980000000001,14.1254,300.0,300.0,40.31986666666666,4.176352,300.0
8-302,13.427151666666667,16.836857142857145,83.49980000000001,31.24893333333333,300.0,300.0,40.31986666666666,4.176352,300.0
8-302,13.427151666666667,16.683875,83.49980000000001,31.24893333333333,300.0,300.0,40.31986666666666,4.176352,300.0
8-302,14.33008,15.869114285714288,83.49980000000001,34.67364,300.0,300.0,44.6684,4.144075555555556,300.0
8-302,12.633583333333334,15.869114285714288,83.49980000000001,34.67364,300.0,300.0,44.6684,4.144075555555556,300.0
8-302,12.633583333333334,15.869114285714288,66.02416000000001,34.67364,300.0,300.0,44.6684,4.144075555555556,300.0
8-302,12.633583333333334,15.869114285714288,66.02416000000001,37.52928571428571,300.0,300.0,44.6684,4.144075555555556,300.0
8-302,12.633583333333334,15.93597142857143,66.02416000000001,37.52928571428571,300.0,300.0,44.6684,4.144075555555556,300.0
8-302,18.18241666666667,15.266533333333335,51.05695,41.42993333333333,300.0,300.0,44.6684,3.7771525,300.0
8-302,18.18241666666667,15.266533333333335,60.515566666666665,41.42993333333333,300.0,300.0,44.6684,3.7771525,300.0
8-302,18.18241666666667,15.073457142857142,60.515566666666665,41.42993333333333,300.0,300.0,44.6684,3.7771525,300.0
8-302,15.4066775,15.919033333333333,65.52242,41.42993333333333,300.0,300.0,44.6684,3.98211,300.0
8-302,15.4066775,14.701428571428574,65.52242,41.42993333333333,300.0,300.0,300.0,4.563975,300.0
8-302,15.4066775,14.701428571428574,65.52242,41.42993333333333,300.0,300.0,39.8107,4.563975,300.0
8-302,40.576142,14.701428571428574,65.52242,41.42993333333333,300.0,300.0,39.8107,4.563975,300.0
8-302,46.24844,14.187866666666666,59.62175,42.239549999999994,300.0,300.0,39.8107,300.0,300.0
8-302,46.24844,12.162986666666667,59.62175,42.239549999999994,300.0,300.0,39.8107,300.0,300.0
8-302,46.24844,12.162986666666667,59.62175,42.239549999999994,300.0,300.0,39.8107,5.01187,300.0
8-302,46.24844,11.92729,59.62175,42.239549999999994,300.0,300.0,39.8107,5.01187,300.0
8-302,46.24844,11.183782222222222,59.62175,44.6684,300.0,300.0,39.8107,5.01187,300.0
8-302,46.24844,11.183782222222222,59.62175,44.6684,300.0,300.0,39.8107,4.28,300.0
8-302,46.24844,11.183782222222222,59.62175,44.6684,300.0,300.0,43.04916666666666,4.28,300.0
8-302,51.426788571428574,10.81608,79.4328,300.0,300.0,300.0,43.04916666666666,4.28,300.0
8-302,51.426788571428574,10.068755999999999,79.4328,300.0,300.0,300.0,43.04916666666666,4.28,300.0
8-302,51.426788571428574,10.068755999999999,79.4328,15.8489,300.0,300.0,43.04916666666666,4.28,300.0
8-302,54.72745333333334,9.836654999999999,79.4328,15.8489,300.0,300.0,43.04916666666666,4.28,300.0
8-302,44.275724999999994,9.836654999999999,79.4328,15.8489,300.0,300.0,43.04916666666666,4.28,300.0
8-302,11.949633333333333,9.530805555555556,79.4328,14.219100000000001,300.0,300.0,44.6684,4.28,300.0
8-302,9.174528,9.530805555555556,79.4328,14.219100000000001,300.0,300.0,44.6684,4.28,300.0
8-302,9.174528,9.059011111111111,79.4328,14.219100000000001,300.0,300.0,44.6684,4.28,300.0
8-302,9.174528,9.059011111111111,59.62175,14.219100000000001,300.0,300.0,44.6684,4.28,300.0
8-302,9.174528,9.059011111111111,59.62175,14.219100000000001,300.0,300.0,44.6684,4.37342,300.0
8-302,9.174528,9.059011111111111,49.67819999999999,14.219100000000001,300.0,300.0,44.6684,4.37342,300.0
8-302,9.174528,8.861056,49.67819999999999,14.219100000000001,300.0,300.0,44.6684,4.37342,300.0
8-302,9.174528,8.861056,49.67819999999999,14.219100000000001,300.0,300.0,109.0588,4.37342,300.0
8-302,9.174528,8.861056,49.67819999999999,16.18654,300.0,300.0,109.0588,4.37342,300.0
8-302,7.985197142857144,8.861056,49.67819999999999,16.18654,300.0,300.0,109.0588,4.37342,300.0
8-302,6.67458,8.436440999999999,49.67819999999999,16.18654,300.0,300.0,109.0588,4.160603333333333,300.0
8-302,6.67458,8.436440999999999,49.67819999999999,17.958157142857143,300.0,300.0,109.0588,4.160603333333333,300.0
8-302,7.2340625,8.436440999999999,49.67819999999999,17.958157142857143,300.0,300.0,109.0588,4.160603333333333,300.0
8-302,12.346455555555556,8.127134444444444,49.67819999999999,17.958157142857143,300.0,300.0,109.0588,4.160603333333333,300.0
8-302,12.610623,8.0289625,49.67819999999999,17.958157142857143,300.0,300.0,141.254,4.46684,300.0
8-302,12.610623,8.288008571428572,42.239549999999994,18.3097,300.0,300.0,141.254,4.46684,300.0
8-302,10.928486666666666,7.770516000000001,44.6684,21.1699,300.0,300.0,141.254,300.0,300.0
8-302,10.928486666666666,7.770516000000001,44.6684,16.8796,300.0,300.0,141.254,300.0,300.0
8-302,10.083255714285714,7.94328,300.0,15.855266666666665,300.0,300.0,300.0,300.0,300.0
8-302,10.083255714285714,8.97164,300.0,15.855266666666665,300.0,300.0,300.0,300.0,300.0
8-302,10.083255714285714,8.97164,300.0,15.855266666666665,300.0,300.0,100.0,300.0,300.0
