label,8-302-0,8-302-1,8-303-0,8-303-1,8-320-0,8-320-1,8-322-0,8-322-1,8-417-0
8-302,3.9486412499999997,5.7592,41.80356666666666,23.66116666666667,300.0,300.0,64.0919,3.571675,300.0
8-302,3.9486412499999997,5.7592,41.80356666666666,30.275550000000003,300.0,300.0,64.0919,3.571675,300.0
8-302,3.9486412499999997,5.7592,41.80356666666666,30.275550000000003,300.0,300.0,69.20553333333334,3.571675,300.0
8-302,3.501381428571428,3.4989075000000005,41.80356666666666,30.275550000000003,300.0,300.0,69.20553333333334,3.571675,300.0
8-302,3.501381428571428,3.4989075000000005,39.986799999999995,30.275550000000003,300.0,300.0,69.20553333333334,3.571675,300.0
8-302,3.852405,3.4989075000000005,39.986799999999995,30.275550000000003,300.0,300.0,69.20553333333334,3.571675,300.0
8-302,4.27549125,3.4989075000000005,39.986799999999995,30.275550000000003,300.0,300.0,69.20553333333334,3.571675,300.0
8-302,4.27549125,3.4989075000000005,39.986799999999995,26.220440000000004,300.0,300.0,69.20553333333334,3.571675,300.0
8-302,4.27549125,3.3628020000000007,39.986799999999995,26.220440000000004,300.0,300.0,69.20553333333334,3.571675,300.0
8-302,4.27549125,3.3628020000000007,44.048625,26.220440000000004,300.0,300.0,69.20553333333334,3.571675,300.0
8-302,4.6012385714285715,3.3628020000000007,45.46126666666667,25.35456,300.0,300.0,53.8083,3.16228,300.0
8-302,4.6012385714285715,3.3628020000000007,45.26305,25.35456,300.0,300.0,53.8083,3.16228,300.0
8-302,4.729010000000001,3.3628020000000007,45.26305,25.35456,300.0,300.0,53.8083,3.16228,300.0
8-302,4.6012385714285715,3.3628020000000007,45.26305,22.998833333333334,300.0,300.0,53.8083,3.16228,300.0
8-302,4.6012385714285715,3.465846666666667,45.26305,22.998833333333334,300.0,300.0,53.8083,3.16228,300.0
8-302,4.72901,3.465846666666667,45.26305,23.60808,300.0,300.0,53.8083,3.16228,300.0
8-302,4.904627777777778,3.465846666666667,45.26305,23.60808,300.0,300.0,53.8083,3.16228,300.0
8-302,4.613691,3.465846666666667,45.26305,23.60808,300.0,300.0,53.8083,3.16228,300.0
8-302,4.613691,3.465846666666667,48.52363333333333,23.60808,300.0,300.0,53.8083,3.16228,300.0
8-302,4.613691,3.465846666666667,48.52363333333333,21.543433333333336,300.0,300.0,53.8083,3.16228,300.0
8-302,4.5015,3.265648,48.52363333333333,21.34006666666667,300.0,300.0,53.8083,3.16228,300.0
8-302,4.43770375,3.334428,48.52363333333333,21.34006666666667,300.0,300.0,53.8083,3.16228,300.0
8-302,4.5015,3.334428,48.52363333333333,21.34006666666667,300.0,300.0,53.8083,3.16228,300.0
8-302,4.8419025,3.3057366666666663,48.52363333333333,21.34006666666667,300.0,300.0,79.4328,3.16228,300.0
8-302,4.8419025,3.3057366666666663,48.52363333333333,21.34006666666667,300.0,300.0,79.4328,6.037395,300.0
8-302,4.8419025,3.3057366666666663,48.52363333333333,20.831885714285715,300.0,300.0,79.4328,6.037395,300.0
8-302,4.8419025,3.3057366666666663,48.52363333333333,20.831885714285715,300.0,177.828,79.4328,6.037395,300.0
8-302,4.9287366666666665,3.3057366666666663,48.52363333333333,20.831885714285715,300.0,177.828,79.4328,6.037395,300.0
8-302,5.176305555555555,3.2810024999999996,48.52363333333333,15.95075,300.0,177.828,300.0,6.037395,300.0
8-302,5.176305555555555,3.2810024999999996,48.922399999999996,15.95075,300.0,177.828,300.0,6.037395,300.0
8-302,5.0346475,3.2810024999999996,57.6135,15.95075,300.0,177.828,300.0,6.037395,300.0
8-302,5.0346475,3.2810024999999996,57.6135,15.689985714285713,300.0,177.828,300.0,6.037395,300.0
8-302,4.950538571428572,3.43521,58.073299999999996,16.638316666666665,300.0,177.828,300.0,5.079023333333333,300.0
8-302,4.611561249999999,3.43521,58.073299999999996,16.638316666666665,300.0,177.828,300.0,5.079023333333333,300.0
8-302,4.611561249999999,3.43521,58.073299999999996,16.525542857142856,300.0,177.828,300.0,5.079023333333333,300.0
8-302,4.611561249999999,3.43521,58.073299999999996,13.05967142857143,300.0,177.828,300.0,5.079023333333333,300.0
8-302,4.611561249999999,3.43521,54.722075,13.05967142857143,300.0,177.828,300.0,5.079023333333333,300.0
8-302,4.611561249999999,3.2810025,54.722075,13.05967142857143,300.0,177.828,300.0,5.079023333333333,300.0
8-302,4.611561249999999,3.2810025,54.722075,13.05967142857143,300.0,177.828,300.0,4.5998375,300.0
8-302,4.723988888888888,3.2810025,54.722075,13.05967142857143,300.0,177.828,300.0,4.5998375,300.0
8-302,4.723988888888889,3.0476466666666666,58.073299999999996,13.36625,300.0,177.828,300.0,4.5998375,300.0
8-302,4.723988888888889,3.0476466666666666,53.50765,13.36625,300.0,177.828,300.0,4.5998375,300.0
8-302,4.723988888888889,2.9903299999999997,53.50765,13.36625,300.0,177.828,300.0,4.5998375,300.0
8-302,4.611561249999999,4.174766,53.50765,13.36625,300.0,177.828,300.0,4.5998375,300.0
8-302,5.089444444444443,4.174766,53.50765,13.36625,300.0,177.828,300.0,4.5998375,300.0
8-302,5.089444444444443,4.174766,53.50765,13.255257142857143,300.0,177.828,300.0,4.5998375,300.0
8-302,5.089444444444443,4.174766,51.7398,13.255257142857143,300.0,177.828,300.0,4.5998375,300.0
8-302,5.089444444444443,4.174766,51.7398,13.255257142857143,300.0,177.828,300.0,4.312326,300.0
8-302,4.93692875,4.070326666666666,51.7398,13.255257142857143,300.0,177.828,300.0,4.312326,300.0
8-302,5.357167142857143,4.070326666666666,51.7398,13.594433333333333,300.0,177.828,300.0,4.312326,300.0
8-302,6.09004625,4.070326666666666,51.7398,14.31332,300.0,177.828,300.0,4.312326,300.0
8-302,6.09004625,4.070326666666666,51.7398,14.31332,300.0,177.828,300.0,4.773515,300.0
8-302,6.09004625,4.070326666666666,51.7398,14.31332,300.0,177.828,56.2341,4.773515,300.0
8-302,6.09004625,4.070326666666666,51.7398,13.7978,300.0,177.828,56.2341,4.773515,300.0
8-302,6.09004625,4.867159999999999,51.7398,13.7978,300.0,177.828,56.2341,4.773515,300.0
8-302,6.244071428571429,4.867159999999999,54.915600000000005,13.7978,300.0,177.828,56.2341,4.773515,300.0
8-302,6.244071428571429,4.867159999999999,54.915600000000005,13.625157142857143,300.0,177.828,56.2341,4.773515,300.0
8-302,5.90707875,4.867159999999999,54.915600000000005,13.625157142857143,300.0,177.828,56.2341,4.773515,300.0
8-302,5.90707875,4.867159999999999,54.915600000000005,13.625157142857143,300.0,177.828,56.2341,4.59846,300.0
8-302,5.947602857142856,5.277348333333333,54.915600000000005,12.932216666666667,300.0,300.0,56.2341,3.8794516666666667,300.0
8-302,5.947602857142856,5.277348333333333,54.23032857142857,12.932216666666667,300.0,300.0,56.2341,3.8794516666666667,300.0
8-302,12.233415,5.277348333333333,54.23032857142857,12.932216666666667,300.0,300.0,56.2341,3.8794516666666667,300.0
8-302,12.233415,5.534792857142857,54.23032857142857,12.932216666666667,300.0,300.0,56.2341,3.8794516666666667,300.0
8-302,12.233415,5.534792857142857,54.23032857142857,12.932216666666667,300.0,300.0,56.2341,4.041225714285715,300.0
8-302,21.60416,5.534792857142857,54.915600000000005,12.932216666666667,300.0,300.0,56.2341,4.041225714285715,300.0
8-302,21.60416,6.24546875,50.012159999999994,12.69358,300.0,300.0,56.2341,4.041225714285715,300.0
8-302,24.370651428571428,6.24546875,50.012159999999994,11.90475,300.0,300.0,56.2341,4.305452857142858,300.0
8-302,24.370651428571428,6.950338888888889,51.348099999999995,12.132933333333334,300.0,300.0,56.2341,4.305452857142858,300.0
8-302,27.495191666666667,7.46683375,51.348099999999995,12.132933333333334,300.0,300.0,56.2341,4.491818571428571,300.0
8-302,27.15572142857143,7.46683375,51.348099999999995,12.132933333333334,300.0,300.0,56.2341,4.491818571428571,300.0
8-302,30.86992,8.13089857142857,55.19389999999999,12.132933333333334,300.0,300.0,56.2341,4.491818571428571,300.0
8-302,34.52948833333333,9.12181142857143,60.456649999999996,11.90475,300.0,300.0,56.2341,4.7134083333333345,300.0
8-302,32.44707571428571,9.12181142857143,60.456649999999996,11.90475,300.0,300.0,56.2341,4.7134083333333345,300.0
8-302,30.37230375,10.050758333333333,60.456649999999996,11.90475,300.0,300.0,56.2341,4.7134083333333345,300.0
8-302,38.03501666666667,10.825095,50.1187,300.0,300.0,300.0,300.0,4.830193333333334,300.0
8-302,36.627700000000004,10.825095,50.1187,300.0,300.0,300.0,300.0,4.830193333333334,300.0
8-302,36.627700000000004,10.825095,50.1187,300.0,300.0,300.0,300.0,5.0284975,300.0
8-302,36.627700000000004,11.865432,300.0,300.0,300.0,300.0,50.1187,5.0284975,300.0
8-302,31.134657142857144,11.865432,300.0,300.0,300.0,300.0,50.1187,5.0284975,300.0
8-302,31.134657142857144,11.865432,300.0,300.0,300.0,300.0,50.1187,5.025172,300.0
8-302,29.465674999999997,13.061925,300.0,300.0,300.0,300.0,50.1187,5.0284975,300.0
8-302,29.465674999999997,12.967400000000001,300.0,300.0,300.0,300.0,50.1187,5.0284975,300.0
8-302,29.465674999999997,12.967400000000001,300.0,300.0,300.0,300.0,50.1187,4.819012,300.0
8-302,21.759425,12.967400000000001,300.0,300.0,300.0,300.0,50.1187,4.819012,300.0
8-302,24.304866666666666,13.404200000000001,300.0,300.0,300.0,300.0,50.1187,4.819012,300.0
8-302,24.304866666666666,12.723360000000001,300.0,300.0,300.0,300.0,50.1187,4.819012,300.0
8-302,24.304866666666666,12.723360000000001,300.0,56.2341,300.0,300.0,50.1187,4.819012,300.0
8-302,24.304866666666666,12.723360000000001,300.0,56.2341,300.0,300.0,53.1764,4.819012,300.0
8-302,24.203112500000003,12.756875,300.0,59.6649,300.0,300.0,53.1764,4.872116666666667,300.0
8-302,24.203112500000003,11.794156000000001,300.0,59.6649,300.0,300.0,53.1764,4.872116666666667,300.0
8-302,23.143157142857145,10.491975000000002,300.0,59.6649,300.0,300.0,53.1764,4.872116666666667,300.0
8-302,23.390125,10.491975000000002,300.0,59.6649,300.0,300.0,53.1764,4.872116666666667,300.0
8-302,23.390125,10.491975000000002,300.0,59.6649,300.0,300.0,61.92853333333333,4.872116666666667,300.0
8-302,25.872387500000002,9.42059,300.0,59.6649,300.0,300.0,61.92853333333333,4.872116666666667,300.0
8-302,25.872387500000002,9.33591,300.0,59.6649,300.0,300.0,61.92853333333333,4.872116666666667,300.0
8-302,25.872387500000002,9.33591,300.0,59.6649,300.0,300.0,57.613499999999995,4.872116666666667,300.0
8-302,27.304314285714288,9.33591,300.0,59.6649,300.0,300.0,57.613499999999995,5.6399075,300.0
8-302,26.114125,9.33591,300.0,59.6649,300.0,300.0,57.613499999999995,5.6399075,300.0
8-302,26.114125,9.43078,300.0,59.6649,300.0,300.0,57.613499999999995,5.6399075,300.0
8-302,26.34408888888889,9.43078,300.0,59.6649,300.0,300.0,57.613499999999995,5.6399075,300.0
8-302,24.973544444444446,8.90436,300.0,59.6649,300.0,300.0,57.613499999999995,5.645406666666666,300.0
8-302,24.973544444444446,8.201032857142858,300.0,59.6649,300.0,300.0,57.613499999999995,5.645406666666666,300.0
8-302,25.872387500000002,8.57842875,300.0,59.6649,300.0,300.0,60.11176666666666,5.962175,300.0
8-302,27.028042857142857,8.005447142857143,300.0,59.6649,300.0,300.0,60.11176666666666,5.745705,300.0
8-302,27.028042857142857,8.57842875,300.0,59.6649,300.0,300.0,60.11176666666666,5.745705,300.0
8-302,27.028042857142857,8.57842875,300.0,66.25420000000001,300.0,300.0,60.11176666666666,5.745705,300.0
8-302,34.36298333333334,8.375347142857143,300.0,71.26425,300.0,300.0,62.0506,5.745705,300.0
8-302,34.36298333333334,8.375347142857143,300.0,71.26425,300.0,300.0,62.0506,5.319416666666666,300.0
8-302,34.36298333333334,8.90209125,300.0,71.26425,300.0,300.0,62.0506,5.319416666666666,300.0
8-302,34.36298333333334,8.46753625,300.0,79.4328,300.0,300.0,62.0506,5.319416666666666,300.0
8-302,33.1403,9.10846,300.0,79.4328,300.0,300.0,62.0506,5.319416666666666,300.0
8-302,33.1403,9.10846,300.0,79.4328,300.0,300.0,44.6684,5.395415,300.0
8-302,33.1403,9.543565000000001,300.0,79.4328,300.0,300.0,44.6684,5.395415,300.0
8-302,32.418733333333336,9.633715714285714,300.0,79.4328,300.0,300.0,300.0,5.395415,300.0
8-302,34.7254,9.572668333333334,300.0,79.4328,300.0,300.0,300.0,4.546126666666667,300.0
8-302,36.03372,8.843264285714286,300.0,79.4328,300.0,300.0,300.0,4.546126666666667,300.0
8-302,36.66321666666667,8.843264285714286,300.0,79.4328,300.0,300.0,300.0,4.546126666666667,300.0
8-302,40.826080000000005,9.65363,300.0,79.4328,300.0,300.0,56.2341,4.546126666666667,300.0
8-302,40.826080000000005,9.65363,300.0,79.4328,300.0,300.0,56.2341,4.2966275,300.0
8-302,40.826080000000005,10.292454285714285,300.0,79.4328,300.0,300.0,56.2341,4.2966275,300.0
8-302,40.826080000000005,9.40555,300.0,79.4328,300.0,300.0,56.2341,4.2966275,300.0
8-302,40.826080000000005,9.40555,70.7946,79.4328,300.0,300.0,56.2341,4.2966275,300.0
8-302,40.826080000000005,8.874925,70.7946,300.0,300.0,300.0,63.51435,4.546126666666667,300.0
8-302,36.66321666666667,8.874925,70.7946,300.0,300.0,300.0,63.51435,4.546126666666667,300.0
8-302,27.610899999999997,8.874925,70.7946,300.0,300.0,300.0,63.51435,4.58577,300.0
8-302,27.610899999999997,7.612020000000001,70.7946,300.0,300.0,300.0,63.51435,4.58577,300.0
8-302,27.97253333333333,8.241056,70.7946,300.0,300.0,300.0,63.51435,4.58577,300.0
8-302,25.579342857142855,7.153995,70.7946,300.0,300.0,300.0,63.51435,3.54813,300.0
8-302,25.579342857142855,7.153995,70.7946,300.0,300.0,300.0,63.51435,5.313795,300.0
8-302,25.579342857142855,7.311852,70.7946,300.0,300.0,300.0,63.51435,5.313795,300.0
8-302,25.579342857142855,7.311852,70.7946,19.9526,300.0,300.0,63.51435,5.313795,300.0
8-302,22.39026,8.447443333333334,70.7946,19.9526,300.0,300.0,63.51435,5.313795,300.0
8-302,21.62235,8.447443333333334,70.7946,19.9526,300.0,300.0,63.51435,5.313795,300.0
8-302,17.95103333333334,9.243564000000001,70.7946,19.9526,300.0,300.0,63.51435,5.313795,300.0
8-302,17.95103333333334,9.243564000000001,70.7946,19.9526,300.0,300.0,63.51435,5.902349999999999,300.0
8-302,17.95103333333334,9.243564000000001,70.7946,21.1699,300.0,300.0,63.51435,5.902349999999999,300.0
8-302,17.95103333333334,9.243564000000001,70.7946,21.1699,300.0,300.0,63.51435,5.832615,300.0
8-302,17.95103333333334,8.023105,70.7946,21.1699,300.0,300.0,63.51435,6.594110000000001,300.0
8-302,17.95103333333334,8.200985999999999,70.7946,21.1699,300.0,300.0,63.51435,6.594110000000001,300.0
8-302,17.40451428571429,8.200985999999999,70.7946,21.1699,300.0,300.0,63.51435,6.594110000000001,300.0
8-302,17.40451428571429,8.200985999999999,70.7946,21.1699,300.0,300.0,63.51435,6.715447500000001,300.0
8-302,17.40451428571429,8.998265,300.0,23.50786666666667,300.0,300.0,63.51435,6.715447500000001,300.0
8-302,17.40451428571429,8.200986,300.0,23.50786666666667,300.0,300.0,63.51435,6.715447500000001,300.0
8-302,16.74327142857143,8.200986,300.0,23.50786666666667,300.0,300.0,56.2341,6.715447500000001,300.0
8-302,16.74327142857143,8.200986,300.0,23.50786666666667,300.0,300.0,56.2341,6.715447500000001,300.0
8-302,15.172771428571432,8.200986,300.0,23.50786666666667,300.0,300.0,56.2341,6.715447500000001,300.0
8-302,15.172771428571432,8.323294,300.0,23.50786666666667,300.0,300.0,56.2341,6.715447500000001,300.0
8-302,15.172771428571432,8.421496666666666,300.0,23.50786666666667,300.0,300.0,56.2341,6.715447500000001,300.0
8-302,14.526175000000002,8.421496666666666,300.0,23.50786666666667,300.0,300.0,56.2341,6.715447500000001,300.0
8-302,13.750971428571429,8.491641428571429,300.0,23.50786666666667,300.0,300.0,56.2341,6.715447500000001,300.0
8-302,13.750971428571429,8.491641428571429,300.0,22.61905,300.0,300.0,56.2341,6.715447500000001,300.0
8-302,13.797775000000001,8.491641428571429,300.0,22.61905,300.0,300.0,56.2341,6.715447500000001,300.0
8-302,14.166,8.491641428571429,300.0,23.50786666666667,300.0,300.0,56.2341,6.594110000000001,300.0
8-302,15.214014285714285,7.552681666666666,300.0,23.50786666666667,300.0,300.0,56.2341,6.594110000000001,300.0
8-302,14.691528571428572,7.552681666666666,300.0,24.0682,300.0,300.0,56.2341,6.351435,300.0
8-302,14.691528571428572,7.552681666666666,300.0,25.440066666666667,300.0,300.0,56.2341,7.07946,300.0
8-302,14.691528571428572,7.608481428571428,300.0,25.440066666666667,300.0,300.0,56.2341,7.07946,300.0
8-302,14.691528571428572,7.866998,300.0,24.0682,300.0,300.0,56.2341,300.0,300.0
8-302,14.691528571428572,7.866998,300.0,25.440066666666667,300.0,300.0,56.2341,300.0,300.0
8-302,14.691528571428572,8.04125,300.0,25.440066666666667,300.0,300.0,56.2341,300.0,300.0
8-302,14.620762500000001,8.04125,300.0,25.440066666666667,300.0,300.0,56.2341,300.0,300.0
8-302,14.620762500000001,8.04125,300.0,25.440066666666667,300.0,300.0,56.2341,5.01187,300.0
8-302,14.9839125,8.04125,300.0,25.440066666666667,300.0,300.0,300.0,5.01187,300.0
8-302,15.106557142857142,8.524818,300.0,27.950375,300.0,300.0,300.0,5.01187,300.0
8-302,14.791900000000002,8.524818,300.0,27.950375,300.0,300.0,300.0,5.01187,300.0
8-302,14.944425,8.427895,300.0,27.950375,300.0,300.0,300.0,5.01187,300.0
8-302,15.061428571428573,8.1855875,300.0,30.6163,300.0,300.0,300.0,5.01187,300.0
8-302,15.061428571428573,8.1855875,300.0,30.008175,300.0,300.0,300.0,5.01187,300.0
8-302,15.159862500000001,8.1855875,300.0,30.008175,300.0,300.0,300.0,5.01187,300.0
8-302,15.159862500000001,8.1855875,300.0,30.008175,300.0,300.0,300.0,5.6607199999999995,300.0
8-302,15.159862500000001,8.1855875,300.0,30.008175,300.0,300.0,300.0,5.6607199999999995,300.0
8-302,15.044922222222223,8.1855875,300.0,30.008175,300.0,300.0,300.0,5.6607199999999995,300.0
8-302,14.952970000000002,8.1855875,300.0,30.008175,300.0,300.0,300.0,5.6607199999999995,300.0
8-302,13.823422222222224,8.1855875,300.0,30.008175,300.0,300.0,300.0,5.877003333333334,300.0
8-302,13.785675000000001,8.1855875,300.0,29.6433,300.0,300.0,300.0,5.877003333333334,300.0
8-302,13.785675000000001,10.1619925,300.0,30.008175,300.0,300.0,300.0,5.877003333333334,300.0
8-302,13.785675000000001,10.1619925,300.0,29.6433,300.0,300.0,300.0,5.877003333333334,300.0
8-302,13.785675000000001,10.1619925,300.0,29.6433,300.0,300.0,300.0,5.985145,300.0
8-302,13.785675000000001,9.718250000000001,300.0,29.6433,300.0,300.0,300.0,5.985145,300.0
8-302,13.500622222222225,9.718250000000001,300.0,29.6433,300.0,300.0,300.0,5.985145,300.0
8-302,13.500622222222225,9.718250000000001,300.0,30.6163,300.0,300.0,300.0,5.985145,300.0
8-303,300.0,300.0,78.035125,142.191,300.0,300.0,141.254,11.552660000000001,300.0
8-303,300.0,300.0,78.035125,142.191,300.0,300.0,141.254,11.164495,300.0
8-303,300.0,300.0,78.31465999999999,142.191,300.0,300.0,141.254,11.164495,300.0
8-303,300.0,300.0,75.61205,132.19466666666668,300.0,300.0,300.0,10.68956,300.0
8-303,300.0,300.0,80.48964,132.19466666666668,300.0,300.0,300.0,10.68956,300.0
8-303,300.0,300.0,80.48964,132.19466666666668,300.0,300.0,300.0,10.00299,300.0
8-303,300.0,300.0,89.5193,105.8426,300.0,300.0,300.0,8.97164,300.0
8-303,300.0,300.0,89.5193,105.8426,300.0,300.0,300.0,8.951929999999999,300.0
8-303,300.0,300.0,81.19800000000001,105.8426,300.0,300.0,300.0,8.951929999999999,300.0
8-303,300.0,300.0,81.19800000000001,101.66322500000001,300.0,300.0,300.0,8.951929999999999,300.0
8-303,300.0,300.0,79.11732,101.66322500000001,300.0,300.0,300.0,8.951929999999999,300.0
8-303,300.0,300.0,75.67623333333334,93.58663333333334,300.0,300.0,100.0,8.427895,300.0
8-303,300.0,300.0,75.67623333333334,93.58663333333334,300.0,300.0,100.0,9.81503,300.0
8-303,300.0,300.0,76.615375,93.58663333333334,300.0,300.0,100.0,9.81503,300.0
8-303,300.0,300.0,76.615375,93.58663333333334,300.0,300.0,129.24450000000002,9.81503,300.0
8-303,300.0,300.0,76.615375,93.58663333333334,300.0,300.0,129.24450000000002,9.3470925,300.0
8-303,300.0,300.0,81.2923,93.58663333333334,300.0,300.0,129.24450000000002,9.3470925,300.0
8-303,300.0,300.0,76.615375,84.27895000000001,300.0,300.0,129.24450000000002,10.8926225,300.0
8-303,300.0,300.0,76.615375,84.27895000000001,300.0,300.0,133.24766666666667,10.8926225,300.0
8-303,300.0,300.0,76.615375,82.66356666666667,300.0,300.0,133.24766666666667,10.8926225,300.0
8-303,300.0,300.0,73.91144,82.66356666666667,300.0,300.0,133.24766666666667,10.8926225,300.0
8-303,300.0,300.0,73.91144,82.66356666666667,300.0,300.0,133.24766666666667,10.496599999999999,300.0
8-303,300.0,300.0,80.48964000000001,79.4328,300.0,300.0,133.24766666666667,10.8926225,300.0
8-303,300.0,300.0,82.9134,79.4328,300.0,300.0,133.24766666666667,10.302754,300.0
8-303,300.0,300.0,82.9134,89.7164,300.0,300.0,133.24766666666667,10.302754,300.0
8-303,300.0,300.0,80.48964,89.7164,300.0,300.0,133.24766666666667,10.302754,300.0
8-303,300.0,300.0,74.33846666666666,119.08693333333333,300.0,300.0,141.254,10.327063333333333,300.0
8-303,300.0,300.0,74.33846666666666,119.08693333333333,300.0,300.0,120.627,10.327063333333333,300.0
8-303,300.0,300.0,74.33846666666666,119.08693333333333,300.0,300.0,120.627,9.973424999999999,300.0
8-303,300.0,300.0,80.75385,119.08693333333333,300.0,300.0,120.627,9.973424999999999,300.0
8-303,300.0,300.0,86.63990000000001,138.914,300.0,300.0,100.0,10.327063333333333,300.0
8-303,300.0,300.0,96.45317500000002,138.914,300.0,300.0,100.0,10.327063333333333,300.0
8-303,300.0,300.0,96.45317500000002,151.8853333333333,300.0,300.0,100.0,10.327063333333333,300.0
8-303,300.0,300.0,112.9465,131.82223333333334,300.0,300.0,100.0,11.518955,300.0
8-303,300.0,300.0,112.9465,131.82223333333334,300.0,300.0,100.0,9.782493333333333,300.0
8-303,300.0,300.0,128.12733333333333,131.82223333333334,300.0,300.0,100.0,9.782493333333333,300.0
8-303,300.0,300.0,142.191,80.9192,300.0,300.0,300.0,10.217485,300.0
8-303,300.0,125.893,142.191,80.9192,300.0,300.0,300.0,10.217485,300.0
8-303,300.0,125.893,124.50236666666667,80.9192,300.0,300.0,300.0,10.217485,300.0
8-303,300.0,125.893,124.50236666666667,80.9192,300.0,300.0,300.0,11.520123333333332,300.0
8-303,300.0,125.893,103.56993333333334,32.4648,300.0,300.0,300.0,10.217485,300.0
8-303,300.0,125.893,103.56993333333334,32.18413333333333,300.0,300.0,300.0,10.217485,300.0
8-303,300.0,142.191,76.1104,28.37085,300.0,300.0,300.0,14.1254,300.0
8-303,300.0,142.191,76.1104,28.3085,300.0,300.0,300.0,14.1254,300.0
8-303,300.0,142.191,76.1104,28.3085,300.0,300.0,300.0,14.98715,300.0
8-303,300.0,142.191,80.44863333333333,28.3085,300.0,300.0,300.0,14.98715,300.0
8-303,300.0,142.191,80.44863333333333,28.3085,300.0,300.0,199.526,14.98715,300.0
8-303,300.0,158.489,76.1104,29.330133333333336,300.0,300.0,199.526,15.8489,300.0
8-303,300.0,158.489,76.1104,29.330133333333336,300.0,300.0,199.526,14.219100000000001,300.0
8-303,300.0,158.489,80.44863333333333,29.330133333333336,300.0,300.0,199.526,14.219100000000001,300.0
8-303,300.0,158.489,80.44863333333333,29.043550000000003,300.0,300.0,199.526,14.219100000000001,300.0
8-303,300.0,158.489,89.1251,28.1838,300.0,300.0,199.526,13.675833333333335,300.0
8-303,300.0,179.0075,89.1251,28.1838,300.0,300.0,199.526,13.675833333333335,300.0
8-303,300.0,179.0075,83.01493333333333,28.1838,300.0,300.0,199.526,13.675833333333335,300.0
8-303,300.0,179.0075,83.01493333333333,28.1838,300.0,300.0,199.526,13.675833333333335,300.0
8-303,300.0,199.526,76.90476666666667,28.1838,300.0,300.0,300.0,12.5893,300.0
8-303,300.0,199.526,76.90476666666667,28.1838,300.0,300.0,300.0,11.7262,300.0
8-303,300.0,199.526,76.90476666666667,28.1838,300.0,300.0,300.0,11.7262,300.0
8-303,300.0,179.0075,76.90476666666667,28.1838,300.0,300.0,300.0,11.7262,300.0
8-303,300.0,179.0075,79.95985,28.1838,300.0,300.0,300.0,11.7262,300.0
8-303,300.0,179.0075,76.90476666666667,28.1838,300.0,300.0,141.254,11.29465,300.0
8-303,300.0,179.0075,76.90476666666667,28.1838,300.0,300.0,141.254,11.29465,300.0
8-303,300.0,152.67166666666665,76.90476666666667,28.1838,300.0,300.0,141.254,11.29465,300.0
8-303,300.0,152.67166666666665,76.90476666666667,28.1838,300.0,300.0,141.254,11.269833333333333,300.0
8-303,300.0,152.67166666666665,77.536775,28.1838,300.0,300.0,141.254,11.269833333333333,300.0
8-303,300.0,152.67166666666665,77.536775,27.417575,300.0,300.0,141.254,11.269833333333333,300.0
8-303,300.0,129.24450000000002,79.78416666666668,27.162166666666668,300.0,300.0,141.254,10.813466666666665,300.0
8-303,300.0,129.24450000000002,87.888625,27.162166666666668,300.0,300.0,141.254,10.813466666666665,300.0
8-303,300.0,100.0,95.81739999999999,51.1009,300.0,300.0,141.254,11.2202,300.0
8-303,300.0,100.0,93.58663333333334,51.1009,300.0,300.0,141.254,11.2202,300.0
8-303,300.0,100.0,93.58663333333334,51.1009,300.0,300.0,170.39,11.2202,300.0
8-303,300.0,100.0,93.58663333333334,51.1009,300.0,300.0,170.39,11.2202,300.0
8-303,300.0,100.0,93.58663333333334,51.1009,300.0,300.0,170.39,11.2202,300.0
8-303,300.0,100.0,87.888625,51.1009,300.0,300.0,170.39,11.2202,300.0
8-303,300.0,100.0,87.888625,45.371625,300.0,300.0,170.39,11.2202,300.0
8-303,300.0,100.0,90.70723333333335,64.0919,300.0,300.0,179.0075,11.2202,300.0
8-303,300.0,100.0,77.98310000000001,64.0919,300.0,300.0,179.0075,11.2202,300.0
8-303,300.0,100.0,77.98310000000001,76.06126666666667,300.0,300.0,179.0075,11.2202,300.0
8-303,300.0,100.0,77.98310000000001,76.06126666666667,300.0,300.0,179.0075,13.407733333333335,300.0
8-303,300.0,100.0,55.5294,76.06126666666667,300.0,300.0,179.0075,14.5015,300.0
8-303,300.0,129.24450000000002,55.5294,76.06126666666667,300.0,300.0,179.0075,14.5015,300.0
8-303,300.0,129.24450000000002,55.5294,92.35945,300.0,300.0,179.0075,14.5015,300.0
8-303,300.0,129.24450000000002,52.38566000000001,92.35945,300.0,300.0,179.0075,14.5015,300.0
8-303,300.0,158.489,35.454825,120.627,300.0,300.0,158.489,17.7828,300.0
8-303,300.0,158.489,35.454825,95.30746666666666,300.0,300.0,158.489,17.7828,300.0
8-303,300.0,158.489,35.454825,95.30746666666666,300.0,300.0,158.489,18.8677,300.0
8-303,300.0,158.489,35.46012,95.30746666666666,300.0,300.0,158.489,18.8677,300.0
8-303,300.0,158.489,35.46012,92.96119999999999,300.0,300.0,300.0,19.9526,300.0
8-303,300.0,300.0,38.36756666666667,44.6684,300.0,300.0,251.189,19.9526,300.0
8-303,300.0,300.0,38.36756666666667,44.6684,300.0,300.0,251.189,17.900750000000002,300.0
8-303,300.0,300.0,38.72835,44.6684,300.0,300.0,251.189,17.900750000000002,300.0
