label,8-302-0,8-302-1,8-303-0,8-303-1,8-320-0,8-320-1,8-322-0,8-322-1,8-417-0
8-302,81.58207999999999,51.453199999999995,300.0,112.57425,300.0,300.0,300.0,300.0,300.0
8-302,81.58207999999999,53.046833333333325,300.0,112.57425,300.0,300.0,300.0,300.0,300.0
8-302,79.696325,48.72116666666667,300.0,112.57425,300.0,300.0,300.0,300.0,300.0
8-302,79.64362,48.72116666666667,300.0,112.57425,300.0,300.0,300.0,300.0,300.0
8-302,77.27325,48.72116666666667,300.0,112.57425,300.0,300.0,300.0,300.0,300.0
8-302,79.64362000000001,48.72116666666667,300.0,112.57425,300.0,300.0,300.0,300.0,300.0
8-302,79.64362000000001,50.5994,300.0,112.57425,300.0,300.0,300.0,300.0,300.0
8-302,79.64362000000001,51.72634000000001,300.0,112.57425,300.0,300.0,300.0,300.0,300.0
8-302,79.78416666666666,48.787980000000005,300.0,108.13466666666666,300.0,300.0,300.0,300.0,300.0
8-302,95.151625,48.787980000000005,300.0,108.13466666666666,300.0,300.0,300.0,300.0,300.0
8-302,95.151625,48.787980000000005,300.0,125.55799999999999,300.0,300.0,300.0,300.0,300.0
8-302,95.151625,55.510833333333345,300.0,125.55799999999999,300.0,300.0,300.0,300.0,300.0
8-302,99.73425,55.36618000000001,300.0,145.015,300.0,300.0,300.0,300.0,300.0
8-302,99.73425,55.36618000000001,300.0,149.50633333333334,300.0,300.0,300.0,300.0,300.0
8-302,99.73425,53.58321666666668,300.0,149.50633333333334,300.0,300.0,300.0,300.0,300.0
8-302,99.7874,53.58321666666668,300.0,149.50633333333334,300.0,300.0,300.0,300.0,300.0
8-302,101.72585999999998,54.276120000000006,300.0,149.50633333333334,300.0,300.0,300.0,300.0,300.0
8-302,101.72585999999998,54.276120000000006,300.0,151.752,300.0,300.0,300.0,300.0,300.0
8-302,101.72585999999998,49.416583333333335,300.0,151.752,300.0,300.0,300.0,300.0,300.0
8-302,104.87604999999999,43.13082,300.0,164.93533333333335,300.0,300.0,300.0,300.0,300.0
8-302,115.59864,43.13082,300.0,164.93533333333335,300.0,300.0,300.0,300.0,300.0
8-302,115.59864,43.13082,300.0,151.752,300.0,300.0,300.0,300.0,300.0
8-302,112.99886666666667,43.13082,300.0,151.752,300.0,300.0,300.0,300.0,300.0
8-302,107.34783999999999,36.519625,300.0,143.06,300.0,300.0,300.0,300.0,300.0
8-302,107.34783999999999,36.519625,300.0,142.6085,300.0,300.0,300.0,300.0,300.0
8-302,106.1232,36.519625,300.0,142.6085,300.0,300.0,300.0,300.0,300.0
8-302,106.1232,36.31196,300.0,142.6085,300.0,300.0,300.0,300.0,300.0
8-302,106.1232,36.31196,300.0,153.99200000000002,300.0,300.0,300.0,300.0,300.0
8-302,111.96322,34.22285,300.0,152.86775,300.0,300.0,300.0,300.0,300.0
8-302,111.96322,41.5372,300.0,152.86775,300.0,300.0,300.0,300.0,300.0
8-302,117.67275000000001,45.4471,300.0,150.994,300.0,300.0,300.0,300.0,300.0
8-302,117.67275000000001,45.4471,300.0,148.559,300.0,300.0,300.0,300.0,300.0
8-302,117.67275000000001,54.53925,300.0,148.559,300.0,300.0,300.0,300.0,300.0
8-302,114.13820000000001,54.53925,300.0,148.559,300.0,300.0,300.0,300.0,300.0
8-302,109.52375,59.12254,300.0,160.678,300.0,300.0,300.0,300.0,300.0
8-302,112.79760000000002,59.12254,300.0,160.678,300.0,300.0,300.0,300.0,300.0
8-302,115.99700000000001,69.639675,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,115.99700000000001,69.639675,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,115.23800000000001,69.639675,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,115.23800000000001,73.53676,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,115.997,74.22229999999999,300.0,146.999,300.0,300.0,300.0,300.0,300.0
8-302,117.97619999999999,74.22229999999999,300.0,146.999,300.0,300.0,300.0,300.0,300.0
8-302,117.97619999999999,71.99698,300.0,146.999,300.0,300.0,300.0,300.0,300.0
8-302,122.47025,59.425925,300.0,149.8715,300.0,300.0,300.0,300.0,300.0
8-302,107.99994,59.425925,300.0,149.8715,300.0,300.0,300.0,300.0,300.0
8-302,97.053425,59.425925,300.0,149.8715,300.0,300.0,300.0,300.0,300.0
8-302,97.053425,54.637,300.0,149.8715,300.0,300.0,300.0,300.0,300.0
8-302,86.57642000000001,54.637,300.0,149.8715,300.0,300.0,300.0,300.0,300.0
8-302,86.57642000000001,50.22813333333334,300.0,149.8715,300.0,300.0,300.0,300.0,300.0
8-302,80.17002500000001,34.85338,300.0,158.489,300.0,300.0,300.0,300.0,300.0
8-302,72.09816000000001,34.85338,300.0,158.489,300.0,300.0,300.0,300.0,300.0
8-302,72.09816000000001,32.77568333333333,300.0,158.489,300.0,300.0,300.0,300.0,300.0
8-302,54.8817,26.71168,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,54.8817,26.95703333333333,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,56.072449999999996,27.412316666666666,300.0,300.0,300.0,300.0,300.0,300.0,300.0
8-302,56.072449999999996,27.412316666666666,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,52.820100000000004,27.412316666666666,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,52.36986666666667,27.412316666666666,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,56.350559999999994,25.2022,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,56.350559999999994,25.2022,300.0,159.541,300.0,300.0,300.0,300.0,300.0
8-302,56.350559999999994,25.2022,300.0,159.541,300.0,300.0,300.0,19.9526,300.0
8-302,56.350559999999994,27.25802,300.0,159.541,300.0,300.0,300.0,19.9526,300.0
8-302,53.593916666666665,27.25802,300.0,159.541,300.0,300.0,300.0,19.9526,300.0
8-302,53.593916666666665,29.594666666666665,300.0,159.541,300.0,300.0,300.0,19.9526,300.0
8-302,53.593916666666665,28.475724999999997,300.0,159.541,300.0,300.0,300.0,19.9526,300.0
8-302,53.593916666666665,28.475724999999997,300.0,153.44533333333334,300.0,300.0,300.0,19.9526,300.0
8-302,51.00639999999999,28.475724999999997,300.0,153.44533333333334,300.0,300.0,300.0,19.9526,300.0
8-302,52.87234999999999,28.57303333333333,300.0,150.3975,300.0,300.0,300.0,19.9526,300.0
8-302,56.66669999999999,28.57303333333333,300.0,150.3975,300.0,300.0,300.0,19.9526,300.0
8-302,56.66669999999999,31.38245,300.0,150.3975,300.0,300.0,300.0,19.9526,300.0
8-302,56.612624999999994,31.38245,300.0,150.3975,300.0,300.0,300.0,19.9526,300.0
8-302,56.612624999999994,31.38245,300.0,148.5688,300.0,300.0,300.0,19.9526,300.0
8-302,60.49526666666667,31.38245,300.0,150.3975,300.0,300.0,300.0,19.9526,300.0
8-302,63.200628571428574,31.38245,300.0,150.3975,300.0,300.0,300.0,19.9526,300.0
8-302,63.200628571428574,31.38245,300.0,148.5688,300.0,300.0,300.0,19.9526,300.0
8-302,58.91456666666667,30.016166666666663,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,58.91456666666667,29.558075,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,68.25822000000001,31.0378,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,68.25822000000001,29.558075,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,76.40605,26.140533333333334,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,76.40605,28.475724999999997,300.0,141.254,300.0,300.0,300.0,300.0,300.0
8-302,76.40605,28.475724999999997,300.0,149.8715,300.0,300.0,300.0,300.0,300.0
8-302,75.39713333333333,36.254525,300.0,158.489,300.0,300.0,300.0,300.0,300.0
8-302,78.829125,36.254525,300.0,158.489,300.0,300.0,300.0,300.0,300.0
8-302,78.829125,36.254525,300.0,179.0075,300.0,300.0,300.0,300.0,300.0
8-302,84.0736,39.161249999999995,300.0,179.0075,300.0,300.0,300.0,300.0,300.0
8-302,91.1057,39.161249999999995,300.0,179.0075,300.0,300.0,300.0,300.0,300.0
8-302,90.70958,39.161249999999995,300.0,179.0075,300.0,300.0,300.0,300.0,300.0
8-302,93.97699999999999,43.842033333333326,300.0,179.0075,300.0,300.0,300.0,300.0,300.0
8-302,93.97699999999999,50.580175,300.0,179.0075,300.0,300.0,300.0,300.0,300.0
8-302,93.97699999999999,50.580175,300.0,179.0075,300.0,300.0,300.0,25.1189,300.0
8-302,93.977,55.61313333333334,300.0,199.526,300.0,300.0,300.0,25.1189,300.0
8-302,93.977,52.87695,300.0,199.526,300.0,300.0,300.0,25.1189,300.0
8-302,93.977,52.87695,300.0,188.67700000000002,300.0,300.0,300.0,25.1189,300.0
8-302,101.8565,52.87695,300.0,188.67700000000002,300.0,300.0,300.0,25.1189,300.0
8-302,104.40278,48.7711,300.0,177.828,300.0,300.0,300.0,25.1189,300.0
8-302,104.40278,48.7711,300.0,229.83300000000003,300.0,300.0,300.0,25.1189,300.0
8-302,107.98448333333334,48.7711,300.0,229.83300000000003,300.0,300.0,300.0,25.1189,300.0
8-302,111.64495,51.7579,300.0,212.49800000000002,300.0,300.0,300.0,25.1189,300.0
8-302,111.75636,51.7579,300.0,212.49800000000002,300.0,300.0,300.0,25.1189,300.0
8-302,111.75636,49.985524999999996,300.0,212.49800000000002,300.0,300.0,300.0,25.1189,300.0
8-302,119.83725,44.81654999999999,300.0,212.49800000000002,300.0,300.0,300.0,300.0,300.0
8-302,131.43540000000002,44.81654999999999,300.0,212.49800000000002,300.0,300.0,300.0,300.0,300.0
8-302,131.43540000000002,42.94949999999999,300.0,212.49800000000002,300.0,300.0,300.0,300.0,300.0
8-302,139.29425,42.519774999999996,300.0,229.83300000000003,300.0,300.0,300.0,300.0,300.0
8-302,139.29425,42.94949999999999,300.0,229.83300000000003,300.0,300.0,300.0,300.0,300.0
8-302,139.29425,42.94949999999999,300.0,212.49800000000002,300.0,300.0,300.0,300.0,300.0
8-302,143.76133333333334,40.62411999999999,300.0,177.828,300.0,300.0,300.0,300.0,300.0
8-302,143.76133333333334,37.17886666666666,300.0,177.828,300.0,300.0,300.0,300.0,300.0
8-302,139.29425,37.17886666666666,300.0,177.828,300.0,300.0,300.0,300.0,300.0
8-302,139.29425,37.17886666666666,300.0,177.828,300.0,300.0,300.0,14.1254,300.0
8-302,148.32500000000002,33.92061666666666,300.0,177.828,300.0,300.0,300.0,14.1254,300.0
8-302,136.24375,33.92061666666666,300.0,177.828,300.0,300.0,300.0,14.1254,300.0
8-302,136.24375,33.92061666666666,300.0,159.541,300.0,300.0,300.0,14.1254,300.0
8-302,122.38233333333334,31.546879999999998,300.0,159.541,300.0,300.0,300.0,14.1254,300.0
8-302,123.25999999999999,31.546879999999998,300.0,159.541,300.0,300.0,300.0,14.1254,300.0
8-302,123.25999999999999,32.92418333333333,300.0,159.541,300.0,300.0,300.0,14.1254,300.0
8-302,117.262,30.57534,300.0,149.8715,300.0,300.0,300.0,14.1254,300.0
8-302,117.262,32.92418333333333,300.0,149.8715,300.0,300.0,300.0,14.1254,300.0
8-302,115.997,32.92418333333333,300.0,149.8715,300.0,300.0,300.0,14.1254,300.0
8-302,115.997,32.73827142857143,300.0,149.8715,300.0,300.0,300.0,14.1254,300.0
8-302,112.69833333333334,35.44238333333333,300.0,149.8715,300.0,300.0,300.0,300.0,300.0
8-302,112.69833333333334,35.44238333333333,300.0,159.19033333333334,300.0,300.0,300.0,300.0,300.0
8-302,115.99700000000001,35.44238333333333,300.0,159.19033333333334,300.0,300.0,300.0,300.0,300.0
8-302,115.99700000000001,35.447942857142856,300.0,159.19033333333334,300.0,300.0,300.0,300.0,300.0
8-302,121.32933333333334,37.169450000000005,300.0,164.93533333333335,300.0,300.0,300.0,300.0,300.0
8-302,121.32933333333334,35.88578571428572,300.0,164.93533333333335,300.0,300.0,300.0,300.0,300.0
8-302,130.61925,35.88578571428572,300.0,164.93533333333335,300.0,300.0,300.0,300.0,300.0
8-302,132.19466666666668,34.315819999999995,300.0,155.17475000000002,300.0,300.0,300.0,300.0,300.0
8-302,132.19466666666668,34.51006666666667,300.0,155.17475000000002,300.0,300.0,300.0,300.0,300.0
8-302,143.603,34.51006666666667,300.0,155.17475000000002,300.0,300.0,300.0,300.0,300.0
8-302,186.012,32.6923,300.0,154.07000000000002,300.0,300.0,300.0,300.0,300.0
8-302,186.012,33.2501,300.0,154.07000000000002,300.0,300.0,300.0,300.0,300.0
8-302,14.98715,14.832500000000001,35.4813,38.61055,300.0,300.0,300.0,6.351435,300.0
8-302,18.3644,14.832500000000001,35.4813,38.61055,300.0,300.0,300.0,6.351435,300.0
8-302,18.3644,14.832500000000001,35.4813,38.61055,300.0,300.0,35.4813,6.351435,300.0
8-302,18.3644,18.170325000000002,35.4813,38.61055,300.0,300.0,35.4813,6.351435,300.0
8-302,18.3644,18.170325000000002,33.55205,38.61055,300.0,300.0,35.4813,6.351435,300.0
8-302,18.3644,18.170325000000002,33.55205,38.61055,300.0,300.0,35.4813,5.904913333333333,300.0
8-302,16.920624999999998,18.170325000000002,33.55205,38.61055,300.0,300.0,35.4813,5.904913333333333,300.0
8-302,16.920624999999998,16.780300000000004,33.55205,38.61055,300.0,300.0,35.4813,5.904913333333333,300.0
8-302,19.17326,16.780300000000004,33.55205,38.61055,300.0,300.0,35.4813,5.904913333333333,300.0
8-302,19.17326,16.780300000000004,33.55205,38.61055,300.0,300.0,35.4813,5.2192549999999995,300.0
8-302,21.248183333333333,16.780300000000004,33.55205,38.61055,300.0,300.0,35.4813,5.2192549999999995,300.0
8-302,21.248183333333333,16.780300000000004,33.55205,38.61055,300.0,300.0,35.4813,5.177777999999999,300.0
8-302,19.485944285714286,16.780300000000004,33.55205,38.61055,300.0,300.0,35.4813,5.177777999999999,300.0
8-302,19.485944285714286,16.780300000000004,33.55205,40.62983333333333,300.0,300.0,35.4813,5.177777999999999,300.0
8-302,19.485944285714286,16.780300000000004,34.19513333333333,40.62983333333333,300.0,300.0,35.4813,5.177777999999999,300.0
8-302,19.485944285714286,19.897133333333333,34.19513333333333,40.62983333333333,300.0,300.0,35.4813,5.177777999999999,300.0
8-302,19.485944285714286,21.080942857142855,34.19513333333333,40.62983333333333,300.0,300.0,35.4813,5.177777999999999,300.0
8-302,19.485944285714286,21.080942857142855,34.19513333333333,40.62983333333333,300.0,300.0,35.4813,5.366409999999999,300.0
8-302,18.164265,21.080942857142855,34.19513333333333,40.62983333333333,300.0,300.0,35.4813,5.366409999999999,300.0
8-302,18.164265,21.080942857142855,35.599025,40.62983333333333,300.0,300.0,35.4813,5.366409999999999,300.0
8-302,18.164265,21.080942857142855,35.599025,40.42505,300.0,300.0,35.4813,5.366409999999999,300.0
8-302,18.164265,21.080942857142855,35.599025,40.42505,300.0,300.0,42.8,5.366409999999999,300.0
8-302,18.164265,21.968799999999998,35.599025,40.42505,300.0,300.0,42.8,5.366409999999999,300.0
8-302,18.164265,21.968799999999998,35.599025,40.30218,300.0,300.0,42.8,5.366409999999999,300.0
8-302,18.164265,21.968799999999998,35.599025,40.30218,300.0,300.0,42.8,5.051534285714285,300.0
8-302,18.164265,21.968799999999998,34.80378,40.30218,300.0,300.0,42.8,5.051534285714285,300.0
8-302,17.257124444444443,21.968799999999998,34.80378,40.30218,300.0,300.0,42.8,5.051534285714285,300.0
8-302,17.257124444444443,23.041466666666665,34.80378,40.30218,300.0,300.0,42.8,5.051534285714285,300.0
8-302,18.349792,23.041466666666665,34.80378,40.30218,300.0,300.0,42.8,5.051534285714285,300.0
8-302,18.62766888888889,24.347987500000002,34.80378,40.30218,300.0,300.0,42.8,5.4130025,300.0
8-302,18.62766888888889,24.347987500000002,34.80378,35.93938333333333,300.0,300.0,42.8,5.4130025,300.0
8-302,18.62766888888889,24.347987500000002,45.66981666666667,35.93938333333333,300.0,300.0,42.8,5.4130025,300.0
8-302,18.62766888888889,24.433644444444447,45.66981666666667,35.93938333333333,300.0,300.0,42.8,5.4130025,300.0
8-302,18.62766888888889,24.433644444444447,45.66981666666667,35.93938333333333,300.0,300.0,43.422799999999995,5.4130025,300.0
8-302,19.003622,24.433644444444447,45.66981666666667,35.93938333333333,300.0,300.0,43.422799999999995,5.4130025,300.0
8-302,19.545646666666666,25.722175,47.70752,40.30218,300.0,300.0,43.422799999999995,4.923355,300.0
8-302,19.545646666666666,25.722175,47.201,40.30218,300.0,300.0,43.422799999999995,4.923355,300.0
8-302,19.545646666666666,25.722175,47.201,41.938266666666664,300.0,300.0,43.422799999999995,4.923355,300.0
8-302,19.545646666666666,25.722175,47.201,37.964999999999996,300.0,300.0,43.422799999999995,4.923355,300.0
8-302,20.409461999999998,25.722175,47.201,37.964999999999996,300.0,300.0,43.422799999999995,4.923355,300.0
8-302,20.409461999999998,25.722175,47.201,37.964999999999996,300.0,300.0,43.422799999999995,4.770552222222222,300.0
8-302,20.409461999999998,25.99568888888889,47.201,33.77655,300.0,300.0,43.422799999999995,4.663945,300.0
8-302,19.463147272727273,27.0223,47.201,33.77655,300.0,300.0,43.422799999999995,4.663945,300.0
8-302,19.463147272727273,27.0223,47.201,36.11114285714286,300.0,300.0,43.422799999999995,4.663945,300.0
8-302,19.463147272727273,27.0223,47.201,36.11114285714286,300.0,300.0,43.422799999999995,4.497093333333334,300.0
8-302,18.897572,27.0223,47.201,33.362925,300.0,300.0,47.39355,4.497093333333334,300.0
8-302,18.897572,26.85637142857143,50.31664,33.362925,300.0,300.0,47.39355,4.494068,300.0
8-302,19.59849111111111,24.749325,50.31664,33.362925,300.0,300.0,47.39355,4.436534444444444,300.0
8-302,18.760662,24.749325,50.31664,33.362925,300.0,300.0,47.39355,4.436534444444444,300.0
8-302,18.760662,24.749325,47.84408333333334,33.362925,300.0,300.0,47.39355,4.436534444444444,300.0
8-302,16.98393,26.68205714285714,47.84408333333334,33.362925,300.0,300.0,42.13663333333333,4.536379999999999,300.0
8-302,15.9750025,26.68205714285714,47.84408333333334,31.747857142857146,300.0,300.0,42.13663333333333,4.536379999999999,300.0
8-302,15.9750025,26.68205714285714,47.84408333333334,31.747857142857146,300.0,300.0,42.13663333333333,4.5276875,300.0
8-302,15.9750025,26.1452,47.84408333333334,31.747857142857146,300.0,300.0,42.13663333333333,4.5276875,300.0
8-302,16.98393,23.46254,52.943125,28.078528571428574,300.0,300.0,38.1456,4.2731328571428575,300.0
8-302,17.35501375,23.46254,52.943125,28.078528571428574,300.0,300.0,38.1456,4.2731328571428575,300.0
8-302,17.35501375,23.46254,52.943125,28.078528571428574,300.0,300.0,38.1456,4.62392375,300.0
8-302,17.35501375,23.46254,67.5331,28.078528571428574,300.0,300.0,38.1456,4.62392375,300.0
8-302,17.35501375,22.87755,67.5331,28.078528571428574,300.0,300.0,38.1456,4.62392375,300.0
8-302,17.35501375,21.0379,67.5331,28.078528571428574,300.0,300.0,38.1456,4.62392375,300.0
8-302,17.35501375,21.0379,62.19113333333333,28.078528571428574,300.0,300.0,38.1456,4.62392375,300.0
8-302,17.35501375,21.0379,62.19113333333333,28.078528571428574,300.0,300.0,38.1456,4.4615188888888895,300.0
8-302,18.405730000000002,21.0379,68.30479999999999,26.123166666666673,300.0,300.0,38.1456,4.423307777777778,300.0
8-302,18.405730000000002,20.6310125,68.30479999999999,26.123166666666673,300.0,300.0,38.1456,4.423307777777778,300.0
8-302,18.405730000000002,19.060757142857142,68.30479999999999,26.123166666666673,300.0,300.0,40.31986666666666,4.423307777777778,300.0
8-302,16.776051666666667,19.060757142857142,68.30479999999999,26.123166666666673,300.0,300.0,40.31986666666666,4.611934,300.0
8-302,16.64360142857143,19.060757142857142,68.30479999999999,26.123166666666673,300.0,300.0,40.31986666666666,4.611934,300.0
8-302,16.64360142857143,19.060757142857142,71.77485,26.123166666666673,300.0,300.0,40.31986666666666,4.611934,300.0
8-302,14.874001428571429,18.051066666666667,66.12982,28.522720000000003,300.0,300.0,38.1456,4.241784444444445,300.0
8-302,14.874001428571429,18.051066666666667,66.12982,28.522720000000003,300.0,300.0,38.1456,4.099444,300.0
8-302,14.874001428571429,18.051066666666667,66.12982,30.40405,300.0,300.0,38.1456,4.099444,300.0
8-302,14.874001428571429,18.012742857142857,66.12982,30.40405,300.0,300.0,38.1456,4.099444,300.0
8-302,14.874001428571429,18.012742857142857,66.12982,31.747857142857146,300.0,300.0,38.1456,4.099444,300.0
8-302,12.276315714285714,18.012742857142857,71.495175,31.598180000000003,300.0,300.0,38.1456,4.203573333333333,300.0
8-302,12.276315714285714,18.012742857142857,65.15828,31.598180000000003,300.0,300.0,38.1456,4.28550375,300.0
8-302,12.276315714285714,18.012742857142857,65.15828,33.77655,300.0,300.0,38.1456,4.28550375,300.0
8-302,12.276315714285714,17.526825000000002,65.15828,33.77655,300.0,300.0,38.1456,4.28550375,300.0
8-302,15.365287142857143,16.0044,65.15828,30.508119999999998,300.0,300.0,38.1456,4.28550375,300.0
8-302,15.365287142857143,16.0044,67.53736666666667,30.508119999999998,300.0,300.0,38.1456,4.28550375,300.0
8-302,15.365287142857143,15.9849625,67.53736666666667,30.508119999999998,300.0,300.0,38.1456,4.445964285714286,300.0
8-302,14.32955875,15.9849625,67.53736666666667,34.6038,300.0,300.0,38.1456,4.445964285714286,300.0
8-302,14.32955875,16.308625,67.53736666666667,34.6038,300.0,300.0,38.1456,4.4424850000000005,300.0
8-302,14.773752857142856,16.308625,73.94858,34.6038,300.0,300.0,38.700633333333336,4.4424850000000005,300.0
8-302,30.58378375,16.308625,73.94858,34.6038,300.0,300.0,38.700633333333336,4.4424850000000005,300.0
8-302,28.94657444444444,16.308625,73.94858,34.6038,300.0,300.0,38.700633333333336,4.4424850000000005,300.0
8-302,28.94657444444444,15.486834444444444,73.94858,34.6038,300.0,300.0,38.700633333333336,4.4424850000000005,300.0
8-302,28.94657444444444,15.486834444444444,73.94858,34.6038,300.0,300.0,38.700633333333336,4.523825714285715,300.0
8-302,31.450832499999997,14.246056666666668,73.94858,34.6038,300.0,300.0,42.239549999999994,4.533323333333333,300.0
8-302,31.450832499999997,13.712702000000002,73.94858,34.6038,300.0,300.0,42.239549999999994,4.533323333333333,300.0
8-302,31.450832499999997,13.712702000000002,73.94858,34.6038,300.0,300.0,42.239549999999994,4.392581428571428,300.0
8-302,31.450832499999997,13.712702000000002,73.94858,34.6038,300.0,300.0,43.04916666666666,4.392581428571428,300.0
8-302,31.450832499999997,13.712702000000002,74.86261666666667,41.42993333333333,300.0,300.0,43.04916666666666,4.392581428571428,300.0
8-302,31.450832499999997,13.109680000000003,74.86261666666667,41.42993333333333,300.0,300.0,43.04916666666666,4.392581428571428,300.0
8-302,31.450832499999997,13.109680000000003,74.86261666666667,35.03467499999999,300.0,300.0,43.04916666666666,4.392581428571428,300.0
8-302,33.09343714285715,12.547408,71.95035,35.03467499999999,300.0,300.0,43.04916666666666,4.101266,300.0
8-302,30.206757500000002,11.965697777777779,71.95035,35.03467499999999,300.0,300.0,43.04916666666666,4.4219875,300.0
8-302,32.25788,11.965697777777779,66.22543333333333,30.545599999999997,300.0,300.0,42.239549999999994,3.7927933333333335,300.0
8-302,28.852128749999995,11.965697777777779,66.22543333333333,30.545599999999997,300.0,300.0,42.239549999999994,3.7927933333333335,300.0
8-302,28.852128749999995,11.563456,66.22543333333333,30.545599999999997,300.0,300.0,42.239549999999994,3.7927933333333335,300.0
8-302,28.852128749999995,11.563456,59.62175,30.545599999999997,300.0,300.0,42.239549999999994,3.7927933333333335,300.0
8-302,28.852128749999995,11.563456,59.62175,30.545599999999997,300.0,300.0,42.239549999999994,3.9613050000000003,300.0
8-302,31.545289999999998,11.563456,56.63108,28.229324999999996,300.0,300.0,42.239549999999994,4.34228,300.0
8-302,31.545289999999998,11.15582,56.63108,28.229324999999996,300.0,300.0,42.239549999999994,4.34228,300.0
8-302,31.545289999999998,11.15582,56.63108,28.229324999999996,300.0,300.0,75.24436666666666,4.34228,300.0
8-302,31.545289999999998,10.493122,56.63108,26.573979999999995,300.0,300.0,75.24436666666666,4.34228,300.0
8-302,28.228612499999997,10.493122,56.63108,26.573979999999995,300.0,300.0,75.24436666666666,4.34228,300.0
8-302,28.228612499999997,10.261318181818181,56.63108,26.573979999999995,300.0,300.0,75.24436666666666,4.34228,300.0
8-302,28.228612499999997,10.261318181818181,56.63108,25.87618333333333,300.0,300.0,75.24436666666666,4.34228,300.0
8-302,26.082378888888886,10.261318181818181,56.63108,25.87618333333333,300.0,300.0,75.24436666666666,4.34228,300.0
