label,8-302-0,8-302-1,8-303-0,8-303-1,8-320-0,8-320-1,8-322-0,8-322-1,8-417-0
8-302,14.94992,1.2242644999999999,48.72116666666667,15.8489,300.0,300.0,70.7946,3.491343333333333,300.0
8-302,14.94992,1.1576618,48.72116666666667,15.8489,300.0,300.0,70.7946,3.491343333333333,300.0
8-302,14.94992,1.1576618,49.07055,15.8489,300.0,300.0,70.7946,3.491343333333333,300.0
8-302,14.94992,1.1576618,46.68269999999999,15.8489,300.0,300.0,70.7946,3.34703,300.0
8-302,14.94992,1.1576618,46.68269999999999,14.306,300.0,300.0,70.7946,3.34703,300.0
8-302,20.811383333333335,1.1576618,46.68269999999999,14.306,300.0,300.0,70.7946,3.34703,300.0
8-302,20.811383333333335,1.3833665,46.68269999999999,14.306,300.0,300.0,70.7946,3.34703,300.0
8-302,20.811383333333335,1.486401833333333,46.68269999999999,14.306,300.0,300.0,70.7946,3.34703,300.0
8-302,20.811383333333335,1.486401833333333,46.68269999999999,14.306,300.0,300.0,70.7946,3.50554,300.0
8-302,20.811383333333335,1.486401833333333,46.68269999999999,13.876825,300.0,300.0,70.7946,3.50554,300.0
8-302,20.811383333333335,1.486401833333333,46.68269999999999,13.876825,300.0,300.0,51.2087,3.50554,300.0
8-302,23.63865,1.4667042000000001,46.68269999999999,13.876825,300.0,300.0,51.2087,3.50554,300.0
8-302,23.63865,1.4667042000000001,46.68269999999999,15.578899999999999,300.0,300.0,51.2087,3.50554,300.0
8-302,26.36638,1.4667042000000001,50.1187,15.5114,300.0,300.0,39.4221,3.50554,300.0
8-302,26.36638,1.4667042000000001,50.1187,15.5114,300.0,300.0,39.4221,3.8068060000000004,300.0
8-302,26.36638,1.5953735,50.1187,15.5114,300.0,300.0,39.4221,3.8068060000000004,300.0
8-302,30.809300000000004,1.5035445,50.1187,15.3989,300.0,300.0,39.4221,3.76324,300.0
8-302,27.069200000000002,1.5035445,50.1187,15.3989,300.0,300.0,39.4221,3.76324,300.0
8-302,27.069200000000002,1.5035445,47.39355,15.3989,300.0,300.0,39.4221,3.76324,300.0
8-302,27.069200000000002,1.5035445,47.39355,15.994875,300.0,300.0,39.4221,3.76324,300.0
8-302,27.069200000000002,1.5035445,47.39355,15.994875,300.0,300.0,39.4221,3.458336,300.0
8-302,27.069200000000002,1.4261124999999997,47.39355,15.994875,300.0,300.0,39.4221,3.6949474999999996,300.0
8-302,27.069200000000002,1.4261124999999997,47.39355,15.313759999999998,300.0,300.0,39.4221,3.6949474999999996,300.0
8-302,31.383799999999997,1.5330848,44.6684,17.458766666666666,300.0,300.0,23.73585,3.6949474999999996,300.0
8-302,31.383799999999997,1.8689256666666667,44.6684,17.458766666666666,300.0,300.0,23.73585,3.6949474999999996,300.0
8-302,22.016350000000003,1.8222809999999998,44.6684,20.235775,300.0,300.0,15.8489,4.291333333333333,300.0
8-302,22.016350000000003,2.0902808,44.6684,20.235775,300.0,300.0,15.8489,4.291333333333333,300.0
8-302,15.8489,2.0902808,50.45125,19.518633333333337,300.0,300.0,15.8489,4.291333333333333,300.0
8-302,22.016350000000003,2.0902808,50.45125,19.518633333333337,300.0,300.0,15.8489,4.291333333333333,300.0
8-302,22.016350000000003,2.268947333333333,50.45125,19.518633333333337,300.0,300.0,15.8489,4.291333333333333,300.0
8-302,22.016350000000003,2.268947333333333,50.45125,19.518633333333337,300.0,300.0,25.6651,4.291333333333333,300.0
8-302,22.016350000000003,2.2749927999999997,50.45125,19.518633333333337,300.0,300.0,35.4813,3.674803333333333,300.0
8-302,22.016350000000003,2.1312506666666664,50.45125,19.518633333333337,300.0,300.0,35.4813,3.674803333333333,300.0
8-302,22.016350000000003,2.1312506666666664,50.45125,19.518633333333337,300.0,300.0,35.4813,3.643135,300.0
8-302,22.016350000000003,1.9279214285714283,50.45125,19.518633333333337,300.0,300.0,35.4813,3.643135,300.0
8-302,22.016350000000003,1.9279214285714283,57.23236666666667,19.518633333333337,300.0,300.0,35.4813,3.643135,300.0
8-302,22.016350000000003,1.9279214285714283,57.23236666666667,17.7863,300.0,300.0,35.4813,3.643135,300.0
8-302,17.648403333333334,1.9279214285714283,57.23236666666667,17.7863,300.0,300.0,35.4813,3.643135,300.0
8-302,31.110136666666666,2.1312506666666664,63.51435,17.787466666666667,300.0,300.0,35.4813,4.111273333333333,300.0
8-302,31.110136666666666,2.1312506666666664,63.51435,17.787466666666667,300.0,300.0,35.4813,3.7880499999999997,300.0
8-302,31.110136666666666,1.9870748571428567,63.51435,17.787466666666667,300.0,300.0,35.4813,3.7880499999999997,300.0
8-302,31.110136666666666,1.9870748571428567,63.51435,16.487925,300.0,300.0,35.4813,3.7880499999999997,300.0
8-302,31.110136666666666,1.9870748571428567,55.61313333333334,16.487925,300.0,300.0,35.4813,3.7880499999999997,300.0
8-302,31.110136666666666,2.1858659999999994,52.87695,17.787466666666667,300.0,300.0,35.4813,3.7880499999999997,300.0
8-302,25.8326025,2.1858659999999994,52.87695,17.787466666666667,300.0,300.0,35.4813,3.7880499999999997,300.0
8-302,25.8326025,2.1858659999999994,52.87695,17.787466666666667,300.0,300.0,33.55205,3.7880499999999997,300.0
8-302,25.8326025,1.8299343333333333,52.87695,12.5893,300.0,300.0,33.55205,3.7880499999999997,300.0
8-302,25.8326025,1.8299343333333333,52.87695,12.5893,300.0,300.0,33.55205,3.7400659999999997,300.0
8-302,25.8326025,1.8299343333333333,50.2637,12.5893,300.0,300.0,33.55205,3.7400659999999997,300.0
8-302,22.666082,1.8299343333333333,50.2637,12.5893,300.0,300.0,33.55205,3.7400659999999997,300.0
8-302,22.666082,1.8299343333333333,50.2637,12.5893,300.0,300.0,35.63826666666667,3.7400659999999997,300.0
8-302,22.666082,1.8299343333333333,50.2637,12.5893,300.0,300.0,35.63826666666667,3.53537,300.0
8-302,22.666082,1.8299343333333333,50.2637,16.765833333333333,300.0,300.0,35.63826666666667,3.53537,300.0
8-302,22.666082,1.7703065714285715,50.2637,16.765833333333333,300.0,300.0,35.63826666666667,3.53537,300.0
8-302,21.2866525,1.2135171999999999,47.950559999999996,16.765833333333333,300.0,300.0,35.71675,3.117762,300.0
8-302,18.617978,1.2135171999999999,47.950559999999996,16.765833333333333,300.0,300.0,35.71675,3.117762,300.0
8-302,18.617978,1.2135171999999999,47.950559999999996,16.765833333333333,300.0,300.0,35.71675,3.342608333333333,300.0
8-302,18.617978,1.1779309999999998,47.950559999999996,16.765833333333333,300.0,300.0,35.71675,3.342608333333333,300.0
8-302,18.617978,1.1779309999999998,47.950559999999996,16.765833333333333,300.0,300.0,35.71675,3.378674,300.0
8-302,21.044345,1.271928,42.239549999999994,18.8541,300.0,300.0,35.71675,3.1714260000000003,300.0
8-302,21.044345,1.271928,42.239549999999994,16.309466666666665,300.0,300.0,35.71675,3.1714260000000003,300.0
8-302,21.044345,1.5869866666666665,42.239549999999994,16.309466666666665,300.0,300.0,35.71675,3.1714260000000003,300.0
8-302,21.044345,1.5869866666666665,42.725319999999996,16.309466666666665,300.0,300.0,35.71675,3.1714260000000003,300.0
8-302,20.005256,1.5869866666666665,42.725319999999996,16.309466666666665,300.0,300.0,35.71675,3.1714260000000003,300.0
8-302,10.948045,1.5666499999999999,43.45397499999999,18.16955,300.0,300.0,35.71675,3.2596875,300.0
8-302,10.948045,1.5666499999999999,52.58819999999999,18.16955,300.0,300.0,35.71675,3.2596875,300.0
8-302,10.540938,1.5666499999999999,52.58819999999999,18.16955,300.0,300.0,35.71675,3.2596875,300.0
8-302,10.32344,1.5666499999999999,54.568149999999996,18.16955,300.0,300.0,39.8107,3.2596875,300.0
8-302,10.32344,1.5666499999999999,54.568149999999996,18.16955,300.0,125.893,39.8107,3.2596875,300.0
8-302,10.32344,1.5666499999999999,54.568149999999996,18.16955,300.0,125.893,39.8107,3.732432,300.0
8-302,10.32344,1.5666499999999999,54.568149999999996,18.16955,300.0,125.893,76.00635,3.732432,300.0
8-302,10.32344,1.5226885714285712,54.568149999999996,18.16955,300.0,125.893,76.00635,3.732432,300.0
8-302,10.32344,1.5226885714285712,54.568149999999996,23.940133333333335,300.0,125.893,76.00635,3.732432,300.0
8-302,10.4043,1.5410466666666667,60.3894,23.940133333333335,300.0,125.893,76.00635,3.7785075,300.0
8-302,10.4043,1.6059342857142858,60.3894,23.940133333333335,300.0,125.893,76.00635,3.7785075,300.0
8-302,10.4043,1.6059342857142858,60.3894,22.400800000000004,300.0,125.893,76.00635,3.7785075,300.0
8-302,10.105941999999999,1.6059342857142858,60.3894,22.400800000000004,300.0,125.893,76.00635,3.7785075,300.0
8-302,10.105941999999999,1.6059342857142858,60.3894,22.400800000000004,300.0,125.893,76.00635,3.732432,300.0
8-302,10.105941999999999,1.6381666666666668,56.27365999999999,21.494766666666663,300.0,125.893,112.202,4.0375675,300.0
8-302,10.105941999999999,1.6381666666666668,56.27365999999999,21.494766666666663,300.0,119.0475,112.202,4.0375675,300.0
8-302,10.105941999999999,1.517618285714286,56.27365999999999,21.494766666666663,300.0,119.0475,112.202,4.0375675,300.0
8-302,9.745498333333332,1.517618285714286,56.27365999999999,21.494766666666663,300.0,119.0475,112.202,4.0375675,300.0
8-302,9.745498333333332,1.517618285714286,56.27365999999999,21.494766666666663,300.0,119.0475,112.202,4.2324280000000005,300.0
8-302,9.745498333333332,1.452916,56.27365999999999,21.494766666666663,300.0,119.0475,112.202,4.2324280000000005,300.0
8-302,11.551455714285712,1.452916,56.27365999999999,21.494766666666663,300.0,119.0475,112.202,4.2324280000000005,300.0
8-302,11.551455714285712,1.452916,56.27365999999999,21.717875,300.0,119.0475,112.202,4.2324280000000005,300.0
8-302,11.551455714285712,1.452916,56.27365999999999,21.717875,300.0,105.8426,112.202,4.2324280000000005,300.0
8-302,11.551455714285712,1.452916,54.33945,21.717875,300.0,105.8426,112.202,4.2324280000000005,300.0
8-302,11.551455714285712,1.452916,54.33945,21.717875,300.0,105.8426,112.202,4.190535,300.0
8-302,11.689917142857142,1.517618285714286,56.27365999999999,21.717875,300.0,105.8426,112.202,4.135274000000001,300.0
8-302,11.34274125,1.5351313333333332,56.27365999999999,21.717875,300.0,105.8426,112.202,4.135274000000001,300.0
8-302,11.34274125,1.5698668571428571,56.27365999999999,21.717875,300.0,105.8426,112.202,4.135274000000001,300.0
8-302,11.34274125,1.5698668571428571,52.80826666666666,21.717875,300.0,105.8426,112.202,4.135274000000001,300.0
8-302,11.34274125,1.5698668571428571,52.80826666666666,21.717875,300.0,105.8426,81.16035,4.135274000000001,300.0
8-302,10.699004285714285,1.6868368571428571,54.43624,25.2171,300.0,105.8426,81.16035,4.54112,300.0
8-302,11.22426,1.8013096666666666,45.764025,25.2171,300.0,105.8426,81.16035,4.54112,300.0
8-302,11.22426,1.8013096666666666,45.764025,25.2171,300.0,97.0806,81.16035,4.54112,300.0
8-302,11.22426,2.0508554285714284,45.764025,25.2171,300.0,97.0806,81.16035,4.54112,300.0
8-302,11.22426,2.0508554285714284,43.70748,25.2171,300.0,97.0806,81.16035,4.54112,300.0
8-302,11.22426,2.0508554285714284,43.70748,21.140952499999997,300.0,97.0806,81.16035,4.54112,300.0
8-302,11.22426,2.0508554285714284,43.70748,21.140952499999997,300.0,97.0806,67.37713333333333,4.54112,300.0
8-302,11.609551666666666,2.1828446666666665,43.70748,14.7706275,300.0,87.47646666666667,44.96469999999999,4.180356666666667,300.0
8-302,11.609551666666666,2.5091297142857143,43.70748,14.7706275,300.0,87.47646666666667,44.96469999999999,4.180356666666667,300.0
8-302,11.609551666666666,2.5091297142857143,41.69336666666667,14.7706275,300.0,87.47646666666667,44.96469999999999,4.180356666666667,300.0
8-302,12.148959999999999,2.5947746666666665,37.4129,13.76657,300.0,83.306,44.96469999999999,4.49647,300.0
8-302,14.821433333333333,2.5947746666666665,37.4129,13.76657,300.0,83.306,44.96469999999999,4.49647,300.0
8-302,16.197064,2.9548639999999997,36.81345,13.76657,300.0,73.67399999999999,44.96469999999999,3.109895,300.0
8-302,16.197064,2.9548639999999997,36.81345,13.76657,300.0,73.67399999999999,46.68269999999999,3.109895,300.0
8-302,14.649529999999999,3.44358,34.19513333333333,9.456254999999999,300.0,76.90476666666667,46.68269999999999,2.23872,300.0
8-302,14.649529999999999,3.44358,34.19513333333333,9.456254999999999,300.0,76.90476666666667,46.68269999999999,3.35278,300.0
8-302,14.649529999999999,3.0718419999999997,34.19513333333333,9.456254999999999,300.0,76.90476666666667,46.68269999999999,3.35278,300.0
8-302,14.649529999999999,3.0718419999999997,34.19513333333333,9.456254999999999,300.0,76.90476666666667,49.07055,3.35278,300.0
8-302,16.56187,3.0718419999999997,34.19513333333333,9.456254999999999,300.0,73.4525,49.07055,3.35278,300.0
8-302,14.4072225,3.0718419999999997,34.19513333333333,9.456254999999999,300.0,73.4525,49.07055,3.35278,300.0
8-302,14.4072225,3.0718419999999997,34.19513333333333,9.456254999999999,300.0,73.4525,55.142999999999994,3.35278,300.0
8-302,14.4072225,3.0718419999999997,35.599025,9.456254999999999,300.0,73.4525,55.142999999999994,3.35278,300.0
8-302,14.4072225,2.8562483333333333,35.599025,9.456254999999999,300.0,73.4525,55.142999999999994,3.35278,300.0
8-302,14.4072225,2.8562483333333333,35.599025,9.456254999999999,300.0,73.4525,55.142999999999994,3.724133333333333,300.0
8-302,16.238793333333334,3.071842,39.258375,9.456254999999999,300.0,73.4525,56.399074999999996,3.724133333333333,300.0
8-302,16.238793333333334,2.8562483333333333,39.258375,9.456254999999999,300.0,73.4525,56.399074999999996,3.724133333333333,300.0
8-302,16.238793333333334,2.8562483333333333,39.258375,13.76657,300.0,73.4525,56.399074999999996,3.724133333333333,300.0
8-302,16.238793333333334,2.631284,39.258375,13.76657,300.0,73.4525,56.399074999999996,3.4976949999999998,300.0
8-302,16.238793333333334,2.631284,39.36884,13.76657,300.0,73.4525,56.399074999999996,3.4976949999999998,300.0
8-302,16.238793333333334,2.42816,39.36884,13.76657,300.0,73.4525,56.399074999999996,3.4976949999999998,300.0
8-302,16.238793333333334,2.42816,39.36884,14.7706275,300.0,73.4525,56.399074999999996,3.4976949999999998,300.0
8-302,23.346195,2.42816,39.36884,14.7706275,300.0,73.4525,56.399074999999996,3.4976949999999998,300.0
8-302,23.00392,2.204166,40.340725,16.723333333333333,300.0,74.33846666666666,61.92853333333333,3.4976949999999998,300.0
8-302,23.00392,2.204166,40.340725,15.34755,300.0,74.33846666666666,61.92853333333333,3.4976949999999998,300.0
8-302,23.00392,1.6384975000000002,43.2467,15.994875,300.0,74.33846666666666,61.92853333333333,3.4976949999999998,300.0
8-302,23.00392,1.6384975000000002,43.2467,15.994875,300.0,71.527775,61.92853333333333,3.4976949999999998,300.0
8-302,23.00392,1.6384975000000002,43.2467,15.994875,300.0,71.527775,61.92853333333333,3.922838,300.0
8-302,20.920996,1.6384975000000002,43.2467,15.994875,300.0,71.527775,61.92853333333333,3.922838,300.0
8-302,20.920996,1.6664540000000003,43.2467,15.994875,300.0,71.527775,61.92853333333333,3.922838,300.0
8-302,19.105294999999998,1.6528600000000002,43.2467,15.994875,300.0,71.77216666666666,61.92853333333333,3.922838,300.0
8-302,19.105294999999998,1.6528600000000002,43.2467,15.994875,300.0,71.77216666666666,61.92853333333333,3.860386666666667,300.0
8-302,33.109256,1.6528600000000002,43.2467,15.994875,300.0,71.77216666666666,61.92853333333333,3.860386666666667,300.0
8-302,33.109256,1.6528600000000002,43.2467,15.994875,300.0,73.687325,61.92853333333333,3.860386666666667,300.0
8-302,33.109256,1.6528600000000002,43.2467,16.35246,300.0,73.687325,61.92853333333333,3.860386666666667,300.0
8-302,33.109256,1.6528600000000002,46.49355,16.35246,300.0,73.687325,61.92853333333333,3.860386666666667,300.0
8-302,33.109256,1.6528600000000002,44.2911,16.35246,300.0,73.687325,67.83345,4.18472,300.0
8-302,33.109256,1.6528600000000002,44.2911,16.35246,300.0,73.687325,57.0494,4.18472,300.0
8-302,33.109256,2.0548571428571427,44.2911,16.35246,300.0,73.687325,57.0494,4.18472,300.0
8-302,33.109256,2.0548571428571427,44.2911,16.35246,300.0,73.687325,57.0494,4.23174,300.0
8-302,33.109256,2.0548571428571427,44.2911,15.293716666666668,300.0,73.687325,57.0494,4.23174,300.0
8-302,29.25771333333333,2.0548571428571427,44.2911,15.293716666666668,300.0,73.687325,57.0494,4.23174,300.0
8-302,26.351255714285713,2.1331849999999997,44.2911,15.293716666666668,300.0,68.5414,57.457049999999995,4.18472,300.0
8-302,26.351255714285713,2.1331849999999997,44.2911,15.95927142857143,300.0,68.5414,57.457049999999995,4.18472,300.0
8-302,26.351255714285713,2.5444257142857145,44.2911,15.95927142857143,300.0,68.5414,57.457049999999995,4.18472,300.0
8-302,26.351255714285713,2.5444257142857145,44.2911,15.95927142857143,300.0,68.5414,57.457049999999995,4.150778333333333,300.0
8-302,29.419251666666668,2.6721166666666663,45.4112,15.95927142857143,300.0,71.26425,35.4813,3.7388483333333333,300.0
8-302,29.419251666666668,2.6721166666666663,45.4112,17.104225,300.0,71.26425,35.4813,3.7388483333333333,300.0
8-302,29.419251666666668,2.6721166666666663,46.3527,17.104225,300.0,71.26425,35.4813,3.7388483333333333,300.0
8-302,29.419251666666668,2.928505714285714,46.3527,17.104225,300.0,71.26425,35.4813,3.7388483333333333,300.0
8-302,27.48063,3.12021,45.411199999999994,16.349514285714285,300.0,71.26425,35.4813,3.7388483333333333,300.0
8-302,22.89790142857143,3.4617440000000004,47.278033333333326,16.110633333333332,300.0,71.26425,35.4813,3.9229420000000004,300.0
8-302,24.844185,3.1489350000000003,47.278033333333326,17.088720000000002,300.0,71.26425,35.4813,3.9229420000000004,300.0
8-302,24.493187142857145,3.1489350000000003,47.278033333333326,17.088720000000002,300.0,71.26425,35.4813,3.9229420000000004,300.0
8-302,26.477168333333335,3.423066000000001,47.278033333333326,18.213575,300.0,79.4328,40.07485,3.497825,300.0
8-302,26.477168333333335,3.423066000000001,47.278033333333326,18.213575,300.0,84.27895000000001,40.07485,3.497825,300.0
8-302,26.477168333333335,3.423066000000001,47.98819999999999,18.213575,300.0,84.27895000000001,40.07485,3.497825,300.0
8-302,26.477168333333335,3.423066000000001,47.98819999999999,16.8149,300.0,84.27895000000001,40.07485,3.497825,300.0
8-302,26.477168333333335,3.516066666666667,47.98819999999999,16.8149,300.0,84.27895000000001,40.07485,3.497825,300.0
8-302,25.235115714285715,3.516066666666667,47.98819999999999,16.8149,300.0,84.27895000000001,40.07485,3.497825,300.0
8-302,14.586785,4.087230000000001,45.23956666666666,16.572925,300.0,89.1251,40.07485,3.481056666666667,300.0
8-302,15.043358571428573,4.087230000000001,45.23956666666666,16.572925,300.0,89.1251,40.07485,3.481056666666667,300.0
8-302,15.043358571428573,4.087230000000001,46.45934999999999,16.572925,300.0,89.1251,40.07485,3.481056666666667,300.0
8-302,15.043358571428573,4.087230000000001,46.45934999999999,20.354599999999998,300.0,89.1251,40.07485,3.481056666666667,300.0
8-302,15.883918333333336,3.606905,50.1187,22.94325,300.0,89.1251,44.6684,2.988165,300.0
8-302,16.812958571428574,3.606905,50.1187,22.94325,300.0,89.1251,44.6684,2.988165,300.0
8-302,16.812958571428574,3.606905,50.1187,22.94325,300.0,89.1251,44.6684,2.829406666666667,300.0
8-302,16.812958571428574,3.606905,41.551249999999996,22.94325,300.0,89.1251,44.6684,2.829406666666667,300.0
8-302,18.390114285714287,3.325912,41.551249999999996,23.940133333333335,300.0,89.1251,44.6684,2.253575,300.0
8-302,18.390114285714287,3.0406799999999996,38.695433333333334,23.350749999999998,300.0,76.1104,44.6684,2.51189,300.0
8-302,18.390114285714287,3.0406799999999996,37.8919,23.350749999999998,300.0,76.1104,44.6684,2.51189,300.0
8-302,18.390114285714287,2.7150519999999996,37.8919,23.350749999999998,300.0,76.1104,44.6684,2.51189,300.0
8-302,17.857025,2.7150519999999996,37.8919,23.350749999999998,300.0,76.1104,44.6684,2.51189,300.0
8-302,18.143900000000002,2.7150519999999996,37.8919,23.350749999999998,300.0,77.21786666666667,44.6684,2.51189,300.0
8-302,18.143900000000002,2.7150519999999996,37.8919,23.350749999999998,300.0,77.21786666666667,47.39355,2.51189,300.0
8-302,18.143900000000002,2.7150519999999996,37.8919,20.27563333333333,300.0,77.21786666666667,47.39355,2.51189,300.0
8-302,18.143900000000002,2.5266916666666663,37.8919,20.27563333333333,300.0,77.21786666666667,47.39355,2.51189,300.0
8-302,19.069666666666667,2.803855714285714,37.8919,20.27563333333333,300.0,77.21786666666667,47.39355,2.51189,300.0
8-302,19.1958,2.803855714285714,37.8919,20.27563333333333,300.0,77.21786666666667,47.39355,2.51189,300.0
8-302,19.1958,2.803855714285714,37.8919,20.27563333333333,300.0,77.21786666666667,47.39355,2.6651350000000003,300.0
8-302,19.1958,2.803855714285714,40.33726,20.27563333333333,300.0,77.21786666666667,47.39355,2.6651350000000003,300.0
8-302,18.6639,3.2155628571428574,40.33726,20.27563333333333,300.0,77.21786666666667,47.39355,2.6651350000000003,300.0
8-302,18.261757142857142,3.2155628571428574,40.33726,20.27563333333333,300.0,77.21786666666667,47.39355,2.6651350000000003,300.0
8-302,18.261757142857142,3.2155628571428574,40.33726,17.192545,300.0,77.21786666666667,47.39355,2.6651350000000003,300.0
8-302,18.261757142857142,3.2155628571428574,40.33726,17.192545,300.0,82.9134,47.39355,2.6651350000000003,300.0
8-302,18.261757142857142,3.2155628571428574,40.33726,17.192545,300.0,82.9134,47.39355,2.6140533333333336,300.0
8-302,18.261757142857142,3.2155628571428574,37.34558333333333,17.192545,300.0,82.9134,47.39355,2.6140533333333336,300.0
8-302,18.341583333333336,3.0879783333333335,35.627583333333334,19.183326666666666,300.0,80.84283333333333,50.1187,2.6140533333333336,300.0
8-302,18.341583333333336,3.0879783333333335,35.627583333333334,19.183326666666666,300.0,80.84283333333333,36.25295,2.6140533333333336,300.0
8-302,18.341583333333336,3.0879783333333335,35.627583333333334,19.183326666666666,300.0,82.9134,36.25295,2.6140533333333336,300.0
8-302,17.519828571428572,3.0879783333333335,35.627583333333334,19.183326666666666,300.0,82.9134,36.25295,2.6140533333333336,300.0
8-302,17.476,2.7032000000000003,30.238266666666664,11.03434,300.0,82.9134,36.25295,2.6140533333333336,300.0
8-302,17.476,2.7032000000000003,30.238266666666664,11.03434,300.0,80.48964,36.25295,2.6140533333333336,300.0
8-302,17.476,2.7032000000000003,30.238266666666664,11.03434,300.0,80.48964,36.25295,2.40511,300.0
8-302,17.476,2.7032000000000003,30.238266666666664,11.03434,300.0,80.48964,37.43886666666666,2.40511,300.0
8-302,15.990779999999999,2.7032000000000003,30.238266666666664,11.03434,300.0,80.48964,37.43886666666666,2.40511,300.0
8-302,14.92471,3.3885959999999997,33.11614,11.03434,300.0,80.48964,37.43886666666666,2.369516666666667,300.0
8-302,14.92471,3.3885959999999997,33.11614,11.03434,300.0,85.77503333333334,37.43886666666666,2.369516666666667,300.0
8-302,13.867565,3.88261,32.52485,17.89716,300.0,90.3109,37.43886666666666,2.369516666666667,300.0
8-302,13.867565,3.88261,33.11614,17.89716,300.0,90.3109,37.43886666666666,2.369516666666667,300.0
8-302,13.867565,4.648516666666667,33.510333333333335,19.78304,300.0,93.03042500000001,31.09895,2.369516666666667,300.0
8-302,13.867565,4.648516666666667,33.510333333333335,19.78304,300.0,93.03042500000001,30.127233333333333,2.369516666666667,300.0
8-302,14.263832000000003,4.648516666666667,33.510333333333335,19.78304,300.0,93.03042500000001,30.127233333333333,2.369516666666667,300.0
8-302,14.263832000000003,4.739355,33.510333333333335,19.78304,300.0,93.03042500000001,30.127233333333333,2.369516666666667,300.0
8-302,8.97164,3.3552049999999998,9.456254999999999,7.611039999999999,300.0,300.0,19.9526,2.23872,300.0
8-302,8.97164,3.419513333333333,9.456254999999999,7.611039999999999,300.0,300.0,19.9526,2.23872,300.0
8-302,8.97164,3.4516675,9.456254999999999,7.611039999999999,300.0,300.0,19.9526,2.23872,300.0
8-302,8.97164,3.4516675,32.78177,7.611039999999999,300.0,300.0,19.9526,2.23872,300.0
8-302,8.97164,3.5575479999999997,32.78177,7.611039999999999,300.0,300.0,19.9526,2.23872,300.0
8-302,8.97164,3.5575479999999997,32.78177,8.044863333333332,300.0,300.0,19.9526,2.23872,300.0
8-302,8.97164,3.5575479999999997,30.8660525,8.044863333333332,300.0,300.0,19.9526,2.23872,300.0
8-302,10.177526666666667,3.5575479999999997,30.8660525,8.044863333333332,300.0,300.0,19.9526,2.23872,300.0
8-302,10.177526666666667,3.5575479999999997,30.8660525,8.044863333333332,300.0,300.0,22.53575,2.23872,300.0
8-302,10.133145,3.5575479999999997,30.8660525,8.044863333333332,300.0,300.0,22.53575,2.23872,300.0
8-302,10.133145,3.628135,30.8660525,8.044863333333332,300.0,300.0,22.53575,2.23872,300.0
8-302,10.133145,3.628135,40.579402,8.044863333333332,300.0,300.0,22.53575,2.23872,300.0
8-302,9.889018,3.628135,40.579402,8.044863333333332,300.0,300.0,22.53575,2.23872,300.0
8-302,9.889018,3.628135,40.579402,7.439499999999999,300.0,300.0,22.53575,2.23872,300.0
8-302,9.889018,3.678554285714285,40.579402,7.439499999999999,300.0,300.0,22.53575,2.23872,300.0
8-302,12.938148333333332,3.7002916666666663,48.496125,6.948496666666666,300.0,300.0,22.53575,2.23872,300.0
8-302,13.937121999999999,3.7404028571428567,48.496125,6.948496666666666,300.0,300.0,25.1189,2.23872,300.0
8-302,13.937121999999999,3.7404028571428567,56.62192,6.948496666666666,300.0,300.0,25.1189,2.23872,300.0
8-302,13.937121999999999,3.7404028571428567,56.62192,6.948496666666666,300.0,300.0,18.16955,2.23872,300.0
8-302,13.099686666666665,3.7404028571428567,56.62192,6.948496666666666,300.0,300.0,18.16955,2.23872,300.0
8-302,13.719624,3.836756666666666,56.62192,7.1971925,300.0,300.0,18.16955,300.0,300.0
8-302,13.719624,3.8573728571428565,56.62192,7.1971925,300.0,300.0,18.16955,300.0,300.0
8-302,13.719624,3.8573728571428565,56.62192,7.1971925,300.0,300.0,21.507633333333334,300.0,300.0
8-302,13.719624,3.919221428571428,68.2774,7.4930666666666665,300.0,300.0,21.507633333333334,300.0,300.0
8-302,13.719624,3.919221428571428,68.2774,7.4930666666666665,300.0,56.2341,21.507633333333334,300.0,300.0
8-302,13.719624,3.919221428571428,68.2774,7.0256525,300.0,56.2341,21.507633333333334,300.0,300.0
8-302,13.719624,3.919221428571428,56.404422,7.0256525,300.0,56.2341,21.507633333333334,300.0,300.0
8-302,13.719624,3.919221428571428,56.404422,7.0256525,300.0,56.2341,21.507633333333334,3.98107,300.0
8-302,19.786136666666664,3.9810699999999994,50.6473275,7.0256525,300.0,56.2341,21.507633333333334,3.98107,300.0
8-302,19.786136666666664,3.9810699999999994,50.6473275,7.0256525,300.0,56.2341,21.507633333333334,3.98107,300.0
8-302,19.786136666666664,3.9810699999999994,50.6473275,7.403023999999999,300.0,56.2341,21.507633333333334,3.98107,300.0
8-302,19.786136666666664,3.9810699999999994,58.34288200000001,7.403023999999999,300.0,56.2341,21.507633333333334,3.98107,300.0
8-302,21.225504,3.9810699999999994,66.6488775,6.882436,300.0,56.2341,19.702,3.98107,300.0
8-302,21.008006,3.98107,66.6488775,6.882436,300.0,56.2341,19.702,3.98107,300.0
8-302,24.03188,3.98107,62.387570000000004,7.1971925,300.0,56.2341,19.702,3.109895,300.0
8-302,24.03188,3.98107,53.0704025,7.1971925,300.0,56.2341,19.702,3.109895,300.0
8-302,24.03188,3.98107,53.0704025,7.019668,300.0,56.2341,19.702,3.109895,300.0
8-302,24.03188,4.0782240000000005,53.0704025,7.019668,300.0,56.2341,19.702,3.109895,300.0
8-302,28.15303,4.0782240000000005,53.0704025,7.019668,300.0,56.2341,19.702,3.109895,300.0
