label,8-302-0,8-302-1,8-303-0,8-303-1,8-320-0,8-320-1,8-322-0,8-322-1,8-417-0
8-302,6.218795,12.515315000000001,56.83306,30.87448,300.0,300.0,53.88205,7.126424999999999,300.0
8-302,6.218795,12.000628571428573,56.83306,30.87448,300.0,300.0,53.88205,7.126424999999999,300.0
8-302,5.5014425,12.000628571428573,56.83306,30.87448,300.0,300.0,53.88205,7.126424999999999,300.0
8-302,5.9692750000000006,12.334066666666667,53.342675,30.32814,300.0,300.0,53.88205,7.94328,300.0
8-302,5.9692750000000006,12.000628571428573,53.342675,30.32814,300.0,300.0,53.88205,7.94328,300.0
8-302,5.9692750000000006,12.000628571428573,53.92096,30.32814,300.0,300.0,53.88205,7.94328,300.0
8-302,5.969275,12.676853333333334,53.342675,30.32814,300.0,300.0,53.88205,7.94328,300.0
8-302,5.969275,12.676853333333334,53.342675,30.32814,300.0,300.0,53.88205,6.20506,300.0
8-302,5.7885290909090905,12.676853333333334,53.342675,30.32814,300.0,300.0,53.88205,6.20506,300.0
8-302,5.7885290909090905,12.676853333333334,53.342675,30.54391666666667,300.0,300.0,53.88205,6.20506,300.0
8-302,5.7885290909090905,13.406274285714286,53.342675,30.54391666666667,300.0,300.0,53.88205,6.20506,300.0
8-302,5.7885290909090905,13.3041525,56.23409999999999,30.54391666666667,300.0,300.0,53.88205,6.20506,300.0
8-302,5.7885290909090905,13.3041525,56.23409999999999,31.249257142857147,300.0,300.0,53.88205,6.20506,300.0
8-302,5.6379075,13.3041525,56.23409999999999,31.249257142857147,300.0,300.0,53.88205,6.20506,300.0
8-302,5.6379075,13.3041525,56.23409999999999,31.249257142857147,300.0,300.0,49.191599999999994,6.20506,300.0
8-302,5.6379075,13.3041525,56.23409999999999,31.249257142857147,300.0,300.0,49.191599999999994,6.496526666666667,300.0
8-302,5.962960833333334,13.3041525,56.23409999999999,31.249257142857147,300.0,300.0,49.191599999999994,6.496526666666667,300.0
8-302,5.962960833333334,13.3041525,53.34267499999999,31.249257142857147,300.0,300.0,49.191599999999994,6.496526666666667,300.0
8-302,6.048845384615385,13.3041525,53.34267499999999,31.249257142857147,300.0,300.0,49.191599999999994,6.496526666666667,300.0
8-302,6.048845384615385,13.3041525,53.34267499999999,31.249257142857147,300.0,300.0,52.667624999999994,6.496526666666667,300.0
8-302,6.048845384615385,13.586902222222223,53.34267499999999,31.249257142857147,300.0,300.0,52.667624999999994,6.496526666666667,300.0
8-302,5.962960833333334,13.350232,53.34267499999999,29.012733333333333,300.0,300.0,55.33403333333333,6.496526666666667,300.0
8-302,5.931450909090909,13.350232,53.34267499999999,29.012733333333333,300.0,300.0,55.33403333333333,6.64226,300.0
8-302,5.931450909090909,12.780161818181819,53.34267499999999,29.012733333333333,300.0,300.0,55.33403333333333,6.64226,300.0
8-302,5.931450909090909,12.780161818181819,53.34267499999999,28.45647142857143,300.0,300.0,55.33403333333333,6.64226,300.0
8-302,5.931450909090909,12.780161818181819,53.34267499999999,28.45647142857143,300.0,300.0,55.33403333333333,6.64226,300.0
8-302,5.931450909090909,12.240945833333335,53.34267499999999,28.45647142857143,300.0,300.0,55.33403333333333,6.64226,300.0
8-302,5.975611818181818,12.240945833333335,52.37886666666666,28.45647142857143,300.0,300.0,55.33403333333333,6.64226,300.0
8-302,5.69394,12.543530909090912,52.37886666666666,28.45647142857143,300.0,300.0,55.33403333333333,6.64226,300.0
8-302,5.69394,12.240945833333335,52.37886666666666,28.45647142857143,300.0,300.0,55.33403333333333,6.64226,300.0
8-302,5.555388,12.240945833333335,53.342675,26.564099999999996,300.0,300.0,55.33403333333333,6.64226,300.0
8-302,5.555388,12.385903846153848,53.342675,26.564099999999996,300.0,300.0,55.33403333333333,6.64226,300.0
8-302,5.69394,12.385903846153848,53.342675,26.564099999999996,300.0,300.0,55.33403333333333,6.64226,300.0
8-302,5.69394,11.552462499999999,53.342675,27.39948,300.0,300.0,51.453199999999995,6.316182,300.0
8-302,5.8094,11.693595454545454,53.342675,28.652549999999998,300.0,300.0,51.453199999999995,6.316182,300.0
8-302,5.8094,11.654145833333333,53.342675,28.652549999999998,300.0,300.0,51.453199999999995,6.316182,300.0
8-302,5.981699166666666,11.272804545454546,53.342675,28.652549999999998,300.0,300.0,51.453199999999995,5.9094075,300.0
8-302,5.981699166666666,11.272804545454546,53.342675,28.652549999999998,300.0,300.0,51.453199999999995,5.852208,300.0
8-302,5.981699166666666,11.272804545454546,53.342675,28.652549999999998,300.0,300.0,53.046833333333325,5.852208,300.0
8-302,5.981699166666666,11.272804545454546,53.342675,30.884179999999997,300.0,300.0,53.046833333333325,5.852208,300.0
8-302,5.981699166666666,11.371667272727272,52.37886666666666,30.884179999999997,300.0,300.0,53.046833333333325,5.852208,300.0
8-302,5.981699166666666,11.371667272727272,52.37886666666666,30.884179999999997,300.0,300.0,53.046833333333325,6.746873333333333,300.0
8-302,6.239898333333333,11.371667272727272,52.37886666666666,30.884179999999997,300.0,300.0,53.046833333333325,6.746873333333333,300.0
8-302,5.881820769230769,11.371667272727272,52.37886666666666,30.884179999999997,300.0,300.0,53.046833333333325,6.746873333333333,300.0
8-302,5.881820769230769,11.74670363636364,50.45125,33.008425,300.0,300.0,53.046833333333325,6.746873333333333,300.0
8-302,5.881820769230769,11.74670363636364,50.45125,33.008425,300.0,300.0,62.066399999999994,6.746873333333333,300.0
8-302,5.881820769230769,11.74670363636364,50.45125,33.008425,300.0,300.0,62.066399999999994,6.794385714285714,300.0
8-302,5.782017499999999,11.74670363636364,50.45125,33.008425,300.0,300.0,65.53968,6.794385714285714,300.0
8-302,5.782017499999999,11.74670363636364,50.45125,33.008425,300.0,300.0,65.53968,6.73378375,300.0
8-302,5.782017499999999,11.601145000000002,50.45125,33.008425,300.0,300.0,65.53968,6.73378375,300.0
8-302,5.4907284615384615,11.601145000000002,50.45125,33.008425,300.0,300.0,65.53968,6.73378375,300.0
8-302,5.616533333333333,11.039176363636363,50.45125,33.4703,300.0,300.0,65.53968,6.8019125,300.0
8-302,5.616533333333333,11.039176363636363,50.45125,44.960925,300.0,300.0,65.53968,6.8019125,300.0
8-302,5.616533333333333,11.039176363636363,80.71883333333334,44.960925,300.0,300.0,65.53968,6.8019125,300.0
8-302,5.616533333333333,10.781184999999999,80.71883333333334,44.960925,300.0,300.0,65.53968,6.8019125,300.0
8-302,5.4510491666666665,10.616810909090908,80.71883333333334,48.120799999999996,300.0,300.0,71.971925,6.762262857142857,300.0
8-302,5.4510491666666665,10.616810909090908,80.71883333333334,48.120799999999996,300.0,300.0,71.971925,6.475334999999999,300.0
8-302,5.4510491666666665,10.909193333333334,80.71883333333334,48.120799999999996,300.0,300.0,71.971925,6.475334999999999,300.0
8-302,5.080576666666667,10.909193333333334,80.71883333333334,48.120799999999996,300.0,300.0,71.971925,6.475334999999999,300.0
8-302,4.89886,10.46012909090909,98.74404999999999,48.120799999999996,300.0,300.0,74.93066666666665,6.746132222222221,300.0
8-302,4.754145,10.46012909090909,98.74404999999999,48.120799999999996,300.0,300.0,74.93066666666665,6.746132222222221,300.0
8-302,4.754145,10.751306666666666,98.74404999999999,59.62175,300.0,300.0,74.93066666666665,6.5164,300.0
8-302,4.754145,10.935106,98.74404999999999,59.62175,300.0,300.0,74.93066666666665,6.5164,300.0
8-302,4.5427527272727275,11.426169,98.74404999999999,59.62175,300.0,300.0,74.93066666666665,6.5164,300.0
8-302,4.550344000000001,11.426169,98.74404999999999,48.1208,300.0,300.0,74.93066666666665,6.5164,300.0
8-302,4.710273636363637,11.426169,98.74404999999999,48.1208,300.0,300.0,74.93066666666665,6.5164,300.0
8-302,4.710273636363637,11.426169,99.16269999999999,48.1208,300.0,300.0,74.93066666666665,6.5164,300.0
8-302,4.710273636363637,11.426169,99.16269999999999,48.1208,300.0,300.0,74.93066666666665,6.311444,300.0
8-302,4.783194,11.656938000000002,99.16269999999999,48.1208,300.0,300.0,74.93066666666665,6.311444,300.0
8-302,4.921955454545455,11.656938000000002,99.16269999999999,48.1208,300.0,300.0,74.93066666666665,6.311444,300.0
8-302,4.789587272727273,11.382664444444446,120.627,48.1208,300.0,300.0,74.93066666666665,6.311444,300.0
8-302,4.789587272727273,11.382664444444446,120.627,48.1208,300.0,300.0,74.93066666666665,6.646767272727273,300.0
8-302,4.789587272727273,11.382664444444446,120.627,43.996300000000005,300.0,300.0,74.93066666666665,6.646767272727273,300.0
8-302,4.789587272727273,11.038726,120.627,43.996300000000005,300.0,300.0,74.93066666666665,6.810256999999998,300.0
8-302,4.789587272727273,11.038726,120.627,43.996300000000005,300.0,300.0,74.93066666666665,6.6467672727272715,300.0
8-302,4.789587272727273,11.038726,120.627,55.19704,300.0,300.0,74.93066666666665,6.6467672727272715,300.0
8-302,4.6861325,11.038726,120.627,55.19704,300.0,300.0,74.93066666666665,6.6467672727272715,300.0
8-302,4.468557272727272,10.711034000000001,120.627,55.19704,300.0,300.0,74.93066666666665,6.6467672727272715,300.0
8-302,4.468557272727272,10.711034000000001,120.627,55.19704,300.0,300.0,74.93066666666665,6.5105258333333325,300.0
8-302,4.207467,10.711034000000001,120.627,59.043625,300.0,300.0,77.21786666666667,6.591172727272727,300.0
8-302,4.207467,10.711034000000001,120.627,59.043625,300.0,300.0,77.21786666666667,6.414145,300.0
8-302,4.207467,10.790037777777776,120.627,59.043625,300.0,300.0,77.21786666666667,5.947745833333333,300.0
8-302,4.17629,10.790037777777776,120.627,59.043625,300.0,300.0,77.21786666666667,5.975578461538461,300.0
8-302,4.269132222222222,10.790037777777776,120.627,59.043625,300.0,300.0,77.21786666666667,5.975578461538461,300.0
8-302,4.2403260000000005,10.3731175,120.627,59.043625,300.0,300.0,71.26425,5.883588333333332,300.0
8-302,4.2403260000000005,10.426419999999998,120.627,59.043625,300.0,300.0,63.0957,5.8448627272727265,300.0
8-302,4.2403260000000005,10.426419999999998,120.627,59.043625,300.0,300.0,63.0957,5.775446666666666,300.0
8-302,4.366060909090909,10.840276666666666,100.0,52.247233333333334,300.0,300.0,63.0957,5.844862727272727,300.0
8-302,4.472153636363637,10.183252,100.0,52.247233333333334,300.0,300.0,63.0957,5.982665000000001,300.0
8-302,4.472153636363637,10.183252,100.0,52.247233333333334,300.0,300.0,63.0957,6.082373636363638,300.0
8-302,4.472153636363637,11.449843333333334,100.0,52.247233333333334,300.0,300.0,63.0957,6.082373636363638,300.0
8-302,4.6182855555555555,11.449843333333334,100.0,52.247233333333334,300.0,300.0,63.0957,6.082373636363636,300.0
8-302,4.6182855555555555,11.449843333333334,100.0,46.231375,300.0,300.0,63.0957,6.082373636363636,300.0
8-302,4.334285,11.449843333333334,100.0,46.231375,300.0,300.0,63.0957,6.082373636363636,300.0
8-302,4.334285,11.449843333333334,100.0,46.231375,300.0,300.0,63.0957,6.044126666666666,300.0
8-302,4.334285,13.840408571428572,100.0,46.231375,300.0,300.0,63.0957,6.044126666666666,300.0
8-302,4.084340000000001,14.048926666666667,100.0,46.231375,300.0,300.0,63.0957,6.137968181818182,300.0
8-302,3.8488883333333344,14.614672000000002,100.0,46.231375,300.0,300.0,63.0957,6.137968181818182,300.0
8-302,3.8488883333333344,14.614672000000002,100.0,46.231375,300.0,300.0,63.0957,6.095088333333334,300.0
8-302,3.8488883333333344,13.84556,100.0,46.231375,300.0,300.0,63.0957,6.095088333333334,300.0
8-302,3.625190000000001,13.002377142857144,300.0,53.26886666666667,300.0,300.0,63.0957,6.243110909090908,300.0
8-302,3.5324150000000007,13.002377142857144,300.0,53.26886666666667,300.0,300.0,63.0957,6.243110909090908,300.0
8-302,3.279946363636364,14.597662857142856,300.0,53.26886666666667,300.0,300.0,63.0957,6.243110909090908,300.0
8-302,3.279946363636364,14.597662857142856,100.0,53.26886666666667,300.0,300.0,63.0957,6.243110909090908,300.0
8-302,3.2414825,14.597662857142856,100.0,53.26886666666667,300.0,300.0,63.0957,6.243110909090908,300.0
8-302,3.2414825,14.17548,100.0,53.26886666666667,300.0,300.0,63.0957,6.243110909090908,300.0
8-302,3.2414825,14.17548,100.0,53.26886666666667,300.0,300.0,63.0957,6.191469166666667,300.0
8-302,3.6061983333333334,14.17548,100.0,64.0919,300.0,300.0,63.0957,5.84523909090909,300.0
8-302,3.6061983333333334,14.17548,100.0,64.0919,300.0,300.0,63.0957,5.8267533333333335,300.0
8-302,3.6061983333333334,14.361415555555558,100.0,64.0919,300.0,300.0,63.0957,5.8267533333333335,300.0
8-302,3.4425950000000003,16.19516857142857,100.0,28.1838,300.0,300.0,63.0957,5.98973,300.0
8-302,3.563308461538462,16.19516857142857,100.0,28.1838,300.0,300.0,300.0,6.158939999999999,300.0
8-302,3.563308461538462,16.19516857142857,129.24450000000002,28.1838,300.0,300.0,300.0,6.158939999999999,300.0
8-302,3.563308461538462,16.19516857142857,129.24450000000002,36.4261,300.0,300.0,300.0,6.22588125,300.0
8-302,3.4425950000000007,16.19516857142857,129.24450000000002,39.17353333333333,300.0,300.0,300.0,6.213925714285714,300.0
8-302,3.393642727272727,16.19516857142857,101.05246666666669,39.17353333333333,300.0,300.0,300.0,6.213925714285714,300.0
8-302,3.2771108333333334,16.19516857142857,101.05246666666669,39.17353333333333,300.0,300.0,300.0,6.213925714285714,300.0
8-302,3.2771108333333334,16.19516857142857,101.05246666666669,32.527475,300.0,300.0,300.0,6.213925714285714,300.0
8-302,3.2771108333333334,14.5660575,101.05246666666669,32.527475,300.0,300.0,300.0,6.213925714285714,300.0
8-302,3.2771108333333334,14.5660575,101.05246666666669,32.527475,300.0,300.0,300.0,5.93481875,300.0
8-302,3.7007941666666664,14.5660575,101.05246666666669,32.527475,300.0,300.0,300.0,6.066668571428572,300.0
8-302,3.5260109090909086,13.937885555555555,101.05246666666669,32.527475,300.0,300.0,300.0,6.066668571428572,300.0
8-302,3.7579741666666666,13.937885555555555,101.05246666666669,32.527475,300.0,300.0,300.0,6.066668571428572,300.0
8-302,3.812128181818182,13.36083,101.05246666666669,32.527475,300.0,300.0,300.0,5.89787,300.0
8-302,4.084405833333333,13.36083,101.05246666666669,32.527475,300.0,300.0,300.0,5.89787,300.0
8-302,4.084405833333333,13.36083,88.31902500000001,32.527475,300.0,300.0,300.0,5.89787,300.0
8-302,3.94243,13.36083,88.31902500000001,33.975366666666666,300.0,300.0,300.0,5.294942,300.0
8-302,4.122775833333333,11.50795875,88.31902500000001,33.975366666666666,300.0,300.0,300.0,4.966474,300.0
8-302,3.9591207692307693,11.50795875,88.31902500000001,33.975366666666666,300.0,300.0,300.0,4.966474,300.0
8-302,3.9591207692307693,11.50795875,88.31902500000001,33.975366666666666,300.0,300.0,100.0,4.966474,300.0
8-302,3.9591207692307693,11.50795875,78.61736,33.975366666666666,300.0,300.0,100.0,4.966474,300.0
8-302,3.9591207692307693,11.50795875,78.61736,35.4342,300.0,300.0,100.0,4.966474,300.0
8-302,4.5206808333333335,11.723381428571429,78.61736,35.4342,300.0,300.0,100.0,4.802239999999999,300.0
8-302,4.5206808333333335,11.723381428571429,78.61736,32.33788,300.0,300.0,100.0,4.802239999999999,300.0
8-302,4.891789999999999,10.1282475,65.71361999999999,32.33788,300.0,300.0,100.0,4.528516666666666,300.0
8-302,4.891789999999999,10.1282475,65.71361999999999,32.33788,300.0,300.0,100.0,4.186957499999999,300.0
8-302,4.891789999999999,10.1282475,65.71361999999999,28.818266666666663,300.0,300.0,100.0,4.186957499999999,300.0
8-302,4.958300909090909,10.1282475,65.71361999999999,28.818266666666663,300.0,300.0,100.0,4.186957499999999,300.0
8-302,4.958300909090909,8.995966,65.71361999999999,28.818266666666663,300.0,300.0,100.0,4.186957499999999,300.0
8-302,4.504834545454545,7.282732500000001,65.71361999999999,28.818266666666663,300.0,300.0,100.0,3.70814,300.0
8-302,4.504834545454545,6.389862000000001,65.71361999999999,28.818266666666663,300.0,300.0,100.0,3.70814,300.0
8-302,4.277621666666667,6.389862000000001,65.71361999999999,28.818266666666663,300.0,300.0,100.0,3.70814,300.0
8-302,4.277621666666667,6.389862000000001,65.71361999999999,28.818266666666663,300.0,300.0,64.0919,3.70814,300.0
8-302,4.522415454545455,5.851931666666668,65.71361999999999,28.818266666666663,300.0,300.0,64.0919,3.70814,300.0
8-302,4.3321075,5.851931666666668,65.71361999999999,28.818266666666663,300.0,300.0,64.0919,3.70814,300.0
8-302,4.3321075,5.851931666666668,65.71361999999999,31.86118571428571,300.0,300.0,64.0919,3.70814,300.0
8-302,4.3321075,5.851931666666668,65.71361999999999,31.86118571428571,300.0,300.0,69.20553333333334,3.70814,300.0
8-302,4.270310909090909,5.522817142857144,42.519775,31.86118571428571,300.0,300.0,69.20553333333334,3.70814,300.0
8-302,4.270310909090909,5.522817142857144,42.9495,29.726649999999996,300.0,300.0,69.20553333333334,3.70814,300.0
8-302,4.440249166666667,5.522817142857144,42.9495,29.726649999999996,300.0,300.0,69.20553333333334,3.70814,300.0
8-302,4.531261538461538,5.522817142857144,42.9495,29.726649999999996,300.0,300.0,69.20553333333334,3.70814,300.0
8-302,4.531261538461538,5.522817142857144,42.9495,26.90855714285714,300.0,300.0,69.20553333333334,3.70814,300.0
8-302,4.531261538461538,5.1847625,42.9495,26.90855714285714,300.0,300.0,69.20553333333334,3.70814,300.0
8-302,4.531261538461538,5.1847625,45.1636,26.90855714285714,300.0,300.0,69.20553333333334,3.70814,300.0
8-302,4.531261538461538,5.1847625,45.1636,25.596114285714286,300.0,300.0,69.20553333333334,3.70814,300.0
8-302,4.742595000000001,5.47368857142857,45.1636,27.76391666666667,300.0,300.0,69.20553333333334,3.571675,300.0
8-302,4.810350000000001,5.47368857142857,45.1636,27.76391666666667,300.0,300.0,69.20553333333334,3.571675,300.0
8-302,4.810350000000001,5.47368857142857,45.1636,25.400528571428573,300.0,300.0,69.20553333333334,3.571675,300.0
8-302,4.810350000000001,5.287111250000001,45.1636,25.400528571428573,300.0,300.0,69.20553333333334,3.571675,300.0
8-302,4.698346153846154,5.287111250000001,45.1636,25.400528571428573,300.0,300.0,69.20553333333334,3.571675,300.0
8-302,4.6983461538461535,4.769197142857143,45.1636,25.400528571428573,300.0,300.0,69.20553333333334,3.571675,300.0
8-302,4.505268571428571,3.465846666666667,45.1636,25.400528571428573,300.0,300.0,69.20553333333334,3.571675,300.0
8-302,4.505268571428571,3.465846666666667,45.1636,25.400528571428573,300.0,300.0,69.20553333333334,3.43521,300.0
8-302,4.505268571428571,3.465846666666667,45.1636,23.6279875,300.0,300.0,69.20553333333334,3.43521,300.0
8-302,4.307253846153847,3.465846666666667,44.172579999999996,22.113766666666667,300.0,300.0,69.20553333333334,3.43521,300.0
8-302,4.479631666666667,3.42248,44.172579999999996,22.113766666666667,300.0,300.0,69.20553333333334,3.43521,300.0
8-302,4.520573076923077,3.42248,44.172579999999996,22.113766666666667,300.0,300.0,69.20553333333334,3.43521,300.0
8-302,4.731015833333334,3.389955,45.26305,19.901649999999997,300.0,300.0,53.8083,3.16228,300.0
8-302,4.731015833333334,3.389955,45.26305,19.901649999999997,300.0,300.0,53.8083,5.079023333333333,300.0
8-302,4.731015833333334,3.389955,45.26305,19.66622222222222,300.0,300.0,53.8083,5.079023333333333,300.0
8-302,4.731015833333334,3.389955,45.26305,19.66622222222222,300.0,177.828,53.8083,5.079023333333333,300.0
8-302,4.799661538461539,3.389955,45.26305,19.66622222222222,300.0,177.828,53.8083,5.079023333333333,300.0
8-302,4.710694615384615,3.389955,45.26305,19.630425000000002,300.0,177.828,53.8083,5.079023333333333,300.0
8-302,4.710694615384615,3.389955,46.234179999999995,19.630425000000002,300.0,177.828,53.8083,5.079023333333333,300.0
8-302,4.710694615384615,3.389955,51.76728333333333,19.630425000000002,300.0,177.828,53.8083,5.079023333333333,300.0
8-302,4.710694615384615,3.389955,51.76728333333333,19.018755555555558,300.0,177.828,53.8083,5.079023333333333,300.0
8-302,4.710694615384615,3.389955,51.76728333333333,19.018755555555558,300.0,177.828,53.8083,4.5998375,300.0
8-302,4.534125,3.389955,51.76728333333333,19.018755555555558,300.0,177.828,53.8083,4.5998375,300.0
8-302,4.534125,3.389955,51.76728333333333,18.701770000000003,300.0,177.828,53.8083,4.5998375,300.0
8-302,4.450333846153846,3.2361142857142857,55.02448,18.701770000000003,300.0,177.828,53.8083,5.079023333333333,300.0
8-302,4.450333846153846,3.2361142857142857,53.29846666666666,18.701770000000003,300.0,177.828,53.8083,5.079023333333333,300.0
8-302,4.450333846153846,3.1838975,53.29846666666666,18.701770000000003,300.0,177.828,53.8083,5.079023333333333,300.0
8-302,4.450333846153846,3.1838975,53.29846666666666,18.701770000000003,300.0,177.828,53.8083,4.5998375,300.0
8-302,4.534125,3.1838975,53.29846666666666,18.701770000000003,300.0,177.828,53.8083,4.5998375,300.0
8-302,4.577806428571429,3.2361142857142857,53.29846666666666,18.701770000000003,300.0,177.828,53.8083,4.5998375,300.0
8-302,4.577806428571429,3.2361142857142857,51.37164285714285,18.701770000000003,300.0,177.828,53.8083,4.5998375,300.0
8-302,4.577806428571429,3.1838975,51.37164285714285,18.701770000000003,300.0,177.828,53.8083,4.5998375,300.0
8-302,4.793154615384615,3.8204100000000003,51.37164285714285,18.701770000000003,300.0,177.828,79.4328,4.5998375,300.0
8-302,5.087394285714285,3.8204100000000003,51.37164285714285,18.701770000000003,300.0,177.828,79.4328,4.5998375,300.0
8-302,5.087394285714285,3.8204100000000003,51.37164285714285,18.146090909090912,300.0,177.828,79.4328,4.5998375,300.0
8-302,5.087394285714285,3.8204100000000003,50.5337375,18.146090909090912,300.0,177.828,79.4328,4.5998375,300.0
8-302,5.087394285714285,3.8204100000000003,50.5337375,18.146090909090912,300.0,177.828,79.4328,4.312326,300.0
8-302,5.306523076923076,3.8632822222222223,50.5337375,14.948830000000001,300.0,177.828,300.0,4.312326,300.0
8-302,5.306523076923076,3.90267625,50.5337375,14.948830000000001,300.0,177.828,300.0,4.120651666666666,300.0
8-302,5.684263846153846,3.90267625,51.37164285714287,14.948830000000001,300.0,177.828,300.0,4.120651666666666,300.0
8-302,5.684263846153846,3.90267625,51.37164285714287,14.948830000000001,300.0,177.828,300.0,4.5433385714285714,300.0
8-302,5.684263846153846,3.90267625,51.37164285714287,14.948830000000001,300.0,177.828,56.2341,4.5433385714285714,300.0
8-302,5.684263846153846,3.90267625,51.37164285714287,14.609863636363638,300.0,177.828,56.2341,4.5433385714285714,300.0
8-302,5.684263846153846,4.351632222222222,51.37164285714287,14.609863636363638,300.0,177.828,56.2341,4.5433385714285714,300.0
8-302,5.689335,4.543288749999999,53.45171428571428,15.070849999999998,300.0,177.828,56.2341,4.5433385714285714,300.0
8-302,5.689335,4.543288749999999,53.45171428571428,14.845254545454544,300.0,177.828,56.2341,4.5433385714285714,300.0
8-302,5.524626923076923,4.543288749999999,53.45171428571428,14.845254545454544,300.0,177.828,56.2341,4.5433385714285714,300.0
8-302,5.524626923076923,4.543288749999999,53.45171428571428,14.845254545454544,300.0,177.828,56.2341,4.4189375,300.0
8-302,5.524626923076923,4.663302222222222,53.45171428571428,12.78165,300.0,177.828,56.2341,4.4189375,300.0
8-302,5.524626923076923,4.663302222222222,53.0350875,12.78165,300.0,177.828,56.2341,4.4189375,300.0
8-302,9.417756923076922,4.74858125,54.23032857142857,12.955144444444445,300.0,177.828,56.2341,4.4189375,300.0
8-302,9.417756923076922,5.007567777777777,54.23032857142857,12.955144444444445,300.0,177.828,56.2341,4.4189375,300.0
8-302,9.417756923076922,5.007567777777777,54.23032857142857,12.955144444444445,300.0,177.828,56.2341,4.484818888888889,300.0
8-302,15.095402307692307,5.007567777777777,54.23032857142857,12.955144444444445,300.0,177.828,56.2341,4.484818888888889,300.0
8-302,15.827554999999998,5.628831,54.23032857142857,12.955144444444445,300.0,177.828,56.2341,4.484818888888889,300.0
8-302,17.085036363636366,5.628831,54.23032857142857,13.172012500000001,300.0,177.828,56.2341,4.690328888888889,300.0
8-302,17.085036363636366,6.261600909090908,54.23032857142857,13.172012500000001,300.0,177.828,56.2341,4.690328888888889,300.0
8-302,17.085036363636366,6.261600909090908,54.23032857142857,13.625157142857143,300.0,177.828,56.2341,4.66798,300.0
8-302,17.754525,6.261600909090908,54.23032857142857,13.625157142857143,300.0,177.828,56.2341,4.66798,300.0
8-302,19.972102500000002,6.571533,54.23032857142857,13.625157142857143,300.0,177.828,56.2341,4.66798,300.0
8-302,21.27652909090909,7.840195,54.23032857142857,12.932216666666667,300.0,300.0,56.2341,4.1963655555555555,300.0
8-302,21.166201666666666,7.840195,54.23032857142857,12.932216666666667,300.0,300.0,56.2341,4.1963655555555555,300.0
8-302,20.757178461538462,7.840195,54.23032857142857,12.932216666666667,300.0,300.0,56.2341,4.1963655555555555,300.0
8-302,23.921614545454545,8.271931818181818,50.012159999999994,11.90475,300.0,300.0,56.2341,4.32562625,300.0
8-302,24.27679666666667,8.271931818181818,50.012159999999994,11.90475,300.0,300.0,56.2341,4.32562625,300.0
8-302,24.27679666666667,8.271931818181818,50.012159999999994,11.90475,300.0,300.0,56.2341,4.469824444444445,300.0
8-302,25.97255909090909,8.817287,51.348099999999995,12.132933333333334,300.0,300.0,53.1764,4.6332675000000005,300.0
8-302,25.29007916666667,8.817287,51.348099999999995,12.132933333333334,300.0,300.0,53.1764,4.6332675000000005,300.0
8-302,25.29007916666667,8.817287,51.348099999999995,12.132933333333334,300.0,300.0,53.1764,4.675334444444445,300.0
8-302,26.30336166666667,9.48383222222222,55.19389999999999,12.132933333333334,300.0,300.0,53.1764,4.675334444444445,300.0
8-302,26.30336166666667,9.794378999999998,55.19389999999999,12.132933333333334,300.0,300.0,53.1764,4.675334444444445,300.0
8-302,26.30336166666667,9.794378999999998,55.19389999999999,12.132933333333334,300.0,300.0,53.1764,4.605908000000001,300.0
8-302,27.042552500000003,9.892364444444445,60.456649999999996,11.90475,300.0,300.0,53.1764,4.766311111111111,300.0
8-302,28.398386923076927,10.68539375,60.456649999999996,11.90475,300.0,300.0,53.1764,4.766311111111111,300.0
8-302,28.398386923076927,10.609238888888889,60.456649999999996,11.90475,300.0,300.0,53.1764,4.766311111111111,300.0
8-302,28.398386923076927,10.609238888888889,60.456649999999996,26.6812,300.0,300.0,53.1764,4.766311111111111,300.0
8-302,28.398386923076927,10.609238888888889,60.456649999999996,26.6812,300.0,300.0,54.19563333333334,4.766311111111111,300.0
8-302,29.829902500000006,10.942483750000001,60.456649999999996,43.973033333333326,300.0,300.0,53.1764,4.665008571428572,300.0
8-302,29.829902500000006,10.609238888888889,60.456649999999996,43.973033333333326,300.0,300.0,53.1764,4.665008571428572,300.0
8-302,32.21915454545455,9.946422000000002,50.1187,59.6649,300.0,300.0,53.1764,4.851155,300.0
8-302,31.627466666666667,9.946422000000002,50.1187,59.6649,300.0,300.0,53.1764,4.851155,300.0
8-302,31.627466666666667,9.946422000000002,50.1187,59.6649,300.0,300.0,61.92853333333333,4.851155,300.0
8-302,32.25694615384616,10.426756666666668,300.0,59.6649,300.0,300.0,61.92853333333333,4.851155,300.0
8-302,32.25694615384616,10.275332,300.0,59.6649,300.0,300.0,61.92853333333333,4.851155,300.0
8-302,32.25694615384616,10.275332,300.0,59.6649,300.0,300.0,57.613499999999995,4.851155,300.0
8-302,30.25885,10.630428888888888,300.0,59.6649,300.0,300.0,57.613499999999995,5.339723333333333,300.0
8-302,29.299153846153846,10.630428888888888,300.0,59.6649,300.0,300.0,57.613499999999995,5.339723333333333,300.0
8-302,29.299153846153846,10.567385999999999,300.0,59.6649,300.0,300.0,57.613499999999995,5.339723333333333,300.0
8-302,25.35692307692308,10.567385999999999,300.0,59.6649,300.0,300.0,57.613499999999995,5.339723333333333,300.0
8-302,24.677778571428576,10.233045,300.0,59.6649,300.0,300.0,57.613499999999995,5.4052940000000005,300.0
