label,ble_id,8-302-0,8-302-1,8-303-0,8-303-1,8-320-0,8-320-1,8-322-0,8-322-1,8-417-0
8-302,15162,3.1825412145390968,0.45239311103655483,4.864159213915115,2.773404104376497,10.0,4.863051456304676,4.901456648781395,1.4589026966843834,10.0
8-302,15162,3.1825412145390968,0.45239311103655483,4.864159213915115,2.773404104376497,10.0,4.758209816156795,4.901456648781395,1.4589026966843834,10.0
8-302,15162,3.1825412145390968,0.48872910028946476,4.864159213915115,2.773404104376497,10.0,4.758209816156795,4.901456648781395,1.4589026966843834,10.0
8-302,15162,3.1825412145390968,0.48872910028946476,4.831530689351701,2.773404104376497,10.0,4.758209816156795,4.901456648781395,1.4589026966843834,10.0
8-302,15162,3.1825412145390968,0.48872910028946476,4.8268615493292035,2.728300949304008,10.0,4.758209816156795,4.901456648781395,1.4589026966843834,10.0
8-302,15162,3.1825412145390968,0.48872910028946476,4.8268615493292035,2.728300949304008,10.0,4.758209816156795,4.903681127296451,1.4589026966843834,10.0
8-302,15162,3.1825412145390968,0.48872910028946476,4.8268615493292035,2.720443234447656,10.0,4.758209816156795,4.903681127296451,1.4623803551586618,10.0
8-302,15162,3.0714775493874824,0.5148417488371956,4.8268615493292035,2.720443234447656,10.0,4.758209816156795,4.903681127296451,1.4623803551586618,10.0
8-302,15162,3.0714775493874824,0.5148417488371956,4.785408004321444,2.720443234447656,10.0,4.758209816156795,4.903681127296451,1.4623803551586618,10.0
8-302,15162,3.0714775493874824,0.5220255930073213,4.785408004321444,2.7395554863824305,10.0,4.695304832068067,4.957655586346163,1.4561484563671014,10.0
8-302,15162,3.1318447429249523,0.5220255930073213,4.785408004321444,2.7395554863824305,10.0,4.695304832068067,4.957655586346163,1.4561484563671014,10.0
8-302,15162,3.071477549387482,0.5220255930073213,4.785408004321444,2.7164223590193406,10.0,4.695304832068067,4.957655586346163,1.4164906985400234,10.0
8-302,15162,3.071477549387482,0.5220255930073213,4.785408004321444,2.7164223590193406,10.0,4.695304832068067,5.003758285245561,1.4164906985400234,10.0
8-302,15162,3.071477549387482,0.5080653282479586,4.785408004321444,2.7164223590193406,10.0,4.695199949931772,5.229432953716303,1.3859841686090484,10.0
8-302,15162,3.071477549387482,0.5080653282479586,4.785408004321444,2.7164223590193406,10.0,4.695199949931772,5.229432953716303,1.4066002932386081,10.0
8-302,15162,3.071477549387482,0.5063252817713403,4.785408004321444,2.7164223590193406,10.0,4.695199949931772,5.229432953716303,1.4066002932386081,10.0
8-302,15162,3.071477549387482,0.5063252817713403,4.785408004321444,2.7164223590193406,10.0,4.695199949931772,5.2676822069065725,1.4066002932386081,10.0
8-302,15162,3.071477549387482,0.5063252817713403,4.785408004321444,2.7164223590193406,10.0,4.641402093839658,5.2676822069065725,1.4066002932386081,10.0
8-302,15162,3.0325381896891206,0.5063252817713403,4.785408004321444,2.7164223590193406,10.0,4.641402093839658,5.2676822069065725,1.4066002932386081,10.0
8-302,15162,3.0325381896891206,0.5063252817713403,4.785408004321444,2.7164223590193406,10.0,4.641402093839658,5.369537488048093,1.4066002932386081,10.0
8-302,15162,3.0325381896891206,0.5063252817713403,4.770481211509649,2.7164223590193406,10.0,4.641402093839658,5.369537488048093,1.4066002932386081,10.0
8-302,15162,3.0325381896891206,0.509705192212678,4.770481211509649,2.7164223590193406,10.0,4.641402093839658,5.369537488048093,1.4066002932386081,10.0
8-302,15162,3.0325381896891206,0.509705192212678,4.770481211509649,2.7164223590193406,10.0,4.641402093839658,5.369537488048093,1.4246394022894733,10.0
8-302,15162,3.016224310217768,0.5467024372842701,4.781498162323321,2.7164223590193406,10.0,4.641402093839658,5.369537488048093,1.4246394022894733,10.0
8-302,15162,3.016224310217768,0.5483999662459024,4.781498162323321,2.7164223590193406,10.0,4.641402093839658,5.369537488048093,1.4246394022894733,10.0
8-302,15162,3.016224310217768,0.5483999662459024,4.781498162323321,2.734534228886492,10.0,4.641402093839658,5.369537488048093,1.4246394022894733,10.0
8-302,15162,3.016224310217768,0.5483999662459024,4.781498162323321,2.734534228886492,10.0,4.641402093839658,5.369537488048093,1.4413647657846802,10.0
8-302,15162,3.016224310217768,0.5821741695588057,4.767679406853286,2.734534228886492,10.0,4.641402093839658,5.369537488048093,1.4413647657846802,10.0
8-302,15162,3.016224310217768,0.5724841346990348,4.767679406853286,2.734534228886492,10.0,4.641402093839658,5.369537488048093,1.4413647657846802,10.0
8-302,15162,3.016224310217768,0.5724841346990348,4.767679406853286,2.7395554863824305,10.0,4.641402093839658,5.369537488048093,1.4413647657846802,10.0
8-302,15162,3.1199198331154108,0.5724841346990348,4.767679406853286,2.7618531136396687,10.0,4.641402093839658,5.369537488048093,1.4413647657846802,10.0
8-302,15162,3.104657087543177,0.5397896686813236,4.767679406853286,2.71897314295937,10.0,4.641402093839658,5.369537488048093,1.4413647657846802,10.0
8-302,15162,3.104657087543177,0.5397896686813236,4.767679406853286,2.6892436375452125,10.0,4.641402093839658,5.369537488048093,1.4413647657846802,10.0
8-302,15162,3.104657087543177,0.5397896686813236,4.767679406853286,2.672531354602932,10.0,4.641402093839658,5.369537488048093,1.4413647657846802,10.0
8-302,15162,3.104657087543177,0.5397896686813236,4.767679406853286,2.672531354602932,10.0,4.6010537017705735,5.369537488048093,1.4413647657846802,10.0
8-302,15162,3.104657087543177,0.5397896686813236,4.767679406853286,2.672531354602932,10.0,4.6010537017705735,5.369537488048093,1.4739169913054673,10.0
8-302,15162,3.0988033067951997,0.5397896686813236,4.767679406853286,2.672531354602932,10.0,4.6010537017705735,5.369537488048093,1.4739169913054673,10.0
8-302,15162,3.0988033067951997,0.5417752296680786,4.767679406853286,2.672531354602932,10.0,4.6010537017705735,5.369537488048093,1.4739169913054673,10.0
8-302,15162,3.0988033067951997,0.5388259908527849,4.767679406853286,2.672531354602932,10.0,4.6010537017705735,5.369537488048093,1.4739169913054673,10.0
8-302,15162,3.0988033067951997,0.5113134805603049,4.767679406853286,2.672531354602932,10.0,4.6010537017705735,5.369537488048093,1.4393278865955939,10.0
8-302,15162,3.239448965067741,0.5113134805603049,4.767679406853286,2.672531354602932,10.0,4.6010537017705735,5.369537488048093,1.4393278865955939,10.0
8-302,15162,3.239448965067741,0.5113134805603049,4.767679406853286,2.672531354602932,10.0,4.597496327336005,5.369537488048093,1.4393278865955939,10.0
8-302,15162,3.239448965067741,0.5113134805603049,4.767679406853286,2.681622727583701,10.0,4.597496327336005,5.369537488048093,1.4393278865955939,10.0
8-302,15162,3.239448965067741,0.5113134805603049,4.784776524423782,2.681622727583701,10.0,4.597496327336005,5.369537488048093,1.4393278865955939,10.0
8-302,15162,3.239448965067741,0.5113134805603049,4.745848958998322,2.681622727583701,10.0,4.597496327336005,5.369537488048093,1.4393278865955939,10.0
8-302,15162,3.1935170616680315,0.4814085780684787,4.745848958998322,2.681622727583701,10.0,4.597496327336005,5.304669242118904,1.4393278865955939,10.0
8-302,15162,3.1935170616680315,0.52710761923691,4.745848958998322,2.681622727583701,10.0,4.597496327336005,5.304669242118904,1.4393278865955939,10.0
8-302,15162,3.1935170616680315,0.52710761923691,4.745848958998322,2.681622727583701,10.0,4.597496327336005,5.369537488048092,1.4535444505654191,10.0
8-302,15162,3.1935170616680315,0.52710761923691,4.745848958998322,2.652995283744823,10.0,4.597496327336005,5.369537488048092,1.4535444505654191,10.0
8-302,15162,3.1688049700089067,0.52710761923691,4.745848958998322,2.652995283744823,10.0,4.597496327336005,5.369537488048092,1.4535444505654191,10.0
8-302,15162,3.139379987643852,0.52710761923691,4.745848958998322,2.652995283744823,10.0,4.597496327336005,5.369537488048092,1.464546451298168,10.0
8-302,15162,3.139379987643852,0.52710761923691,4.745848958998322,2.668970667271968,10.0,4.597496327336005,5.369537488048092,1.464546451298168,10.0
8-302,15162,3.139379987643852,0.5836485014652136,4.745848958998322,2.668970667271968,10.0,4.597496327336005,5.369537488048092,1.464546451298168,10.0
8-302,15162,3.139379987643852,0.5836485014652136,4.745848958998322,2.668970667271968,10.0,4.597496327336005,5.369537488048092,1.469273145017187,10.0
8-302,15162,3.139379987643852,0.6238606730260464,4.745848958998322,2.668970667271968,10.0,4.597496327336005,5.369537488048092,1.431743316544078,10.0
8-302,15162,3.139379987643852,0.6238606730260464,4.705053599261398,2.709813236551663,10.0,4.597496327336005,5.369537488048092,1.431743316544078,10.0
8-302,15162,3.139379987643852,0.6238606730260464,4.715711657617247,2.709813236551663,10.0,4.597496327336005,5.369537488048092,1.431743316544078,10.0
8-302,15162,3.1688049700089067,0.6636242102379124,4.715711657617247,2.709813236551663,10.0,4.597496327336005,5.369537488048092,1.431743316544078,10.0
8-302,15162,3.075881249651638,0.6874514618549492,4.715711657617247,2.7256685217020693,10.0,4.597496327336005,5.369537488048092,1.4495583407593626,10.0
8-302,15162,3.090786884687696,0.6874514618549492,4.725975192570612,2.7256685217020693,10.0,4.597496327336005,5.4749971848105465,1.4495583407593626,10.0
8-302,15162,3.111598072080761,0.6926006325663159,4.737934917453135,2.7256685217020693,10.0,4.597496327336005,5.4749971848105465,1.4522346233336847,10.0
8-302,15162,3.144919386749188,0.6926006325663159,4.737934917453135,2.7256685217020693,10.0,4.597496327336005,5.4749971848105465,1.4522346233336847,10.0
8-302,15162,3.144919386749188,0.7081909643682255,4.737934917453135,2.69711162555431,10.0,4.597496327336005,5.500229182463579,1.4827948619639801,10.0
8-302,15162,3.144919386749188,0.7081909643682255,4.737934917453135,2.69711162555431,10.0,4.607214248527434,5.500229182463579,1.4827948619639801,10.0
8-302,15162,3.144919386749188,0.7081909643682255,4.747870150716483,2.69711162555431,10.0,4.607214248527434,5.500229182463579,1.4827948619639801,10.0
8-302,15162,3.144919386749188,0.7081909643682255,4.747870150716483,2.674785455716654,10.0,4.607214248527434,5.500229182463579,1.4827948619639801,10.0
8-302,15162,3.144919386749188,0.7404786556757437,4.747870150716483,2.674785455716654,10.0,4.607214248527434,5.500229182463579,1.4827948619639801,10.0
8-302,15162,3.1599046996543407,0.7404786556757437,4.747870150716483,2.674785455716654,10.0,4.607214248527434,5.500229182463579,1.4827948619639801,10.0
8-302,15162,3.1599046996543407,0.7807334827894041,4.747870150716483,2.674785455716654,10.0,4.607214248527434,5.500229182463579,1.4827948619639801,10.0
8-302,15162,3.1735869418720886,0.7807334827894041,4.747870150716483,2.674785455716654,10.0,4.607214248527434,5.500229182463579,1.4827948619639801,10.0
8-302,15162,3.1735869418720886,0.7807334827894041,4.75663653300767,2.674785455716654,10.0,4.607214248527434,5.500229182463579,1.4827948619639801,10.0
8-302,15162,3.1735869418720886,0.7807334827894041,4.75663653300767,2.723171009902687,10.0,4.607214248527434,5.500229182463579,1.4827948619639801,10.0
8-302,15162,3.210087754010958,0.7682259138492575,4.758887101530154,2.723171009902687,10.0,4.607214248527434,5.500229182463579,1.4676212065290895,10.0
8-302,15162,3.236229402972122,0.7682259138492575,4.758887101530154,2.723171009902687,10.0,4.607214248527434,5.500229182463579,1.4676212065290895,10.0
8-302,15162,3.236229402972122,0.8002353269263098,4.758887101530154,2.723171009902687,10.0,4.607214248527434,5.500229182463579,1.436035195685767,10.0
8-302,15162,3.236229402972122,0.8002353269263098,4.669016426095526,2.723171009902687,10.0,4.607214248527434,5.500229182463579,1.436035195685767,10.0
8-302,15162,3.2531256222449536,0.8198275875350928,4.669016426095526,2.723171009902687,10.0,4.607214248527434,5.500229182463579,1.436035195685767,10.0
8-302,15162,3.2506582953555117,0.8025867397924921,4.6657907379360015,2.747234472030234,10.0,4.580977949323756,5.500229182463579,1.467621206529089,10.0
8-302,15162,3.2506582953555117,0.8025867397924921,4.64866959720235,2.747234472030234,10.0,4.580977949323756,5.500229182463579,1.467621206529089,10.0
8-302,15162,3.2506582953555117,0.7828922438417014,4.64866959720235,2.747234472030234,10.0,4.580977949323756,5.500229182463579,1.467621206529089,10.0
8-302,15162,3.2463621670958744,0.7828922438417014,4.64866959720235,2.747234472030234,10.0,4.580977949323756,5.500229182463579,1.467621206529089,10.0
8-302,15162,3.2463621670958744,0.8184782549254153,4.575918632214423,2.747234472030234,10.0,4.579982897868398,5.500229182463579,1.467621206529089,10.0
8-302,15162,3.2778798544488383,0.8184782549254153,4.575918632214423,2.747234472030234,10.0,4.579982897868398,5.4809234041388875,1.467621206529089,10.0
8-302,15162,3.2778798544488383,0.8184782549254153,4.575918632214423,2.7368761574578286,10.0,4.579982897868398,5.4809234041388875,1.467621206529089,10.0
8-302,15162,3.2778798544488383,0.8032419942454294,4.575918632214423,2.7368761574578286,10.0,4.579982897868398,5.4809234041388875,1.467621206529089,10.0
8-302,15162,3.3122627861066176,0.8355313097398208,4.575918632214423,2.7368761574578286,10.0,4.535135189063734,5.4809234041388875,1.467621206529089,10.0
8-302,15162,3.3265878243419853,0.8355313097398208,4.575918632214423,2.7368761574578286,10.0,4.535135189063734,5.3075567766033656,1.427072637828399,10.0
8-302,15162,3.3265878243419853,0.8617663097727698,4.575918632214423,2.6894042797754727,10.0,4.535135189063734,5.3075567766033656,1.405773728332388,10.0
8-302,15162,3.3265878243419853,0.8617663097727698,4.594799809711613,2.6894042797754727,10.0,4.535135189063734,5.3075567766033656,1.405773728332388,10.0
8-302,15162,3.363184754631271,0.899608835092619,4.553459721331982,2.6815181157356,10.0,4.535135189063734,5.3075567766033656,1.4056995674679398,10.0
8-302,15162,3.3608669018517427,0.899608835092619,4.553459721331982,2.6815181157356,10.0,4.535135189063734,5.3075567766033656,1.4056995674679398,10.0
8-302,15162,3.3608669018517427,0.899608835092619,4.553459721331982,2.6381811297658357,10.0,4.535135189063734,5.3075567766033656,1.4056995674679398,10.0
8-302,15162,3.3608669018517427,0.899608835092619,4.553459721331982,2.6381811297658357,10.0,4.558923809934691,5.3075567766033656,1.4056995674679398,10.0
8-302,15162,3.3608669018517427,0.899608835092619,4.553459721331982,2.6381811297658357,10.0,4.558923809934691,5.3075567766033656,1.376280387211605,10.0
8-302,15162,3.3608669018517427,0.899608835092619,4.5037729589164455,2.6381811297658357,10.0,4.558923809934691,5.3075567766033656,1.376280387211605,10.0
8-302,15162,3.3608669018517427,0.899608835092619,4.506151090050683,2.6381811297658357,10.0,4.558923809934691,5.3075567766033656,1.376280387211605,10.0
8-302,15162,3.4058804394442324,0.9508822689582324,4.503772958916445,2.6381811297658357,10.0,4.523661488807402,5.157903205957412,1.376280387211605,10.0
8-302,15162,3.4058804394442324,0.9508822689582324,4.503772958916445,2.6381811297658357,10.0,4.537912659677644,5.157903205957412,1.340334100260677,10.0
8-302,15162,3.3876935278415976,0.9508822689582324,4.503772958916445,2.6381811297658357,10.0,4.537912659677644,5.157903205957412,1.340334100260677,10.0
8-302,15162,3.3684366118290456,0.9961623770038625,4.441802282797197,2.6381811297658357,10.0,4.537912659677644,5.157903205957412,1.340334100260677,10.0
8-302,15162,3.3684366118290456,0.9961623770038625,4.441802282797197,2.6381811297658357,10.0,4.530664370141913,5.157903205957412,1.340334100260677,10.0
8-302,15162,3.3684366118290456,0.9961623770038625,4.441802282797197,2.6381811297658357,10.0,4.530664370141913,5.157903205957412,1.2877061272678458,10.0
8-302,15162,3.3684366118290456,0.9961623770038625,4.441802282797197,2.6381811297658357,10.0,4.530664370141913,5.134038133051855,1.2877061272678458,10.0
8-302,15162,3.31858605727917,0.9961623770038625,4.42540080315892,2.6111117094105736,10.0,4.527466623332118,5.134038133051855,1.2675583725776416,10.0
8-302,15162,3.31858605727917,1.028454746522032,4.42540080315892,2.6111117094105736,10.0,4.527466623332118,5.134038133051855,1.2675583725776416,10.0
8-302,15162,3.31858605727917,1.028454746522032,4.42540080315892,2.6111117094105736,10.0,4.559723755563099,5.134038133051855,1.2675583725776416,10.0
8-302,15162,3.3945032667364528,1.0293876713340053,4.428567644264858,2.659795250075055,10.0,4.559723755563099,5.112656016997467,1.2675583725776416,10.0
8-302,15162,3.3945032667364528,1.0293876713340053,4.42540080315892,2.659795250075055,10.0,4.559723755563099,5.112656016997467,1.2675583725776416,10.0
8-302,15162,3.414849356444094,1.0138577143986165,4.42540080315892,2.659795250075055,10.0,4.569393660550595,5.112656016997467,1.2675583725776416,10.0
8-302,15162,3.414849356444094,1.0138577143986165,4.42540080315892,2.659795250075055,10.0,4.569393660550595,5.034810276224379,1.2675583725776416,10.0
8-302,15162,3.409850536646857,1.0138577143986165,4.42540080315892,2.696783486983155,10.0,4.569393660550595,5.047650031704659,1.2675583725776416,10.0
8-302,15162,3.409850536646857,1.0484945539988653,4.42540080315892,2.696783486983155,10.0,4.569393660550595,5.047650031704659,1.2675583725776416,10.0
8-302,15163,2.522566105821692,1.2617915454893502,2.5480910821204343,1.9758465813520587,10.0,10.0,3.7786956181461835,0.8612820889609316,10.0
8-302,15163,2.522566105821692,1.2826799813616978,2.5480910821204343,1.9758465813520587,10.0,10.0,3.7786956181461835,0.8612820889609316,10.0
8-302,15163,2.522566105821692,1.2931241992978717,2.5480910821204343,1.9758465813520587,10.0,10.0,3.7786956181461835,0.8612820889609316,10.0
8-302,15163,2.522566105821692,1.2931241992978717,3.5736740737891153,1.9758465813520587,10.0,10.0,3.7786956181461835,0.8612820889609316,10.0
8-302,15163,2.522566105821692,1.3246609323265264,3.5736740737891153,1.9758465813520587,10.0,10.0,3.7786956181461835,0.8612820889609316,10.0
8-302,15163,2.522566105821692,1.3246609323265264,3.5736740737891153,2.0312176986885873,10.0,10.0,3.7786956181461835,0.8612820889609316,10.0
8-302,15163,2.522566105821692,1.3246609323265264,3.6482836773805305,2.0312176986885873,10.0,10.0,3.7786956181461835,0.8612820889609316,10.0
8-302,15163,2.6775712280756703,1.3246609323265264,3.6482836773805305,2.0312176986885873,10.0,10.0,3.7786956181461835,0.8612820889609316,10.0
8-302,15163,2.6775712280756703,1.3246609323265264,3.6482836773805305,2.0312176986885873,10.0,10.0,3.9622612916948414,0.8612820889609316,10.0
8-302,15163,2.6768192052633535,1.3246609323265264,3.6482836773805305,2.0312176986885873,10.0,10.0,3.9622612916948414,0.8612820889609316,10.0
8-302,15163,2.6768192052633535,1.3456854210122964,3.6482836773805305,2.0312176986885873,10.0,10.0,3.9622612916948414,0.8612820889609316,10.0
8-302,15163,2.6768192052633535,1.3456854210122964,4.04359495332972,2.0312176986885873,10.0,10.0,3.9622612916948414,0.8612820889609316,10.0
8-302,15163,2.645746435806222,1.3456854210122964,4.04359495332972,2.0312176986885873,10.0,10.0,3.9622612916948414,0.8612820889609316,10.0
8-302,15163,2.645746435806222,1.3456854210122964,4.04359495332972,1.9480379007084425,10.0,10.0,3.9622612916948414,0.8612820889609316,10.0
8-302,15163,2.645746435806222,1.3607029129307033,4.04359495332972,1.9480379007084425,10.0,10.0,3.9622612916948414,0.8612820889609316,10.0
8-302,15163,2.8978032020155076,1.3607029129307033,4.04359495332972,1.9480379007084425,10.0,10.0,3.9622612916948414,0.8612820889609316,10.0
8-302,15163,2.8978032020155076,1.3719660318695086,4.04359495332972,1.9480379007084425,10.0,10.0,3.9622612916948414,0.8612820889609316,10.0
8-302,15163,2.8978032020155076,1.3719660318695086,4.33844330060963,1.9480379007084425,10.0,10.0,3.9622612916948414,0.8612820889609316,10.0
8-302,15163,2.8978032020155076,1.3719660318695086,4.33844330060963,1.9480379007084425,10.0,10.0,3.613010338488223,0.8612820889609316,10.0
8-302,15163,2.84403922429582,1.3719660318695086,4.33844330060963,1.9480379007084425,10.0,10.0,3.613010338488223,0.8612820889609316,10.0
8-302,15163,2.84403922429582,1.3719660318695086,4.33844330060963,1.9647229858045825,10.0,10.0,3.613010338488223,0.8612820889609316,10.0
8-302,15163,2.84403922429582,1.3807262354885794,4.33844330060963,1.9647229858045825,10.0,10.0,3.613010338488223,0.8612820889609316,10.0
8-302,15163,2.84403922429582,1.3807262354885794,4.33844330060963,1.9647229858045825,10.0,10.0,3.793307406182812,0.8612820889609316,10.0
8-302,15163,2.84403922429582,1.387734398383836,4.33844330060963,1.9647229858045825,10.0,10.0,3.793307406182812,0.8612820889609316,10.0
8-302,15163,2.84403922429582,1.387734398383836,4.33844330060963,1.9647229858045825,10.0,4.1938293398391115,3.793307406182812,0.8612820889609316,10.0
8-302,15163,2.84403922429582,1.387734398383836,4.33844330060963,1.9203522392984869,10.0,4.1938293398391115,3.793307406182812,0.8612820889609316,10.0
8-302,15163,2.84403922429582,1.387734398383836,4.07214100097699,1.9203522392984869,10.0,4.1938293398391115,3.793307406182812,0.8612820889609316,10.0
8-302,15163,2.84403922429582,1.387734398383836,4.07214100097699,1.9203522392984869,10.0,4.1938293398391115,3.793307406182812,1.2054545136007189,10.0
8-302,15163,3.1223622615234112,1.387734398383836,4.07214100097699,1.9203522392984869,10.0,4.1938293398391115,3.793307406182812,1.2054545136007189,10.0
8-302,15163,3.1223622615234112,1.3934683498435914,4.07214100097699,1.9203522392984869,10.0,4.1938293398391115,3.793307406182812,1.2054545136007189,10.0
8-302,15163,3.1223622615234112,1.3934683498435914,4.07214100097699,1.9520104813075092,10.0,4.1938293398391115,3.793307406182812,1.2054545136007189,10.0
8-302,15163,3.1223622615234112,1.3934683498435914,4.289709005481015,1.9520104813075092,10.0,4.1938293398391115,3.793307406182812,1.2054545136007189,10.0
8-302,15163,3.1223622615234112,1.3934683498435914,4.289709005481015,1.9342258248118798,10.0,4.1938293398391115,3.793307406182812,1.2054545136007189,10.0
8-302,15163,3.0555948277961096,1.3934683498435914,4.289709005481015,1.9342258248118798,10.0,4.1938293398391115,3.793307406182812,1.2054545136007189,10.0
8-302,15163,3.0555948277961096,1.3934683498435914,4.289709005481015,1.9342258248118798,10.0,4.1938293398391115,3.793307406182812,1.090730372054123,10.0
8-302,15163,3.0555948277961096,1.3934683498435914,4.2433093924447665,1.9342258248118798,10.0,4.1938293398391115,3.793307406182812,1.090730372054123,10.0
8-302,15163,3.0555948277961096,1.3934683498435914,4.2433093924447665,1.920393314204168,10.0,4.1938293398391115,3.793307406182812,1.090730372054123,10.0
8-302,15163,3.0555948277961096,1.4088614511991946,4.2433093924447665,1.920393314204168,10.0,4.1938293398391115,3.793307406182812,1.090730372054123,10.0
8-302,15163,3.2383097172540323,1.4088614511991946,4.2433093924447665,1.920393314204168,10.0,4.1938293398391115,3.793307406182812,1.090730372054123,10.0
8-302,15163,3.2383097172540323,1.4088614511991946,4.066411173518405,1.920393314204168,10.0,4.1938293398391115,3.793307406182812,1.090730372054123,10.0
8-302,15163,3.2383097172540323,1.4218863831154744,4.066411173518405,1.920393314204168,10.0,4.1938293398391115,3.793307406182812,1.090730372054123,10.0
8-302,15163,3.2383097172540323,1.4218863831154744,4.066411173518405,1.920393314204168,10.0,4.1938293398391115,3.793307406182812,1.0665055400104062,10.0
8-302,15163,3.2383097172540323,1.4218863831154744,4.0487476566671665,1.920393314204168,10.0,4.1938293398391115,3.793307406182812,1.0665055400104062,10.0
8-302,15163,3.2383097172540323,1.4330506104722858,4.0487476566671665,1.920393314204168,10.0,4.1938293398391115,3.793307406182812,1.0665055400104062,10.0
8-302,15163,3.2383097172540323,1.4330506104722858,4.0487476566671665,1.920393314204168,10.0,4.1938293398391115,3.9788169306974908,1.0665055400104062,10.0
8-302,15163,3.3709712208730425,1.4330506104722858,4.0487476566671665,1.920393314204168,10.0,4.1938293398391115,3.9788169306974908,1.0665055400104062,10.0
8-302,15163,3.3709712208730425,1.4330506104722858,4.0487476566671665,1.920393314204168,10.0,4.1938293398391115,3.9788169306974908,1.051970640784176,10.0
8-302,15163,3.3709712208730425,1.4330506104722858,4.0487476566671665,1.8646848770027973,10.0,4.1938293398391115,3.9788169306974908,1.051970640784176,10.0
8-302,15163,3.4663167093456164,1.4330506104722858,4.0487476566671665,1.8646848770027973,10.0,4.1938293398391115,3.9788169306974908,1.051970640784176,10.0
8-302,15163,3.4663167093456164,1.442726274181522,4.0487476566671665,1.8646848770027973,10.0,4.1938293398391115,3.9788169306974908,1.051970640784176,10.0
8-302,15163,3.3936350669326996,1.442726274181522,4.0487476566671665,1.8646848770027973,10.0,4.1938293398391115,3.9788169306974908,1.051970640784176,10.0
8-302,15163,3.3936350669326996,1.442726274181522,4.0487476566671665,1.8495770251632708,10.0,4.1938293398391115,3.9788169306974908,1.051970640784176,10.0
8-302,15163,3.3936350669326996,1.442726274181522,4.0487476566671665,1.8495770251632708,10.0,4.444252439544703,3.9788169306974908,1.051970640784176,10.0
8-302,15163,3.3936350669326996,1.442726274181522,4.0487476566671665,1.8495770251632708,10.0,4.444252439544703,3.945463378605606,1.051970640784176,10.0
8-302,15163,3.3936350669326996,1.442726274181522,4.0487476566671665,1.8276969967816343,10.0,4.444252439544703,3.945463378605606,1.051970640784176,10.0
8-302,15163,3.3936350669326996,1.442726274181522,4.0487476566671665,1.8276969967816343,10.0,4.444252439544703,3.846290698789743,1.051970640784176,10.0
8-302,15163,3.3936350669326996,1.442726274181522,4.0487476566671665,1.8276969967816343,10.0,4.444252439544703,3.846290698789743,1.0422807079666894,10.0
8-302,15163,3.3936350669326996,1.442726274181522,4.0487476566671665,1.8518710688262503,10.0,4.444252439544703,3.846290698789743,1.0422807079666894,10.0
8-302,15163,3.3936350669326996,1.4511924799271037,4.0487476566671665,1.8518710688262503,10.0,4.444252439544703,3.846290698789743,1.0422807079666894,10.0
8-302,15163,3.4113567525460837,1.4511924799271037,4.0487476566671665,1.8518710688262503,10.0,4.444252439544703,3.846290698789743,1.0422807079666894,10.0
8-302,15163,3.4113567525460837,1.4511698554867531,4.0487476566671665,1.8518710688262503,10.0,4.444252439544703,3.846290698789743,1.0422807079666894,10.0
8-302,15163,3.4113567525460837,1.4511698554867531,4.020417415300557,1.8518710688262503,10.0,4.444252439544703,3.846290698789743,1.0422807079666894,10.0
8-302,15163,3.42671554674435,1.4511698554867531,4.020417415300557,1.8518710688262503,10.0,4.444252439544703,3.846290698789743,1.0422807079666894,10.0
8-302,15163,3.42671554674435,1.4511698554867531,4.020417415300557,1.8518710688262503,10.0,4.444252439544703,3.846290698789743,0.9978407364077698,10.0
8-302,15163,3.42671554674435,1.4511698554867531,4.020417415300557,1.8409158858220902,10.0,4.444252439544703,3.846290698789743,0.9978407364077698,10.0
8-302,15163,3.42671554674435,1.4511698554867531,4.020417415300557,1.8409158858220902,10.0,4.444252439544703,3.8378413137092977,0.9978407364077698,10.0
8-302,15163,3.42671554674435,1.4511698554867531,3.9964456726057334,1.8409158858220902,10.0,4.444252439544703,3.8378413137092977,0.9978407364077698,10.0
8-302,15163,3.42671554674435,1.4582262838547575,3.9964456726057334,1.8409158858220902,10.0,4.444252439544703,3.8378413137092977,0.9978407364077698,10.0
8-302,15163,3.42671554674435,1.4582262838547575,3.9964456726057334,1.8409158858220902,10.0,4.444252439544703,3.8720619416575426,0.9978407364077698,10.0
8-302,15163,3.42671554674435,1.4582262838547575,3.9964456726057334,1.8314213938851513,10.0,4.444252439544703,3.8720619416575426,0.9978407364077698,10.0
8-302,15163,3.370136784946434,1.4582262838547575,3.9964456726057334,1.8314213938851513,10.0,4.444252439544703,3.8720619416575426,0.9978407364077698,10.0
8-302,15163,3.370136784946434,1.4582262838547575,3.9964456726057334,1.8314213938851513,10.0,4.444252439544703,3.8099812094812444,0.9978407364077698,10.0
8-302,15163,3.370136784946434,1.4582262838547575,3.9964456726057334,1.850830052602432,10.0,4.444252439544703,3.8099812094812444,0.9978407364077698,10.0
8-302,15163,3.370136784946434,1.4582262838547575,3.9964456726057334,1.850830052602432,10.0,4.444252439544703,3.8099812094812444,0.9973395248417055,10.0
8-302,15163,3.370136784946434,1.4511857874995806,3.9964456726057334,1.850830052602432,10.0,4.444252439544703,3.8099812094812444,0.9973395248417055,10.0
8-302,15163,3.370136784946434,1.4511668913466589,3.9964456726057334,1.850830052602432,10.0,4.444252439544703,3.8099812094812444,0.9973395248417055,10.0
