label,8-302-0,8-302-1,8-303-0,8-303-1,8-303-2
8-302,27.005000000000003,2.81838,14.98715,13.184135,10.033177499999999
8-302,27.005000000000003,2.81838,14.98715,13.184135,10.033177499999999
8-302,27.005000000000003,2.81838,14.98715,17.16239,10.044236666666665
8-302,22.7118,2.81838,14.98715,17.16239,10.044236666666665
8-302,20.181175,2.81838,15.8489,17.16239,10.044236666666665
8-302,16.3673,2.81838,15.8489,14.549985,9.637503333333333
8-302,16.3673,2.81838,14.219100000000001,14.549985,9.637503333333333
8-302,14.775475,2.81838,14.219100000000001,14.549985,9.637503333333333
8-302,14.775475,2.81838,14.219100000000001,15.62759,9.637503333333333
8-302,12.238233333333334,2.81838,12.5893,15.627590000000003,9.456254999999999
8-302,12.238233333333334,2.81838,12.5893,15.627590000000003,10.500603333333332
8-302,15.458400000000001,2.81838,12.5893,15.627590000000003,10.500603333333332
8-302,15.458400000000001,2.81838,12.5893,15.627590000000003,10.863100000000001
8-302,15.458400000000001,2.81838,14.219100000000001,15.627590000000003,10.863100000000001
8-302,19.462979999999998,2.81838,14.219100000000001,15.627590000000003,10.863100000000001
8-302,18.881940000000004,100.0,14.219100000000001,10.881935,10.863100000000001
8-302,18.881940000000004,100.0,14.219100000000001,14.717023333333335,10.863100000000001
8-302,18.881940000000004,100.0,13.675833333333335,14.717023333333335,10.863100000000001
8-302,18.881940000000004,100.0,13.675833333333335,14.717023333333335,10.647325
8-302,20.4551,7.94328,13.675833333333335,14.717023333333335,10.647325
8-302,18.146582000000002,7.94328,13.675833333333335,14.717023333333335,10.647325
8-302,18.146582000000002,7.94328,28.224100000000004,14.717023333333335,10.863100000000001
8-302,18.146582000000002,7.94328,25.130300000000002,14.717023333333335,10.863100000000001
8-302,18.146582000000002,7.94328,25.130300000000002,14.717023333333335,10.647325
8-302,18.146582000000002,5.38083,25.130300000000002,14.717023333333335,10.647325
8-302,19.316362,5.38083,25.130300000000002,13.184135,10.647325
8-302,19.316362,5.38083,25.741000000000003,22.3872,10.0
8-302,19.316362,5.38083,25.741000000000003,21.1699,10.0
8-302,17.8657275,5.38083,25.741000000000003,21.1699,10.30505
8-302,17.8657275,8.870186666666667,25.741000000000003,21.1699,10.30505
8-302,22.254721999999997,8.870186666666667,25.741000000000003,21.1699,10.30505
8-302,18.9480775,8.870186666666667,28.214025,21.1699,10.033177499999999
8-302,17.402502000000002,8.870186666666667,28.214025,21.1699,10.033177499999999
8-302,17.402502000000002,9.15264,28.214025,21.1699,10.033177499999999
8-302,17.402502000000002,9.15264,28.214025,21.575666666666667,10.033177499999999
8-302,18.9480775,8.446794,28.214025,21.575666666666667,10.033177499999999
8-302,17.402502000000002,8.446794,28.214025,21.575666666666667,10.033177499999999
8-302,17.402502000000002,8.446794,28.214025,21.575666666666667,10.026542
8-302,17.402502000000002,8.446794,28.59805,21.1699,10.033177499999999
8-302,17.402502000000002,8.446794,28.59805,20.040866666666666,10.033177499999999
8-302,19.176560000000002,8.5726725,28.59805,20.040866666666666,10.033177499999999
8-302,19.176560000000002,8.120052,28.59805,20.040866666666666,10.033177499999999
8-302,19.176560000000002,8.120052,28.59805,20.040866666666666,10.026542
8-302,20.16695,9.44547,21.154600000000002,20.040866666666666,10.0331775
8-302,21.030559999999998,9.44547,14.1254,20.085,10.0331775
8-302,21.030559999999998,9.44547,14.1254,20.8524,10.0331775
8-302,18.0922,7.310993333333333,14.1254,20.8524,9.637503333333333
8-302,18.0922,7.25311,14.1254,20.8524,9.637503333333333
8-302,18.0922,7.25311,14.1254,20.8524,9.456254999999999
8-302,18.0922,7.25311,14.98715,20.8524,9.456254999999999
8-302,19.8102,6.33748,14.98715,18.672966666666667,9.637503333333333
8-302,22.944419999999997,6.33748,14.98715,18.672966666666667,9.637503333333333
8-302,26.337139999999998,6.694515,15.8489,19.11805,9.456254999999999
8-302,26.337139999999998,6.694515,15.8489,19.11805,9.275006666666664
8-302,26.337139999999998,6.694515,15.8489,19.11805,9.275006666666664
8-302,26.337139999999998,7.433846666666667,15.8489,19.11805,9.275006666666664
8-302,26.337139999999998,7.995984999999999,15.8489,19.11805,8.91251
8-302,26.337139999999998,7.978416666666665,15.8489,19.11805,8.91251
8-302,26.337139999999998,7.978416666666665,27.272166666666664,19.11805,8.91251
8-302,26.337139999999998,7.978416666666665,27.272166666666664,19.11805,8.589433333333332
8-302,26.6417,7.978416666666665,27.272166666666664,19.11805,8.942074999999999
8-302,26.6417,7.978416666666665,27.272166666666664,14.234313333333333,8.942074999999999
8-302,26.6417,7.978416666666665,24.416349999999998,14.234313333333333,8.942074999999999
8-302,26.6417,7.978416666666665,24.416349999999998,12.054880000000002,8.942074999999999
8-302,26.337139999999998,7.978416666666665,24.416349999999998,12.054880000000002,8.942074999999999
8-302,26.337139999999998,7.978416666666665,24.416349999999998,12.054880000000002,8.742315999999999
8-302,26.6417,8.427895,23.985475,12.054880000000002,8.6997675
8-302,26.6417,8.427895,23.985475,10.15787,8.6997675
8-302,26.12766666666667,8.427895,23.5546,10.15787,8.628853333333334
8-302,25.875475,8.427895,23.5546,10.15787,8.628853333333334
8-302,25.875475,6.558056666666666,23.5546,10.15787,8.628853333333334
8-302,25.875475,5.38083,23.5546,10.15787,8.97164
8-302,25.875475,5.38083,23.5546,13.422780000000001,8.97164
8-302,24.234825,2.81838,23.5546,13.422780000000001,8.97164
8-302,24.234825,2.81838,14.6999,17.900750000000002,9.314426666666668
8-302,23.940133333333335,2.81838,13.613366666666666,19.9526,10.0
8-302,22.943250000000003,2.81838,13.613366666666666,19.9526,10.0
8-302,22.943250000000003,2.81838,13.613366666666666,11.750365,10.0
8-302,22.943250000000003,2.81838,13.613366666666666,11.750365,9.637503333333333
8-302,22.943250000000003,2.81838,13.101333333333335,11.750365,9.637503333333333
8-302,18.763900000000003,2.81838,13.101333333333335,10.804413333333335,9.637503333333333
8-302,18.763900000000003,2.81838,13.101333333333335,10.804413333333335,10.7594775
8-302,15.099400000000001,100.0,12.5893,10.804413333333335,10.7594775
8-302,15.099400000000001,100.0,25.099099999999996,10.804413333333335,10.7594775
8-302,17.039,100.0,25.099099999999996,8.34998,11.012636666666666
8-302,17.039,100.0,25.104049999999997,8.34998,11.012636666666666
8-302,14.692666666666668,100.0,25.104049999999997,8.34998,11.012636666666666
8-302,14.981725,100.0,25.104049999999997,8.34998,11.518955
8-302,14.981725,100.0,25.104049999999997,8.34998,14.33017
8-302,14.981725,100.0,25.72,8.34998,14.33017
8-302,14.981725,7.94328,25.72,8.34998,14.33017
8-302,13.324766666666667,8.427895,34.473800000000004,10.750905,17.039
8-302,13.524925,8.427895,34.473800000000004,10.750905,17.039
8-302,13.524925,8.427895,34.473800000000004,10.750905,16.642300000000002
8-302,16.2733,8.427895,26.65135,12.5893,17.900750000000002
8-302,16.2733,8.427895,27.162166666666668,100.0,17.900750000000002
8-302,18.76145,8.427895,28.1838,100.0,17.900750000000002
8-302,19.7323,8.427895,28.1838,100.0,17.900750000000002
8-302,19.7323,8.427895,29.9033,100.0,17.900750000000002
8-302,19.7323,8.427895,29.9033,8.91251,17.900750000000002
8-302,17.0273525,8.427895,29.9033,8.91251,17.900750000000002
8-302,17.0273525,6.801306666666666,29.9033,8.91251,17.900750000000002
8-302,17.0273525,6.23032,29.9033,8.91251,19.396233333333335
8-302,17.612402,6.23032,29.9033,8.91251,19.396233333333335
8-302,17.612402,7.124383333333333,29.9033,8.91251,19.396233333333335
8-302,17.612402,7.124383333333333,38.680233333333334,8.91251,19.396233333333335
8-302,18.4841525,6.256736666666666,38.680233333333334,8.91251,21.1699
8-302,18.4841525,6.256736666666666,41.53985,8.91251,21.1699
8-302,18.4841525,6.256736666666666,41.53985,12.380704999999999,21.1699
8-302,12.269463333333334,6.256736666666666,45.99186666666666,12.380704999999999,21.1699
8-302,12.269463333333334,6.256736666666666,100.0,12.380704999999999,21.1699
8-302,12.269463333333334,6.256736666666666,100.0,11.587136666666666,21.1699
8-302,16.761026666666666,7.611039999999999,100.0,12.92445,22.3872
8-302,16.761026666666666,7.433846666666667,100.0,12.92445,22.3872
8-302,23.38039333333333,6.694515,100.0,12.92445,100.0
8-302,23.38039333333333,8.53973,100.0,12.92445,100.0
8-302,23.38039333333333,8.53973,100.0,10.0,100.0
8-302,23.38039333333333,8.53973,100.0,10.0,12.5893
8-302,23.38039333333333,8.53973,100.0,8.53973,12.5893
8-302,20.682619999999996,8.53973,100.0,8.53973,12.5893
8-302,20.682619999999996,8.53973,100.0,8.53973,12.5893
8-302,20.682619999999996,8.53973,100.0,8.53973,14.219100000000001
8-302,20.682619999999996,8.340913333333333,100.0,8.53973,14.219100000000001
8-302,24.929066666666667,8.340913333333333,40.387899999999995,7.07946,14.219100000000001
8-302,24.929066666666667,8.340913333333333,40.387899999999995,7.07946,17.85236666666667
8-302,21.206733333333332,8.340913333333333,40.387899999999995,7.07946,17.85236666666667
8-302,21.206733333333332,8.628853333333334,40.387899999999995,7.07946,17.85236666666667
8-302,11.90475,8.628853333333334,40.387899999999995,8.53973,17.85236666666667
8-302,11.90475,8.628853333333334,40.387899999999995,8.53973,17.834975
8-302,11.90475,7.94328,48.72116666666667,10.0,19.58353333333333
8-302,11.90475,8.628853333333334,48.72116666666667,10.0,19.58353333333333
8-302,11.2202,8.628853333333334,48.72116666666667,10.0,18.219
8-302,11.2202,9.72116,53.1764,10.0,19.009033333333335
8-302,11.2202,9.72116,44.84553333333333,10.0,19.009033333333335
8-302,11.2202,9.060735,44.84553333333333,10.0,19.009033333333335
8-302,100.0,9.879965,39.15125,100.0,14.1254
8-302,100.0,9.879965,39.15125,100.0,13.35735
8-302,7.94328,9.839953333333334,28.1838,100.0,13.35735
8-302,7.94328,9.839953333333334,28.1838,10.0,13.35735
8-302,7.94328,9.839953333333334,33.99725,10.0,12.5893
8-302,7.94328,8.459706666666667,39.8107,10.0,12.5893
8-302,7.94328,8.459706666666667,39.8107,12.0627,12.5893
8-302,7.94328,8.203076666666666,39.8107,12.0627,12.5893
8-302,7.94328,8.203076666666666,33.99725,12.0627,12.5893
8-302,7.94328,8.203076666666666,33.99725,12.0627,18.8541
8-302,16.53109,8.203076666666666,33.99725,12.0627,18.8541
8-302,16.53109,8.203076666666666,33.99725,11.012636666666666,18.8541
8-302,16.53109,8.203076666666666,32.05943333333334,11.012636666666666,18.8541
8-302,16.53109,8.1381275,32.05943333333334,11.012636666666666,18.8541
8-302,16.53109,7.772416,32.05943333333334,11.012636666666666,18.8541
8-302,13.991563333333332,7.772416,32.05943333333334,11.012636666666666,18.8541
8-302,13.991563333333332,7.772416,32.9149,11.012636666666666,18.8541
8-302,13.991563333333332,6.91047,34.29406,11.012636666666666,25.1189
8-302,17.015705,6.91047,34.29406,11.012636666666666,25.1189
8-302,14.677136666666668,6.85414,32.9149,11.012636666666666,25.1189
8-302,14.677136666666668,6.85414,32.9149,13.76657,25.1189
8-302,12.23177,7.126424999999999,34.49193333333333,16.1936,100.0
8-302,12.23177,7.126424999999999,37.646,15.504199999999999,100.0
8-302,12.23177,7.126424999999999,37.646,15.504199999999999,19.9526
8-302,12.23177,7.126424999999999,34.491933333333336,15.504199999999999,19.9526
8-302,12.23177,5.6607199999999995,34.491933333333336,15.504199999999999,19.9526
8-302,13.8914,5.01187,28.1838,15.504199999999999,19.9526
8-302,12.23177,5.01187,28.1838,15.504199999999999,19.9526
8-302,12.23177,5.01187,33.99725,18.2563,19.9526
8-302,12.23177,5.01187,33.99725,15.910933333333332,19.9526
8-302,12.23177,5.01187,35.935066666666664,15.910933333333332,19.9526
8-302,13.347655,6.045665,35.935066666666664,15.910933333333332,19.9526
8-302,11.546196666666667,6.045665,35.935066666666664,15.910933333333332,19.9526
8-302,11.546196666666667,6.045665,33.231025,12.6728,19.9526
8-302,10.887775,6.045665,33.231025,12.6728,19.9526
8-302,8.589433333333332,6.045665,34.91343333333333,15.586400000000001,19.9526
8-302,8.589433333333332,6.045665,34.91343333333333,15.586400000000001,21.1699
8-302,8.589433333333332,6.133633333333333,34.91343333333333,15.586400000000001,21.1699
8-302,8.942074999999999,6.133633333333333,34.91343333333333,15.586400000000001,21.1699
8-302,8.569551999999998,6.694515,34.91343333333333,15.586400000000001,21.1699
8-302,8.483812499999999,8.659443333333334,34.91343333333333,15.586400000000001,22.3872
8-302,8.483812499999999,8.659443333333334,34.91343333333333,15.586400000000001,27.005000000000003
8-302,8.483812499999999,8.659443333333334,35.0554,15.586400000000001,27.005000000000003
8-302,8.483812499999999,8.659443333333334,33.4703,17.0418,27.005000000000003
8-302,16.450667499999998,9.449435,30.3001,19.9526,27.005000000000003
8-302,18.963386666666665,9.449435,35.4813,15.661553333333332,27.005000000000003
8-302,23.445079999999997,14.219100000000001,35.4813,13.51603,31.6228
8-302,39.8107,10.968346666666667,35.4813,13.51603,31.6228
8-302,27.8298,10.968346666666667,35.4813,13.51603,31.6228
8-302,27.8298,10.968346666666667,35.4813,20.837786666666666,31.6228
8-302,21.886533333333333,10.15787,35.4813,20.837786666666666,100.0
8-302,21.886533333333333,10.15787,100.0,20.837786666666666,100.0
8-302,19.94625,10.15787,100.0,21.280379999999997,100.0
8-302,13.324766666666667,10.15787,100.0,18.383353333333332,100.0
8-302,13.324766666666667,10.15787,100.0,18.383353333333332,96.83845
8-302,13.324766666666667,4.739355,100.0,24.0353,96.83845
8-302,13.324766666666667,4.739355,100.0,18.126723333333334,96.83845
8-302,13.324766666666667,4.739355,100.0,16.4000925,96.83845
8-302,13.324766666666667,4.739355,100.0,16.4000925,96.83845
8-302,11.012636666666666,5.01187,100.0,16.4000925,96.83845
8-302,11.012636666666666,5.01187,100.0,16.4000925,67.89229999999999
8-302,11.518955,5.01187,100.0,9.757895,67.89229999999999
8-302,11.518955,5.31764,100.0,9.757895,12.92445
8-302,8.91251,5.31764,100.0,9.757895,13.324766666666667
8-302,8.91251,4.727803333333333,100.0,9.757895,13.324766666666667
8-302,8.91251,4.173825,100.0,8.814093333333332,12.0627
8-302,8.91251,3.5488300000000006,100.0,10.066355,12.0627
8-302,8.91251,3.5488300000000006,100.0,10.066355,12.750266666666667
8-302,8.91251,3.5488300000000006,100.0,9.456254999999999,12.750266666666667
8-302,100.0,3.5488300000000006,100.0,12.92445,14.1254
8-302,11.2202,3.5488300000000006,100.0,12.92445,14.1254
8-302,11.2202,2.837085,100.0,12.92445,14.1254
8-302,13.53455,3.16228,100.0,15.8489,100.0
8-302,13.53455,4.0870750000000005,100.0,15.8489,100.0
8-302,13.53455,4.0870750000000005,100.0,8.91251,100.0
8-302,15.8489,3.562013333333334,100.0,8.91251,100.0
8-302,12.380704999999999,3.76188,100.0,8.91251,100.0
8-302,12.962269999999998,3.76188,100.0,8.91251,100.0
8-302,12.962269999999998,3.996866666666667,100.0,8.91251,100.0
8-302,11.518955,3.996866666666667,100.0,9.456254999999999,100.0
8-302,11.518955,3.4893650000000003,100.0,9.456254999999999,15.8489
8-302,11.518955,4.46684,100.0,10.0,14.98715
8-302,11.518955,4.46684,100.0,8.154785,14.98715
8-302,24.385536666666667,4.46684,100.0,8.154785,14.98715
8-302,32.12205,3.35278,100.0,8.154785,14.98715
8-302,50.1187,2.23872,100.0,8.154785,14.98715
8-302,50.1187,2.23872,100.0,8.154785,28.73613333333333
8-302,32.12205,2.23872,100.0,8.154785,28.73613333333333
8-302,32.12205,3.1631033333333334,100.0,6.30957,28.73613333333333
8-302,26.123166666666666,3.1631033333333334,100.0,6.30957,28.73613333333333
8-302,26.123166666666666,3.1631033333333334,100.0,6.30957,28.16163333333333
8-302,26.123166666666666,3.1631033333333334,100.0,6.30957,24.268549999999998
8-302,26.123166666666666,3.0003,100.0,6.30957,24.268549999999998
8-302,26.123166666666666,3.0003,100.0,11.079235,24.268549999999998
8-302,14.1254,3.662154,100.0,15.8489,27.649599999999996
8-302,14.1254,4.61111,100.0,11.896090000000001,13.35735
8-302,100.0,4.41073,100.0,11.896090000000001,13.613366666666666
8-302,100.0,3.7777833333333333,100.0,11.896090000000001,13.613366666666666
8-302,100.0,3.7777833333333333,100.0,11.896090000000001,14.1254
8-302,100.0,3.46131,100.0,11.896090000000001,14.1254
8-302,11.2202,3.46131,100.0,11.896090000000001,14.1254
8-302,11.2202,3.7777833333333333,100.0,11.896090000000001,46.7791
8-302,11.2202,2.51189,100.0,7.94328,38.64846666666667
8-302,19.702,2.51189,100.0,7.94328,38.64846666666667
8-302,19.702,2.8573033333333338,100.0,7.94328,38.64846666666667
8-302,19.702,2.9335475000000004,100.0,7.94328,38.64846666666667
8-302,19.702,2.9335475000000004,100.0,100.0,33.9745
8-302,19.702,2.9335475000000004,100.0,15.8489,33.9745
8-302,28.1838,3.419513333333333,100.0,15.8489,21.1699
8-302,28.1838,3.419513333333333,100.0,16.81585,21.1699
8-302,19.702,3.419513333333333,100.0,16.81585,21.1699
8-302,19.702,3.9704875,100.0,16.81585,21.1699
8-302,11.2202,3.9704875,100.0,16.81585,19.9526
8-302,11.2202,3.9704875,100.0,15.407000000000002,19.9526
8-302,11.2202,4.069758,100.0,15.407000000000002,19.9526
8-302,11.2202,4.546126666666667,100.0,15.407000000000002,19.9526
8-302,11.90475,4.546126666666667,100.0,15.407000000000002,19.9526
8-302,11.90475,4.546126666666667,100.0,15.186050000000002,17.039
8-302,11.90475,4.037567500000001,100.0,15.186050000000002,17.039
8-302,11.90475,4.200713333333334,100.0,9.83438,17.039
8-302,11.90475,4.200713333333334,100.0,9.83438,19.7323
8-302,11.90475,4.037567500000001,100.0,9.83438,19.7323
8-302,11.90475,4.037567500000001,100.0,9.83438,19.7323
8-302,26.2,3.508953333333334,100.0,9.83438,19.7323
8-302,26.2,3.2596875,100.0,9.83438,19.7323
8-302,26.2,3.2596875,100.0,9.889586666666666,19.7323
8-302,26.2,3.2596875,100.0,9.889586666666666,18.330575
8-302,21.206733333333332,2.857303333333333,100.0,8.53973,17.7899
8-302,21.206733333333332,3.1382449999999995,100.0,8.53973,17.7899
8-302,21.206733333333332,3.1382449999999995,100.0,8.340913333333333,17.7899
8-302,21.206733333333332,3.1382449999999995,100.0,8.340913333333333,16.873775000000002
8-302,25.515449999999998,3.2148675,100.0,8.340913333333333,17.7899
8-302,25.515449999999998,3.2148675,100.0,10.21791,17.7899
8-302,27.551233333333332,3.2148675,100.0,10.21791,17.7899
8-302,27.551233333333332,3.10378,100.0,17.31837,14.1254
8-302,27.709375,3.10378,100.0,17.31837,14.1254
8-302,23.675600000000003,5.2373199999999995,100.0,19.757826666666666,14.1254
8-302,23.675600000000003,5.2373199999999995,100.0,27.348045,14.1254
8-302,30.286375,5.2373199999999995,100.0,27.348045,14.1254
8-302,30.286375,5.2373199999999995,100.0,27.348045,21.154600000000002
8-302,36.64176666666666,6.96219,100.0,42.8,28.1838
8-302,32.02843333333333,6.96219,100.0,42.8,28.1838
8-302,32.02843333333333,6.96219,100.0,33.2418,28.1838
8-302,28.561433333333337,5.01187,100.0,14.1254,28.1838
8-302,17.7828,5.01187,100.0,14.1254,35.4813
8-302,21.249800000000004,5.01187,100.0,14.1254,35.4813
8-302,21.249800000000004,100.0,100.0,24.80335,35.4813
8-302,21.973066666666668,100.0,100.0,35.4813,35.4813
8-302,21.973066666666668,12.5893,100.0,35.4813,35.4813
8-302,21.973066666666668,12.5893,100.0,35.4813,24.80335
8-302,21.973066666666668,9.83438,100.0,35.4813,24.80335
8-302,27.646900000000002,9.83438,100.0,35.4813,24.80335
8-302,27.646900000000002,9.83438,100.0,25.6651,24.80335
8-302,27.646900000000002,9.83438,100.0,25.6651,31.42503333333333
8-302,28.18935,9.83438,100.0,25.6651,29.3969
8-302,28.1912,9.83438,100.0,22.393033333333335,29.3969
8-302,28.1912,11.83922,100.0,22.393033333333335,29.3969
8-302,28.1912,11.83922,100.0,22.393033333333335,29.3969
8-302,25.589100000000002,11.83922,100.0,15.8489,29.3969
8-302,27.46793333333333,11.83922,100.0,15.8489,29.3969
8-302,27.46793333333333,11.83922,100.0,15.2744,29.3969
8-302,40.459149999999994,11.83922,100.0,15.2744,44.6684
8-302,39.056066666666666,14.219100000000001,100.0,14.98715,31.2256
8-302,39.056066666666666,11.582590000000001,100.0,14.98715,31.2256
8-302,39.056066666666666,11.582590000000001,100.0,24.880899999999997,17.7828
8-302,39.056066666666666,11.834267500000001,100.0,24.880899999999997,17.7828
8-302,39.244725,11.834267500000001,100.0,24.880899999999997,17.7828
8-302,45.67543333333333,11.834267500000001,100.0,29.3969,17.7828
8-302,45.67543333333333,9.641907499999999,100.0,29.3969,17.7828
8-302,38.702275,9.641907499999999,100.0,29.3969,17.7828
8-302,42.162275,8.659443333333334,100.0,44.6684,17.7828
8-302,34.83375,8.659443333333334,100.0,44.6684,17.7828
8-302,31.423560000000002,9.83438,100.0,44.6684,17.7828
8-302,31.423560000000002,9.83438,100.0,44.6684,17.7828
8-302,31.423560000000002,9.83438,100.0,47.39355,17.7828
8-302,31.423560000000002,9.83438,100.0,50.1187,17.7828
8-302,29.326775000000005,9.83438,100.0,50.1187,17.7828
8-302,29.326775000000005,9.83438,100.0,50.1187,39.8107
8-302,29.326775000000005,9.83438,100.0,32.12205,39.8107
8-302,33.17476666666667,9.106355,100.0,32.12205,39.8107
8-302,34.83375,9.106355,100.0,32.12205,39.8107
8-302,34.83375,10.267336666666667,100.0,32.12205,39.8107
8-302,34.83375,10.267336666666667,100.0,32.12205,28.79675
8-302,42.701975,10.267336666666667,100.0,32.12205,28.79675
8-302,40.229733333333336,10.267336666666667,100.0,32.12205,24.4808
8-302,40.229733333333336,9.92863,100.0,32.12205,24.4808
8-302,51.453199999999995,9.92863,81.54785,32.12205,24.4808
8-302,51.453199999999995,9.041739999999999,81.54785,14.1254,22.322824999999998
8-302,51.453199999999995,9.281305,63.0957,14.1254,22.322824999999998
8-302,40.952999999999996,9.281305,63.0957,14.1254,22.322824999999998
8-302,40.952999999999996,9.281305,76.1104,14.1254,22.322824999999998
8-302,41.52415,9.456254999999999,76.1104,100.0,21.106866666666665
8-302,19.9526,11.012636666666666,76.1104,100.0,21.106866666666665
8-302,19.9526,11.4068025,76.1104,100.0,21.106866666666665
8-302,19.9526,11.4068025,80.44863333333333,100.0,21.106866666666665
8-302,35.03565,11.4068025,80.44863333333333,100.0,23.73585
8-302,35.03565,11.4068025,80.44863333333333,100.0,21.751500000000004
8-302,35.1842,12.238233333333334,89.1251,100.0,24.702800000000003
8-302,42.8,13.35735,89.1251,31.6228,24.702800000000003
8-302,39.07426666666667,13.35735,89.1251,31.6228,24.702800000000003
8-302,39.07426666666667,13.35735,100.0,31.6228,24.702800000000003
8-302,39.07426666666667,13.35735,100.0,31.6228,25.863133333333337
8-302,36.35165,13.35735,100.0,31.6228,22.9833
8-302,36.35165,10.750905,100.0,31.6228,22.9833
8-302,36.35165,8.91251,100.0,31.6228,21.2498
8-302,36.35165,8.91251,100.0,33.55205,21.2498
8-302,34.71808,8.91251,100.0,33.55205,21.2498
8-302,30.867925000000003,8.91251,100.0,33.55205,28.592433333333332
8-302,31.018900000000002,8.91251,100.0,33.55205,28.592433333333332
8-302,27.479200000000002,8.91251,100.0,33.55205,28.592433333333332
8-302,25.863133333333337,8.91251,100.0,35.4813,28.79675
8-302,25.863133333333337,8.91251,100.0,49.2885,28.79675
8-302,27.303050000000002,8.91251,100.0,49.2885,28.79675
8-302,27.303050000000002,8.91251,100.0,49.2885,28.592433333333332
8-302,40.115300000000005,100.0,100.0,63.0957,33.99725
8-302,40.115300000000005,100.0,100.0,63.0957,33.99725
8-302,47.983525,100.0,100.0,63.0957,28.1838
8-302,58.05043333333333,100.0,100.0,52.604733333333336,28.1838
8-302,57.59635,100.0,100.0,52.604733333333336,28.1838
8-302,51.713840000000005,100.0,100.0,52.604733333333336,28.1838
8-302,56.7366,100.0,100.0,47.35925,39.8107
8-302,56.7366,100.0,100.0,36.8558,39.8107
8-302,49.1712,100.0,100.0,23.73585,29.88165
8-302,41.86655,100.0,100.0,23.73585,29.88165
8-302,41.86655,12.5893,100.0,23.73585,29.88165
8-302,41.86655,12.5893,100.0,27.651,29.88165
8-302,34.79016666666667,12.5893,100.0,28.937166666666666,29.88165
8-302,34.79016666666667,12.5893,100.0,28.937166666666666,40.953
8-302,24.0682,12.5893,100.0,35.4813,41.52415
8-302,24.0682,17.48825,100.0,35.4813,41.52415
8-302,24.0682,17.48825,100.0,32.027166666666666,63.0957
8-302,24.0682,17.48825,100.0,32.027166666666666,37.15795
8-302,28.1838,12.60279,100.0,32.027166666666666,37.15795
8-302,28.1838,12.60279,100.0,32.027166666666666,28.1053
8-302,28.1838,12.60279,39.8107,30.3001,28.1053
