label,ble_id,C0,C1,C2,C3
8-303,15164,-2.147972740351787,-1.7446849802882323,0.09013236157288201,1.1447344625024405
8-303,15164,-2.0764316089982744,-1.8006600127586614,0.11113522938163828,1.06515418252456
8-303,15164,-2.0152278007015374,-1.890483455793379,0.1255522763132712,0.982344446443718
8-303,15164,-1.9924110994296436,-1.8389151378377941,0.1357623400515064,0.9911913205338512
8-303,15164,-1.9938928100612825,-1.8417088794145196,0.1436918351717928,0.9906073892539835
8-303,15164,-1.9546215872390127,-1.9193300924233605,0.11222512585324179,0.9855415218547663
8-303,15164,-1.9392053167131846,-1.924754104772371,0.07948386719666439,0.9615392730878096
8-303,15164,-1.9372501086520522,-1.9077683513804051,0.09687464666927287,0.9624519657383444
8-303,15164,-1.9306810841856603,-1.9149716582198644,0.10757114072685175,0.9443964243198908
8-303,15164,-1.8949263071314808,-1.9329310546148928,0.13577467323564768,0.9275782690999368
8-303,15164,-1.84358539381965,-1.9355266327314096,0.12330698460931838,0.9164207206524471
8-303,15164,-1.841640862531878,-1.9337343718899391,0.11891136255899515,0.9125699925176294
8-303,15164,-1.8326508043236907,-1.9515035976229327,0.11170793144420232,0.9114103025583931
8-303,15164,-1.8312334532700525,-1.9488312049959153,0.10412286184722774,0.911968870201157
8-303,15164,-1.835404632409823,-1.9445918494263588,0.11337385823095575,0.9142321668906463
8-303,15164,-1.8295921389434209,-1.950965577238617,0.12283847541135667,0.8982560174541445
8-303,15164,-1.8185440798540145,-1.9470051474133294,0.12266136204931838,0.9051411928454525
8-303,15164,-1.8208659973308434,-1.9327771788814863,0.15365025036694946,0.874838599907432
8-303,15164,-1.801246211670229,-1.8920909590780992,0.1741080705870564,0.8909705324746082
8-303,15164,-1.8095245454299211,-1.8757284864597272,0.18074122085174543,0.8920384121610356
8-303,15164,-1.8189284608777363,-1.8934594178640003,0.2310670402545258,0.8883323981351139
8-303,15164,-1.823683972353267,-1.8882447305824912,0.22332353122985932,0.9014033396199055
8-303,15164,-1.8261147406391978,-1.8904851526528161,0.22881829428358474,0.9062169560871314
8-303,15164,-1.8475925266618864,-1.8902858622061596,0.23064241000739266,0.9074834067927084
8-303,15164,-1.8538797067184054,-1.87325494356586,0.24435208244101075,0.9030011231144874
8-303,15164,-1.8456645159748282,-1.889492611374204,0.23776952655028855,0.90194138868364
8-303,15164,-1.851164461433702,-1.8998626701225727,0.2672029326059257,0.8997739005638776
8-303,15164,-1.800787818151156,-1.898020438093766,0.2471179292546009,0.8994471987439246
8-303,15164,-1.8028944839989627,-1.8999621372213806,0.25188005723449614,0.9036189996821871
8-303,15164,-1.8265861985263177,-1.9003950827104852,0.26055049522603857,0.9048215481401127
8-303,15164,-1.8347794447969867,-1.8782009496681178,0.2784164894442841,0.8989803834684269
8-303,15164,-1.8457386503014706,-1.8565396220155235,0.2871977320231708,0.9003940873945244
8-303,15164,-1.8461098349018112,-1.85723948461249,0.2891841566423089,0.9002478062691037
8-303,15164,-1.8336471998308375,-1.854758861336674,0.2779493807682868,0.8985217678530999
8-303,15164,-1.8195080374335537,-1.8592943393366541,0.29230196161907473,0.888966215928113
8-303,15164,-1.8124122321685692,-1.8596530730575171,0.2905788078048923,0.8874241360173575
8-303,15164,-1.7975598342443637,-1.8890094582198622,0.2786780811511913,0.885508222199625
8-303,15164,-1.8021560901483686,-1.876558970139767,0.28870056536486577,0.8822314395030507
8-303,15164,-1.802156090148369,-1.876558970139767,0.288700565364866,0.8822314395030507
8-303,15164,-1.7991018849403566,-1.8825957343652342,0.28625333350975724,0.8818374563906884
8-303,15164,-1.7832408386071148,-1.915432637487779,0.2683696037267338,0.8864451114187176
8-303,15164,-1.7817737494878114,-1.9140804317423588,0.2650532419262571,0.883539855337979
8-303,15164,-1.766013555599424,-1.9113116598872923,0.27486653749852985,0.8937938777037617
8-303,15164,-1.7948960643022083,-1.9081744646144294,0.22819119548083477,0.8737701022321682
8-303,15164,-1.7775892296807545,-1.9244938952947097,0.25263084727899177,0.8299971726593506
8-303,15164,-1.779069008220943,-1.9204854228639772,0.25585761649474614,0.8289422025235437
8-303,15164,-1.7602212792414658,-1.9503946528617628,0.25458856329474067,0.8180673335812895
8-303,15164,-1.7609702536016487,-1.9518068319777557,0.2585967605820363,0.8177721682855893
8-303,15164,-1.791927773085422,-1.9572454902364274,0.23932064691045832,0.7976303413877822
8-303,15164,-1.797032158044767,-1.9516482434493287,0.23100905914509576,0.8116601923223775
8-303,15164,-1.7610026835756896,-1.9534697403696026,0.222259618590301,0.8038301678644041
8-303,15164,-1.7884695763990577,-1.9730409978457912,0.21469553751429055,0.8024630930907636
8-303,15164,-1.8468255019940996,-1.9789580035285341,0.21203442931182653,0.8030045256379931
8-303,15164,-1.8489916839854845,-1.9809545582680081,0.21693109381201722,0.8072941855636595
8-303,15164,-1.848930018964083,-1.9810764417597209,0.21688168370547808,0.8072862309648683
8-303,15164,-1.8488382338282179,-1.9811770893521174,0.2170311395592924,0.8070339514474628
8-303,15164,-1.847685695313705,-1.9790039965106287,0.2108632358325949,0.807488158413051
8-303,15164,-1.888213746160145,-1.9796977984770385,0.19174922798391708,0.7720845514997862
8-303,15164,-1.8809090371710682,-1.9994850327165037,0.1758207566242786,0.7772922563184109
8-303,15164,-1.8792367155193352,-1.9979436655862386,0.1720404657265102,0.773980581121777
8-303,15164,-1.8906967147833746,-1.9668595892712808,0.19710681699234764,0.7657634961273838
8-303,15164,-1.8925438550742422,-1.9685620855143817,0.2012822862396854,0.7694213622320475
8-303,15164,-1.8727675533459867,-2.0042778075514724,0.19003529263179192,0.7602053840465197
8-303,15164,-1.8770287851494454,-2.012312291615489,0.21283962167582465,0.758526063882599
8-303,15164,-1.883291680770591,-2.011995666262108,0.21436051071863133,0.759887133579394
8-303,15164,-1.8777984302436777,-2.026875962667431,0.2023820617728765,0.7638034055734866
8-303,15164,-1.861488974343014,-2.0519664203247476,0.20277346357101306,0.7534838734031328
8-303,15164,-1.857562096279065,-2.056272464206984,0.2091676896986165,0.7426905037191569
8-303,15164,-1.8785137670913128,-2.0614602922719523,0.22714797538261305,0.7575090569584506
8-303,15164,-1.890025964484799,-2.030275676050212,0.2522511939698073,0.7493017312554466
8-303,15164,-1.8964511074131583,-2.0407193290707397,0.2410536135770468,0.736410779297191
8-303,15164,-1.8981643749956647,-2.042773003824894,0.23318757709587887,0.7453550948503324
8-303,15164,-1.8859178867752728,-2.0669786995595896,0.22337487819551224,0.7437753353987014
8-303,15164,-1.906493552553687,-2.0705934599305587,0.21056316462714994,0.7303882325129817
8-303,15164,-1.9166652964246538,-2.070079219842192,0.2130332830412833,0.7325987838591655
8-303,15164,-1.906493552553687,-2.0705934599305587,0.21056316462714994,0.7303882325129817
8-303,15164,-1.8990614655125841,-2.0713589446346856,0.21444271495630868,0.7376841552806199
8-303,15164,-1.9053052693755075,-2.058894439697034,0.19345118822893856,0.7569843765156822
8-303,15164,-1.922451657524186,-2.061906740006174,0.18277476025530312,0.745828457444249
8-303,15164,-1.9244914122455343,-2.063786767618106,0.18738563532159289,0.7498677552138526
8-303,15164,-1.9626996374284924,-2.0355401822479426,0.18672399219445066,0.7376720434641535
8-303,15164,-1.987722115192367,-2.049870786969191,0.2058561131473393,0.7228822908809225
8-303,15164,-1.95528762824312,-2.0689782362655462,0.243476643043512,0.7018523188891794
8-303,15164,-1.9746277821053493,-2.0307516139533797,0.25897325751138917,0.7043471394703953
8-303,15164,-1.9725931716129943,-2.028876327741209,0.2543740109987434,0.7003180287455765
8-303,15164,-1.9461091773692047,-2.08013980489102,0.2580318597781616,0.7096478709732259
8-303,15164,-1.921689631194541,-2.0758497464919463,0.27323701690058194,0.7255359098140282
8-303,15164,-1.9158947455430624,-2.091547121972363,0.2606008297136621,0.729667224829549
8-303,15164,-1.9133100948013901,-2.0943813376858764,0.264809476133029,0.7225630849748024
8-303,15164,-1.9279301963894355,-2.1057493912286027,0.3150059916387599,0.7260741160710964
8-303,15164,-1.9253587767972349,-2.1033793318363614,0.3091932856508503,0.7209819697876321
8-303,15164,-1.9376339721805744,-2.105535854512004,0.3015499710217792,0.7129953847940385
8-303,15164,-1.9439327697480369,-2.0884734659787005,0.31528497631815816,0.7085048187095215
8-303,15164,-1.9439327697480369,-2.0884734659787005,0.31528497631815816,0.7085048187095215
8-303,15164,-1.9879951782973335,-2.086901224622955,0.31625525214258854,0.6776882472183962
8-303,15164,-1.9676430536043248,-2.103663566723244,0.2881335977028503,0.660074610042462
8-303,15164,-1.9488615917641252,-2.104613077516956,0.2835726851076914,0.6559929711139935
8-303,15164,-1.945385033485651,-2.1014087581497227,0.27571390889555625,0.649108391339197
8-303,15164,-1.9700477855796095,-2.078485789339356,0.32971545507187083,0.6440454488604582
8-303,15164,-1.9740672636341245,-2.0675976959322115,0.33848023148771067,0.6411798651302706
8-303,15164,-1.9857437473396615,-2.0896135182537616,0.4009678850066354,0.6365782486412347
8-303,15164,-1.9553189327344773,-2.0842684462977292,0.41991230285877035,0.6563734828652398
8-303,15164,-1.920560346305892,-2.0978705333521686,0.4158118014144237,0.6713105678719765
8-303,15164,-1.929069347270738,-2.0810521373634847,0.4226297775483437,0.6724082029209998
8-303,15164,-1.9458856879113933,-2.0457604442630934,0.38088769067227785,0.6586726960364494
8-303,15164,-1.949335366873886,-2.036415841242787,0.38840997699965546,0.6562133359466028
8-303,15164,-1.9335030997682168,-2.070561719934004,0.37035082206122333,0.657450843687407
8-303,15164,-1.9159108759875663,-2.0674710946271806,0.3813048555557155,0.6688968358743158
8-303,15164,-1.9411411925403357,-2.0398046256231286,0.34022174915867537,0.7382445796450808
8-303,15164,-1.9628718667843228,-2.0476792237995753,0.34284147433500856,0.7248205106030021
8-303,15164,-1.948177354168679,-2.048422115830856,0.3392730413643139,0.7216270587174567
8-303,15164,-1.9467650879008374,-2.0512135191262773,0.33814143992853296,0.7214448806967302
8-303,15164,-1.9098504387398685,-2.0040441642956908,0.2084706067218367,0.7252019979344857
8-303,15164,-1.8817944305519836,-2.0440458912988846,0.23233367641614355,0.6679185907720426
8-303,15164,-1.8835779002565283,-2.0392147703253345,0.23622266722359375,0.6666471118140014
8-303,15164,-1.8991940368003517,-2.041958233994222,0.2264990708841842,0.656486817180477
8-303,15164,-1.8998853091527597,-2.041923286205515,0.22666694028676904,0.6566370463888191
8-303,15164,-1.8911530524849671,-2.033874826516659,0.20692763333943395,0.6393446805407781
8-303,15164,-1.8751496017250924,-2.003700577372286,0.12128386322771473,0.6456515229734181
8-303,15164,-1.8720849644881432,-1.9989056028147758,0.14879101896652544,0.6129502660429562
8-303,15164,-1.8737063005831835,-1.9945136746570034,0.1523264651551158,0.6117943760811004
8-303,15164,-1.8772081090403931,-1.995128877031214,0.1501460172703087,0.60951600168449
8-303,15164,-1.8879617903672834,-1.997018098090746,0.14345009372405354,0.6025193562357507
8-303,15164,-1.8793714161514425,-1.9891004104621406,0.1240315127214599,0.5855079582245352
8-303,15164,-1.8427246474588541,-2.061534280210654,0.09466769018064664,0.5807806373655279
8-303,15164,-1.8578167422375995,-2.0146759052232945,0.111697681772501,0.5819465563890543
8-303,15164,-1.838943089465002,-2.0353719328904147,0.14243008591557577,0.530070662015909
8-303,15164,-1.8635045721920638,-1.9938739962708347,0.17242762824379482,0.5026365672867746
8-303,15164,-1.8417504579293418,-1.992655622094717,0.17164218905716783,0.5203756043290266
8-303,15164,-1.7927826904019082,-1.9976991686557581,0.197203369594827,0.5684462267541932
8-303,15164,-1.7937010633304993,-1.997860509635136,0.19663153240439238,0.5678487076743777
8-303,15164,-1.775970570727526,-1.964429950858651,0.10174535721373337,0.5748361646158779
8-303,15164,-1.8128641135567036,-1.9688731254961593,0.12655636636779607,0.5339642680586218
8-303,15164,-1.8263191834226171,-1.9870685490444466,0.18177071322506186,0.5362220701173388
8-303,15164,-1.8304621085756214,-1.9806064936465373,0.18617837117179856,0.5333712883409576
8-303,15164,-1.3843367192860743,-0.4371751616325754,-0.8727319076426766,-0.42215563961990654
8-303,15164,-1.3706131780131134,-0.45222380077509644,-0.8503855488452347,-0.45987599964132475
8-303,15164,-1.3461292942493968,-0.454745574055617,-0.837604958576405,-0.43584068842874163
8-303,15164,-1.3380455438116319,-0.4472948380078446,-0.8558783141644556,-0.45184882645217767
8-303,15164,-1.3250289956946264,-0.4227523457806674,-0.925537431520321,-0.4467191004185485
8-303,15164,-1.3316566640887304,-0.4239167033922719,-0.9296642379141352,-0.4510312466032605
8-303,15164,-1.2953696157359977,-0.4276541704480699,-0.9107223943105175,-0.41540901817900744
8-303,15164,-1.285283508462093,-0.43871415749505793,-0.8942989531935922,-0.443131570982192
8-303,15164,-1.2936069666036674,-0.45401322312449277,-0.8885441662126295,-0.48551673054848143
8-303,15164,-1.2484299071469964,-0.4406524266011158,-0.9608108360685151,-0.5377792329516194
8-303,15164,-1.2368392983466605,-0.41879852003284035,-1.0228389230383408,-0.5332114591321521
8-303,15164,-1.2022066599125363,-0.42150517312011054,-1.0173095218828536,-0.5188854887252385
8-303,15164,-1.195881634525214,-0.4064872829830248,-1.0591177820775883,-0.5144145896136516
8-303,15164,-1.1309894424569291,-0.47055635195694745,-1.0832795646481477,-0.561147502928663
8-303,15164,-1.1236588060310428,-0.45996409049759923,-1.1149508590746986,-0.5616620611025673
8-303,15164,-1.1289112133425372,-0.4464607218542926,-1.1006382365197387,-0.5733701129584643
8-303,15164,-1.1201776779519046,-0.456037537336388,-1.0864172193983228,-0.5973750029968345
8-303,15164,-1.1105194030323589,-0.43782701523712136,-1.138104264229886,-0.5935687477708413
8-303,15164,-1.092839824946218,-0.43872081947684954,-1.14239759405992,-0.5974109222921473
8-303,15164,-1.0994596700057244,-0.4398838026746113,-1.1465195291497825,-0.6017179783968449
8-303,15164,-1.0915834527265134,-0.4406950315824908,-1.142408142782925,-0.5939860623613546
8-303,15164,-1.0868125348644198,-0.4536186496781135,-1.1528114906287021,-0.590584758903977
8-303,15164,-1.0699252454556332,-0.4575636394987575,-1.1640010478576952,-0.5987402976962166
8-303,15164,-1.0701152509555283,-0.4570489463961533,-1.1635867264702482,-0.5988757572414014
8-303,15164,-1.0639209924975948,-0.4641476424385798,-1.1542241842740035,-0.6152435149585924
8-303,15164,-1.0621428146153038,-0.463835249779666,-1.153116978026252,-0.6140865827593769
8-303,15164,-1.0835726153476117,-0.46527599676175146,-1.1673554229837935,-0.6284826576889961
8-303,15164,-1.0646918910483878,-0.47470105111052363,-1.1466135418741232,-0.6485823084189759
8-303,15164,-1.067296416293356,-0.46764582807811317,-1.1409341772571384,-0.6504391378544447
8-303,15164,-1.088962135660033,-0.5426013246805439,-1.089509054441736,-0.6040347440102138
8-303,15164,-1.0828025321531674,-0.5369240613555668,-1.1034328669133,-0.6162325207558814
8-303,15164,-1.0677442720768737,-0.5376853429106778,-1.1070896327512045,-0.6195050232397323
8-303,15164,-1.0553822000435849,-0.4802558189664168,-1.080147175003357,-0.6243552418164402
8-303,15164,-1.0376389556351973,-0.4896724415324442,-1.069215470446198,-0.6488282211780563
8-303,15164,-1.0273934748395954,-0.47035475219349754,-1.1240449953473288,-0.6447905524281068
8-303,15164,-1.024433289198794,-0.45112789218097876,-1.125854574735799,-0.6590904070416663
8-303,15164,-1.0214889702991055,-0.43717293862926443,-1.0795290193632547,-0.6917204096307656
8-303,15164,-1.0161433982626906,-0.43224596239783425,-1.09161270989712,-0.7023061712313936
8-303,15164,-1.0071376983472118,-0.44212122167372486,-1.0769485210022396,-0.727059129400144
8-303,15164,-1.0140400471360378,-0.4417722682891205,-1.0752723463894756,-0.7255590919827135
8-303,15164,-0.9993845254503452,-0.44012410164879634,-1.076196620243851,-0.7202995512668999
8-303,15164,-0.98301837518192,-0.40852193456921815,-1.112544774238023,-0.7520269525497301
8-303,15164,-0.9443591256086149,-0.3943611390751246,-1.168185597703215,-0.7692210702174251
8-303,15164,-0.9356429859685588,-0.37792699790004625,-1.214830728856194,-0.7657861035870686
8-303,15164,-0.9504649038877248,-0.3377769026418754,-1.1825104139164229,-0.7763530096040396
8-303,15164,-0.9644983586958288,-0.31077685831071616,-1.1599381621890525,-0.7825034391784853
8-303,15164,-0.9616239580039739,-0.31392880123145206,-1.1552577092425265,-0.7904039822515916
8-303,15164,-0.9516154530638451,-0.3144347886540726,-1.1576881865199897,-0.7925790580644847
8-303,15164,-0.9516954645911767,-0.31421805081611953,-1.1575137153229236,-0.7926361002296214
8-303,15164,-0.9424362959572926,-0.31517171994337484,-1.1526804281826277,-0.7835465700785679
8-303,15164,-0.938129870562722,-0.319893958938988,-1.1456681763820598,-0.7953831589777197
8-303,15164,-0.920364605957663,-0.3639213670449842,-1.156148765830606,-0.8162548333645111
8-303,15164,-0.8870937961361336,-0.36583002825303096,-1.1609229606340528,-0.8183037473494947
8-303,15164,-0.884983376204217,-0.3681442230634601,-1.1574865151806624,-0.8241044221203071
8-303,15164,-0.8810069234684812,-0.41242377309364103,-1.1430301854531704,-0.8189441579432095
8-303,15164,-0.8507692331156883,-0.3977627879671009,-1.1797510909191602,-0.7945129933472818
8-303,15164,-0.8553700879919978,-0.31466971053357196,-1.1374776450944628,-0.80631512237465
8-303,15164,-0.846294956366275,-0.29290785374103895,-1.1092012544137348,-0.7950654318933663
8-303,15164,-0.8358321940814287,-0.27318048364702935,-1.1651935789006298,-0.7909421341039831
8-303,15164,-0.8253865268239419,-0.28780040396054846,-1.144659717602711,-0.8315382582303574
8-303,15164,-0.8248346397122185,-0.2872917334827452,-1.1459072609941883,-0.8326311525652137
8-303,15164,-0.8221056674667334,-0.2902842058873113,-1.1414636125412905,-0.8401319727646592
8-303,15164,-0.8089527841913858,-0.28181188920520095,-1.1570870010587626,-0.8533040820616162
8-303,15164,-0.8212767208298507,-0.28118884340829686,-1.154094241585908,-0.850625810265548
8-303,15164,-0.8164299880769442,-0.2803373629423639,-1.151076358595323,-0.8474723905550263
8-303,15164,-0.8166351628504597,-0.21639160003424154,-1.1943808384333172,-0.8520177375265359
8-303,15164,-0.8120175454481334,-0.20041632593170078,-1.205341081110253,-0.861907911627521
8-303,15164,-0.8146244172749947,-0.20014782524030056,-1.206701868517349,-0.8644670226025036
8-303,15164,-0.7772239534203987,-0.308487491995317,-1.249949026361735,-0.887015408209301
8-303,15164,-0.8131434039759456,-0.2034767719315128,-1.267114100598922,-0.9157516227466341
8-303,15164,-0.8110446193517958,-0.20310805465313753,-1.2658072642741165,-0.9143860948458099
8-303,15164,-0.7991156347702141,-0.20841190885264282,-1.2613679033504113,-0.9442134483877599
8-303,15164,-0.786953601619394,-0.22236612773956912,-1.2797165946440678,-0.9548589420193617
8-303,15164,-0.785021819150106,-0.22448443646936025,-1.2765710286914684,-0.9601686160149633
8-303,15164,-0.7831229187758747,-0.2241508351222587,-1.275388652969025,-0.958933138390408
8-303,15164,-0.775707274969582,-0.23086521520490436,-1.2785624794467378,-0.9539351677983364
8-303,15164,-0.7909516968583105,-0.2467781187007582,-1.2435309899946096,-0.9383277337173047
8-303,15164,-0.7876909940914395,-0.25561081683148873,-1.2506411994104893,-0.9360030993565752
8-303,15164,-0.7512180895563051,-0.3236162253246633,-1.2685877771909633,-0.952867895642631
8-303,15164,-0.7672857427150589,-0.3382723469558194,-1.222293517614403,-0.9602115994875927
8-303,15164,-0.6229968427890714,-0.5820173748139845,-1.4778311094706136,-0.986339322589363
8-303,15164,-0.6229328333183876,-0.5820875648186535,-1.4777268813730777,-0.9865152582484576
8-303,15164,-0.4441116261684292,-0.9751620059882116,-1.5522071631551204,-1.0403243325770786
8-303,15164,-0.4412079978404237,-0.9746518926958823,-1.5503991801305126,-1.0384351508812093
8-303,15164,-0.4346695579821633,-0.9863282390580274,-1.4958872558170708,-1.1272370861152246
8-303,15164,-0.06835875808813545,-1.6428479034677113,-1.7931319192284152,-1.1997068718875015
8-303,15164,-0.06869123002968862,-1.6429063125812597,-1.7933389373307975,-1.1999231874194567
8-303,15164,-0.06537233961570392,-1.646545663620487,-1.7879347115172741,-1.2090454495817597
8-303,15164,-0.0780972153294041,-1.6120761047658387,-1.7601871559796451,-1.218117323173128
8-303,15164,-0.08839374275582583,-1.610277753438453,-1.7056648179265073,-1.2332164519359214
8-303,15164,-0.08696871279333933,-1.6100274022764873,-1.7047775039556095,-1.232289287637644
8-303,15164,-0.08507437607357342,-1.6101231718804534,-1.7052375269441373,-1.2327009701022364
8-303,15164,-0.08777404550669014,-1.6147833112840735,-1.703099393653711,-1.2308980670991019
8-303,15164,-0.08257209157404881,-1.6049751107680554,-1.730938073787369,-1.2288480152517043
8-303,15164,-0.08389500477632154,-1.6035244616242295,-1.7330922038685095,-1.225211871979768
8-303,15164,1.5226883753975011,-4.743356182038034,-3.0454763161708924,-1.4164918695728022
8-303,15164,1.5174997788514875,-4.742821770738772,-3.0481847641918365,-1.4215854051386252
8-303,15164,1.5192427366586958,-4.7412152987597205,-3.0521247284486863,-1.4250369601268233
8-303,15164,1.518030066223279,-4.739885537044547,-3.054099347689731,-1.421703828794215
8-303,15164,1.5069048761449644,-4.709749258875579,-3.029840027873165,-1.4296352475633394
8-303,15164,1.5080015247284253,-4.709128028989516,-3.0275176278707026,-1.427277546514698
8-303,15164,1.50578897510139,-4.705495666981071,-3.032073813698366,-1.417973449641475
8-303,15164,1.5116337500663821,-4.703457530484483,-3.0323430065694144,-1.4177372318076498
8-303,15164,1.5042079820996779,-4.720378553583967,-2.984315845424825,-1.4167315996207281
8-303,15164,1.5114895492117337,-4.706649275848972,-3.0232837448582113,-1.4138619874897258
8-303,15164,1.5032680203672952,-4.70580248079125,-3.0275753839036414,-1.4219328885904796
8-303,15164,1.5022375705357855,-4.7046725342737705,-3.029253289132305,-1.4191006066119838
8-303,15164,1.5090669099980492,-4.723172072016164,-3.0441451812244575,-1.4142318042984579
8-303,15164,1.505940311390503,-4.723873853877227,-3.044637255780863,-1.4211449728684247
8-303,15164,1.5084262908025337,-4.7234371137027695,-3.0430893274413,-1.419527525223277
8-303,15164,1.51485120296023,-4.711323045113067,-3.0774727681178184,-1.4169955145194517
8-303,15164,1.5419510846917988,-4.709112330995822,-3.1826858300684138,-1.3953139039023508
8-303,15164,1.5405782239668624,-4.708970930083801,-3.183402463531916,-1.3966616122599715
8-303,15164,1.5468425278258096,-4.697159685859533,-3.216926395817244,-1.3941928961073513
8-303,15164,-0.051986641956100824,-1.5464405788225555,-1.931088661680378,-1.1819230105839575
8-303,15164,-0.05191826440742893,-1.5513794650924266,-1.9153177709677758,-1.189277421545012
8-303,15164,-0.05149832422492513,-1.5513056894417994,-1.9150562895949728,-1.1890041967322853
8-303,15164,-0.04874128318439892,-1.5511670157149133,-1.9166594345472059,-1.1953784931511402
8-303,15164,-0.05431330159485821,-1.5508853181735553,-1.915306318950297,-1.1941675667894018
8-303,15164,-0.06939716089040689,-1.5100256675615373,-1.882414820994494,-1.204921217188665
8-303,15164,-0.07548355372185385,-1.5437363381250486,-1.8611901000115867,-1.1897022060511806
8-303,15164,-0.06766469306120078,-1.5289940020414319,-1.903033369629131,-1.186620850477972
8-303,15164,-0.07120503743337993,-1.5290046719034485,-1.9050169999631927,-1.1896504826201815
8-303,15164,-0.0690782815233111,-1.5361255461130157,-1.9109760852466537,-1.1881048981355216
8-303,15164,-0.07546398010354995,-1.537247394145414,-1.9149522258986733,-1.1922596120005053
8-303,15164,-0.07626991216808113,-1.5371643853398722,-1.9153729225332714,-1.193050778474507
8-303,15164,-0.06499329787095479,-1.5361280053543316,-1.9283798954089832,-1.20992177368591
8-303,15164,-0.06039683461764369,-1.5485790551089986,-1.9384028317635293,-1.2066448431649692
8-303,15164,-0.049619317491134816,-1.5498921830748755,-1.9422262025482062,-1.2172349174998867
8-303,15164,0.1399312769898303,-1.91171791395105,-2.0725050113597003,-1.261749057507593
8-303,15164,0.13112152084044512,-1.911272530166498,-2.070365639668408,-1.2598344970779736
8-303,15164,0.13261481852313559,-1.9084569413912824,-2.0783571438360813,-1.2592459994263692
8-303,15164,0.13482865643828676,-1.9108845398691463,-2.0747523004951853,-1.2653309276185625
8-303,15164,0.13100652101679267,-1.91049087034051,-2.076747455644814,-1.2690830371792354
8-303,15164,0.14059961071692817,-1.9102142610886692,-2.0806575564830676,-1.2725488220925074
8-303,15164,0.14029628921500104,-1.9098816519074178,-2.0811514618809692,-1.2717151162707108
8-303,15164,0.13105785191815222,-1.8848562712833978,-2.061006349445866,-1.2783014230625764
8-303,15164,0.13078645899537533,-1.8845586735949098,-2.061448264801883,-1.2775554757483376
8-303,15164,0.12446621340817143,-1.8903839995979692,-2.0471613201580654,-1.2650395817359108
8-303,15164,0.11637948212617366,-1.859693373164385,-1.99991334468954,-1.291438607976192
8-303,15164,0.11593215462866246,-1.8596707581895324,-1.9998047151464877,-1.2913413935344646
8-303,15164,0.12100447007759166,-1.860193192852796,-1.9971569658722044,-1.2863620086639944
8-303,15164,0.11461877149735236,-1.8613150408851942,-2.001133106524224,-1.2905167225289782
8-303,15164,0.10631792924485242,-1.8388294483337764,-1.9830324911160626,-1.2964345949947575
8-303,15164,0.09711669323501762,-1.8624150997878404,-1.9983297539343323,-1.286018523306296
8-303,15164,0.08556515219737629,-1.86397955636229,-1.9952916909057254,-1.2883854010617901
8-303,15164,0.09471340252363816,-1.8323299427656619,-2.017005712425714,-1.3079794428723013
8-303,15164,0.10280855647109735,-1.8542583601197864,-2.0346578089016703,-1.30220821060518
8-303,15164,0.10704788028568193,-1.84626518321661,-2.0573448955589893,-1.3005375242188062
8-303,15164,0.11576959104821696,-1.826763593543224,-2.1159011515713813,-1.2877199018616927
8-303,15164,0.10525655051980992,-1.830310827509649,-2.1088162513260906,-1.2846567349391154
8-303,15164,0.1033685864088178,-1.8282405680878824,-2.111890466835177,-1.279467499554627
8-303,15164,0.09704250034938283,-1.8424300599372532,-2.103635176200889,-1.2648931215873942
8-303,15164,0.10270140019842805,-1.831760295241487,-2.133919239621261,-1.2626629907096523
8-303,15164,0.0977797006104692,-1.8362965912118572,-2.1227937147351663,-1.252916617795186
8-303,15164,0.10934646291845301,-1.8551015614668755,-2.134760279608153,-1.253190026003392
8-303,15164,0.10114383251912046,-1.8328820083903532,-2.11687382258641,-1.2590378808487905
8-303,15164,-0.14529786658179916,-1.3336147156151834,-1.9122081001189077,-1.2321624668307614
8-303,15164,-0.1422392369242937,-1.3330773714828241,-1.9103036034428025,-1.2301724369403413
8-303,15164,-0.13760238191153612,-1.3170355422560829,-1.921309507953641,-1.2401038148267158
8-303,15164,-0.16064699547319175,-1.298277170492753,-1.904459605172183,-1.2440592722600208
8-303,15164,-0.15835846565624537,-1.2961678486210797,-1.909632837503002,-1.2485912158748658
8-303,15164,-0.15922736670113838,-1.2963204983140324,-1.9101738703631932,-1.2491565471652724
8-303,15164,-0.17071880759791783,-1.3179874253943256,-1.8486764885057878,-1.2536852396421287
8-303,15164,-0.16475333510486936,-1.334146892081574,-1.8616846532245075,-1.2494323091155497
8-303,15164,-0.16231123032761482,-1.3502647618362886,-1.8728311040906904,-1.255520479283122
8-303,15164,-0.15511684037280424,-1.3581538173014283,-1.8611163129838446,-1.2752948927404282
8-303,15164,-0.12419291334865763,-1.3406851218538063,-1.9188469641961619,-1.2760048970758018
8-303,15164,-0.13665996626620946,-1.3453125429197696,-1.8790546004097977,-1.294492328866298
8-303,15164,-0.11556545834401032,-1.371350554846119,-1.9031590842928001,-1.2913911292634535
8-303,15164,-0.10972669889100538,-1.3675258270056876,-1.9093034111158247,-1.2880122205124522
8-303,15164,-0.11102447100400044,-1.399932929148657,-1.9130250052238407,-1.276177114596981
8-303,15164,-0.10369734601908016,-1.4003033574102726,-1.914804332994723,-1.2777694655453078
8-303,15164,-0.10626836893798228,-1.400038549058662,-1.9161464072675536,-1.2802933844050304
