label,id,timestamp,ble_id,place,proxi,detector,batt
8-303,395497030,1716277241,15158,8-303,10.0,2,0
8-303,395497035,1716277244,15164,8-303,7.07946,2,0
8-303,395497037,1716277244,15164,8-303,5.01187,0,0
8-303,395497039,1716277245,15164,8-303,3.16228,1,0
8-303,395497043,1716277247,15155,8-320,56.2341,1,0
8-303,395497045,1716277247,15155,8-303,11.2202,1,0
8-303,395497151,1716277284,15164,8-303,6.30957,1,0
8-303,395497152,1716277284,15164,8-302,100.0,0,0
8-303,395497154,1716277284,15164,8-303,5.62341,0,0
8-303,395497157,1716277285,15164,8-303,7.94328,2,0
8-303,395497160,1716277286,15159,8-302,17.7828,1,0
8-303,395497162,1716277287,15159,8-303,79.4328,0,0
8-303,395497165,1716277287,15159,8-303,2.23872,2,0
8-303,395497168,1716277288,15158,8-302,12.5893,1,0
8-303,395497171,1716277289,15158,8-303,5.01187,2,0
8-303,395497179,1716277292,15164,8-303,3.54813,1,0
8-303,395497180,1716277292,15164,8-302,125.893,0,0
8-303,395497182,1716277293,15164,8-303,3.98107,0,0
8-303,395497189,1716277295,15155,8-303,19.9526,0,0
8-303,395497193,1716277296,15155,8-303,3.54813,2,0
8-303,395497194,1716277296,15159,8-303,2.23872,2,0
8-303,395497195,1716277297,15155,8-303,11.2202,1,0
8-303,395497196,1716277297,15158,8-303,5.01187,1,0
8-303,395497197,1716277297,15158,8-302,12.5893,1,0
8-303,395497202,1716277299,15164,8-303,4.46684,0,0
8-303,395497206,1716277300,15164,8-303,7.94328,2,0
8-303,395497208,1716277301,15164,8-303,3.16228,1,0
8-303,395497210,1716277301,15164,8-302,12.5893,1,0
8-303,395497215,1716277302,15159,8-303,2.51189,2,0
8-303,395497217,1716277303,15159,8-303,10.0,1,0
8-303,395497218,1716277303,15155,8-302,14.1254,1,0
8-303,395497219,1716277303,15159,8-302,19.9526,1,0
8-303,395497220,1716277304,15159,8-303,44.6684,0,0
8-303,395497223,1716277304,15158,8-320,25.1189,1,0
8-303,395497224,1716277304,15155,8-303,10.0,2,0
8-303,395497225,1716277304,15158,8-303,5.62341,2,0
8-303,395497226,1716277305,15155,8-302,89.1251,0,0
8-303,395497227,1716277305,15158,8-302,28.1838,0,0
8-303,395497229,1716277305,15158,8-303,1.77828,1,0
8-303,395497230,1716277305,15158,8-302,7.07946,1,0
8-303,395497233,1716277308,15164,8-303,5.62341,0,0
8-303,395497236,1716277308,15164,8-303,7.07946,2,0
8-303,395497239,1716277310,15159,8-303,2.23872,2,0
8-303,395497240,1716277311,15155,8-302,50.1187,0,0
8-303,395497241,1716277311,15155,8-303,14.1254,1,0
8-303,395497244,1716277313,15158,8-303,5.01187,2,0
8-303,395497245,1716277314,15158,8-303,5.62341,1,0
8-303,395497251,1716277317,15164,8-320,44.6684,1,0
8-303,395497256,1716277319,15155,8-303,7.94328,2,0
8-303,395497259,1716277320,15155,8-303,22.3872,0,0
8-303,395497270,1716277325,15164,8-303,5.01187,0,0
8-303,395497276,1716277327,15155,8-303,7.07946,0,0
8-303,395497278,1716277327,15155,8-320,100.0,1,0
8-303,395497279,1716277327,15155,8-302,44.6684,0,0
8-303,395497281,1716277328,15155,8-303,3.54813,2,0
8-303,395497282,1716277328,15155,8-302,35.4813,1,0
8-303,395497288,1716277332,15164,8-303,8.91251,2,0
8-303,395497289,1716277332,15164,8-302,12.5893,1,0
8-303,395497290,1716277333,15164,8-303,6.30957,1,0
8-303,395497292,1716277333,15164,8-303,3.98107,0,0
8-303,395497295,1716277334,15159,8-303,1.0,2,0
8-303,395497299,1716277335,15155,8-303,4.46684,0,0
8-303,395497300,1716277335,15159,8-303,56.2341,0,0
8-303,395497301,1716277336,15158,8-302,44.6684,0,0
8-303,395497303,1716277336,15155,8-320,50.1187,1,0
8-303,395497304,1716277336,15158,8-303,5.62341,2,0
8-303,395497305,1716277337,15158,8-302,12.5893,1,0
8-303,395497308,1716277337,15158,8-303,1.77828,1,0
8-303,395497312,1716277339,15164,8-303,5.62341,0,0
8-303,395497314,1716277340,15164,8-320,63.0957,1,0
8-303,395497316,1716277340,15164,8-303,10.0,2,0
8-303,395497324,1716277343,15155,8-303,10.0,1,0
8-303,395497325,1716277344,15155,8-303,22.3872,0,0
8-303,395497327,1716277344,15155,8-320,39.8107,1,0
8-303,395497328,1716277344,15158,8-320,31.6228,1,0
8-303,395497329,1716277345,15155,8-303,7.07946,2,0
8-303,395497330,1716277345,15158,8-303,5.62341,2,0
8-303,395497332,1716277345,15158,8-303,1.77828,1,0
8-303,395497336,1716277348,15164,8-303,3.98107,1,0
8-303,395497343,1716277351,15155,8-320,28.1838,1,0
8-303,395497347,1716277352,15158,8-303,8.91251,0,0
8-303,395497349,1716277353,15158,8-320,56.2341,1,0
8-303,395497350,1716277353,15158,8-302,12.5893,1,0
8-303,395497352,1716277353,15158,8-303,5.01187,2,0
8-303,395497357,1716277356,15164,8-303,3.98107,0,0
8-303,395497364,1716277360,15158,8-303,5.01187,2,0
8-303,395497365,1716277360,15155,8-302,56.2341,0,0
8-303,395497366,1716277360,15158,8-302,89.1251,0,0
8-303,395497369,1716277361,15158,8-303,8.91251,0,0
8-303,395497370,1716277361,15158,8-303,1.12202,1,0
8-303,395497374,1716277362,15158,8-302,11.2202,1,0
8-303,395497378,1716277364,15164,8-303,10.0,2,0
8-303,395497381,1716277366,15159,8-303,1.99526,2,0
8-303,395497382,1716277367,15159,8-303,70.7946,0,0
8-303,395497383,1716277367,15155,8-303,14.1254,1,0
8-303,395497384,1716277367,15159,8-303,12.5893,1,0
8-303,395497487,1716277405,15164,8-303,3.54813,2,0
8-303,395497489,1716277407,15155,8-303,3.54813,2,0
8-303,395497490,1716277407,15159,8-303,2.23872,2,0
8-303,395497494,1716277407,15155,8-303,15.8489,1,0
8-303,395497495,1716277408,15155,8-302,70.7946,0,0
8-303,395497496,1716277408,15158,8-302,28.1838,0,0
8-303,395497499,1716277409,15158,8-303,5.62341,2,0
8-303,395497506,1716277415,15159,8-320,70.7946,1,0
8-303,395497507,1716277415,15159,8-303,56.2341,0,0
8-303,395497509,1716277415,15155,8-303,6.30957,2,0
8-303,395497510,1716277415,15159,8-303,1.0,2,0
8-303,395497512,1716277416,15155,8-303,15.8489,1,0
8-303,395497513,1716277416,15159,8-302,19.9526,1,0
8-303,395497514,1716277416,15159,8-303,10.0,1,0
8-303,395497515,1716277416,15158,8-302,17.7828,0,0
8-303,395497527,1716277422,15159,8-302,19.9526,1,0
8-303,395497531,1716277423,15155,8-303,19.9526,0,0
8-303,395497532,1716277423,15159,8-303,44.6684,0,0
8-303,395497533,1716277423,15155,8-320,50.1187,1,0
8-303,395497536,1716277424,15155,8-303,3.98107,2,0
8-303,395497537,1716277424,15158,8-303,4.46684,2,0
8-303,395497539,1716277424,15155,8-303,14.1254,1,0
8-303,395497540,1716277425,15158,8-303,1.58489,1,0
8-303,395497542,1716277425,15158,8-303,10.0,0,0
8-303,395497543,1716277425,15158,8-320,50.1187,1,0
8-303,395497553,1716277431,15159,8-303,2.51189,2,0
8-303,395497554,1716277431,15155,8-303,14.1254,1,0
8-303,395497555,1716277431,15159,8-303,31.6228,1,0
8-303,395497556,1716277431,15155,8-303,7.07946,0,0
8-303,395497559,1716277432,15155,8-320,50.1187,1,0
8-303,395497560,1716277432,15155,8-302,50.1187,1,0
8-303,395497562,1716277433,15155,8-303,7.94328,2,0
8-303,395497563,1716277433,15155,8-302,63.0957,0,0
8-303,395497564,1716277433,15158,8-303,5.01187,2,0
8-303,395497565,1716277433,15158,8-303,1.12202,1,0
8-303,395497567,1716277436,15164,8-303,5.62341,0,0
8-303,395497570,1716277436,15164,8-320,70.7946,1,0
8-303,395497572,1716277437,15164,8-303,7.94328,2,0
8-303,395497580,1716277440,15155,8-320,50.1187,1,0
8-303,395497581,1716277440,15158,8-320,50.1187,1,0
8-303,395497582,1716277441,15158,8-302,17.7828,0,0
8-303,395497585,1716277444,15164,8-303,8.91251,2,0
8-303,395497586,1716277444,15164,8-303,4.46684,0,0
8-303,395497589,1716277445,15164,8-302,15.8489,1,0
8-303,395497594,1716277446,15159,8-303,39.8107,0,0
8-303,395497598,1716277448,15155,8-303,3.54813,2,0
8-303,395497599,1716277448,15155,8-303,12.5893,1,0
8-303,395497600,1716277448,15159,8-303,1.99526,2,0
8-303,395497601,1716277448,15158,8-303,1.12202,1,0
8-303,395497602,1716277448,15158,8-303,5.01187,2,0
8-303,395497605,1716277448,15158,8-303,10.0,0,0
8-303,395497607,1716277449,15158,8-320,44.6684,1,0
8-303,395497608,1716277449,15158,8-302,11.2202,1,0
8-303,395497612,1716277454,15159,8-303,11.2202,1,0
8-303,395497616,1716277455,15159,8-303,1.0,2,0
8-303,395497617,1716277455,15159,8-303,89.1251,0,0
8-303,395497619,1716277455,15155,8-320,100.0,1,0
8-303,395497620,1716277456,15155,8-302,89.1251,0,0
8-303,395497624,1716277457,15155,8-303,4.46684,0,0
8-303,395497625,1716277457,15158,8-303,4.46684,2,0
8-303,395497637,1716277463,15155,8-303,4.46684,0,0
8-303,395497639,1716277464,15155,8-302,14.1254,1,0
8-303,395497640,1716277464,15159,8-320,39.8107,1,0
8-303,395497641,1716277464,15155,8-302,125.893,0,0
8-303,395497644,1716277465,15158,8-303,10.0,0,0
8-303,395497646,1716277465,15158,8-303,5.62341,2,0
8-303,395497659,1716277471,15155,8-303,14.1254,1,0
8-303,395497660,1716277472,15155,8-303,4.46684,0,0
8-303,395497662,1716277472,15155,8-303,7.94328,2,0
8-303,395497663,1716277472,15159,8-303,1.99526,2,0
8-303,395497664,1716277472,15158,8-303,5.62341,2,0
8-303,395497666,1716277472,15155,8-320,44.6684,1,0
8-303,395497674,1716277476,15164,8-303,3.98107,0,0
8-303,395497676,1716277476,15164,8-303,7.07946,2,0
8-303,395497678,1716277476,15164,8-320,50.1187,1,0
8-303,395497681,1716277478,15159,8-302,25.1189,1,0
8-303,395497683,1716277478,15159,8-303,1.99526,2,0
8-303,395497684,1716277479,15159,8-320,35.4813,1,0
8-303,395497686,1716277480,15158,8-303,10.0,0,0
8-303,395497687,1716277480,15158,8-302,25.1189,0,0
8-303,395497688,1716277480,15155,8-303,7.07946,2,0
8-303,395497689,1716277480,15158,8-303,5.01187,2,0
8-303,395497691,1716277481,15155,8-320,50.1187,1,0
8-303,395497692,1716277481,15158,8-320,56.2341,1,0
8-303,395497697,1716277484,15164,8-303,6.30957,1,0
8-303,395497698,1716277484,15164,8-303,5.62341,0,0
8-303,395497703,1716277487,15155,8-320,31.6228,1,0
8-303,395497704,1716277487,15159,8-320,39.8107,1,0
8-303,395497824,1716277524,15164,8-303,3.54813,1,0
8-303,395497826,1716277525,15164,8-303,5.62341,0,0
8-303,395497831,1716277527,15155,8-303,22.3872,0,0
8-303,395497833,1716277527,15155,8-320,35.4813,1,0
8-303,395497834,1716277528,15158,8-302,63.0957,0,0
8-303,395497835,1716277528,15155,8-303,3.98107,2,0
8-303,395497836,1716277528,15158,8-303,5.01187,2,0
8-303,395497837,1716277528,15155,8-302,17.7828,1,0
8-303,395497838,1716277528,15158,8-302,31.6228,1,0
8-303,395497840,1716277529,15158,8-303,1.12202,1,0
8-303,395497845,1716277532,15164,8-303,7.94328,2,0
8-303,395497848,1716277533,15164,8-302,89.1251,1,0
8-303,395497850,1716277533,15164,8-303,5.62341,0,0
8-303,395497852,1716277534,15159,8-303,0.707946,2,0
8-303,395497854,1716277535,15159,8-302,22.3872,1,0
8-303,395497855,1716277535,15159,8-303,56.2341,0,0
8-303,395497857,1716277536,15159,8-320,39.8107,1,0
8-303,395497858,1716277536,15155,8-302,50.1187,0,0
8-303,395497859,1716277536,15158,8-302,28.1838,0,0
8-303,395497861,1716277536,15158,8-303,5.01187,2,0
8-303,395497863,1716277537,15158,8-302,17.7828,1,0
8-303,395497865,1716277538,15158,8-303,10.0,0,0
8-303,395497869,1716277540,15164,8-303,5.62341,0,0
8-303,395497871,1716277541,15164,8-303,8.91251,2,0
8-303,395497875,1716277542,15159,8-320,100.0,1,0
8-303,395497877,1716277543,15155,8-303,7.94328,2,0
8-303,395497879,1716277543,15159,8-303,2.51189,2,0
8-303,395497882,1716277544,15159,8-303,11.2202,1,0
8-303,395497883,1716277544,15159,8-303,44.6684,0,0
8-303,395497884,1716277544,15158,8-303,8.91251,0,0
8-303,395497886,1716277544,15155,8-320,31.6228,1,0
8-303,395497889,1716277545,15158,8-302,39.8107,1,0
8-303,395497891,1716277546,15158,8-303,1.12202,1,0
8-303,395497897,1716277549,15164,8-320,44.6684,1,0
8-303,395497900,1716277551,15155,8-320,100.0,1,0
8-303,395497903,1716277551,15155,8-303,7.07946,2,0
8-303,395497904,1716277552,15155,8-303,14.1254,1,0
8-303,395497905,1716277552,15159,8-303,11.2202,1,0
8-303,395497906,1716277552,15155,8-303,19.9526,0,0
8-303,395497907,1716277552,15158,8-303,44.6684,0,0
8-303,395497908,1716277552,15158,8-302,17.7828,0,0
8-303,395497913,1716277554,15158,8-302,7.07946,1,0
8-303,395497914,1716277554,15158,8-303,5.01187,2,0
8-303,395497918,1716277556,15164,8-303,3.16228,2,0
8-303,395497919,1716277556,15164,8-303,5.62341,0,0
8-303,395497924,1716277560,15155,8-303,3.54813,2,0
8-303,395497926,1716277560,15155,8-303,14.1254,1,0
8-303,395497928,1716277561,15155,8-303,5.62341,0,0
8-303,395497931,1716277562,15158,8-320,25.1189,1,0
8-303,395497936,1716277564,15164,8-320,50.1187,1,0
8-303,395497942,1716277567,15159,8-303,0.707946,2,0
8-303,395497944,1716277567,15159,8-303,22.3872,1,0
8-303,395497945,1716277567,15159,8-303,44.6684,0,0
8-303,395497948,1716277568,15155,8-320,39.8107,1,0
8-303,395497950,1716277569,15155,8-303,3.54813,2,0
8-303,395497959,1716277572,15164,8-302,15.8489,1,0
8-303,395497961,1716277573,15164,8-303,7.07946,2,0
8-303,395497964,1716277573,15164,8-303,3.54813,1,0
8-303,395497967,1716277574,15159,8-302,25.1189,1,0
8-303,395497968,1716277575,15155,8-302,79.4328,0,0
8-303,395497970,1716277575,15159,8-303,2.23872,2,0
8-303,395497971,1716277575,15155,8-303,10.0,1,0
8-303,395497973,1716277577,15155,8-320,28.1838,1,0
8-303,395497974,1716277577,15155,8-302,56.2341,1,0
8-303,395497975,1716277577,15158,8-302,63.0957,0,0
8-303,395497979,1716277577,15158,8-303,5.01187,2,0
8-303,395497980,1716277577,15158,8-303,56.2341,0,0
8-303,395497982,1716277579,15164,8-303,3.54813,1,0
8-303,395497984,1716277580,15164,8-303,5.62341,0,0
8-303,395497985,1716277580,15164,8-303,8.91251,2,0
8-303,395497987,1716277581,15164,8-320,56.2341,1,0
8-303,395497988,1716277581,15164,8-302,14.1254,1,0
8-303,395497993,1716277583,15155,8-302,63.0957,0,0
8-303,395497994,1716277584,15158,8-303,50.1187,0,0
8-303,395497996,1716277584,15158,8-303,5.01187,1,0
8-303,395497997,1716277584,15155,8-303,3.54813,2,0
8-303,395497999,1716277585,15158,8-302,14.1254,1,0
8-303,395498000,1716277585,15158,8-302,17.7828,0,0
8-303,395498003,1716277588,15164,8-303,3.98107,0,0
8-303,395498004,1716277588,15164,8-303,3.16228,1,0
8-303,395498006,1716277588,15164,8-303,7.94328,2,0
8-303,395498008,1716277589,15164,8-320,44.6684,1,0
8-303,395498009,1716277590,15159,8-303,11.2202,1,0
8-303,395498010,1716277590,15159,8-303,2.23872,2,0
8-303,395498012,1716277591,15155,8-320,50.1187,1,0
8-303,395498013,1716277591,15159,8-320,100.0,1,0
8-303,395498014,1716277592,15155,8-303,19.9526,0,0
8-303,395498016,1716277592,15158,8-303,50.1187,0,0
8-303,395498019,1716277592,15155,8-303,7.07946,2,0
8-303,395498020,1716277592,15158,8-303,6.30957,2,0
8-303,395498022,1716277593,15158,8-320,39.8107,1,0
8-303,395498023,1716277594,15158,8-302,19.9526,0,0
8-303,395498029,1716277598,15159,8-303,44.6684,0,0
8-303,395498032,1716277599,15159,8-303,2.51189,2,0
8-303,395498035,1716277600,15159,8-320,79.4328,1,0
8-303,395498038,1716277601,15155,8-303,11.2202,1,0
8-303,395498039,1716277601,15155,8-303,4.46684,0,0
8-303,395498041,1716277601,15158,8-303,5.01187,2,0
8-303,395498046,1716277604,15164,8-320,50.1187,1,0
8-303,395498048,1716277605,15164,8-303,5.62341,0,0
8-303,395498050,1716277605,15164,8-303,7.07946,1,0
8-303,395498052,1716277605,15164,8-303,8.91251,2,0
8-303,395498055,1716277607,15155,8-303,5.62341,0,0
8-303,395498155,1716277644,15164,8-302,14.1254,1,0
8-303,395498156,1716277644,15164,8-303,7.07946,2,0
8-303,395498160,1716277645,15164,8-303,3.16228,1,0
8-303,395498163,1716277646,15159,8-303,1.99526,2,0
8-303,395498164,1716277647,15155,8-302,44.6684,0,0
8-303,395498166,1716277647,15155,8-303,10.0,1,0
8-303,395498170,1716277649,15155,8-320,50.1187,1,0
8-303,395498171,1716277649,15155,8-303,3.54813,2,0
8-303,395498172,1716277649,15158,8-320,63.0957,1,0
8-303,395498173,1716277649,15158,8-303,10.0,0,0
8-303,395498175,1716277650,15158,8-303,5.01187,1,0
8-303,395498180,1716277652,15164,8-302,79.4328,1,0
8-303,395498183,1716277653,15164,8-303,7.94328,2,0
8-303,395498184,1716277653,15164,8-302,100.0,0,0
8-303,395498187,1716277655,15159,8-320,70.7946,1,0
8-303,395498189,1716277655,15155,8-303,7.07946,2,0
8-303,395498190,1716277655,15159,8-303,2.23872,2,0
8-303,395498191,1716277655,15155,8-303,4.46684,0,0
8-303,395498193,1716277656,15159,8-303,11.2202,1,0
8-303,395498194,1716277656,15158,8-303,5.01187,1,0
8-303,395498196,1716277656,15159,8-302,22.3872,1,0
8-303,395498197,1716277656,15158,8-302,7.07946,1,0
8-303,395498198,1716277657,15158,8-320,25.1189,1,0
8-303,395498200,1716277657,15158,8-303,5.01187,2,0
8-303,395498201,1716277658,15158,8-303,8.91251,0,0
8-303,395498206,1716277661,15164,8-303,7.94328,2,0
8-303,395498210,1716277663,15155,8-320,89.1251,1,0
8-303,395498211,1716277663,15159,8-320,44.6684,1,0
8-303,395498212,1716277663,15155,8-303,8.91251,2,0
8-303,395498213,1716277664,15155,8-302,89.1251,0,0
8-303,395498214,1716277664,15155,8-303,6.30957,0,0
8-303,395498217,1716277665,15155,8-302,12.5893,1,0
8-303,395498222,1716277668,15164,8-303,3.16228,2,0
8-303,395498224,1716277669,15164,8-303,7.07946,1,0
8-303,395498227,1716277672,15155,8-320,50.1187,1,0
8-303,395498229,1716277672,15158,8-303,4.46684,2,0
8-303,395498230,1716277672,15158,8-303,10.0,0,0
8-303,395498233,1716277673,15155,8-303,15.8489,1,0
8-303,395498239,1716277676,15164,8-302,79.4328,0,0
8-303,395498240,1716277676,15164,8-303,7.07946,2,0
8-303,395498241,1716277676,15164,8-303,5.01187,0,0
8-303,395498244,1716277677,15164,8-302,14.1254,1,0
8-303,395498246,1716277677,15164,8-303,6.30957,1,0
8-303,395498249,1716277679,15159,8-303,2.23872,2,0
8-303,395498250,1716277679,15159,8-303,44.6684,0,0
8-303,395498254,1716277679,15159,8-303,12.5893,1,0
8-303,395498255,1716277680,15158,8-302,31.6228,0,0
8-303,395498256,1716277681,15155,8-303,6.30957,0,0
8-303,395498259,1716277681,15155,8-303,3.54813,2,0
8-303,395498261,1716277681,15158,8-302,12.5893,1,0
8-303,395498262,1716277682,15158,8-303,1.58489,1,0
8-303,395498271,1716277687,15155,8-303,19.9526,0,0
8-303,395498276,1716277689,15158,8-303,10.0,0,0
8-303,395498285,1716277692,15164,8-302,12.5893,1,0
8-303,395498288,1716277693,15164,8-303,5.62341,0,0
8-303,395498291,1716277694,15159,8-302,22.3872,1,0
8-303,395498293,1716277695,15155,8-320,25.1189,1,0
8-303,395498295,1716277695,15155,8-303,6.30957,0,0
8-303,395498296,1716277695,15159,8-303,79.4328,0,0
8-303,395498298,1716277696,15155,8-303,6.30957,2,0
8-303,395498299,1716277696,15158,8-303,5.62341,2,0
8-303,395498300,1716277696,15158,8-303,0.891251,1,0
8-303,395498301,1716277696,15155,8-302,17.7828,1,0
8-303,395498303,1716277697,15158,8-320,70.7946,1,0
8-303,395498306,1716277698,15158,8-303,8.91251,0,0
8-303,395498311,1716277700,15164,8-303,5.62341,0,0
8-303,395498313,1716277700,15164,8-303,3.16228,2,0
8-303,395498315,1716277701,15164,8-303,3.54813,1,0
8-303,395498316,1716277701,15164,8-302,141.254,1,0
8-303,395498319,1716277702,15159,8-303,2.51189,2,0
8-303,395498321,1716277703,15159,8-303,8.91251,1,0
8-303,395498324,1716277703,15155,8-320,35.4813,1,0
8-303,395498325,1716277704,15155,8-303,6.30957,0,0
8-303,395498326,1716277704,15158,8-303,39.8107,0,0
8-303,395498327,1716277704,15155,8-303,3.54813,2,0
8-303,395498329,1716277705,15158,8-303,5.01187,1,0
8-303,395498336,1716277709,15164,8-303,8.91251,2,0
8-303,395498338,1716277710,15159,8-303,44.6684,0,0
8-303,395498339,1716277711,15159,8-303,1.0,2,0
8-303,395498341,1716277711,15155,8-303,15.8489,1,0
8-303,395498342,1716277712,15159,8-303,10.0,1,0
8-303,395498345,1716277712,15155,8-320,44.6684,1,0
8-303,395498346,1716277713,15155,8-303,7.07946,0,0
8-303,395498347,1716277713,15158,8-303,10.0,0,0
8-303,395498348,1716277713,15155,8-303,7.94328,2,0
8-303,395498349,1716277713,15158,8-303,4.46684,2,0
8-303,395498350,1716277713,15158,8-302,39.8107,0,0
8-303,395498351,1716277713,15158,8-302,12.5893,1,0
8-303,395498353,1716277714,15158,8-303,1.12202,1,0
8-303,395498358,1716277716,15164,8-320,56.2341,1,0
8-303,395498360,1716277717,15164,8-303,4.46684,0,0
8-303,395498362,1716277717,15164,8-303,3.54813,2,0
8-303,395498366,1716277720,15159,8-303,2.23872,2,0
8-303,395498367,1716277720,15159,8-303,25.1189,1,0
8-303,395498375,1716277724,15164,8-303,7.07946,2,0
8-303,395498380,1716277725,15164,8-303,5.62341,0,0
8-303,395498385,1716277727,15155,8-303,4.46684,0,0
8-303,395498386,1716277728,15159,8-303,79.4328,0,0
8-303,395498482,1716277765,15164,8-303,3.98107,0,0
8-303,395498484,1716277766,15159,8-303,10.0,2,0
8-303,395498489,1716277769,15158,8-303,10.0,1,0
8-303,395498490,1716277769,15158,8-303,19.9526,0,0
8-303,395498492,1716277769,15158,8-320,89.1251,1,0
8-303,395498494,1716277769,15158,8-302,31.6228,1,0
8-303,395498498,1716277772,15164,8-302,14.1254,1,0
8-303,395498500,1716277773,15164,8-303,3.54813,2,0
8-303,395498502,1716277773,15164,8-303,5.01187,1,0
8-303,395498505,1716277775,15159,8-303,7.94328,1,0
8-303,395498509,1716277776,15159,8-320,63.0957,1,0
8-303,395498510,1716277776,15155,8-303,15.8489,0,0
8-303,395498511,1716277776,15159,8-303,17.7828,0,0
8-303,395498512,1716277776,15155,8-302,17.7828,1,0
8-303,395498513,1716277776,15158,8-302,22.3872,1,0
8-303,395498514,1716277777,15155,8-302,112.202,0,0
8-303,395498515,1716277777,15158,8-302,50.1187,0,0
8-303,395498517,1716277777,15158,8-303,3.98107,2,0
8-303,395498524,1716277780,15164,8-320,70.7946,1,0
8-303,395498525,1716277780,15164,8-303,3.98107,0,0
8-303,395498527,1716277781,15164,8-302,70.7946,0,0
8-303,395498529,1716277781,15164,8-303,12.5893,2,0
8-303,395498539,1716277784,15155,8-303,25.1189,0,0
8-303,395498541,1716277786,15158,8-303,7.94328,2,0
8-303,395498545,1716277788,15164,8-303,6.30957,2,0
8-303,395498554,1716277791,15159,8-303,6.30957,0,0
8-303,395498556,1716277791,15155,8-302,39.8107,0,0
8-303,395498558,1716277792,15155,8-303,8.91251,2,0
8-303,395498560,1716277792,15155,8-303,7.07946,1,0
8-303,395498564,1716277793,15155,8-302,8.91251,1,0
8-303,395498565,1716277793,15158,8-302,11.2202,1,0
8-303,395498571,1716277796,15164,8-302,44.6684,0,0
8-303,395498572,1716277796,15164,8-303,11.2202,2,0
8-303,395498573,1716277797,15164,8-303,5.01187,1,0
8-303,395498576,1716277797,15164,8-320,39.8107,1,0
8-303,395498579,1716277797,15164,8-303,7.07946,0,0
8-303,395498583,1716277799,15159,8-303,17.7828,1,0
8-303,395498584,1716277799,15159,8-302,12.5893,1,0
8-303,395498585,1716277799,15155,8-303,2.81838,0,0
8-303,395498586,1716277799,15159,8-303,7.94328,0,0
8-303,395498588,1716277801,15158,8-303,6.30957,2,0
8-303,395498591,1716277802,15158,8-303,6.30957,0,0
8-303,395498594,1716277804,15164,8-302,44.6684,0,0
8-303,395498596,1716277806,15164,8-302,11.2202,1,0
8-303,395498598,1716277807,15155,8-303,25.1189,2,0
8-303,395498599,1716277807,15155,8-303,3.98107,1,0
8-303,395498601,1716277808,15155,8-303,11.2202,0,0
8-303,395498602,1716277808,15158,8-303,7.07946,0,0
8-303,395498603,1716277808,15155,8-302,50.1187,0,0
8-303,395498607,1716277809,15158,8-303,10.0,2,0
8-303,395498608,1716277810,15158,8-302,5.62341,1,0
8-303,395498614,1716277812,15164,8-302,10.0,1,0
8-303,395498616,1716277812,15164,8-302,22.3872,0,0
8-303,395498617,1716277812,15164,8-303,15.8489,0,0
8-303,395498619,1716277814,15159,8-303,25.1189,0,0
8-303,395498620,1716277816,15155,8-303,19.9526,2,0
8-303,395498621,1716277816,15159,8-303,12.5893,2,0
8-303,395498622,1716277816,15159,8-302,14.1254,1,0
8-303,395498623,1716277816,15155,8-303,2.81838,0,0
8-303,395498631,1716277820,15164,8-302,6.30957,1,0
8-303,395498633,1716277820,15164,8-303,3.98107,2,0
8-303,395498634,1716277821,15164,8-303,10.0,0,0
8-303,395498639,1716277823,15159,8-303,19.9526,0,0
8-303,395498642,1716277824,15158,8-303,15.8489,1,0
8-303,395498645,1716277824,15158,8-302,17.7828,1,0
8-303,395498646,1716277824,15155,8-302,44.6684,0,0
8-303,395498648,1716277825,15158,8-303,44.6684,2,0
8-303,395498649,1716277825,15158,8-303,4.46684,0,0
8-303,395498656,1716277829,15164,8-302,19.9526,1,0
8-303,395498657,1716277829,15164,8-302,50.1187,0,0
8-303,395498659,1716277829,15164,8-320,70.7946,1,0
8-303,395498660,1716277829,15164,8-303,6.30957,2,0
8-303,395498661,1716277829,15164,8-303,35.4813,0,0
8-303,395498663,1716277831,15159,8-303,1.41254,1,0
8-303,395498664,1716277831,15159,8-302,63.0957,0,0
8-303,395498666,1716277831,15155,8-303,15.8489,0,0
8-303,395498669,1716277833,15155,8-303,0.891251,1,0
8-303,395498670,1716277833,15158,8-303,0.354813,1,0
8-303,395498671,1716277833,15158,8-302,14.1254,1,0
8-303,395498672,1716277833,15158,8-302,56.2341,0,0
8-303,395498674,1716277833,15158,8-320,35.4813,1,0
8-303,395498676,1716277833,15158,8-303,5.62341,2,0
8-303,395498678,1716277834,15158,8-303,22.3872,0,0
8-303,395498684,1716277837,15164,8-302,50.1187,0,0
8-303,395498686,1716277837,15164,8-303,0.501187,1,0
8-303,395498689,1716277839,15155,8-302,11.2202,1,0
8-303,395498690,1716277839,15155,8-303,0.630957,1,0
8-303,395498692,1716277839,15155,8-320,35.4813,1,0
8-303,395498693,1716277839,15155,8-303,10.0,2,0
8-303,395498695,1716277840,15155,8-303,12.5893,0,0
8-303,395498696,1716277840,15158,8-303,11.2202,0,0
8-303,395498698,1716277841,15158,8-302,44.6684,0,0
8-303,395498700,1716277841,15158,8-302,19.9526,1,0
8-303,395498703,1716277842,15158,8-303,0.398107,1,0
8-303,395498704,1716277842,15158,8-320,44.6684,1,0
