label,id,timestamp,ble_id,place,proxi,detector,batt
8-302,395481350,1716271704,15164,8-302,28.1838,0,0
8-302,395481354,1716271707,15159,8-302,10.0,1,0
8-302,395481355,1716271707,15159,8-303,56.2341,2,0
8-302,395481358,1716271709,15155,8-302,7.94328,0,0
8-302,395481360,1716271709,15159,8-302,28.1838,0,0
8-302,395481361,1716271709,15158,8-302,22.3872,1,0
8-302,395481364,1716271710,15158,8-303,19.9526,1,0
8-302,395481370,1716271713,15164,8-302,15.8489,0,0
8-302,395481371,1716271713,15164,8-320,63.0957,1,0
8-302,395481372,1716271713,15164,8-302,11.2202,1,0
8-302,395481374,1716271714,15164,8-303,17.7828,2,0
8-302,395481376,1716271714,15164,8-303,11.2202,1,0
8-302,395481380,1716271715,15159,8-302,39.8107,0,0
8-302,395481383,1716271716,15155,8-303,10.0,1,0
8-302,395481384,1716271716,15155,8-303,316.228,0,0
8-302,395481386,1716271717,15155,8-302,22.3872,0,0
8-302,395481388,1716271717,15158,8-302,1.99526,0,0
8-302,395481389,1716271718,15155,8-302,7.07946,1,0
8-302,395481394,1716271721,15164,8-302,12.5893,0,0
8-302,395481396,1716271722,15164,8-302,4.46684,1,0
8-302,395481401,1716271725,15155,8-302,39.8107,0,0
8-302,395481402,1716271725,15158,8-302,3.16228,0,0
8-302,395481410,1716271728,15164,8-303,19.9526,2,0
8-302,395481411,1716271729,15164,8-303,44.6684,0,0
8-302,395481413,1716271729,15164,8-302,11.2202,0,0
8-302,395481414,1716271730,15164,8-302,5.01187,1,0
8-302,395481418,1716271732,15159,8-302,39.8107,0,0
8-302,395481420,1716271732,15155,8-302,10.0,1,0
8-302,395481421,1716271733,15155,8-303,25.1189,0,0
8-302,395481424,1716271733,15155,8-303,12.5893,2,0
8-302,395481425,1716271733,15158,8-303,100.0,0,0
8-302,395481426,1716271733,15155,8-303,7.07946,1,0
8-302,395481427,1716271733,15158,8-303,14.1254,1,0
8-302,395481429,1716271734,15158,8-302,1.99526,0,0
8-302,395481435,1716271737,15164,8-302,5.01187,1,0
8-302,395481438,1716271738,15164,8-302,19.9526,0,0
8-302,395481440,1716271739,15159,8-302,10.0,1,0
8-302,395481445,1716271740,15155,8-302,12.5893,0,0
8-302,395481446,1716271740,15159,8-302,12.5893,0,0
8-302,395481448,1716271741,15155,8-302,7.94328,1,0
8-302,395481449,1716271741,15155,8-303,39.8107,0,0
8-302,395481451,1716271741,15155,8-303,15.8489,2,0
8-302,395481452,1716271741,15158,8-303,12.5893,1,0
8-302,395481453,1716271742,15158,8-302,1.77828,0,0
8-302,395481458,1716271745,15164,8-320,56.2341,1,0
8-302,395481463,1716271746,15164,8-302,17.7828,0,0
8-302,395481467,1716271748,15159,8-302,44.6684,0,0
8-302,395481468,1716271748,15158,8-302,2.81838,0,0
8-302,395481477,1716271753,15164,8-302,19.9526,0,0
8-302,395481479,1716271753,15164,8-302,10.0,1,0
8-302,395481485,1716271756,15155,8-303,56.2341,0,0
8-302,395481488,1716271756,15155,8-303,25.1189,2,0
8-302,395481489,1716271757,15155,8-302,11.2202,0,0
8-302,395481497,1716271760,15164,8-303,14.1254,1,0
8-302,395481502,1716271763,15159,8-303,35.4813,2,0
8-302,395481503,1716271763,15159,8-302,12.5893,0,0
8-302,395481504,1716271764,15155,8-302,7.94328,1,0
8-302,395481506,1716271764,15159,8-302,8.91251,1,0
8-302,395481509,1716271765,15155,8-303,10.0,1,0
8-302,395481510,1716271765,15159,8-303,35.4813,1,0
8-302,395481511,1716271765,15158,8-303,28.1838,1,0
8-302,395481513,1716271765,15155,8-303,17.7828,2,0
8-302,395481514,1716271765,15158,8-302,2.81838,0,0
8-302,395481522,1716271769,15164,8-302,22.3872,0,0
8-302,395481525,1716271770,15164,8-302,5.01187,1,0
8-302,395481528,1716271771,15159,8-302,12.5893,0,0
8-302,395481530,1716271772,15159,8-303,44.6684,2,0
8-302,395481533,1716271773,15155,8-302,10.0,1,0
8-302,395481535,1716271773,15155,8-303,50.1187,0,0
8-302,395481544,1716271777,15164,8-302,3.16228,1,0
8-302,395481546,1716271778,15164,8-302,35.4813,0,0
8-302,395481551,1716271780,15159,8-302,15.8489,0,0
8-302,395481553,1716271780,15155,8-303,14.1254,2,0
8-302,395481554,1716271780,15159,8-303,89.1251,2,0
8-302,395481555,1716271781,15155,8-303,28.1838,0,0
8-302,395481556,1716271781,15155,8-302,11.2202,1,0
8-302,395481558,1716271782,15158,8-303,11.2202,1,0
8-302,395481559,1716271782,15158,8-302,2.81838,0,0
8-302,395481565,1716271785,15164,8-303,7.94328,2,0
8-302,395481569,1716271786,15164,8-303,11.2202,1,0
8-302,395481572,1716271787,15159,8-302,10.0,1,0
8-302,395481575,1716271788,15159,8-302,100.0,0,0
8-302,395481577,1716271789,15155,8-302,7.07946,1,0
8-302,395481579,1716271789,15158,8-302,50.1187,1,0
8-302,395481581,1716271790,15158,8-303,10.0,1,0
8-302,395481582,1716271790,15158,8-302,3.16228,0,0
8-302,395481586,1716271792,15164,8-302,35.4813,0,0
8-302,395481588,1716271793,15164,8-303,7.94328,2,0
8-302,395481591,1716271793,15164,8-302,5.01187,1,0
8-302,395481593,1716271794,15164,8-320,63.0957,1,0
8-302,395481595,1716271795,15159,8-303,50.1187,2,0
8-302,395481597,1716271796,15159,8-303,44.6684,1,0
8-302,395481598,1716271796,15158,8-302,3.16228,0,0
8-302,395481609,1716271805,15158,8-302,1.99526,0,0
8-302,395481611,1716271805,15158,8-303,11.2202,1,0
8-302,395481619,1716271809,15164,8-303,11.2202,1,0
8-302,395481625,1716271812,15155,8-302,11.2202,1,0
8-302,395481626,1716271812,15159,8-302,44.6684,1,0
8-302,395481628,1716271812,15155,8-303,12.5893,2,0
8-302,395481629,1716271813,15159,8-303,56.2341,2,0
8-302,395481631,1716271813,15155,8-302,7.94328,0,0
8-302,395481632,1716271813,15158,8-302,2.51189,0,0
8-302,395481634,1716271813,15155,8-303,10.0,1,0
8-302,395481635,1716271813,15158,8-303,14.1254,1,0
8-302,395481641,1716271816,15164,8-302,8.91251,1,0
8-302,395481644,1716271817,15164,8-302,11.2202,0,0
8-302,395481651,1716271820,15155,8-303,39.8107,0,0
8-302,395481652,1716271821,15155,8-302,7.07946,1,0
8-302,395481655,1716271821,15158,8-302,1.99526,0,0
8-302,395481660,1716271825,15164,8-302,5.01187,1,0
8-302,395481663,1716271825,15164,8-303,7.94328,2,0
8-302,395481664,1716271825,15164,8-302,8.91251,0,0
8-302,395481670,1716271828,15155,8-303,14.1254,1,0
8-302,395481672,1716271829,15155,8-303,28.1838,0,0
8-302,395481673,1716271829,15155,8-302,6.30957,1,0
8-302,395481675,1716271830,15158,8-302,2.51189,0,0
8-302,395481676,1716271830,15155,8-303,25.1189,2,0
8-302,395481681,1716271833,15164,8-302,4.46684,1,0
8-302,395481682,1716271834,15164,8-320,63.0957,1,0
8-302,395481683,1716271834,15164,8-302,12.5893,0,0
8-302,395481685,1716271834,15164,8-303,8.91251,2,0
8-302,395481688,1716271835,15159,8-302,15.8489,1,0
8-302,395481689,1716271836,15155,8-302,25.1189,0,0
8-302,395481691,1716271836,15159,8-303,79.4328,2,0
8-302,395481694,1716271836,15155,8-303,8.91251,1,0
8-302,395481695,1716271836,15159,8-303,31.6228,1,0
8-302,395481696,1716271837,15155,8-303,28.1838,0,0
8-302,395481698,1716271838,15155,8-302,7.94328,1,0
8-302,395481705,1716271841,15164,8-303,11.2202,1,0
8-302,395481706,1716271842,15164,8-302,12.5893,0,0
8-302,395481712,1716271844,15155,8-302,6.30957,1,0
8-302,395481713,1716271844,15155,8-302,8.91251,0,0
8-302,395481717,1716271845,15159,8-303,39.8107,2,0
8-302,395481719,1716271845,15158,8-303,22.3872,1,0
8-302,395481720,1716271846,15155,8-303,35.4813,0,0
8-302,395481721,1716271846,15158,8-302,35.4813,1,0
8-302,395481725,1716271849,15164,8-302,8.91251,0,0
8-302,395481730,1716271850,15164,8-302,3.98107,1,0
8-302,395481734,1716271852,15155,8-303,39.8107,0,0
8-302,395481736,1716271853,15158,8-302,2.23872,0,0
8-302,395481740,1716271853,15155,8-303,10.0,1,0
8-302,395481741,1716271853,15158,8-303,17.7828,1,0
8-302,395481742,1716271854,15158,8-302,17.7828,1,0
8-302,395481748,1716271857,15164,8-302,3.54813,1,0
8-302,395481751,1716271857,15164,8-320,63.0957,1,0
8-302,395481753,1716271858,15164,8-303,7.07946,2,0
8-302,395481754,1716271858,15164,8-303,11.2202,1,0
8-302,395481756,1716271859,15159,8-302,50.1187,0,0
8-302,395481758,1716271860,15159,8-303,50.1187,2,0
8-302,395481761,1716271861,15159,8-302,8.91251,1,0
8-302,395481763,1716271861,15155,8-302,10.0,0,0
8-302,395481764,1716271861,15158,8-302,2.81838,0,0
8-302,395481765,1716271862,15158,8-303,19.9526,1,0
8-302,395481770,1716271865,15164,8-302,12.5893,0,0
8-302,395481774,1716271866,15164,8-303,8.91251,2,0
8-302,395481777,1716271867,15159,8-302,28.1838,0,0
8-302,395481778,1716271868,15155,8-303,22.3872,1,0
8-302,395481779,1716271868,15159,8-303,44.6684,1,0
8-302,395481781,1716271868,15159,8-303,56.2341,2,0
8-302,395481783,1716271869,15158,8-302,11.2202,1,0
8-302,395481785,1716271870,15158,8-302,3.16228,0,0
8-302,395481792,1716271872,15164,8-303,12.5893,1,0
8-302,395481794,1716271873,15164,8-303,7.94328,2,0
8-302,395481795,1716271873,15164,8-302,3.98107,1,0
8-302,395481799,1716271876,15155,8-302,17.7828,0,0
8-302,395481802,1716271877,15155,8-303,14.1254,1,0
8-302,395481803,1716271877,15158,8-303,19.9526,1,0
8-302,395481804,1716271877,15155,8-303,19.9526,2,0
8-302,395481805,1716271877,15159,8-303,44.6684,2,0
8-302,395481806,1716271877,15155,8-303,28.1838,0,0
8-302,395481807,1716271878,15155,8-302,5.01187,1,0
8-302,395481809,1716271878,15158,8-302,1.77828,0,0
8-302,395481814,1716271881,15164,8-320,63.0957,1,0
8-302,395481816,1716271881,15164,8-303,10.0,1,0
8-302,395481818,1716271881,15164,8-303,7.94328,2,0
8-302,395481835,1716271890,15164,8-302,8.91251,0,0
8-302,395481839,1716271892,15155,8-303,19.9526,2,0
8-302,395481841,1716271892,15155,8-302,8.91251,0,0
8-302,395481842,1716271892,15158,8-302,3.16228,0,0
8-302,395481843,1716271894,15155,8-303,39.8107,0,0
8-302,395481846,1716271894,15158,8-302,17.7828,1,0
8-302,395481849,1716271898,15164,8-303,31.6228,0,0
8-302,395481850,1716271898,15164,8-303,10.0,1,0
8-302,395481852,1716271898,15164,8-320,70.7946,1,0
8-302,395481855,1716271898,15164,8-303,7.94328,2,0
8-302,395481856,1716271900,15155,8-303,39.8107,0,0
8-302,395481857,1716271900,15155,8-303,11.2202,1,0
8-302,395481859,1716271901,15155,8-302,7.07946,1,0
8-302,395481860,1716271901,15155,8-302,7.94328,0,0
8-302,395481861,1716271901,15159,8-302,17.7828,0,0
8-302,395481862,1716271901,15158,8-302,1.99526,0,0
8-302,395481864,1716271902,15158,8-303,19.9526,1,0
8-302,395481872,1716271905,15164,8-302,10.0,1,0
8-302,395481873,1716271905,15164,8-302,15.8489,0,0
8-302,395481877,1716271907,15159,8-302,56.2341,0,0
8-302,395481878,1716271908,15155,8-303,25.1189,0,0
8-302,395481880,1716271908,15159,8-303,22.3872,1,0
8-302,395481883,1716271909,15155,8-302,8.91251,0,0
8-302,395481884,1716271909,15158,8-302,3.98107,0,0
8-302,395481887,1716271912,15164,8-303,35.4813,0,0
8-302,395481890,1716271913,15164,8-302,5.01187,1,0
8-302,395481892,1716271913,15164,8-302,10.0,0,0
8-302,395481900,1716271917,15155,8-303,19.9526,1,0
8-302,395481901,1716271917,15159,8-303,35.4813,1,0
8-302,395481903,1716271917,15155,8-303,22.3872,2,0
8-302,395481905,1716271917,15155,8-302,6.30957,1,0
8-302,395481908,1716271917,15155,8-302,10.0,0,0
8-302,395481909,1716271918,15158,8-302,3.54813,0,0
8-302,395481917,1716271921,15164,8-302,7.94328,1,0
8-302,395481922,1716271924,15155,8-302,7.07946,0,0
8-302,395481926,1716271926,15158,8-302,3.16228,0,0
8-302,395481931,1716271930,15164,8-303,22.3872,1,0
8-302,395481932,1716271930,15164,8-302,14.1254,1,0
8-302,395481934,1716271930,15164,8-303,12.5893,2,0
8-302,395481935,1716271930,15164,8-302,12.5893,0,0
8-302,395481938,1716271932,15155,8-302,12.5893,1,0
8-302,395481939,1716271932,15155,8-303,31.6228,2,0
8-302,395481940,1716271933,15155,8-303,35.4813,0,0
8-302,395481942,1716271934,15155,8-303,19.9526,1,0
8-302,395481945,1716271934,15158,8-303,44.6684,2,0
8-302,395481946,1716271934,15158,8-302,1.99526,0,0
8-302,395481950,1716271936,15164,8-302,8.91251,0,0
8-302,395481952,1716271937,15164,8-320,39.8107,1,0
8-302,395481956,1716271941,15155,8-302,39.8107,0,0
8-302,395481957,1716271941,15159,8-302,25.1189,0,0
8-302,395481962,1716271942,15158,8-303,28.1838,1,0
8-302,395481963,1716271942,15158,8-302,17.7828,1,0
8-302,395481966,1716271944,15164,8-302,7.94328,1,0
8-302,395481967,1716271945,15164,8-302,12.5893,0,0
8-302,395481969,1716271945,15164,8-303,7.94328,2,0
8-302,395481974,1716271946,15164,8-303,12.5893,1,0
8-302,395481976,1716271947,15159,8-302,89.1251,0,0
8-302,395481982,1716271949,15155,8-303,7.07946,1,0
8-302,395481983,1716271949,15158,8-302,1.99526,0,0
8-302,395481988,1716271953,15164,8-302,5.62341,1,0
8-302,395481989,1716271953,15164,8-303,14.1254,1,0
8-302,395481990,1716271953,15164,8-302,7.07946,0,0
8-302,395481993,1716271954,15164,8-303,5.01187,2,0
8-302,395481995,1716271954,15164,8-303,10.0,0,0
8-302,395481997,1716271957,15155,8-302,15.8489,1,0
8-302,395482005,1716271960,15164,8-303,19.9526,0,0
8-302,395482010,1716271965,15155,8-302,4.46684,1,0
8-302,395482011,1716271965,15158,8-302,15.8489,1,0
8-302,395482013,1716271965,15155,8-302,15.8489,0,0
8-302,395482014,1716271966,15158,8-302,3.16228,0,0
8-302,395482016,1716271966,15155,8-303,35.4813,1,0
8-302,395482017,1716271966,15158,8-303,19.9526,1,0
8-302,395482023,1716271969,15164,8-303,5.01187,2,0
8-302,395482024,1716271969,15164,8-303,15.8489,0,0
8-302,395482027,1716271970,15164,8-303,8.91251,1,0
8-302,395482030,1716271972,15159,8-302,7.94328,1,0
8-302,395482031,1716271972,15155,8-302,10.0,0,0
8-302,395482032,1716271972,15159,8-302,28.1838,0,0
8-302,395482036,1716271973,15155,8-303,177.828,2,0
8-302,395482037,1716271974,15158,8-302,3.54813,0,0
8-302,395482043,1716271977,15164,8-303,15.8489,0,0
8-302,395482044,1716271977,15164,8-303,5.62341,2,0
8-302,395482045,1716271978,15164,8-302,12.5893,0,0
8-302,395482050,1716271980,15159,8-302,5.62341,1,0
8-302,395482051,1716271980,15155,8-302,14.1254,0,0
8-302,395482053,1716271981,15155,8-303,12.5893,1,0
8-302,395482057,1716271981,15155,8-303,15.8489,2,0
8-302,395482058,1716271982,15158,8-302,31.6228,1,0
8-302,395482059,1716271982,15158,8-302,2.23872,0,0
8-302,395482067,1716271986,15164,8-303,31.6228,2,0
8-302,395482070,1716271987,15159,8-303,79.4328,0,0
8-302,395482072,1716271988,15159,8-302,14.1254,1,0
8-302,395482077,1716271990,15158,8-303,35.4813,2,0
8-302,395482082,1716271993,15164,8-302,7.94328,0,0
8-302,395482083,1716271993,15164,8-302,3.16228,1,0
8-302,395482085,1716271993,15164,8-303,15.8489,1,0
8-302,395482088,1716271994,15164,8-303,11.2202,0,0
8-302,395482090,1716271994,15164,8-303,5.01187,2,0
8-302,395482095,1716271997,15159,8-302,15.8489,0,0
8-302,395482096,1716271997,15155,8-302,5.01187,1,0
8-302,395482097,1716271997,15158,8-302,19.9526,1,0
8-302,395482098,1716271997,15155,8-303,6.30957,1,0
8-302,395482106,1716272001,15164,8-303,4.46684,2,0
8-302,395482107,1716272001,15164,8-302,7.94328,0,0
8-302,395482108,1716272001,15164,8-302,4.46684,1,0
8-302,395482115,1716272003,15159,8-302,28.1838,0,0
8-302,395482117,1716272003,15159,8-302,12.5893,1,0
8-302,395482119,1716272004,15155,8-303,11.2202,1,0
8-302,395482120,1716272004,15159,8-303,39.8107,1,0
8-302,395482122,1716272004,15155,8-303,112.202,0,0
8-302,395482123,1716272004,15159,8-303,79.4328,0,0
8-302,395482125,1716272005,15155,8-303,10.0,2,0
8-302,395482126,1716272005,15155,8-302,8.91251,0,0
8-302,395482127,1716272005,15158,8-302,2.81838,0,0
8-302,395482133,1716272009,15164,8-303,17.7828,0,0
8-302,395482136,1716272012,15155,8-303,8.91251,1,0
8-302,395482138,1716272013,15159,8-303,112.202,0,0
8-302,395482140,1716272013,15158,8-302,3.98107,0,0
8-302,395482142,1716272014,15155,8-302,5.62341,1,0
8-302,395482148,1716272018,15164,8-302,14.1254,0,0
8-302,395482149,1716272018,15164,8-303,50.1187,2,0
8-302,395482151,1716272018,15164,8-302,4.46684,1,0
8-302,395482156,1716272020,15155,8-303,14.1254,2,0
8-302,395482157,1716272020,15155,8-302,3.54813,1,0
8-302,395482158,1716272020,15159,8-302,12.5893,1,0
8-302,395482160,1716272021,15158,8-303,19.9526,1,0
8-302,395482162,1716272022,15158,8-302,2.51189,0,0
8-302,395482169,1716272025,15164,8-303,15.8489,1,0
8-302,395482170,1716272025,15164,8-303,15.8489,0,0
8-302,395482174,1716272026,15164,8-303,5.62341,2,0
8-302,395482176,1716272026,15164,8-302,4.46684,1,0
8-302,395482179,1716272028,15155,8-302,2.51189,1,0
8-302,395482181,1716272030,15158,8-302,2.81838,0,0
8-302,395482184,1716272030,15158,8-303,44.6684,2,0
8-302,395482189,1716272033,15164,8-303,39.8107,2,0
8-302,395482191,1716272033,15164,8-302,5.01187,1,0
8-302,395482193,1716272033,15164,8-303,15.8489,0,0
8-302,395482194,1716272033,15164,8-303,15.8489,1,0
8-302,395482196,1716272034,15164,8-302,8.91251,0,0
8-302,395482204,1716272037,15155,8-302,2.51189,1,0
8-302,395482205,1716272037,15155,8-303,14.1254,2,0
8-302,395482206,1716272038,15158,8-303,28.1838,1,0
8-302,395482208,1716272038,15158,8-302,2.81838,0,0
8-302,395482211,1716272041,15164,8-302,1.99526,1,0
8-302,395482213,1716272042,15164,8-303,10.0,0,0
8-302,395482216,1716272043,15159,8-303,19.9526,2,0
8-302,395482217,1716272044,15155,8-303,10.0,1,0
8-302,395482218,1716272044,15159,8-302,22.3872,0,0
8-302,395482222,1716272046,15158,8-303,28.1838,2,0
8-302,395482224,1716272046,15158,8-303,15.8489,1,0
8-302,395482230,1716272049,15164,8-302,19.9526,0,0
8-302,395482232,1716272049,15164,8-302,2.51189,1,0
8-302,395482234,1716272050,15164,8-303,19.9526,2,0
8-302,395482235,1716272050,15164,8-303,11.2202,1,0
8-302,395482236,1716272050,15164,8-303,10.0,0,0
8-302,395482240,1716272052,15155,8-303,15.8489,1,0
8-302,395482242,1716272053,15155,8-302,11.2202,0,0
8-302,395482243,1716272053,15159,8-302,11.2202,0,0
8-302,395482244,1716272054,15158,8-303,44.6684,2,0
8-302,395482245,1716272055,15158,8-303,15.8489,1,0
8-302,395482251,1716272057,15164,8-303,12.5893,1,0
8-302,395482254,1716272057,15164,8-302,7.07946,0,0
8-302,395482255,1716272058,15164,8-302,2.51189,1,0
8-302,395482261,1716272059,15159,8-302,17.7828,0,0
8-302,395482263,1716272061,15159,8-303,50.1187,1,0
8-302,395482265,1716272062,15158,8-302,4.46684,0,0
8-302,395482269,1716272065,15164,8-303,17.7828,0,0
8-302,395482271,1716272065,15164,8-303,5.62341,2,0
8-302,395482275,1716272066,15164,8-302,5.01187,1,0
8-302,395482278,1716272068,15155,8-302,3.16228,1,0
8-302,395482280,1716272069,15158,8-303,25.1189,2,0
8-302,395482284,1716272070,15158,8-302,5.01187,0,0
8-302,395482288,1716272073,15164,8-303,10.0,0,0
8-302,395482290,1716272073,15164,8-303,50.1187,2,0
8-302,395482291,1716272073,15164,8-303,12.5893,1,0
8-302,395482292,1716272074,15164,8-302,35.4813,0,0
8-302,395482294,1716272075,15159,8-303,100.0,0,0
8-302,395482297,1716272076,15159,8-303,39.8107,2,0
8-302,395482298,1716272076,15159,8-303,63.0957,1,0
8-302,395482299,1716272077,15159,8-302,5.01187,1,0
8-302,395482303,1716272078,15158,8-302,6.30957,0,0
8-302,395482308,1716272082,15164,8-303,11.2202,1,0
8-302,395482312,1716272084,15155,8-302,15.8489,0,0
8-302,395482313,1716272084,15159,8-302,28.1838,0,0
8-302,395482314,1716272085,15155,8-302,5.01187,1,0
8-302,395482328,1716272091,15159,8-302,5.01187,1,0
8-302,395482332,1716272092,15155,8-303,8.91251,1,0
8-302,395482333,1716272092,15159,8-303,39.8107,1,0
8-302,395482335,1716272093,15159,8-303,28.1838,2,0
8-302,395482336,1716272093,15159,8-302,22.3872,0,0
8-302,395482337,1716272093,15158,8-302,2.51189,0,0
8-302,395482339,1716272093,15155,8-302,2.51189,1,0
8-302,395482340,1716272093,15158,8-302,17.7828,1,0
8-302,395482347,1716272097,15164,8-303,14.1254,1,0
8-302,395482348,1716272097,15164,8-302,7.07946,0,0
8-302,395482350,1716272097,15164,8-303,6.30957,2,0
8-302,395482352,1716272097,15164,8-302,3.98107,1,0
8-302,395482353,1716272098,15164,8-303,10.0,0,0
8-302,395482355,1716272099,15159,8-303,31.6228,1,0
8-302,395482356,1716272099,15159,8-302,19.9526,0,0
8-302,395482358,1716272099,15159,8-303,31.6228,2,0
8-302,395482360,1716272100,15159,8-302,5.01187,1,0
8-302,395482363,1716272101,15158,8-302,4.46684,0,0
8-302,395482371,1716272105,15164,8-302,10.0,0,0
8-302,395482372,1716272105,15164,8-303,19.9526,2,0
8-302,395482373,1716272106,15164,8-302,7.07946,1,0
8-302,395482375,1716272106,15164,8-303,10.0,0,0
8-302,395482380,1716272109,15155,8-302,8.91251,0,0
8-302,395482381,1716272110,15158,8-302,4.46684,0,0
8-302,395482383,1716272110,15158,8-303,50.1187,2,0
8-302,395482384,1716272110,15158,8-302,15.8489,1,0
8-302,395482386,1716272110,15158,8-303,158.489,0,0
8-302,395482391,1716272113,15164,8-303,12.5893,1,0
8-302,395482392,1716272114,15164,8-302,6.30957,0,0
8-302,395482394,1716272114,15164,8-303,56.2341,2,0
8-302,395482397,1716272116,15155,8-302,14.1254,0,0
8-302,395482398,1716272116,15159,8-302,19.9526,0,0
8-302,395482400,1716272116,15159,8-303,35.4813,2,0
8-302,395482401,1716272116,15155,8-302,4.46684,1,0
8-302,395482402,1716272116,15159,8-302,12.5893,1,0
8-302,395482405,1716272118,15158,8-302,2.51189,0,0
8-302,395482411,1716272121,15164,8-302,2.81838,1,0
8-302,395482413,1716272121,15164,8-303,7.07946,2,0
8-302,395482414,1716272121,15164,8-303,17.7828,0,0
8-302,395482423,1716272124,15155,8-303,10.0,1,0
8-302,395482424,1716272124,15159,8-303,44.6684,1,0
8-302,395482425,1716272125,15158,8-302,17.7828,1,0
8-302,395482426,1716272125,15159,8-303,100.0,0,0
8-302,395482428,1716272125,15155,8-303,15.8489,2,0
8-302,395482429,1716272125,15158,8-303,39.8107,2,0
8-302,395482432,1716272126,15158,8-302,2.23872,0,0
8-302,395482436,1716272129,15164,8-302,12.5893,0,0
8-302,395482440,1716272129,15164,8-320,141.254,1,0
8-302,395482441,1716272130,15164,8-303,14.1254,1,0
8-302,395482446,1716272133,15159,8-302,11.2202,0,0
8-302,395482447,1716272133,15158,8-302,15.8489,1,0
8-302,395482455,1716272137,15164,8-302,10.0,1,0
8-302,395482461,1716272140,15155,8-303,14.1254,2,0
8-302,395482462,1716272140,15159,8-303,22.3872,2,0
8-302,395482464,1716272141,15155,8-303,6.30957,1,0
8-302,395482465,1716272141,15155,8-302,50.1187,0,0
8-302,395482466,1716272141,15159,8-302,17.7828,0,0
8-302,395482467,1716272141,15158,8-302,8.91251,0,0
8-302,395482476,1716272145,15164,8-302,7.94328,0,0
8-302,395482479,1716272147,15159,8-302,56.2341,0,0
8-302,395482482,1716272149,15164,8-303,12.5893,1,0
8-302,395482483,1716272149,15158,8-302,2.51189,0,0
8-302,395482484,1716272150,15155,8-302,2.23872,1,0
8-302,395482490,1716272156,15159,8-302,12.5893,0,0
8-302,395482491,1716272156,15155,8-302,2.23872,1,0
8-302,395482492,1716272156,15159,8-302,4.46684,1,0
8-302,395482494,1716272156,15159,8-303,112.202,0,0
8-302,395482495,1716272157,15155,8-303,56.2341,2,0
8-302,395482497,1716272158,15155,8-302,14.1254,0,0
8-302,395482498,1716272158,15158,8-302,6.30957,0,0
8-302,395482502,1716272161,15164,8-303,25.1189,2,0
8-302,395482504,1716272162,15164,8-302,14.1254,0,0
8-302,395482506,1716272162,15164,8-302,2.81838,1,0
8-302,395482511,1716272164,15155,8-302,14.1254,0,0
8-302,395482512,1716272164,15155,8-302,5.01187,1,0
8-302,395482513,1716272165,15158,8-303,31.6228,1,0
8-302,395482515,1716272166,15155,8-303,14.1254,2,0
8-302,395482516,1716272166,15158,8-303,31.6228,2,0
8-302,395482519,1716272166,15158,8-302,15.8489,1,0
8-302,395482524,1716272169,15164,8-302,2.81838,1,0
8-302,395482529,1716272171,15164,8-303,15.8489,0,0
8-302,395482532,1716272172,15155,8-303,12.5893,2,0
8-302,395482533,1716272172,15159,8-302,17.7828,0,0
8-302,395482535,1716272173,15155,8-302,2.51189,1,0
8-302,395482536,1716272173,15158,8-302,14.1254,1,0
8-302,395482538,1716272174,15155,8-303,15.8489,1,0
8-302,395482539,1716272174,15158,8-303,39.8107,1,0
8-302,395482542,1716272174,15158,8-303,44.6684,2,0
8-302,395482544,1716272174,15158,8-302,4.46684,0,0
8-302,395482548,1716272177,15164,8-302,7.07946,0,0
8-302,395482549,1716272177,15164,8-303,15.8489,0,0
8-302,395482550,1716272177,15164,8-302,4.46684,1,0
8-302,395482552,1716272178,15164,8-303,14.1254,1,0
8-302,395482555,1716272179,15164,8-303,79.4328,2,0
8-302,395482559,1716272181,15158,8-303,25.1189,2,0
8-302,395482561,1716272181,15159,8-302,22.3872,0,0
8-302,395482562,1716272181,15158,8-302,6.30957,0,0
8-302,395482563,1716272181,15155,8-302,6.30957,1,0
8-302,395482564,1716272181,15158,8-302,11.2202,1,0
8-302,395482566,1716272182,15158,8-303,28.1838,1,0
8-302,395482579,1716272187,15159,8-303,28.1838,2,0
8-302,395482583,1716272189,15158,8-302,4.46684,0,0
8-302,395482588,1716272193,15164,8-303,12.5893,1,0
8-302,395482592,1716272193,15164,8-303,10.0,0,0
8-302,395482593,1716272193,15164,8-302,7.07946,0,0
8-302,395482595,1716272194,15164,8-302,4.46684,1,0
8-302,395482597,1716272195,15159,8-303,112.202,1,0
8-302,395482601,1716272196,15159,8-302,25.1189,1,0
8-302,395482604,1716272197,15155,8-303,7.94328,1,0
8-302,395482605,1716272197,15158,8-303,12.5893,1,0
8-302,395482606,1716272198,15158,8-303,125.893,0,0
8-302,395482607,1716272198,15158,8-302,6.30957,0,0
8-302,395482618,1716272204,15155,8-302,2.51189,1,0
8-302,395482620,1716272204,15155,8-303,14.1254,2,0
8-302,395482624,1716272206,15158,8-302,3.54813,0,0
8-302,395482630,1716272209,15164,8-303,5.62341,2,0
8-302,395482633,1716272210,15164,8-303,12.5893,0,0
8-302,395482635,1716272210,15164,8-302,3.98107,1,0
8-302,395482639,1716272212,15155,8-302,11.2202,0,0
8-302,395482641,1716272212,15159,8-302,25.1189,0,0
8-302,395482642,1716272212,15155,8-303,125.893,0,0
8-302,395482644,1716272212,15159,8-303,112.202,0,0
8-302,395482645,1716272212,15155,8-302,2.51189,1,0
