label,id,timestamp,ble_id,place,proxi,detector,batt
8-320,401426337,1717997844,15164,8-322,5.62341,1,0
8-320,401426342,1717997845,15159,8-320,79.4328,1,2884
8-320,401426343,1717997845,15159,8-417,15.8489,0,2884
8-320,401426346,1717997846,15162,8-322,2.81838,1,0
8-320,401426349,1717997846,15155,8-322,14.1254,0,0
8-320,401426351,1717997846,15162,8-322,39.8107,0,0
8-320,401426352,1717997846,15155,8-320,11.2202,0,0
8-320,401426353,1717997846,15162,8-320,11.2202,0,0
8-320,401426355,1717997847,15155,8-320,10.0,1,0
8-320,401426356,1717997847,15162,8-417,1.12202,0,0
8-320,401426357,1717997847,15162,8-320,7.94328,1,0
8-320,401426359,1717997847,15155,8-417,12.5893,0,0
8-320,401426360,1717997847,15163,8-320,6.30957,1,0
8-320,401426361,1717997847,15163,8-417,5.62341,0,0
8-320,401426363,1717997848,15163,8-303,63.0957,1,0
8-320,401426368,1717997848,15153,8-320,22.3872,0,0
8-320,401426369,1717997849,15153,8-417,2.51189,0,0
8-320,401426372,1717997849,15153,8-320,5.62341,1,0
8-320,401426374,1717997850,15153,8-322,2.23872,1,0
8-320,401426376,1717997850,15164,8-322,3.16228,1,0
8-320,401426378,1717997851,15164,8-322,35.4813,0,0
8-320,401426379,1717997851,15164,8-320,17.7828,0,0
8-320,401426380,1717997851,15164,8-417,2.23872,0,0
8-320,401426383,1717997852,15164,8-320,3.16228,1,0
8-320,401426391,1717997855,15155,8-322,12.5893,0,0
8-320,401426392,1717997855,15155,8-320,22.3872,0,0
8-320,401426393,1717997855,15160,8-320,125.893,0,2904
8-320,401426396,1717997856,15155,8-417,3.16228,0,0
8-320,401426397,1717997856,15163,8-417,7.07946,0,0
8-320,401426398,1717997856,15155,8-320,7.07946,1,0
8-320,401426399,1717997856,15160,8-320,28.1838,1,2904
8-320,401426400,1717997856,15163,8-303,56.2341,1,0
8-320,401426401,1717997857,15153,8-322,7.07946,1,0
8-320,401426405,1717997857,15153,8-320,35.4813,0,0
8-320,401426406,1717997858,15153,8-417,1.99526,0,0
8-320,401426409,1717997858,15153,8-320,5.62341,1,0
8-320,401426411,1717997858,15161,8-320,50.1187,1,2881
8-320,401426413,1717997859,15164,8-322,6.30957,1,0
8-320,401426416,1717997859,15164,8-322,17.7828,0,0
8-320,401426417,1717997859,15164,8-320,31.6228,0,0
8-320,401426426,1717997863,15162,8-322,3.54813,1,0
8-320,401426429,1717997863,15155,8-322,6.30957,1,0
8-320,401426430,1717997863,15163,8-322,3.16228,1,0
8-320,401426433,1717997864,15163,8-320,19.9526,0,0
8-320,401426434,1717997864,15158,8-320,177.828,0,2907
8-320,401426437,1717997864,15153,8-320,5.62341,1,0
8-320,401426438,1717997864,15163,8-320,12.5893,1,0
8-320,401426439,1717997864,15158,8-320,141.254,1,2907
8-320,401426441,1717997865,15153,8-322,35.4813,0,0
8-320,401426442,1717997865,15153,8-322,2.23872,1,0
8-320,401426445,1717997866,15153,8-417,1.99526,0,0
8-320,401426446,1717997866,15164,8-417,1.99526,0,0
8-320,401426448,1717997866,15164,8-320,22.3872,0,0
8-320,401426451,1717997867,15164,8-320,3.98107,1,0
8-320,401426453,1717997868,15164,8-322,3.16228,1,0
8-320,401426458,1717997868,15070,8-320,112.202,0,2827
8-320,401426460,1717997869,15070,8-320,56.2341,1,2827
8-320,401426465,1717997870,15155,8-417,6.30957,0,0
8-320,401426467,1717997871,15155,8-320,12.5893,0,0
8-320,401426469,1717997871,15162,8-320,12.5893,0,0
8-320,401426470,1717997871,15162,8-303,56.2341,1,0
8-320,401426472,1717997871,15162,8-320,2.81838,1,0
8-320,401426477,1717997872,15163,8-417,5.62341,0,0
8-320,401426478,1717997872,15153,8-417,1.58489,0,0
8-320,401426481,1717997873,15153,8-320,28.1838,0,0
8-320,401426485,1717997873,15153,8-320,6.30957,1,0
8-320,401426489,1717997875,15164,8-417,2.51189,0,0
8-320,401426491,1717997875,15164,8-320,35.4813,0,0
8-320,401426494,1717997875,15159,8-320,89.1251,1,2881
8-320,401426495,1717997875,15164,8-320,3.98107,1,0
8-320,401426499,1717997876,15164,8-322,35.4813,0,0
8-320,401426501,1717997877,15159,8-417,17.7828,0,2881
8-320,401426507,1717997878,15162,8-322,3.54813,1,0
8-320,401426510,1717997879,15155,8-417,3.16228,0,0
8-320,401426511,1717997879,15163,8-417,6.30957,0,0
8-320,401426512,1717997879,15155,8-320,5.62341,0,0
8-320,401426514,1717997879,15162,8-303,39.8107,1,0
8-320,401426515,1717997879,15163,8-303,56.2341,1,0
8-320,401426517,1717997880,15162,8-320,2.23872,1,0
8-320,401426518,1717997880,15163,8-320,15.8489,1,0
8-320,401426524,1717997881,15153,8-303,63.0957,1,0
8-320,401426526,1717997882,15164,8-322,5.62341,1,0
8-320,401426531,1717997884,15164,8-303,112.202,1,0
8-320,401426540,1717997886,15160,8-320,31.6228,1,2907
8-320,401426542,1717997886,15162,8-322,3.16228,1,0
8-320,401426544,1717997887,15155,8-322,17.7828,0,0
8-320,401426545,1717997887,15162,8-417,2.81838,0,0
8-320,401426546,1717997887,15155,8-417,3.16228,0,0
8-320,401426549,1717997887,15155,8-320,17.7828,0,0
8-320,401426550,1717997887,15160,8-320,141.254,0,2907
8-320,401426551,1717997888,15163,8-320,39.8107,0,0
8-320,401426555,1717997888,15155,8-320,25.1189,1,0
8-320,401426556,1717997888,15160,8-320,28.1838,1,2907
8-320,401426557,1717997888,15161,8-320,50.1187,1,2885
8-320,401426558,1717997888,15163,8-320,11.2202,1,0
8-320,401426562,1717997889,15153,8-322,35.4813,0,0
8-320,401426563,1717997889,15153,8-417,1.58489,0,0
8-320,401426566,1717997890,15153,8-320,14.1254,0,0
8-320,401426570,1717997890,15164,8-322,1.99526,1,0
8-320,401426582,1717997895,15162,8-322,2.81838,1,0
8-320,401426585,1717997895,15162,8-320,7.94328,1,0
8-320,401426586,1717997895,15158,8-320,141.254,1,2906
8-320,401426587,1717997895,15162,8-322,25.1189,0,0
8-320,401426588,1717997895,15163,8-322,50.1187,0,0
8-320,401426589,1717997895,15158,8-322,125.893,0,2906
8-320,401426590,1717997895,15162,8-417,2.81838,0,0
8-320,401426591,1717997896,15155,8-417,3.54813,0,0
8-320,401426592,1717997896,15155,8-320,17.7828,0,0
8-320,401426593,1717997896,15163,8-320,35.4813,0,0
8-320,401426594,1717997896,15158,8-320,177.828,0,2906
8-320,401426596,1717997896,15153,8-303,56.2341,1,0
8-320,401426599,1717997897,15153,8-320,5.62341,1,0
8-320,401426603,1717997898,15153,8-417,2.51189,0,0
8-320,401426604,1717997898,15153,8-320,31.6228,0,0
8-320,401426605,1717997898,15164,8-320,35.4813,0,0
8-320,401426609,1717997899,15070,8-320,125.893,1,2826
8-320,401426611,1717997900,15164,8-322,15.8489,0,0
8-320,401426612,1717997900,15164,8-417,1.99526,0,0
8-320,401426614,1717997900,15070,8-320,141.254,0,2826
8-320,401426618,1717997901,15070,8-320,141.254,1,2826
8-320,401426621,1717997902,15155,8-320,11.2202,0,0
8-320,401426622,1717997902,15162,8-320,19.9526,0,0
8-320,401426624,1717997903,15162,8-303,56.2341,1,0
8-320,401426626,1717997903,15155,8-322,6.30957,1,0
8-320,401426629,1717997904,15155,8-320,6.30957,1,0
8-320,401426630,1717997904,15162,8-320,2.51189,1,0
8-320,401426631,1717997904,15163,8-320,14.1254,1,0
8-320,401426633,1717997904,15155,8-322,22.3872,0,0
8-320,401426634,1717997904,15155,8-417,3.54813,0,0
8-320,401426638,1717997905,15153,8-320,14.1254,0,0
8-320,401426639,1717997905,15163,8-320,14.1254,0,0
8-320,401426643,1717997906,15153,8-320,12.5893,1,0
8-320,401426645,1717997907,15164,8-320,19.9526,0,0
8-320,401426647,1717997908,15159,8-320,63.0957,1,2883
8-320,401426648,1717997908,15159,8-417,15.8489,0,2883
8-320,401426654,1717997910,15162,8-320,7.94328,1,0
8-320,401426656,1717997910,15162,8-417,3.16228,0,0
8-320,401426658,1717997911,15162,8-320,22.3872,0,0
8-320,401426659,1717997911,15163,8-320,35.4813,0,0
8-320,401426660,1717997911,15162,8-322,5.01187,1,0
8-320,401426662,1717997911,15162,8-303,25.1189,1,0
8-320,401426664,1717997912,15155,8-322,5.62341,1,0
8-320,401426667,1717997912,15163,8-322,22.3872,0,0
8-320,401426669,1717997912,15163,8-320,12.5893,1,0
8-320,401426670,1717997912,15163,8-417,6.30957,0,0
8-320,401426672,1717997912,15153,8-417,2.23872,0,0
8-320,401426674,1717997913,15153,8-320,28.1838,0,0
8-320,401426678,1717997914,15164,8-322,22.3872,0,0
8-320,401426680,1717997914,15164,8-320,3.98107,1,0
8-320,401426683,1717997915,15164,8-320,22.3872,0,0
8-320,401426685,1717997916,15164,8-322,1.77828,1,0
8-320,401426697,1717997919,15160,8-320,31.6228,1,2903
8-320,401426699,1717997920,15162,8-320,11.2202,0,0
8-320,401426700,1717997920,15160,8-320,141.254,0,2903
8-320,401426707,1717997921,15161,8-320,44.6684,1,2888
8-320,401426712,1717997923,15164,8-417,1.99526,0,0
8-320,401426715,1717997924,15164,8-320,35.4813,0,0
8-320,401426721,1717997926,15162,8-322,7.94328,1,0
8-320,401426722,1717997926,15162,8-303,25.1189,1,0
8-320,401426725,1717997927,15162,8-417,1.12202,0,0
8-320,401426726,1717997927,15163,8-417,5.01187,0,0
8-320,401426728,1717997927,15155,8-322,12.5893,0,0
8-320,401426729,1717997927,15163,8-322,22.3872,0,0
8-320,401426731,1717997927,15155,8-320,7.07946,1,0
8-320,401426732,1717997927,15162,8-320,2.51189,1,0
8-320,401426733,1717997928,15163,8-320,12.5893,1,0
8-320,401426734,1717997928,15158,8-320,251.189,1,2908
8-320,401426736,1717997928,15158,8-320,199.526,0,2908
8-320,401426737,1717997928,15163,8-322,3.16228,1,0
8-320,401426738,1717997928,15163,8-303,63.0957,1,0
8-320,401426742,1717997930,15164,8-320,19.9526,0,0
8-320,401426746,1717997931,15164,8-417,2.51189,0,0
8-320,401426747,1717997931,15070,8-417,22.3872,0,2816
8-320,401426748,1717997932,15164,8-322,100.0,0,0
8-320,401426749,1717997932,15070,8-320,44.6684,1,2816
8-320,401426751,1717997932,15070,8-320,158.489,0,2816
8-320,401426756,1717997934,15155,8-320,17.7828,0,0
8-320,401426757,1717997934,15162,8-322,2.81838,1,0
8-320,401426758,1717997934,15162,8-320,14.1254,0,0
8-320,401426759,1717997935,15162,8-303,17.7828,1,0
8-320,401426761,1717997935,15162,8-417,2.81838,0,0
8-320,401426763,1717997935,15163,8-417,6.30957,0,0
8-320,401426765,1717997936,15162,8-322,44.6684,0,0
8-320,401426766,1717997936,15163,8-322,19.9526,0,0
8-320,401426768,1717997936,15155,8-320,7.07946,1,0
8-320,401426769,1717997936,15162,8-320,2.81838,1,0
8-320,401426770,1717997936,15163,8-320,14.1254,1,0
8-320,401426774,1717997936,15153,8-320,25.1189,0,0
8-320,401426776,1717997936,15163,8-320,19.9526,0,0
8-320,401426777,1717997936,15153,8-322,7.07946,1,0
8-320,401426781,1717997938,15153,8-417,1.99526,0,0
8-320,401426782,1717997938,15164,8-320,3.98107,1,0
8-320,401426785,1717997939,15164,8-322,3.16228,1,0
8-320,401426786,1717997939,15164,8-320,17.7828,0,0
8-320,401426788,1717997940,15164,8-417,1.99526,0,0
8-320,401426789,1717997940,15159,8-417,17.7828,0,2881
8-320,401426792,1717997940,15164,8-322,28.1838,0,0
8-320,401426794,1717997940,15159,8-320,70.7946,1,2881
8-320,401426799,1717997942,15159,8-417,17.7828,0,2881
8-320,401426802,1717997942,15162,8-322,35.4813,0,0
8-320,401426804,1717997942,15155,8-320,28.1838,1,0
8-320,401426805,1717997943,15162,8-320,2.51189,1,0
8-320,401426808,1717997943,15155,8-320,12.5893,0,0
8-320,401426809,1717997943,15162,8-320,12.5893,0,0
8-320,401426810,1717997943,15163,8-320,31.6228,0,0
8-320,401426813,1717997943,15162,8-303,22.3872,1,0
8-320,401426815,1717997944,15155,8-417,5.62341,0,0
8-320,401426816,1717997944,15163,8-417,5.62341,0,0
8-320,401426817,1717997944,15163,8-322,50.1187,0,0
8-320,401426818,1717997945,15153,8-320,11.2202,1,0
8-320,401426819,1717997945,15163,8-320,11.2202,1,0
8-320,401426820,1717997945,15153,8-322,7.07946,1,0
8-320,401426824,1717997946,15153,8-417,2.23872,0,0
8-320,401426826,1717997946,15164,8-417,2.51189,0,0
8-320,401426827,1717997947,15164,8-322,31.6228,0,0
8-320,401426828,1717997947,15164,8-320,4.46684,1,0
8-320,401426830,1717997947,15164,8-322,2.81838,1,0
8-320,401426831,1717997947,15164,8-320,31.6228,0,0
8-320,401426841,1717997951,15155,8-322,12.5893,0,0
8-320,401426843,1717997951,15155,8-320,28.1838,1,0
8-320,401426844,1717997951,15162,8-320,2.81838,1,0
8-320,401426845,1717997951,15160,8-320,35.4813,1,2903
8-320,401426848,1717997951,15155,8-320,11.2202,0,0
8-320,401426849,1717997951,15162,8-320,22.3872,0,0
8-320,401426851,1717997951,15160,8-320,112.202,0,2903
8-320,401426853,1717997952,15163,8-303,63.0957,1,0
8-320,401426856,1717997953,15153,8-322,35.4813,0,0
8-320,401426858,1717997953,15153,8-320,12.5893,1,0
8-320,401426862,1717997953,15153,8-320,22.3872,0,0
8-320,401426863,1717997953,15153,8-322,2.23872,1,0
8-320,401426865,1717997954,15164,8-417,2.51189,0,0
8-320,401426867,1717997955,15164,8-322,17.7828,0,0
8-320,401426871,1717997956,15164,8-320,15.8489,0,0
8-320,401426872,1717997956,15164,8-320,3.98107,1,0
8-320,401426879,1717997959,15155,8-417,5.01187,0,0
8-320,401426881,1717997959,15155,8-322,19.9526,0,0
8-320,401426882,1717997959,15163,8-322,22.3872,0,0
8-320,401426883,1717997959,15158,8-322,112.202,0,2904
8-320,401426884,1717997959,15162,8-322,4.46684,1,0
8-320,401426886,1717997960,15155,8-322,5.62341,1,0
8-320,401426887,1717997960,15163,8-322,3.16228,1,0
8-320,401426891,1717997960,15155,8-320,5.62341,0,0
8-320,401426892,1717997960,15155,8-320,11.2202,1,0
8-320,401426893,1717997960,15163,8-320,35.4813,0,0
8-320,401426894,1717997960,15163,8-320,14.1254,1,0
8-320,401426895,1717997960,15158,8-320,158.489,0,2904
8-320,401426896,1717997960,15158,8-320,89.1251,1,2904
8-320,401426900,1717997962,15070,8-320,125.893,0,2826
8-320,401426901,1717997962,15070,8-320,158.489,1,2826
8-320,401426903,1717997963,15070,8-417,17.7828,0,2826
8-320,401426906,1717997964,15164,8-322,3.16228,1,0
8-320,401426914,1717997966,15162,8-322,7.07946,1,0
8-320,401426916,1717997966,15162,8-320,2.81838,1,0
8-320,401426917,1717997966,15162,8-320,11.2202,0,0
8-320,401426918,1717997966,15162,8-303,56.2341,1,0
8-320,401426920,1717997967,15162,8-417,1.12202,0,0
8-320,401426921,1717997967,15155,8-417,11.2202,0,0
8-320,401426924,1717997968,15155,8-322,17.7828,0,0
8-320,401426926,1717997968,15163,8-322,22.3872,0,0
8-320,401426927,1717997968,15155,8-322,5.62341,1,0
8-320,401426931,1717997968,15163,8-320,7.07946,1,0
8-320,401426932,1717997968,15163,8-320,35.4813,0,0
8-320,401426933,1717997968,15153,8-303,70.7946,1,0
8-320,401426935,1717997969,15153,8-417,1.99526,0,0
8-320,401426938,1717997970,15164,8-322,2.81838,1,0
8-320,401426941,1717997970,15164,8-320,15.8489,0,0
8-320,401426942,1717997970,15159,8-320,79.4328,1,2887
8-320,401426943,1717997971,15164,8-320,4.46684,1,0
8-320,401426944,1717997971,15164,8-303,79.4328,1,0
8-320,401426945,1717997971,15164,8-417,2.51189,0,0
8-320,401426947,1717997971,15159,8-417,15.8489,0,2887
8-320,401426956,1717997974,15162,8-322,25.1189,0,0
8-320,401426957,1717997974,15162,8-322,7.07946,1,0
8-320,401426960,1717997975,15155,8-320,12.5893,0,0
8-320,401426961,1717997975,15162,8-320,12.5893,0,0
8-320,401426962,1717997975,15155,8-320,7.07946,1,0
8-320,401426963,1717997975,15162,8-320,2.51189,1,0
8-320,401426965,1717997975,15163,8-320,6.30957,1,0
8-320,401426966,1717997975,15163,8-417,5.01187,0,0
8-320,401426967,1717997976,15163,8-322,19.9526,0,0
8-320,401426968,1717997976,15163,8-322,3.16228,1,0
8-320,401426970,1717997977,15153,8-320,15.8489,0,0
8-320,401426974,1717997977,15153,8-417,2.23872,0,0
8-320,401426980,1717997979,15164,8-320,39.8107,0,0
8-320,401426984,1717997980,15164,8-417,2.51189,0,0
8-320,401426991,1717997983,15155,8-322,12.5893,0,0
8-320,401426993,1717997983,15162,8-322,35.4813,0,0
8-320,401426994,1717997983,15162,8-322,5.01187,1,0
8-320,401426995,1717997983,15155,8-322,11.2202,1,0
8-320,401426997,1717997983,15155,8-320,14.1254,0,0
8-320,401426999,1717997983,15162,8-320,15.8489,0,0
8-320,401427001,1717997983,15155,8-320,11.2202,1,0
8-320,401427002,1717997983,15160,8-320,125.893,0,2903
8-320,401427003,1717997983,15160,8-320,35.4813,1,2903
8-320,401427004,1717997983,15163,8-320,35.4813,0,0
8-320,401427005,1717997983,15161,8-320,56.2341,1,2891
8-320,401427006,1717997984,15163,8-320,11.2202,1,0
8-320,401427008,1717997984,15162,8-417,1.12202,0,0
8-320,401427009,1717997984,15155,8-417,11.2202,0,0
8-320,401427010,1717997984,15163,8-417,5.01187,0,0
8-320,401427014,1717997985,15153,8-322,2.23872,1,0
8-320,401427017,1717997986,15153,8-303,70.7946,1,0
8-320,401427018,1717997986,15153,8-320,28.1838,0,0
8-320,401427020,1717997986,15153,8-320,6.30957,1,0
8-320,401427021,1717997986,15161,8-320,56.2341,1,2891
8-320,401427022,1717997986,15153,8-417,2.23872,0,0
8-320,401427025,1717997987,15164,8-322,1.99526,1,0
8-320,401427027,1717997988,15164,8-320,19.9526,0,0
8-320,401427029,1717997988,15164,8-320,3.16228,1,0
8-320,401427035,1717997990,15162,8-417,2.81838,0,0
8-320,401427039,1717997991,15155,8-322,19.9526,0,0
8-320,401427040,1717997991,15163,8-322,50.1187,0,0
8-320,401427042,1717997991,15162,8-322,3.16228,1,0
8-320,401427043,1717997991,15155,8-322,10.0,1,0
8-320,401427044,1717997992,15158,8-322,199.526,0,2910
8-320,401427045,1717997992,15162,8-303,19.9526,1,0
8-320,401427046,1717997992,15155,8-320,5.62341,0,0
8-320,401427047,1717997992,15162,8-320,19.9526,0,0
8-320,401427048,1717997992,15155,8-417,12.5893,0,0
8-320,401427049,1717997992,15163,8-320,35.4813,0,0
8-320,401427050,1717997992,15155,8-320,6.30957,1,0
8-320,401427051,1717997992,15163,8-320,6.30957,1,0
8-320,401427052,1717997992,15158,8-320,199.526,0,2910
8-320,401427053,1717997992,15158,8-320,112.202,1,2910
8-320,401427057,1717997994,15070,8-417,25.1189,0,2826
8-320,401427059,1717997994,15164,8-417,2.81838,0,0
8-320,401427060,1717997994,15070,8-320,141.254,1,2826
8-320,401427061,1717997994,15070,8-320,125.893,0,2826
8-320,401427062,1717997994,15164,8-320,39.8107,0,0
8-320,401427063,1717997994,15164,8-320,3.16228,1,0
8-320,401427064,1717997996,15164,8-322,1.77828,1,0
8-320,401427074,1717997998,15162,8-417,1.12202,0,0
8-320,401427078,1717997998,15155,8-320,17.7828,0,0
8-320,401427079,1717997998,15162,8-320,12.5893,0,0
8-320,401427080,1717997998,15155,8-320,28.1838,1,0
8-320,401427081,1717997998,15162,8-320,2.81838,1,0
8-320,401427082,1717998000,15162,8-322,3.16228,1,0
8-320,401427083,1717998000,15155,8-322,5.62341,1,0
8-320,401427085,1717998000,15155,8-322,19.9526,0,0
8-320,401427087,1717998000,15162,8-322,25.1189,0,0
8-320,401427088,1717998000,15163,8-322,3.16228,1,0
8-320,401427092,1717998000,15163,8-303,63.0957,1,0
8-320,401427094,1717998000,15153,8-320,14.1254,0,0
8-320,401427100,1717998002,15164,8-417,2.23872,0,0
8-320,401427101,1717998002,15159,8-417,15.8489,0,2881
8-320,401427104,1717998003,15164,8-320,31.6228,0,0
8-320,401427106,1717998003,15159,8-320,63.0957,1,2881
8-320,401427109,1717998004,15159,8-417,17.7828,0,2881
8-320,401427114,1717998005,15159,8-320,89.1251,1,2881
8-320,401427117,1717998006,15162,8-322,28.1838,0,0
8-320,401427119,1717998007,15162,8-417,1.12202,0,0
8-320,401427121,1717998007,15155,8-320,5.62341,0,0
8-320,401427122,1717998007,15162,8-320,15.8489,0,0
8-320,401427125,1717998007,15162,8-320,2.81838,1,0
8-320,401427126,1717998007,15163,8-320,12.5893,1,0
8-320,401427128,1717998008,15155,8-322,6.30957,1,0
8-320,401427130,1717998009,15153,8-417,1.58489,0,0
8-320,401427132,1717998009,15153,8-320,15.8489,0,0
8-320,401427133,1717998009,15153,8-303,56.2341,1,0
8-320,401427135,1717998009,15153,8-320,6.30957,1,0
8-320,401427137,1717998010,15153,8-322,1.99526,1,0
8-320,401427138,1717998010,15164,8-322,5.62341,1,0
8-320,401427140,1717998010,15153,8-322,31.6228,0,0
8-320,401427143,1717998011,15164,8-320,17.7828,0,0
8-320,401427145,1717998011,15164,8-320,7.07946,1,0
8-320,401427154,1717998015,15155,8-322,8.91251,1,0
8-320,401427156,1717998015,15155,8-322,22.3872,0,0
8-320,401427158,1717998015,15162,8-417,1.25892,0,0
8-320,401427159,1717998015,15155,8-417,6.30957,0,0
8-320,401427160,1717998015,15163,8-417,5.62341,0,0
8-320,401427162,1717998015,15155,8-320,11.2202,0,0
8-320,401427163,1717998015,15162,8-320,19.9526,0,0
8-320,401427165,1717998015,15160,8-320,112.202,0,2904
8-320,401427166,1717998015,15163,8-320,19.9526,0,0
8-320,401427168,1717998016,15155,8-320,28.1838,1,0
8-320,401427169,1717998016,15160,8-320,35.4813,1,2904
8-320,401427170,1717998016,15161,8-320,44.6684,1,2894
8-320,401427176,1717998017,15153,8-320,14.1254,0,0
8-320,401427179,1717998018,15153,8-320,7.07946,1,0
8-320,401427180,1717998018,15161,8-320,56.2341,1,2894
8-320,401427186,1717998020,15164,8-320,19.9526,0,0
8-320,401427192,1717998023,15162,8-417,2.81838,0,0
8-320,401427193,1717998023,15155,8-322,11.2202,0,0
8-320,401427194,1717998023,15155,8-417,5.62341,0,0
8-320,401427195,1717998023,15163,8-322,63.0957,0,0
8-320,401427196,1717998023,15163,8-417,6.30957,0,0
8-320,401427197,1717998024,15155,8-320,5.62341,0,0
8-320,401427198,1717998024,15070,8-320,125.893,0,2821
8-320,401427200,1717998024,15163,8-320,19.9526,0,0
8-320,401427201,1717998024,15158,8-320,223.872,0,2906
8-320,401427203,1717998024,15155,8-320,7.07946,1,0
8-320,401427204,1717998024,15163,8-303,79.4328,1,0
8-320,401427205,1717998024,15070,8-320,125.893,1,2821
8-320,401427206,1717998024,15163,8-320,6.30957,1,0
8-320,401427207,1717998024,15158,8-320,100.0,1,2906
8-320,401427209,1717998025,15153,8-322,7.94328,1,0
8-320,401427210,1717998025,15153,8-417,2.23872,0,0
8-320,401427211,1717998025,15153,8-322,31.6228,0,0
8-320,401427214,1717998026,15153,8-320,28.1838,0,0
8-320,401427216,1717998026,15153,8-320,6.30957,1,0
8-320,401427217,1717998026,15164,8-320,4.46684,1,0
8-320,401427219,1717998027,15164,8-417,2.23872,0,0
8-320,401427221,1717998027,15164,8-322,22.3872,0,0
8-320,401427228,1717998030,15162,8-320,14.1254,0,0
8-320,401427229,1717998030,15162,8-320,7.07946,1,0
8-320,401427231,1717998031,15162,8-322,7.07946,1,0
8-320,401427233,1717998032,15155,8-322,12.5893,0,0
8-320,401427235,1717998032,15163,8-320,19.9526,0,0
8-320,401427238,1717998033,15163,8-320,11.2202,1,0
8-320,401427241,1717998033,15153,8-322,6.30957,1,0
8-320,401427242,1717998033,15153,8-417,1.58489,0,0
8-320,401427248,1717998034,15164,8-320,35.4813,0,0
8-320,401427251,1717998035,15159,8-320,79.4328,1,2893
8-320,401427252,1717998036,15159,8-417,15.8489,0,2893
8-320,401427256,1717998037,15159,8-320,63.0957,1,2893
8-320,401427262,1717998038,15155,8-320,14.1254,0,0
8-320,401427263,1717998038,15162,8-320,12.5893,0,0
8-320,401427266,1717998039,15155,8-320,10.0,1,0
8-320,401427267,1717998039,15162,8-320,7.94328,1,0
8-320,401427268,1717998039,15163,8-320,14.1254,1,0
8-320,401427270,1717998040,15162,8-322,7.94328,1,0
8-320,401427271,1717998040,15155,8-417,12.5893,0,0
8-320,401427272,1717998040,15163,8-417,5.01187,0,0
8-320,401427274,1717998040,15163,8-322,22.3872,0,0
8-320,401427276,1717998041,15153,8-320,28.1838,0,0
8-320,401427277,1717998041,15163,8-320,19.9526,0,0
8-320,401427279,1717998042,15153,8-417,2.23872,0,0
8-320,401427282,1717998042,15153,8-322,31.6228,0,0
8-320,401427286,1717998043,15164,8-320,17.7828,0,0
8-320,401427288,1717998044,15164,8-417,2.23872,0,0
8-320,401427298,1717998047,15155,8-320,5.62341,0,0
8-320,401427299,1717998047,15160,8-320,125.893,0,2903
8-320,401427301,1717998047,15163,8-320,11.2202,0,0
8-320,401427302,1717998047,15163,8-303,70.7946,1,0
8-320,401427304,1717998047,15155,8-320,31.6228,1,0
8-320,401427305,1717998047,15162,8-320,2.81838,1,0
8-320,401427306,1717998047,15160,8-320,31.6228,1,2903
8-320,401427307,1717998048,15163,8-320,6.30957,1,0
8-320,401427308,1717998048,15155,8-417,10.0,0,0
8-320,401427309,1717998048,15163,8-417,5.01187,0,0
8-320,401427310,1717998048,15163,8-322,3.16228,1,0
8-320,401427313,1717998048,15163,8-322,50.1187,0,0
8-320,401427316,1717998049,15153,8-320,12.5893,0,0
8-320,401427318,1717998050,15153,8-320,6.30957,1,0
8-320,401427319,1717998050,15161,8-320,63.0957,1,2896
8-320,401427320,1717998050,15153,8-417,1.77828,0,0
8-320,401427321,1717998050,15164,8-417,2.51189,0,0
8-320,401427323,1717998051,15164,8-322,17.7828,0,0
8-320,401427327,1717998051,15164,8-320,19.9526,0,0
8-320,401427329,1717998052,15164,8-320,3.16228,1,0
8-320,401427332,1717998054,15070,8-320,44.6684,1,2821
8-320,401427333,1717998054,15158,8-320,158.489,1,2908
8-320,401427335,1717998054,15162,8-417,3.16228,0,0
8-320,401427337,1717998054,15162,8-322,5.01187,1,0
8-320,401427339,1717998055,15155,8-322,11.2202,0,0
8-320,401427340,1717998055,15162,8-322,35.4813,0,0
8-320,401427341,1717998055,15158,8-322,125.893,0,2908
8-320,401427345,1717998055,15155,8-320,12.5893,0,0
8-320,401427346,1717998055,15162,8-320,25.1189,0,0
8-320,401427347,1717998055,15070,8-320,141.254,0,2821
8-320,401427348,1717998055,15158,8-320,177.828,0,2908
8-320,401427349,1717998055,15162,8-303,22.3872,1,0
8-320,401427351,1717998056,15155,8-320,28.1838,1,0
8-320,401427352,1717998056,15070,8-320,141.254,1,2821
8-320,401427353,1717998056,15158,8-320,112.202,1,2908
8-320,401427357,1717998057,15153,8-322,35.4813,0,0
8-320,401427360,1717998058,15153,8-320,5.62341,1,0
8-320,401427361,1717998058,15153,8-417,1.99526,0,0
8-320,401427375,1717998062,15162,8-417,2.81838,0,0
8-320,401427378,1717998063,15162,8-322,4.46684,1,0
8-320,401427381,1717998063,15163,8-322,22.3872,0,0
8-320,401427384,1717998064,15155,8-320,17.7828,0,0
8-320,401427385,1717998064,15162,8-320,22.3872,0,0
8-320,401427387,1717998064,15163,8-320,11.2202,0,0
8-320,401427391,1717998064,15163,8-320,10.0,1,0
8-320,401427394,1717998066,15153,8-322,25.1189,0,0
8-320,401427397,1717998066,15153,8-320,25.1189,0,0
8-320,401427399,1717998066,15153,8-417,1.58489,0,0
8-320,401427400,1717998066,15164,8-417,2.23872,0,0
8-320,401427408,1717998069,15159,8-417,17.7828,0,2884
