label,id,timestamp,ble_id,place,proxi,detector,batt
8-303,399282259,1717579794,15162,8-302,44.6684,0,0
8-303,399282261,1717579794,15162,8-320,35.4813,1,0
8-303,399282264,1717579794,15162,8-322,70.7946,0,0
8-303,399282265,1717579794,15162,8-303,6.30957,1,0
8-303,399282266,1717579794,15161,8-303,19.9526,1,2886
8-303,399282267,1717579794,15162,8-302,25.1189,1,0
8-303,399282268,1717579795,15162,8-322,2.23872,1,0
8-303,399282271,1717579795,15161,8-322,12.5893,1,2886
8-303,399282272,1717579795,15162,8-303,15.8489,0,0
8-303,399282273,1717579795,15161,8-303,89.1251,0,2886
8-303,399282278,1717579796,15163,8-322,15.8489,0,0
8-303,399282281,1717579796,15161,8-303,14.1254,1,2886
8-303,399282282,1717579796,15163,8-302,22.3872,1,0
8-303,399282283,1717579796,15163,8-303,2.23872,1,0
8-303,399282285,1717579797,15163,8-322,1.77828,1,0
8-303,399282287,1717579797,15161,8-322,12.5893,1,2886
8-303,399282288,1717579797,15161,8-303,79.4328,0,2886
8-303,399282289,1717579797,15163,8-303,4.46684,0,0
8-303,399282291,1717579798,15164,8-417,11.2202,0,0
8-303,399282293,1717579798,15164,8-302,63.0957,0,0
8-303,399282295,1717579798,15164,8-320,50.1187,1,0
8-303,399282297,1717579798,15164,8-322,25.1189,0,0
8-303,399282300,1717579799,15164,8-303,1.58489,1,0
8-303,399282301,1717579799,15164,8-322,1.25892,1,0
8-303,399282304,1717579799,15164,8-303,8.91251,0,0
8-303,399282309,1717579801,15162,8-322,1.99526,1,0
8-303,399282311,1717579801,15162,8-303,12.5893,0,0
8-303,399282314,1717579802,15155,8-322,25.1189,0,0
8-303,399282316,1717579803,15162,8-303,3.16228,1,0
8-303,399282317,1717579803,15158,8-303,17.7828,1,2902
8-303,399282318,1717579803,15158,8-322,17.7828,1,2902
8-303,399282321,1717579804,15163,8-303,10.0,0,0
8-303,399282322,1717579804,15158,8-303,31.6228,0,2902
8-303,399282328,1717579805,15158,8-303,56.2341,1,2902
8-303,399282330,1717579806,15164,8-322,1.99526,1,0
8-303,399282332,1717579806,15164,8-417,11.2202,0,0
8-303,399282333,1717579806,15153,8-303,10.0,0,0
8-303,399282334,1717579806,15164,8-303,15.8489,0,0
8-303,399282336,1717579806,15153,8-302,79.4328,0,0
8-303,399282338,1717579806,15153,8-320,15.8489,1,0
8-303,399282339,1717579806,15164,8-320,50.1187,1,0
8-303,399282342,1717579807,15153,8-322,25.1189,0,0
8-303,399282343,1717579807,15164,8-322,25.1189,0,0
8-303,399282344,1717579807,15153,8-302,44.6684,1,0
8-303,399282346,1717579807,15153,8-303,1.77828,1,0
8-303,399282347,1717579808,15153,8-322,5.62341,1,0
8-303,399282354,1717579810,15155,8-303,4.46684,1,0
8-303,399282356,1717579810,15162,8-322,2.23872,1,0
8-303,399282357,1717579810,15155,8-322,1.0,1,0
8-303,399282361,1717579810,15155,8-303,22.3872,0,0
8-303,399282362,1717579811,15162,8-320,35.4813,1,0
8-303,399282365,1717579811,15155,8-302,28.1838,1,0
8-303,399282366,1717579812,15163,8-303,1.99526,1,0
8-303,399282370,1717579813,15163,8-303,4.46684,0,0
8-303,399282375,1717579817,15159,8-303,79.4328,0,2884
8-303,399282377,1717579817,15162,8-302,39.8107,1,0
8-303,399282381,1717579818,15159,8-303,35.4813,1,2884
8-303,399282382,1717579818,15155,8-303,3.98107,1,0
8-303,399282383,1717579818,15162,8-322,1.99526,1,0
8-303,399282385,1717579818,15162,8-303,5.62341,1,0
8-303,399282386,1717579818,15155,8-322,1.0,1,0
8-303,399282389,1717579819,15155,8-303,22.3872,0,0
8-303,399282390,1717579819,15162,8-303,15.8489,0,0
8-303,399282392,1717579820,15163,8-302,44.6684,1,0
8-303,399282394,1717579820,15163,8-322,1.77828,1,0
8-303,399282397,1717579820,15070,8-303,17.7828,1,2829
8-303,399282398,1717579820,15163,8-303,2.23872,1,0
8-303,399282401,1717579821,15163,8-320,56.2341,1,0
8-303,399282402,1717579821,15070,8-303,177.828,0,2829
8-303,399282407,1717579822,15070,8-322,10.0,1,2829
8-303,399282409,1717579823,15160,8-303,19.9526,1,2917
8-303,399282410,1717579823,15070,8-303,25.1189,1,2829
8-303,399282413,1717579823,15160,8-303,89.1251,0,2917
8-303,399282414,1717579823,15153,8-303,12.5893,0,0
8-303,399282419,1717579825,15160,8-322,14.1254,1,2917
8-303,399282421,1717579825,15160,8-303,79.4328,1,2917
8-303,399282423,1717579825,15155,8-320,35.4813,1,0
8-303,399282426,1717579826,15155,8-303,22.3872,0,0
8-303,399282427,1717579826,15155,8-322,31.6228,0,0
8-303,399282431,1717579827,15162,8-302,79.4328,0,0
8-303,399282432,1717579827,15162,8-322,3.98107,1,0
8-303,399282433,1717579827,15155,8-322,1.41254,1,0
8-303,399282434,1717579827,15161,8-322,12.5893,1,2881
8-303,399282436,1717579827,15155,8-303,7.94328,1,0
8-303,399282437,1717579827,15161,8-303,17.7828,1,2881
8-303,399282441,1717579828,15163,8-322,39.8107,0,0
8-303,399282442,1717579828,15161,8-303,112.202,0,2881
8-303,399282443,1717579828,15163,8-303,4.46684,0,0
8-303,399282447,1717579829,15163,8-322,1.77828,1,0
8-303,399282450,1717579829,15163,8-303,2.23872,1,0
8-303,399282453,1717579830,15164,8-322,12.5893,0,0
8-303,399282456,1717579830,15153,8-302,31.6228,1,0
8-303,399282457,1717579831,15164,8-302,56.2341,0,0
8-303,399282459,1717579831,15153,8-322,5.01187,1,0
8-303,399282468,1717579833,15155,8-322,1.58489,1,0
8-303,399282470,1717579834,15155,8-303,5.62341,1,0
8-303,399282471,1717579834,15162,8-303,3.54813,1,0
8-303,399282473,1717579834,15162,8-320,44.6684,1,0
8-303,399282474,1717579834,15155,8-303,19.9526,0,0
8-303,399282475,1717579834,15162,8-303,15.8489,0,0
8-303,399282476,1717579834,15158,8-303,89.1251,0,2897
8-303,399282478,1717579835,15155,8-302,35.4813,1,0
8-303,399282481,1717579836,15163,8-322,2.81838,1,0
8-303,399282483,1717579836,15163,8-303,2.23872,1,0
8-303,399282484,1717579836,15158,8-303,15.8489,1,2897
8-303,399282488,1717579837,15163,8-303,4.46684,0,0
8-303,399282489,1717579837,15158,8-303,70.7946,0,2897
8-303,399282491,1717579837,15163,8-302,79.4328,0,0
8-303,399282494,1717579838,15164,8-322,1.41254,1,0
8-303,399282497,1717579838,15153,8-303,2.51189,1,0
8-303,399282498,1717579838,15164,8-303,2.23872,1,0
8-303,399282500,1717579838,15164,8-322,14.1254,0,0
8-303,399282504,1717579839,15164,8-303,14.1254,0,0
8-303,399282505,1717579839,15153,8-302,28.1838,1,0
8-303,399282507,1717579839,15164,8-302,63.0957,0,0
8-303,399282517,1717579842,15155,8-322,1.41254,1,0
8-303,399282519,1717579843,15155,8-322,28.1838,0,0
8-303,399282524,1717579843,15155,8-303,15.8489,0,0
8-303,399282528,1717579844,15163,8-303,2.23872,1,0
8-303,399282532,1717579846,15153,8-320,15.8489,1,0
8-303,399282533,1717579846,15164,8-322,1.58489,1,0
8-303,399282534,1717579846,15153,8-322,5.62341,1,0
8-303,399282535,1717579846,15164,8-303,2.81838,1,0
8-303,399282537,1717579847,15153,8-322,31.6228,0,0
8-303,399282538,1717579847,15153,8-417,14.1254,0,0
8-303,399282540,1717579847,15164,8-302,39.8107,1,0
8-303,399282541,1717579847,15153,8-303,8.91251,0,0
8-303,399282543,1717579847,15164,8-303,8.91251,0,0
8-303,399282545,1717579849,15159,8-303,79.4328,1,2883
8-303,399282548,1717579849,15162,8-302,50.1187,0,0
8-303,399282551,1717579849,15155,8-302,35.4813,1,0
8-303,399282552,1717579850,15159,8-303,70.7946,0,2883
8-303,399282553,1717579850,15155,8-303,17.7828,0,0
8-303,399282554,1717579850,15162,8-303,19.9526,0,0
8-303,399282555,1717579851,15155,8-322,1.25892,1,0
8-303,399282566,1717579853,15070,8-303,17.7828,1,2830
8-303,399282567,1717579854,15164,8-302,56.2341,0,0
8-303,399282569,1717579854,15164,8-303,12.5893,0,0
8-303,399282570,1717579855,15164,8-322,1.99526,1,0
8-303,399282576,1717579855,15164,8-322,25.1189,0,0
8-303,399282577,1717579855,15160,8-303,63.0957,1,2915
8-303,399282578,1717579855,15164,8-303,1.99526,1,0
8-303,399282580,1717579856,15160,8-303,100.0,0,2915
8-303,399282582,1717579857,15162,8-303,3.98107,1,0
8-303,399282583,1717579857,15160,8-303,79.4328,1,2915
8-303,399282586,1717579858,15155,8-302,31.6228,1,0
8-303,399282587,1717579858,15162,8-302,22.3872,1,0
8-303,399282588,1717579858,15162,8-303,6.30957,0,0
8-303,399282589,1717579858,15161,8-303,100.0,0,2887
8-303,399282590,1717579859,15162,8-322,2.23872,1,0
8-303,399282591,1717579859,15155,8-322,1.25892,1,0
8-303,399282592,1717579859,15161,8-322,15.8489,1,2887
8-303,399282596,1717579860,15161,8-303,15.8489,1,2887
8-303,399282598,1717579860,15163,8-303,1.99526,1,0
8-303,399282600,1717579860,15163,8-302,89.1251,1,0
8-303,399282602,1717579861,15161,8-303,79.4328,0,2887
8-303,399282605,1717579861,15163,8-320,63.0957,1,0
8-303,399282606,1717579861,15163,8-322,2.23872,1,0
8-303,399282610,1717579862,15164,8-302,89.1251,0,0
8-303,399282611,1717579862,15164,8-303,1.77828,1,0
8-303,399282614,1717579863,15153,8-303,12.5893,0,0
8-303,399282615,1717579863,15164,8-303,3.98107,0,0
8-303,399282627,1717579866,15155,8-322,31.6228,0,0
8-303,399282629,1717579866,15162,8-302,63.0957,0,0
8-303,399282631,1717579866,15155,8-303,3.16228,1,0
8-303,399282632,1717579866,15162,8-302,17.7828,1,0
8-303,399282634,1717579867,15155,8-303,28.1838,0,0
8-303,399282635,1717579867,15158,8-303,39.8107,0,2902
8-303,399282636,1717579867,15155,8-322,2.51189,1,0
8-303,399282639,1717579867,15158,8-322,22.3872,1,2902
8-303,399282643,1717579868,15158,8-322,158.489,0,2902
8-303,399282644,1717579868,15163,8-302,50.1187,0,0
8-303,399282646,1717579868,15163,8-303,1.99526,1,0
8-303,399282647,1717579868,15158,8-303,25.1189,1,2902
8-303,399282649,1717579869,15163,8-302,79.4328,1,0
8-303,399282650,1717579869,15163,8-303,10.0,0,0
8-303,399282655,1717579870,15164,8-322,14.1254,0,0
8-303,399282657,1717579871,15153,8-303,1.12202,1,0
8-303,399282658,1717579871,15164,8-303,2.23872,1,0
8-303,399282659,1717579871,15153,8-302,6.30957,1,0
8-303,399282660,1717579871,15164,8-302,22.3872,1,0
8-303,399282662,1717579871,15153,8-303,7.94328,0,0
8-303,399282663,1717579871,15153,8-322,1.99526,1,0
8-303,399282670,1717579873,15162,8-320,63.0957,1,0
8-303,399282672,1717579873,15162,8-303,15.8489,0,0
8-303,399282674,1717579874,15162,8-322,1.77828,1,0
8-303,399282677,1717579874,15162,8-302,112.202,0,0
8-303,399282679,1717579875,15162,8-302,14.1254,1,0
8-303,399282681,1717579875,15162,8-303,17.7828,1,0
8-303,399282683,1717579876,15163,8-417,11.2202,0,0
8-303,399282685,1717579876,15163,8-320,125.893,1,0
8-303,399282686,1717579876,15163,8-303,12.5893,0,0
8-303,399282690,1717579876,15163,8-302,44.6684,0,0
8-303,399282691,1717579876,15163,8-322,15.8489,0,0
8-303,399282693,1717579877,15163,8-302,25.1189,1,0
8-303,399282695,1717579877,15163,8-303,3.16228,1,0
8-303,399282698,1717579878,15164,8-303,3.98107,0,0
8-303,399282700,1717579878,15153,8-322,3.98107,1,0
8-303,399282702,1717579878,15153,8-302,56.2341,0,0
8-303,399282704,1717579879,15164,8-302,56.2341,0,0
8-303,399282705,1717579879,15153,8-322,31.6228,0,0
8-303,399282706,1717579879,15153,8-303,0.891251,1,0
8-303,399282714,1717579881,15162,8-302,15.8489,1,0
8-303,399282716,1717579882,15159,8-303,56.2341,1,2881
8-303,399282717,1717579882,15155,8-303,3.98107,1,0
8-303,399282719,1717579882,15162,8-303,3.98107,1,0
8-303,399282722,1717579882,15159,8-303,79.4328,0,2881
8-303,399282723,1717579882,15155,8-303,56.2341,0,0
8-303,399282724,1717579882,15162,8-303,8.91251,0,0
8-303,399282727,1717579882,15162,8-322,1.41254,1,0
8-303,399282728,1717579882,15155,8-322,2.23872,1,0
8-303,399282729,1717579882,15070,8-322,11.2202,1,2835
8-303,399282730,1717579883,15162,8-302,39.8107,0,0
8-303,399282731,1717579883,15162,8-322,35.4813,0,0
8-303,399282733,1717579884,15070,8-303,31.6228,1,2835
8-303,399282737,1717579884,15070,8-322,10.0,1,2835
8-303,399282738,1717579884,15070,8-303,158.489,0,2835
8-303,399282739,1717579885,15163,8-303,7.07946,0,0
8-303,399282742,1717579886,15164,8-417,11.2202,0,0
8-303,399282744,1717579886,15153,8-303,1.58489,1,0
8-303,399282745,1717579886,15164,8-303,2.23872,1,0
8-303,399282747,1717579887,15164,8-322,2.51189,1,0
8-303,399282748,1717579887,15160,8-322,17.7828,1,2917
8-303,399282749,1717579887,15164,8-302,89.1251,0,0
8-303,399282751,1717579887,15160,8-303,125.893,0,2917
8-303,399282753,1717579887,15164,8-303,3.98107,0,0
8-303,399282754,1717579887,15164,8-322,14.1254,0,0
8-303,399282757,1717579888,15160,8-303,50.1187,1,2917
8-303,399282761,1717579890,15161,8-303,14.1254,1,2887
8-303,399282762,1717579891,15155,8-322,2.23872,1,0
8-303,399282764,1717579891,15161,8-322,14.1254,1,2887
8-303,399282765,1717579891,15162,8-302,56.2341,0,0
8-303,399282768,1717579891,15161,8-303,44.6684,0,2887
8-303,399282773,1717579893,15161,8-303,14.1254,1,2887
8-303,399282775,1717579893,15163,8-302,44.6684,0,0
8-303,399282776,1717579893,15164,8-303,50.1187,0,0
8-303,399282777,1717579894,15164,8-302,19.9526,1,0
8-303,399282778,1717579894,15164,8-417,14.1254,0,0
8-303,399282782,1717579895,15153,8-303,0.562341,1,0
8-303,399282783,1717579895,15164,8-303,2.81838,1,0
8-303,399282784,1717579895,15164,8-322,3.54813,1,0
8-303,399282785,1717579895,15164,8-302,50.1187,0,0
8-303,399282795,1717579898,15162,8-303,5.01187,0,0
8-303,399282796,1717579898,15155,8-320,50.1187,1,0
8-303,399282797,1717579898,15162,8-320,44.6684,1,0
8-303,399282799,1717579899,15158,8-322,11.2202,1,2899
8-303,399282800,1717579899,15158,8-303,14.1254,1,2899
8-303,399282802,1717579900,15163,8-322,5.62341,0,0
8-303,399282803,1717579900,15158,8-322,125.893,0,2899
8-303,399282804,1717579900,15163,8-303,11.2202,0,0
8-303,399282805,1717579900,15158,8-303,177.828,0,2899
8-303,399282807,1717579900,15163,8-302,25.1189,1,0
8-303,399282809,1717579901,15163,8-320,50.1187,1,0
8-303,399282810,1717579902,15164,8-302,70.7946,0,0
8-303,399282814,1717579902,15164,8-303,11.2202,0,0
8-303,399282824,1717579905,15162,8-322,1.77828,1,0
8-303,399282826,1717579905,15155,8-303,3.54813,1,0
8-303,399282827,1717579906,15155,8-302,79.4328,0,0
8-303,399282829,1717579906,15155,8-322,100.0,0,0
8-303,399282830,1717579906,15162,8-303,8.91251,0,0
8-303,399282832,1717579907,15155,8-320,79.4328,1,0
8-303,399282836,1717579908,15163,8-303,1.99526,1,0
8-303,399282837,1717579908,15163,8-302,22.3872,0,0
8-303,399282839,1717579908,15163,8-322,11.2202,0,0
8-303,399282840,1717579909,15163,8-302,22.3872,1,0
8-303,399282842,1717579909,15163,8-303,14.1254,0,0
8-303,399282845,1717579909,15164,8-322,1.99526,1,0
8-303,399282847,1717579910,15164,8-303,6.30957,1,0
8-303,399282849,1717579910,15164,8-322,31.6228,0,0
8-303,399282852,1717579911,15153,8-302,8.91251,1,0
8-303,399282854,1717579911,15153,8-303,7.94328,0,0
8-303,399282855,1717579911,15164,8-302,28.1838,1,0
8-303,399282858,1717579911,15164,8-320,70.7946,1,0
8-303,399282859,1717579912,15153,8-322,2.23872,1,0
8-303,399282861,1717579912,15159,8-303,56.2341,1,2889
8-303,399282866,1717579913,15070,8-302,100.0,1,2840
8-303,399282867,1717579913,15159,8-303,100.0,0,2889
8-303,399282870,1717579914,15070,8-322,11.2202,1,2840
8-303,399282871,1717579914,15162,8-322,3.16228,1,0
8-303,399282872,1717579914,15155,8-322,1.41254,1,0
8-303,399282875,1717579914,15159,8-303,35.4813,1,2889
8-303,399282877,1717579914,15155,8-303,7.07946,1,0
8-303,399282878,1717579914,15162,8-303,4.46684,1,0
8-303,399282879,1717579915,15070,8-303,31.6228,1,2840
8-303,399282880,1717579915,15070,8-302,112.202,1,2840
8-303,399282881,1717579915,15159,8-303,112.202,0,2889
8-303,399282882,1717579915,15162,8-303,7.94328,0,0
8-303,399282883,1717579915,15070,8-303,125.893,0,2840
8-303,399282886,1717579916,15163,8-322,4.46684,1,0
8-303,399282888,1717579916,15163,8-302,31.6228,0,0
8-303,399282889,1717579916,15163,8-417,6.30957,0,0
8-303,399282891,1717579916,15163,8-322,7.07946,0,0
8-303,399282893,1717579917,15163,8-303,2.51189,1,0
8-303,399282895,1717579917,15163,8-302,17.7828,1,0
8-303,399282899,1717579918,15153,8-302,50.1187,0,0
8-303,399282902,1717579919,15160,8-303,70.7946,1,2919
8-303,399282903,1717579919,15153,8-303,1.12202,1,0
8-303,399282906,1717579919,15160,8-303,125.893,0,2919
8-303,399282907,1717579919,15153,8-302,7.94328,1,0
8-303,399282908,1717579919,15153,8-303,8.91251,0,0
8-303,399282910,1717579920,15160,8-322,19.9526,1,2919
8-303,399282913,1717579921,15160,8-303,70.7946,1,2919
8-303,399282917,1717579922,15162,8-302,15.8489,1,0
8-303,399282918,1717579922,15162,8-303,7.07946,0,0
8-303,399282921,1717579922,15155,8-322,2.51189,1,0
8-303,399282924,1717579923,15161,8-303,14.1254,1,2886
8-303,399282925,1717579923,15163,8-303,2.23872,1,0
8-303,399282926,1717579924,15161,8-303,44.6684,0,2886
8-303,399282928,1717579924,15163,8-320,35.4813,1,0
8-303,399282929,1717579924,15163,8-303,14.1254,0,0
8-303,399282930,1717579924,15163,8-322,1.99526,1,0
8-303,399282931,1717579924,15163,8-302,31.6228,0,0
8-303,399282932,1717579926,15164,8-303,3.16228,1,0
8-303,399282933,1717579926,15164,8-302,19.9526,1,0
8-303,399282935,1717579926,15164,8-303,10.0,0,0
8-303,399282936,1717579926,15164,8-322,1.77828,1,0
8-303,399282937,1717579926,15164,8-302,70.7946,0,0
8-303,399282939,1717579927,15164,8-322,44.6684,0,0
8-303,399282949,1717579930,15155,8-303,7.07946,1,0
8-303,399282952,1717579930,15155,8-303,19.9526,0,0
8-303,399282953,1717579930,15158,8-322,8.91251,1,2905
8-303,399282954,1717579930,15162,8-302,100.0,0,0
8-303,399282956,1717579931,15162,8-322,14.1254,0,0
8-303,399282957,1717579931,15158,8-322,63.0957,0,2905
8-303,399282958,1717579932,15158,8-302,158.489,1,2905
8-303,399282959,1717579932,15163,8-303,2.51189,1,0
8-303,399282960,1717579932,15158,8-303,31.6228,1,2905
8-303,399282962,1717579932,15158,8-303,100.0,0,2905
8-303,399282963,1717579933,15163,8-302,39.8107,0,0
8-303,399282964,1717579933,15158,8-322,7.94328,1,2905
8-303,399282969,1717579934,15164,8-302,17.7828,1,0
8-303,399282971,1717579934,15164,8-303,3.54813,1,0
8-303,399282974,1717579935,15164,8-322,1.77828,1,0
8-303,399282976,1717579935,15164,8-322,35.4813,0,0
8-303,399282988,1717579939,15162,8-303,3.98107,1,0
8-303,399282989,1717579939,15155,8-302,25.1189,1,0
8-303,399282992,1717579939,15162,8-303,6.30957,0,0
8-303,399282993,1717579940,15163,8-322,7.07946,0,0
8-303,399282997,1717579941,15163,8-303,1.99526,1,0
8-303,399282998,1717579941,15163,8-417,7.94328,0,0
8-303,399283001,1717579941,15163,8-322,1.12202,1,0
8-303,399283002,1717579941,15163,8-303,14.1254,0,0
8-303,399283005,1717579942,15164,8-322,31.6228,0,0
8-303,399283008,1717579942,15153,8-320,100.0,1,0
8-303,399283010,1717579943,15153,8-302,7.94328,1,0
8-303,399283011,1717579943,15164,8-302,100.0,1,0
8-303,399283012,1717579943,15153,8-302,35.4813,0,0
8-303,399283014,1717579943,15153,8-303,0.501187,1,0
8-303,399283015,1717579943,15164,8-303,3.16228,1,0
8-303,399283016,1717579943,15153,8-303,14.1254,0,0
8-303,399283017,1717579943,15153,8-322,1.77828,1,0
8-303,399283018,1717579943,15164,8-303,19.9526,0,0
8-303,399283022,1717579945,15159,8-303,31.6228,1,2878
8-303,399283023,1717579945,15070,8-303,28.1838,1,2827
8-303,399283024,1717579945,15159,8-322,19.9526,1,2878
8-303,399283026,1717579945,15159,8-303,100.0,0,2878
8-303,399283027,1717579945,15070,8-322,11.2202,1,2827
8-303,399283028,1717579946,15155,8-303,25.1189,0,0
8-303,399283030,1717579946,15155,8-322,1.41254,1,0
8-303,399283031,1717579946,15070,8-303,158.489,0,2827
8-303,399283035,1717579947,15155,8-320,89.1251,1,0
8-303,399283036,1717579947,15155,8-302,28.1838,1,0
8-303,399283038,1717579947,15163,8-303,2.81838,1,0
8-303,399283039,1717579948,15163,8-322,5.01187,1,0
8-303,399283040,1717579948,15163,8-322,6.30957,0,0
8-303,399283042,1717579949,15163,8-320,50.1187,1,0
8-303,399283043,1717579949,15163,8-302,25.1189,1,0
8-303,399283045,1717579949,15163,8-302,50.1187,0,0
8-303,399283046,1717579950,15164,8-303,3.16228,1,0
8-303,399283047,1717579950,15164,8-322,1.77828,1,0
8-303,399283048,1717579950,15164,8-303,15.8489,0,0
8-303,399283050,1717579950,15153,8-322,35.4813,0,0
8-303,399283054,1717579951,15153,8-302,7.94328,1,0
8-303,399283055,1717579952,15160,8-303,56.2341,1,2916
8-303,399283056,1717579952,15153,8-303,0.562341,1,0
8-303,399283057,1717579952,15153,8-322,2.23872,1,0
8-303,399283059,1717579952,15160,8-322,28.1838,1,2916
8-303,399283061,1717579952,15153,8-303,6.30957,0,0
8-303,399283063,1717579953,15162,8-302,44.6684,0,0
8-303,399283064,1717579953,15162,8-302,17.7828,1,0
8-303,399283066,1717579954,15155,8-303,8.91251,1,0
8-303,399283067,1717579954,15162,8-303,4.46684,1,0
8-303,399283068,1717579954,15162,8-322,1.41254,1,0
8-303,399283069,1717579954,15161,8-303,11.2202,1,2880
8-303,399283070,1717579954,15155,8-322,1.41254,1,0
8-303,399283072,1717579954,15161,8-322,11.2202,1,2880
8-303,399283073,1717579954,15155,8-303,25.1189,0,0
8-303,399283075,1717579954,15155,8-322,22.3872,0,0
8-303,399283076,1717579954,15162,8-303,8.91251,0,0
8-303,399283077,1717579954,15161,8-303,79.4328,0,2880
8-303,399283080,1717579956,15161,8-322,11.2202,1,2880
8-303,399283081,1717579956,15161,8-303,19.9526,1,2880
8-303,399283083,1717579956,15163,8-303,3.54813,1,0
8-303,399283086,1717579957,15161,8-303,39.8107,0,2880
8-303,399283096,1717579959,15153,8-320,39.8107,1,0
8-303,399283104,1717579962,15155,8-320,70.7946,1,0
8-303,399283105,1717579962,15162,8-302,39.8107,0,0
8-303,399283106,1717579962,15162,8-320,63.0957,1,0
8-303,399283107,1717579962,15162,8-322,1.25892,1,0
8-303,399283108,1717579962,15155,8-322,2.51189,1,0
8-303,399283110,1717579963,15158,8-322,11.2202,1,2902
8-303,399283111,1717579963,15162,8-322,19.9526,0,0
8-303,399283114,1717579963,15158,8-322,63.0957,0,2902
8-303,399283115,1717579963,15155,8-303,3.54813,1,0
8-303,399283116,1717579963,15162,8-303,3.54813,1,0
8-303,399283118,1717579963,15158,8-303,35.4813,1,2902
8-303,399283119,1717579963,15155,8-303,28.1838,0,0
8-303,399283120,1717579963,15162,8-303,6.30957,0,0
8-303,399283121,1717579963,15158,8-303,89.1251,0,2902
8-303,399283124,1717579964,15163,8-320,35.4813,1,0
8-303,399283126,1717579965,15158,8-322,8.91251,1,2902
8-303,399283128,1717579965,15163,8-322,1.58489,1,0
8-303,399283131,1717579965,15163,8-322,6.30957,0,0
8-303,399283133,1717579965,15163,8-303,2.23872,1,0
8-303,399283138,1717579966,15153,8-302,10.0,1,0
8-303,399283139,1717579967,15164,8-322,2.23872,1,0
8-303,399283142,1717579967,15153,8-322,4.46684,1,0
8-303,399283144,1717579967,15164,8-322,39.8107,0,0
8-303,399283146,1717579967,15153,8-303,1.0,1,0
8-303,399283148,1717579967,15153,8-303,5.62341,0,0
8-303,399283150,1717579968,15153,8-302,39.8107,0,0
8-303,399283157,1717579969,15162,8-303,7.07946,1,0
8-303,399283158,1717579969,15162,8-303,8.91251,0,0
8-303,399283160,1717579970,15162,8-320,44.6684,1,0
8-303,399283165,1717579971,15162,8-322,31.6228,0,0
8-303,399283167,1717579971,15163,8-303,2.51189,1,0
8-303,399283169,1717579972,15163,8-303,17.7828,0,0
8-303,399283171,1717579972,15163,8-302,44.6684,0,0
8-303,399283173,1717579972,15163,8-320,39.8107,1,0
8-303,399283174,1717579972,15163,8-302,15.8489,1,0
8-303,399283176,1717579973,15163,8-322,2.23872,1,0
8-303,399283180,1717579974,15164,8-303,3.54813,1,0
8-303,399283181,1717579974,15164,8-303,31.6228,0,0
8-303,399283182,1717579974,15153,8-302,35.4813,0,0
8-303,399283183,1717579974,15164,8-320,63.0957,1,0
8-303,399283185,1717579975,15153,8-302,8.91251,1,0
8-303,399283186,1717579975,15164,8-302,17.7828,1,0
8-303,399283188,1717579975,15164,8-322,1.77828,1,0
8-303,399283189,1717579975,15153,8-322,2.51189,1,0
8-303,399283190,1717579975,15070,8-322,12.5893,1,2838
8-303,399283195,1717579976,15070,8-303,31.6228,1,2838
8-303,399283200,1717579977,15070,8-322,11.2202,1,2838
8-303,399283201,1717579978,15155,8-322,2.23872,1,0
8-303,399283204,1717579978,15159,8-303,141.254,0,2881
8-303,399283205,1717579978,15162,8-303,6.30957,0,0
8-303,399283206,1717579978,15159,8-303,56.2341,1,2881
8-303,399283207,1717579978,15155,8-303,3.54813,1,0
8-303,399283208,1717579978,15162,8-303,3.98107,1,0
8-303,399283210,1717579979,15155,8-302,79.4328,1,0
8-303,399283212,1717579980,15163,8-322,1.99526,1,0
8-303,399283214,1717579980,15163,8-303,14.1254,0,0
8-303,399283215,1717579980,15163,8-302,50.1187,0,0
8-303,399283216,1717579980,15163,8-303,2.81838,1,0
8-303,399283217,1717579981,15163,8-302,19.9526,1,0
8-303,399283219,1717579982,15164,8-322,1.58489,1,0
8-303,399283221,1717579982,15164,8-322,70.7946,0,0
8-303,399283223,1717579982,15153,8-302,44.6684,0,0
8-303,399283224,1717579982,15160,8-303,199.526,0,2919
8-303,399283225,1717579982,15153,8-303,5.62341,0,0
8-303,399283226,1717579982,15164,8-303,22.3872,0,0
8-303,399283229,1717579983,15160,8-303,50.1187,1,2919
8-303,399283230,1717579983,15153,8-303,1.0,1,0
8-303,399283231,1717579983,15164,8-303,3.16228,1,0
8-303,399283233,1717579983,15164,8-302,15.8489,1,0
8-303,399283238,1717579985,15160,8-303,100.0,0,2919
8-303,399283240,1717579985,15160,8-303,63.0957,1,2919
8-303,399283242,1717579985,15155,8-302,31.6228,1,0
8-303,399283244,1717579986,15162,8-322,1.25892,1,0
8-303,399283246,1717579986,15155,8-322,1.99526,1,0
8-303,399283247,1717579986,15161,8-322,10.0,1,2890
8-303,399283248,1717579986,15155,8-322,44.6684,0,0
8-303,399283250,1717579987,15155,8-303,25.1189,0,0
8-303,399283251,1717579987,15162,8-303,8.91251,0,0
8-303,399283252,1717579987,15161,8-303,39.8107,0,2890
8-303,399283254,1717579987,15155,8-303,7.94328,1,0
8-303,399283255,1717579987,15161,8-303,19.9526,1,2890
8-303,399283263,1717579990,15164,8-302,25.1189,1,0
8-303,399283265,1717579990,15164,8-322,1.99526,1,0
8-303,399283267,1717579990,15153,8-322,3.98107,1,0
