label,id,timestamp,ble_id,place,proxi,detector,batt
8-417,401438222,1718000562,15164,8-320,125.893,0,0
8-417,401438224,1718000562,15159,8-417,12.5893,0,2893
8-417,401438225,1718000562,15164,8-417,0.891251,0,0
8-417,401438228,1718000562,15163,8-320,63.0957,1,0
8-417,401438229,1718000562,15164,8-320,79.4328,1,0
8-417,401438230,1718000562,15164,8-322,2.81838,1,0
8-417,401438238,1718000564,15153,8-417,0.501187,0,0
8-417,401438242,1718000566,15153,8-322,31.6228,0,0
8-417,401438250,1718000568,15162,8-320,56.2341,0,0
8-417,401438252,1718000568,15163,8-417,0.794328,0,0
8-417,401438254,1718000568,15155,8-322,5.01187,1,0
8-417,401438255,1718000568,15162,8-320,35.4813,1,0
8-417,401438257,1718000570,15163,8-322,19.9526,0,0
8-417,401438261,1718000570,15164,8-417,0.891251,0,0
8-417,401438267,1718000572,15153,8-322,31.6228,0,0
8-417,401438269,1718000572,15153,8-320,44.6684,0,0
8-417,401438270,1718000572,15160,8-417,10.0,0,2910
8-417,401438271,1718000572,15153,8-417,1.99526,0,0
8-417,401438272,1718000572,15161,8-417,8.91251,0,2894
8-417,401438274,1718000573,15153,8-322,11.2202,1,0
8-417,401438277,1718000573,15153,8-320,63.0957,1,0
8-417,401438281,1718000575,15161,8-417,12.5893,0,2894
8-417,401438287,1718000576,15162,8-322,22.3872,0,0
8-417,401438288,1718000576,15163,8-322,19.9526,0,0
8-417,401438289,1718000576,15162,8-320,63.0957,0,0
8-417,401438292,1718000577,15162,8-417,0.794328,0,0
8-417,401438293,1718000577,15155,8-417,0.707946,0,0
8-417,401438294,1718000577,15163,8-417,1.0,0,0
8-417,401438296,1718000577,15162,8-322,2.81838,1,0
8-417,401438298,1718000577,15162,8-320,56.2341,1,0
8-417,401438299,1718000577,15164,8-320,22.3872,1,0
8-417,401438303,1718000578,15164,8-322,63.0957,0,0
8-417,401438310,1718000581,15153,8-303,125.893,1,0
8-417,401438311,1718000581,15153,8-417,0.501187,0,0
8-417,401438318,1718000583,15162,8-320,44.6684,1,0
8-417,401438322,1718000585,15162,8-322,22.3872,0,0
8-417,401438323,1718000585,15163,8-322,17.7828,0,0
8-417,401438324,1718000585,15162,8-417,0.707946,0,0
8-417,401438325,1718000585,15155,8-417,0.707946,0,0
8-417,401438327,1718000585,15163,8-417,1.0,0,0
8-417,401438328,1718000585,15163,8-322,5.62341,1,0
8-417,401438329,1718000585,15164,8-417,0.707946,0,0
8-417,401438330,1718000585,15164,8-322,2.81838,1,0
8-417,401438338,1718000589,15153,8-322,31.6228,0,0
8-417,401438340,1718000589,15153,8-417,1.58489,0,0
8-417,401438345,1718000591,15159,8-417,12.5893,0,2888
8-417,401438351,1718000593,15164,8-320,100.0,0,0
8-417,401438354,1718000593,15159,8-417,10.0,0,2888
8-417,401438355,1718000593,15155,8-322,31.6228,0,0
8-417,401438356,1718000593,15155,8-417,0.630957,0,0
8-417,401438357,1718000593,15155,8-322,5.01187,1,0
8-417,401438359,1718000593,15163,8-322,25.1189,0,0
8-417,401438361,1718000593,15163,8-322,5.62341,1,0
8-417,401438364,1718000594,15164,8-320,25.1189,1,0
8-417,401438372,1718000596,15153,8-320,63.0957,1,0
8-417,401438374,1718000597,15153,8-320,63.0957,0,0
8-417,401438376,1718000597,15153,8-417,1.77828,0,0
8-417,401438380,1718000598,15153,8-322,35.4813,0,0
8-417,401438384,1718000600,15162,8-417,0.891251,0,0
8-417,401438386,1718000600,15162,8-322,4.46684,1,0
8-417,401438387,1718000600,15155,8-322,2.23872,1,0
8-417,401438390,1718000600,15155,8-417,0.630957,0,0
8-417,401438391,1718000600,15155,8-322,35.4813,0,0
8-417,401438393,1718000601,15162,8-320,35.4813,1,0
8-417,401438394,1718000601,15163,8-320,70.7946,1,0
8-417,401438396,1718000601,15162,8-320,56.2341,0,0
8-417,401438398,1718000602,15163,8-417,1.12202,0,0
8-417,401438399,1718000602,15163,8-322,6.30957,1,0
8-417,401438402,1718000602,15164,8-322,2.81838,1,0
8-417,401438403,1718000602,15163,8-322,19.9526,0,0
8-417,401438406,1718000604,15160,8-417,11.2202,0,2906
8-417,401438408,1718000604,15153,8-322,5.62341,1,0
8-417,401438409,1718000604,15160,8-322,158.489,0,2906
8-417,401438412,1718000605,15153,8-320,56.2341,0,0
8-417,401438414,1718000606,15161,8-417,12.5893,0,2889
8-417,401438422,1718000608,15162,8-417,0.562341,0,0
8-417,401438424,1718000608,15155,8-322,5.01187,1,0
8-417,401438429,1718000610,15164,8-417,0.707946,0,0
8-417,401438435,1718000612,15153,8-417,0.501187,0,0
8-417,401438439,1718000614,15153,8-320,39.8107,1,0
8-417,401438441,1718000614,15153,8-320,56.2341,0,0
8-417,401438445,1718000616,15162,8-320,39.8107,1,0
8-417,401438447,1718000616,15162,8-320,50.1187,0,0
8-417,401438449,1718000616,15162,8-417,0.707946,0,0
8-417,401438451,1718000616,15155,8-417,0.630957,0,0
8-417,401438452,1718000616,15155,8-322,3.98107,1,0
8-417,401438453,1718000616,15163,8-417,2.23872,0,0
8-417,401438454,1718000616,15163,8-322,5.01187,1,0
8-417,401438456,1718000617,15162,8-322,15.8489,0,0
8-417,401438468,1718000620,15153,8-417,0.501187,0,0
8-417,401438472,1718000621,15153,8-322,28.1838,0,0
8-417,401438477,1718000624,15162,8-320,44.6684,1,0
8-417,401438483,1718000625,15159,8-417,8.91251,0,2895
8-417,401438484,1718000625,15162,8-322,3.54813,1,0
8-417,401438485,1718000625,15162,8-417,1.0,0,0
8-417,401438486,1718000625,15155,8-417,0.630957,0,0
8-417,401438487,1718000625,15163,8-417,2.51189,0,0
8-417,401438489,1718000625,15155,8-322,28.1838,0,0
8-417,401438490,1718000625,15163,8-322,25.1189,0,0
8-417,401438502,1718000629,15153,8-320,63.0957,0,0
8-417,401438503,1718000629,15153,8-417,0.446684,0,0
8-417,401438505,1718000629,15153,8-322,63.0957,0,0
8-417,401438512,1718000631,15162,8-322,15.8489,0,0
8-417,401438515,1718000633,15163,8-320,70.7946,1,0
8-417,401438517,1718000633,15162,8-320,50.1187,0,0
8-417,401438518,1718000633,15162,8-417,0.707946,0,0
8-417,401438520,1718000633,15155,8-417,0.630957,0,0
8-417,401438521,1718000633,15163,8-417,2.23872,0,0
8-417,401438522,1718000633,15162,8-322,2.23872,1,0
8-417,401438525,1718000633,15155,8-322,4.46684,1,0
8-417,401438527,1718000633,15163,8-322,5.01187,1,0
8-417,401438528,1718000633,15164,8-322,6.30957,1,0
8-417,401438529,1718000633,15163,8-322,25.1189,0,0
8-417,401438530,1718000634,15164,8-322,79.4328,0,0
8-417,401438533,1718000635,15164,8-320,79.4328,1,0
8-417,401438540,1718000637,15153,8-320,39.8107,1,0
8-417,401438541,1718000637,15153,8-417,0.446684,0,0
8-417,401438542,1718000637,15161,8-417,6.30957,0,2890
8-417,401438548,1718000639,15161,8-417,10.0,0,2890
8-417,401438551,1718000639,15162,8-322,3.98107,1,0
8-417,401438557,1718000641,15163,8-320,79.4328,1,0
8-417,401438558,1718000641,15155,8-417,0.707946,0,0
8-417,401438559,1718000641,15163,8-417,1.0,0,0
8-417,401438560,1718000641,15163,8-322,5.01187,1,0
8-417,401438564,1718000642,15163,8-322,17.7828,0,0
8-417,401438573,1718000645,15153,8-320,50.1187,0,0
8-417,401438575,1718000646,15153,8-417,0.446684,0,0
8-417,401438583,1718000648,15162,8-320,44.6684,1,0
8-417,401438587,1718000648,15162,8-322,4.46684,1,0
8-417,401438588,1718000648,15162,8-417,1.0,0,0
8-417,401438589,1718000648,15155,8-322,1.99526,1,0
8-417,401438590,1718000648,15155,8-417,1.12202,0,0
8-417,401438592,1718000648,15163,8-322,17.7828,0,0
8-417,401438596,1718000650,15163,8-320,63.0957,1,0
8-417,401438599,1718000650,15163,8-322,5.62341,1,0
8-417,401438600,1718000650,15164,8-322,7.94328,1,0
8-417,401438601,1718000650,15163,8-417,1.12202,0,0
8-417,401438602,1718000650,15164,8-417,0.707946,0,0
8-417,401438618,1718000656,15159,8-417,14.1254,0,2894
8-417,401438619,1718000656,15162,8-417,1.0,0,0
8-417,401438620,1718000657,15162,8-322,25.1189,0,0
8-417,401438621,1718000657,15163,8-322,28.1838,0,0
8-417,401438625,1718000658,15163,8-322,4.46684,1,0
8-417,401438629,1718000658,15164,8-417,0.707946,0,0
8-417,401438630,1718000658,15164,8-320,25.1189,1,0
8-417,401438637,1718000660,15153,8-322,7.07946,1,0
8-417,401438639,1718000660,15153,8-417,0.501187,0,0
8-417,401438649,1718000664,15163,8-322,5.01187,1,0
8-417,401438651,1718000664,15162,8-417,1.0,0,0
8-417,401438653,1718000665,15155,8-417,1.12202,0,0
8-417,401438654,1718000665,15163,8-417,1.12202,0,0
8-417,401438656,1718000665,15162,8-320,44.6684,1,0
8-417,401438658,1718000665,15162,8-322,15.8489,0,0
8-417,401438659,1718000665,15163,8-322,15.8489,0,0
8-417,401438669,1718000669,15160,8-417,11.2202,0,2906
8-417,401438670,1718000669,15161,8-417,10.0,0,2889
8-417,401438678,1718000671,15161,8-417,6.30957,0,2889
8-417,401438681,1718000671,15162,8-322,15.8489,0,0
8-417,401438683,1718000672,15162,8-320,56.2341,0,0
8-417,401438685,1718000673,15162,8-322,4.46684,1,0
8-417,401438686,1718000673,15155,8-322,1.99526,1,0
8-417,401438687,1718000673,15163,8-322,6.30957,1,0
8-417,401438689,1718000673,15162,8-417,1.0,0,0
8-417,401438690,1718000673,15155,8-417,1.12202,0,0
8-417,401438691,1718000673,15164,8-417,0.707946,0,0
8-417,401438693,1718000673,15162,8-320,39.8107,1,0
8-417,401438695,1718000674,15163,8-322,22.3872,0,0
8-417,401438698,1718000675,15158,8-417,22.3872,0,2908
8-417,401438702,1718000677,15153,8-320,63.0957,0,0
8-417,401438706,1718000677,15153,8-417,0.446684,0,0
8-417,401438716,1718000681,15162,8-320,50.1187,0,0
8-417,401438717,1718000681,15155,8-417,0.630957,0,0
8-417,401438719,1718000681,15163,8-417,2.23872,0,0
8-417,401438720,1718000681,15164,8-417,1.12202,0,0
8-417,401438722,1718000682,15163,8-320,79.4328,1,0
8-417,401438723,1718000682,15164,8-320,89.1251,1,0
8-417,401438725,1718000682,15164,8-322,56.2341,0,0
8-417,401438730,1718000684,15153,8-322,50.1187,0,0
8-417,401438731,1718000685,15153,8-322,6.30957,1,0
8-417,401438744,1718000687,15159,8-417,14.1254,0,2895
8-417,401438747,1718000688,15162,8-322,15.8489,0,0
8-417,401438748,1718000689,15163,8-322,17.7828,0,0
8-417,401438750,1718000689,15162,8-320,70.7946,0,0
8-417,401438753,1718000689,15155,8-417,0.707946,0,0
8-417,401438754,1718000689,15159,8-417,14.1254,0,2895
8-417,401438756,1718000690,15163,8-417,2.51189,0,0
8-417,401438757,1718000690,15162,8-322,3.54813,1,0
8-417,401438762,1718000692,15153,8-320,44.6684,1,0
8-417,401438764,1718000693,15153,8-322,35.4813,0,0
8-417,401438766,1718000693,15153,8-320,89.1251,0,0
8-417,401438770,1718000696,15155,8-417,1.12202,0,0
8-417,401438773,1718000697,15155,8-322,35.4813,0,0
8-417,401438774,1718000697,15163,8-322,25.1189,0,0
8-417,401438776,1718000698,15164,8-417,0.707946,0,0
8-417,401438783,1718000700,15160,8-417,8.91251,0,2907
8-417,401438787,1718000702,15161,8-417,8.91251,0,2891
8-417,401438790,1718000704,15162,8-417,0.630957,0,0
8-417,401438792,1718000705,15163,8-320,79.4328,1,0
8-417,401438797,1718000706,15164,8-417,0.707946,0,0
8-417,401438815,1718000712,15155,8-322,3.98107,1,0
8-417,401438818,1718000712,15162,8-417,1.0,0,0
8-417,401438819,1718000712,15155,8-417,1.12202,0,0
8-417,401438820,1718000712,15163,8-417,1.0,0,0
8-417,401438822,1718000713,15164,8-320,70.7946,1,0
8-417,401438824,1718000714,15163,8-322,28.1838,0,0
8-417,401438827,1718000715,15164,8-417,1.0,0,0
8-417,401438831,1718000716,15153,8-322,5.62341,1,0
8-417,401438836,1718000718,15153,8-322,50.1187,0,0
8-417,401438841,1718000720,15162,8-322,19.9526,0,0
8-417,401438843,1718000720,15162,8-320,89.1251,0,0
8-417,401438846,1718000721,15159,8-417,8.91251,0,2893
8-417,401438847,1718000721,15162,8-417,0.707946,0,0
8-417,401438849,1718000721,15163,8-417,1.0,0,0
8-417,401438852,1718000722,15163,8-322,19.9526,0,0
8-417,401438857,1718000724,15153,8-322,56.2341,0,0
8-417,401438859,1718000724,15153,8-322,7.07946,1,0
8-417,401438861,1718000725,15153,8-417,0.446684,0,0
8-417,401438868,1718000728,15162,8-320,44.6684,1,0
8-417,401438871,1718000728,15162,8-322,22.3872,0,0
8-417,401438873,1718000729,15163,8-322,17.7828,0,0
8-417,401438874,1718000729,15162,8-320,56.2341,0,0
8-417,401438876,1718000729,15162,8-417,1.0,0,0
8-417,401438878,1718000729,15155,8-417,1.12202,0,0
8-417,401438879,1718000729,15163,8-417,1.0,0,0
8-417,401438880,1718000729,15164,8-417,0.630957,0,0
8-417,401438882,1718000730,15164,8-320,79.4328,1,0
8-417,401438884,1718000731,15164,8-322,5.01187,1,0
8-417,401438889,1718000731,15160,8-417,10.0,0,2913
8-417,401438894,1718000733,15161,8-322,15.8489,1,2894
8-417,401438897,1718000733,15161,8-417,11.2202,0,2894
8-417,401438908,1718000737,15163,8-322,15.8489,0,0
8-417,401438911,1718000737,15162,8-320,89.1251,0,0
8-417,401438912,1718000737,15162,8-322,2.23872,1,0
8-417,401438913,1718000737,15155,8-322,5.01187,1,0
8-417,401438914,1718000737,15163,8-322,5.62341,1,0
8-417,401438916,1718000737,15164,8-322,3.16228,1,0
8-417,401438917,1718000737,15155,8-417,0.707946,0,0
8-417,401438918,1718000737,15163,8-417,2.23872,0,0
8-417,401438934,1718000744,15162,8-417,1.0,0,0
8-417,401438936,1718000745,15164,8-320,89.1251,1,0
8-417,401438939,1718000745,15162,8-322,3.98107,1,0
8-417,401438940,1718000745,15163,8-322,5.01187,1,0
8-417,401438942,1718000746,15164,8-417,1.12202,0,0
8-417,401438952,1718000749,15153,8-322,6.30957,1,0
8-417,401438955,1718000749,15153,8-320,56.2341,0,0
8-417,401438956,1718000750,15153,8-303,89.1251,1,0
8-417,401438957,1718000750,15153,8-322,44.6684,0,0
8-417,401438959,1718000750,15153,8-417,0.446684,0,0
8-417,401438964,1718000752,15162,8-322,3.54813,1,0
8-417,401438967,1718000752,15162,8-320,63.0957,0,0
8-417,401438968,1718000752,15162,8-322,17.7828,0,0
8-417,401438970,1718000752,15159,8-417,15.8489,0,2895
8-417,401438971,1718000752,15162,8-417,0.562341,0,0
8-417,401438973,1718000753,15164,8-320,28.1838,1,0
8-417,401438983,1718000758,15153,8-322,7.07946,1,0
8-417,401438985,1718000758,15153,8-320,63.0957,0,0
8-417,401438988,1718000758,15153,8-322,50.1187,0,0
8-417,401438990,1718000760,15162,8-320,39.8107,1,0
8-417,401438993,1718000760,15155,8-322,2.23872,1,0
8-417,401438996,1718000760,15162,8-320,63.0957,0,0
8-417,401438998,1718000760,15163,8-322,28.1838,0,0
8-417,401439000,1718000762,15164,8-320,50.1187,1,0
8-417,401439003,1718000762,15164,8-322,8.91251,1,0
8-417,401439005,1718000762,15164,8-417,1.12202,0,0
8-417,401439009,1718000762,15164,8-322,56.2341,0,0
8-417,401439013,1718000764,15153,8-322,12.5893,1,0
8-417,401439014,1718000764,15160,8-417,10.0,0,2910
8-417,401439017,1718000765,15160,8-322,199.526,0,2910
8-417,401439020,1718000766,15153,8-303,100.0,1,0
8-417,401439023,1718000766,15160,8-417,11.2202,0,2910
8-417,401439024,1718000766,15161,8-417,17.7828,0,2891
8-417,401439031,1718000768,15162,8-320,44.6684,1,0
8-417,401439033,1718000768,15162,8-322,3.98107,1,0
8-417,401439034,1718000768,15155,8-417,4.46684,0,0
8-417,401439036,1718000768,15163,8-417,1.12202,0,0
8-417,401439037,1718000769,15162,8-320,79.4328,0,0
8-417,401439042,1718000770,15164,8-417,0.707946,0,0
8-417,401439046,1718000772,15153,8-320,50.1187,1,0
8-417,401439050,1718000773,15153,8-417,0.562341,0,0
8-417,401439051,1718000773,15153,8-320,50.1187,0,0
8-417,401439057,1718000776,15162,8-322,2.81838,1,0
8-417,401439061,1718000777,15162,8-417,0.707946,0,0
8-417,401439062,1718000777,15155,8-417,0.630957,0,0
8-417,401439064,1718000777,15164,8-417,1.12202,0,0
8-417,401439066,1718000778,15164,8-322,2.81838,1,0
8-417,401439076,1718000781,15153,8-320,56.2341,1,0
8-417,401439080,1718000781,15153,8-320,63.0957,0,0
8-417,401439088,1718000785,15155,8-322,2.23872,1,0
8-417,401439089,1718000785,15159,8-417,17.7828,0,2891
8-417,401439090,1718000785,15162,8-417,0.707946,0,0
8-417,401439091,1718000785,15155,8-417,0.630957,0,0
8-417,401439094,1718000785,15163,8-417,1.0,0,0
8-417,401439095,1718000785,15162,8-320,44.6684,1,0
8-417,401439096,1718000785,15164,8-417,1.12202,0,0
8-417,401439099,1718000786,15163,8-322,22.3872,0,0
8-417,401439108,1718000789,15153,8-417,0.501187,0,0
8-417,401439112,1718000790,15153,8-322,63.0957,0,0
8-417,401439117,1718000793,15162,8-322,4.46684,1,0
8-417,401439119,1718000793,15155,8-322,3.54813,1,0
8-417,401439120,1718000793,15163,8-322,4.46684,1,0
8-417,401439121,1718000793,15164,8-322,7.94328,1,0
8-417,401439124,1718000794,15163,8-417,1.0,0,0
8-417,401439125,1718000794,15164,8-320,70.7946,1,0
8-417,401439126,1718000794,15164,8-417,0.707946,0,0
8-417,401439127,1718000794,15163,8-322,17.7828,0,0
8-417,401439132,1718000796,15160,8-417,10.0,0,2910
8-417,401439135,1718000796,15160,8-322,141.254,0,2910
8-417,401439136,1718000796,15153,8-322,31.6228,0,0
8-417,401439140,1718000798,15161,8-417,17.7828,0,2891
8-417,401439142,1718000798,15153,8-417,0.501187,0,0
8-417,401439143,1718000798,15153,8-320,63.0957,1,0
8-417,401439147,1718000798,15160,8-322,177.828,0,2910
8-417,401439152,1718000800,15162,8-417,1.0,0,0
8-417,401439153,1718000800,15162,8-320,50.1187,1,0
8-417,401439154,1718000800,15155,8-417,1.12202,0,0
8-417,401439156,1718000800,15162,8-320,63.0957,0,0
8-417,401439158,1718000801,15162,8-322,3.54813,1,0
8-417,401439159,1718000801,15155,8-322,4.46684,1,0
8-417,401439160,1718000801,15163,8-322,4.46684,1,0
8-417,401439164,1718000802,15164,8-417,0.707946,0,0
8-417,401439165,1718000802,15164,8-320,79.4328,1,0
8-417,401439172,1718000804,15158,8-417,25.1189,0,2913
8-417,401439174,1718000804,15153,8-320,56.2341,0,0
8-417,401439184,1718000808,15162,8-417,1.0,0,0
8-417,401439187,1718000808,15162,8-320,89.1251,0,0
8-417,401439188,1718000808,15162,8-320,39.8107,1,0
8-417,401439190,1718000809,15162,8-322,14.1254,0,0
8-417,401439191,1718000809,15155,8-322,5.01187,1,0
8-417,401439192,1718000810,15164,8-322,2.51189,1,0
8-417,401439194,1718000810,15164,8-417,0.707946,0,0
8-417,401439200,1718000812,15153,8-417,0.446684,0,0
8-417,401439202,1718000813,15153,8-322,50.1187,0,0
8-417,401439209,1718000816,15162,8-322,2.23872,1,0
8-417,401439212,1718000816,15159,8-417,8.91251,0,2895
8-417,401439213,1718000817,15162,8-417,1.99526,0,0
8-417,401439214,1718000817,15155,8-417,1.12202,0,0
8-417,401439215,1718000817,15163,8-417,1.0,0,0
8-417,401439217,1718000817,15155,8-320,125.893,1,0
8-417,401439218,1718000817,15162,8-320,50.1187,1,0
8-417,401439219,1718000817,15163,8-322,17.7828,0,0
8-417,401439220,1718000818,15163,8-322,5.01187,1,0
8-417,401439228,1718000821,15153,8-417,0.446684,0,0
8-417,401439230,1718000821,15153,8-320,56.2341,0,0
8-417,401439233,1718000821,15153,8-322,56.2341,0,0
8-417,401439234,1718000822,15153,8-322,5.62341,1,0
8-417,401439239,1718000824,15162,8-322,22.3872,0,0
8-417,401439242,1718000824,15155,8-322,4.46684,1,0
8-417,401439243,1718000825,15162,8-417,0.562341,0,0
8-417,401439245,1718000825,15155,8-417,0.707946,0,0
8-417,401439246,1718000825,15163,8-417,1.0,0,0
8-417,401439248,1718000825,15162,8-320,63.0957,0,0
8-417,401439253,1718000827,15160,8-417,11.2202,0,2910
8-417,401439259,1718000828,15153,8-322,6.30957,1,0
8-417,401439261,1718000829,15153,8-417,1.58489,0,0
8-417,401439262,1718000829,15161,8-417,5.62341,0,2896
8-417,401439265,1718000829,15153,8-320,63.0957,0,0
8-417,401439267,1718000830,15153,8-320,56.2341,1,0
8-417,401439274,1718000832,15162,8-320,50.1187,1,0
8-417,401439276,1718000832,15162,8-322,22.3872,0,0
8-417,401439278,1718000832,15155,8-322,5.01187,1,0
8-417,401439280,1718000832,15155,8-303,141.254,1,0
8-417,401439283,1718000833,15162,8-417,0.707946,0,0
8-417,401439284,1718000833,15155,8-417,1.12202,0,0
8-417,401439286,1718000833,15163,8-417,1.0,0,0
8-417,401439287,1718000833,15164,8-417,1.12202,0,0
8-417,401439295,1718000835,15158,8-417,22.3872,0,2917
8-417,401439297,1718000836,15153,8-322,28.1838,0,0
8-417,401439298,1718000836,15153,8-322,6.30957,1,0
8-417,401439302,1718000838,15153,8-320,56.2341,0,0
8-417,401439312,1718000840,15155,8-320,63.0957,1,0
8-417,401439314,1718000840,15163,8-322,19.9526,0,0
8-417,401439316,1718000840,15163,8-322,5.01187,1,0
8-417,401439318,1718000842,15163,8-417,2.51189,0,0
8-417,401439322,1718000842,15164,8-417,0.707946,0,0
8-417,401439325,1718000843,15164,8-322,7.94328,1,0
8-417,401439333,1718000846,15153,8-417,0.501187,0,0
8-417,401439335,1718000846,15153,8-320,56.2341,0,0
8-417,401439341,1718000848,15159,8-417,14.1254,0,2888
8-417,401439343,1718000848,15162,8-320,70.7946,0,0
8-417,401439344,1718000848,15162,8-417,0.707946,0,0
8-417,401439346,1718000849,15162,8-320,70.7946,1,0
8-417,401439348,1718000849,15162,8-322,3.54813,1,0
8-417,401439349,1718000849,15162,8-322,22.3872,0,0
8-417,401439350,1718000849,15155,8-322,5.01187,1,0
8-417,401439351,1718000849,15163,8-322,4.46684,1,0
8-417,401439353,1718000850,15164,8-417,0.707946,0,0
8-417,401439364,1718000856,15162,8-417,1.0,0,0
8-417,401439365,1718000856,15155,8-417,1.12202,0,0
8-417,401439369,1718000857,15155,8-322,5.62341,1,0
8-417,401439371,1718000857,15155,8-320,56.2341,1,0
8-417,401439373,1718000857,15162,8-320,44.6684,1,0
8-417,401439374,1718000857,15163,8-320,50.1187,1,0
8-417,401439375,1718000857,15155,8-322,25.1189,0,0
8-417,401439376,1718000857,15164,8-320,79.4328,1,0
8-417,401439377,1718000857,15163,8-322,28.1838,0,0
8-417,401439378,1718000857,15164,8-322,50.1187,0,0
8-417,401439380,1718000858,15164,8-417,0.707946,0,0
8-417,401439388,1718000860,15160,8-417,8.91251,0,2908
8-417,401439390,1718000861,15161,8-417,8.91251,0,2883
8-417,401439391,1718000861,15153,8-417,0.501187,0,0
8-417,401439392,1718000861,15153,8-320,56.2341,0,0
8-417,401439394,1718000861,15153,8-322,5.62341,1,0
8-417,401439396,1718000861,15153,8-322,31.6228,0,0
8-417,401439397,1718000861,15153,8-320,56.2341,1,0
8-417,401439399,1718000863,15161,8-417,17.7828,0,2883
8-417,401439404,1718000864,15162,8-320,44.6684,1,0
8-417,401439408,1718000865,15162,8-417,0.707946,0,0
8-417,401439410,1718000865,15155,8-417,0.707946,0,0
8-417,401439411,1718000865,15163,8-417,2.51189,0,0
8-417,401439413,1718000866,15163,8-322,28.1838,0,0
8-417,401439416,1718000867,15158,8-417,25.1189,0,2914
8-417,401439424,1718000869,15153,8-417,1.58489,0,0
8-417,401439431,1718000872,15162,8-322,2.23872,1,0
8-417,401439433,1718000872,15162,8-322,25.1189,0,0
8-417,401439437,1718000873,15162,8-320,50.1187,0,0
8-417,401439439,1718000873,15162,8-417,0.562341,0,0
8-417,401439440,1718000873,15155,8-417,0.707946,0,0
8-417,401439441,1718000873,15163,8-417,2.51189,0,0
8-417,401439443,1718000873,15164,8-417,0.707946,0,0
8-417,401439445,1718000874,15164,8-322,7.07946,1,0
8-417,401439449,1718000874,15163,8-322,17.7828,0,0
8-417,401439451,1718000874,15164,8-320,112.202,1,0
8-417,401439452,1718000874,15164,8-322,63.0957,0,0
8-417,401439460,1718000877,15153,8-320,63.0957,0,0
8-417,401439468,1718000880,15159,8-417,10.0,0,2895
8-417,401439469,1718000880,15162,8-417,1.0,0,0
8-417,401439471,1718000880,15162,8-322,2.23872,1,0
8-417,401439475,1718000880,15155,8-320,56.2341,1,0
8-417,401439476,1718000881,15162,8-322,22.3872,0,0
8-417,401439477,1718000881,15163,8-322,17.7828,0,0
8-417,401439480,1718000882,15163,8-417,2.51189,0,0
8-417,401439481,1718000882,15163,8-322,5.62341,1,0
8-417,401439482,1718000882,15164,8-322,4.46684,1,0
8-417,401439491,1718000886,15153,8-417,0.501187,0,0
8-417,401439494,1718000888,15155,8-417,0.630957,0,0
8-417,401439495,1718000888,15162,8-322,4.46684,1,0
8-417,401439499,1718000889,15164,8-320,56.2341,1,0
8-417,401439502,1718000890,15164,8-320,112.202,0,0
8-417,401439503,1718000890,15163,8-417,1.12202,0,0
8-417,401439504,1718000890,15164,8-417,0.707946,0,0
8-417,401439506,1718000891,15160,8-322,177.828,0,2910
8-417,401439509,1718000892,15160,8-417,10.0,0,2910
8-417,401439511,1718000892,15161,8-417,5.62341,0,2883
8-417,401439516,1718000894,15161,8-417,5.62341,0,2883
8-417,401439524,1718000896,15162,8-417,0.707946,0,0
8-417,401439526,1718000896,15162,8-322,2.81838,1,0
8-417,401439527,1718000896,15155,8-417,0.630957,0,0
8-417,401439529,1718000896,15155,8-322,5.62341,1,0
8-417,401439530,1718000897,15162,8-322,17.7828,0,0
8-417,401439532,1718000897,15164,8-320,22.3872,1,0
8-417,401439534,1718000898,15164,8-320,125.893,0,0
8-417,401439536,1718000898,15164,8-417,1.12202,0,0
8-417,401439543,1718000901,15158,8-417,22.3872,0,2908
8-417,401439548,1718000901,15153,8-322,50.1187,0,0
8-417,401439552,1718000902,15153,8-320,63.0957,0,0
8-417,401439557,1718000904,15162,8-322,28.1838,0,0
8-417,401439559,1718000904,15162,8-320,39.8107,1,0
8-417,401439562,1718000904,15162,8-320,70.7946,0,0
8-417,401439565,1718000905,15155,8-322,4.46684,1,0
8-417,401439568,1718000905,15162,8-417,1.99526,0,0
8-417,401439570,1718000906,15163,8-322,25.1189,0,0
8-417,401439572,1718000906,15164,8-320,25.1189,1,0
8-417,401439575,1718000907,15164,8-320,125.893,0,0
8-417,401439592,1718000911,15159,8-417,15.8489,0,2888
8-417,401439594,1718000912,15155,8-322,39.8107,0,0
8-417,401439596,1718000912,15162,8-320,39.8107,1,0
8-417,401439599,1718000913,15162,8-320,56.2341,0,0
8-417,401439600,1718000913,15162,8-322,2.23872,1,0
8-417,401439601,1718000913,15155,8-322,5.01187,1,0
8-417,401439602,1718000913,15159,8-417,14.1254,0,2888
8-417,401439603,1718000913,15164,8-322,2.23872,1,0
8-417,401439604,1718000913,15162,8-417,0.562341,0,0
8-417,401439605,1718000913,15155,8-417,0.707946,0,0
8-417,401439607,1718000913,15163,8-417,2.51189,0,0
8-417,401439608,1718000913,15164,8-417,0.707946,0,0
8-417,401439610,1718000915,15164,8-320,50.1187,1,0
8-417,401439616,1718000916,15153,8-322,28.1838,0,0
8-417,401439618,1718000917,15153,8-320,63.0957,1,0
8-417,401439619,1718000917,15153,8-320,79.4328,0,0
8-417,401439621,1718000917,15153,8-322,5.62341,1,0
8-417,401439630,1718000921,15155,8-320,56.2341,1,0
