label,ble_id,C0,C1
8-303,15159,-1.1624984712689357,-2.683499648466831
8-303,15159,-1.213504294782689,-2.673100042803306
8-303,15159,-1.233896459777612,-2.7998827368462673
8-303,15159,-1.2841544368009308,-2.894815226100381
8-303,15159,-1.2814447960791675,-2.8927115350955943
8-303,15159,-1.2885048942005417,-2.8956456958973376
8-303,15159,-1.2801412111370212,-2.897350971878851
8-303,15159,-1.317492173872872,-2.9544083234013256
8-303,15159,-1.2919617852917518,-2.9437979516840818
8-303,15159,-1.2982875682627537,-2.9487091167058677
8-303,15159,-1.3002918886570263,-2.9112493388014236
8-303,15159,-1.3128024353463659,-2.903254741496367
8-303,15159,-1.3163312342014681,-2.904721302314627
8-303,15159,-1.1661829426957657,-2.4770314888082656
8-303,15159,-1.1960764374151474,-2.489455157562554
8-303,15159,-1.2093926830234607,-2.499793526734063
8-303,15159,-1.1577648762345174,-2.510319948912756
8-303,15159,-1.0480685518073973,-2.4579557847079947
8-303,15159,-1.0589984433915376,-2.462498222915248
8-303,15159,-1.110626250180481,-2.4519718007365547
8-303,15159,-1.086577380001041,-2.4333009151592027
8-303,15159,-1.0816088825131414,-2.2302173622675867
8-303,15159,-1.1076962172540061,-2.2504708560213675
8-303,15159,-1.4952995247770666,-2.0059319089815366
8-303,15159,-1.115372228556827,0.03405518905592491
8-303,15159,-1.1437742601405558,0.012004627931539832
8-303,15159,0.10036933044634114,-0.3022759443048438
8-303,15159,-0.3081648896295004,-2.8422254319070865
8-303,15159,-0.32971886741695533,-2.858959351214049
8-303,15159,-0.3185331349607088,-2.789415126949493
8-303,15159,-0.2794072027553538,-2.7590388224552402
8-303,15159,-0.3190326091779596,-3.005398921054679
8-303,15159,-0.4002057950695654,-3.176217572190857
8-303,15159,-0.3633977222726518,-3.147640790396694
8-303,15159,-1.976445292996151,-3.8597880321012195
8-303,15159,-1.9807064305834468,-3.8630962628716516
8-303,15159,-1.9567694193743113,-3.8445122215418577
8-303,15159,-1.9688490610534357,-3.919614081277415
8-303,15159,-1.924439409006153,-4.100611506568755
8-303,15159,-1.9160014400105658,-4.048150748146201
8-303,15159,-1.9209607354557932,-4.040433459248426
8-303,15159,-1.914635571162996,-4.001108484705273
8-303,15159,-1.9317474937109234,-3.991330703322848
8-303,15159,-1.9401320801162991,-4.043459570129004
8-303,15159,-1.9522204387528501,-4.0068614107964775
8-303,15159,-1.9575357347687263,-4.039907806247689
8-303,15159,-1.9851694368676447,-4.09028334026928
8-303,15159,-1.9940919280484546,-4.097210518579896
8-303,15159,-2.000200627433143,-4.159310295581627
8-303,15159,-2.0002227104591004,-4.1594475907400446
8-303,15159,-1.9843554380519213,-4.109414702470209
8-303,15159,-1.9808564993464897,-4.087661010526454
8-303,15159,-1.9504309594611744,-4.045002241301921
8-303,15159,-1.937982256466317,-3.9676058440374997
8-303,15159,-1.9513948484462782,-3.9780190138989124
8-303,15159,-1.9395635624227645,-3.904461237349569
8-303,15159,-1.9388451387016015,-3.880396115112247
8-303,15159,-0.4576246402943384,-3.2648042280806306
8-303,15159,-0.4533857812825017,-3.238450284528158
8-303,15159,-0.4523405080228344,-3.1739329961706266
8-303,15159,-0.4380369003664741,-3.085004237813757
8-303,15159,-0.4375425159131158,-3.038050044282029
8-303,15159,-0.4294775134527606,-3.0317885967797222
8-303,15159,-0.4281510936102388,-3.0364635078442337
8-303,15159,-0.47426723386044517,-3.055629271368142
8-303,15159,-0.47573160418002186,-3.056766168464583
8-303,15159,-0.489458312860763,-3.020737923228045
8-303,15159,-0.5003645464573423,-3.0885444399750623
8-303,15159,-0.49946801662158213,-3.0878483987117824
8-303,15159,-0.5114798124048208,-3.1576505580442413
8-303,15159,-0.514153592081243,-3.1597264075134697
8-303,15159,-0.5141306047156058,-3.159583489871072
8-303,15160,-0.6368739372111225,-1.244268731629269
8-303,15160,-0.6452385203939927,-1.242563272121922
8-303,15160,-0.6021890782570842,-0.9749151703866396
8-303,15160,-0.6331297626388813,-1.167280391167947
8-303,15160,-0.7272821355595801,-1.0574737804588403
8-303,15160,-0.7629457150733076,-1.0851620089457183
8-303,15160,-0.796059620941932,-1.099594758433052
8-303,15160,-0.7750461863456888,-1.1038791992749548
8-303,15160,-0.8972083213845551,-0.9614057852814019
8-303,15160,-0.9359254867091119,-0.9162513131351231
8-303,15160,-0.9631614734851511,-1.0855835924318238
8-303,15160,-1.089166868635284,-1.137951149497124
8-303,15160,-1.0318539162637168,-1.1129712064109751
8-303,15160,-1.0022723137235436,-1.0900048586324225
8-303,15160,-1.0433937346741786,-1.0420463874642574
8-303,15160,-1.0205847981548928,-1.0466969141897202
8-303,15160,-1.031441384629919,-0.9028144354688686
8-303,15160,-1.0981083958555815,-0.9318713602516663
8-303,15160,-1.140110194238959,-0.9493272126067663
8-303,15160,-1.1403085545318286,-0.9490958719534871
8-303,15160,-1.2717745706027492,-1.3935018225983409
8-303,15160,-1.1618086191613202,-1.3478002220399856
8-303,15160,-1.1825433503503613,-1.3638981006770747
8-303,15160,-1.1827917103962233,-1.3654422111584712
8-303,15160,-1.175294232408833,-1.2296613045824347
8-303,15160,-1.1917859043950843,-1.2365152061381042
8-303,15160,-1.2125206355841254,-1.2526130847751933
8-303,15160,-1.1978988819832241,-1.16170634124815
8-303,15160,-1.231561345759163,-1.1548428828268176
8-303,15160,-1.2414563489509138,-1.1589552237602192
8-303,15160,-1.321526721990019,-1.06557195567155
8-303,15160,-1.2552889474376168,-1.036702114387767
8-303,15160,-1.3889312916491874,-0.8243554142634721
8-303,15160,-1.3515620720610928,-0.8088248511718392
8-303,15160,-1.3431974888782228,-0.8105303106791865
8-303,15160,-1.314666020402015,-0.8438055617933017
8-303,15160,-1.261465837837221,-0.8025023939542276
8-303,15160,-1.2550864304265734,-0.7628401777000491
8-303,15160,-1.2627211918120602,-0.7661678008113024
8-303,15160,-1.28636174429829,-0.7759927609243421
8-303,15160,-1.1277405260686177,-0.8107574721356797
8-303,15160,-1.14404786797211,-0.8175347665261065
8-303,15160,-1.1597423408486995,-0.9151108479953177
8-303,15160,-1.1429111978438915,-0.9185425590835469
8-303,15160,-1.1210550887360327,-0.78265819395208
8-303,15160,-1.0769728255526172,-0.8340697915826005
8-303,15160,-1.0668741397497323,-0.8361288182355381
8-303,15160,-1.0913544559127526,-0.8467986036710996
8-303,15160,-1.0732866248718413,-0.8392896539792727
8-303,15160,-1.0358601004767207,-0.7193543708745
8-303,15160,-1.0151188806550382,-0.7032514546403555
8-303,15160,-0.8170632117491166,-0.7886986845482612
8-303,15160,-0.8380426541323371,-0.7844211743975368
8-303,15160,-0.8942904738194963,-0.828090444409744
8-303,15160,-0.8759371683127051,-0.8204628521759462
8-303,15160,-0.8612944788268412,-0.9738656152390319
8-303,15160,-0.9151286853725578,-0.9628893289894185
8-303,15160,-0.8903620536738899,-0.8089095877550445
8-303,15160,-0.9103407266137357,-0.8172126790156987
8-303,15160,-0.9326656951530403,-0.8345451744720424
8-303,15160,-0.9452931032905353,-0.8319705652189062
8-303,15160,-1.5511548405803341,-2.2816940389145124
8-303,15160,-1.4313873175166052,-2.306113505660777
8-303,15160,-1.4350186122276651,-2.307622663524818
8-303,15160,-1.478921541061794,-2.5805770847622407
8-303,15160,-1.4878382844954323,-2.587499800679032
8-303,15160,-1.5303795537818923,-2.614801175324689
8-303,15160,-1.531100167436409,-2.614654249006742
8-303,15160,-1.525120504065996,-2.6100118017837737
8-303,15160,-1.525306549051258,-2.6111684854635384
8-303,15160,-1.5403073582142874,-2.625194400425523
8-303,15160,-1.5635313754563194,-2.6204592426611373
8-303,15160,-1.5525091320014717,-2.551931466431841
8-303,15160,-1.574800228423921,-2.569237664502347
8-303,15160,-1.4590846411136627,-2.6432643507515174
8-303,15160,-1.4249657419786208,-2.431139451252243
8-303,15160,-1.446877033170329,-2.426671945930797
8-303,15160,-1.4369569442539127,-2.418970260001538
8-303,15160,-1.5050701859832798,-2.240609906423945
8-303,15160,-1.4084082650067884,-2.1655642326449724
8-303,15160,-1.4126242945174876,-2.164704624048216
8-303,15160,-1.4109537465998714,-2.154318450457723
8-303,15160,-1.4194554568419446,-2.160918945946998
8-303,15160,-1.4129682351657613,-2.0272970784263955
8-303,15160,-1.4168908907290338,-2.0516851137447714
8-303,15160,-1.432557050429909,-2.0638478919970997
8-303,15160,-1.420043913574868,-2.0663992024150377
8-303,15160,-1.429871194300748,-2.070483398044884
8-303,15160,-1.4456484759928452,-2.168574320617193
8-303,15160,-1.4120586465704836,-2.1339175755352677
8-303,15160,-1.416720662315102,-2.1629023800383975
8-303,15160,-1.4271981114161225,-2.171036785182924
8-303,15160,-1.4250462871275915,-2.1701424918783405
8-303,15160,-1.3826096279008417,-2.1787949258796577
8-303,15160,-1.4096027373643831,-2.307675518856726
8-303,15160,-1.4356578123177755,-2.469665802718435
8-303,15160,-1.466472633627564,-2.4824723727186693
8-303,15160,-1.4467679211890188,-2.3599637264360114
8-303,15160,-1.452112412043114,-2.3641130430758976
8-303,15160,-0.4452625738653526,-2.0056961932646584
8-303,15160,-0.45069011733659003,-2.0394404564897792
8-303,15160,-0.4488850619049667,-2.0380390607829058
8-303,15160,-0.4507710250818342,-2.0388228628111444
8-303,15160,-0.3792153902556616,-2.025643398955003
8-303,15160,-0.39994851072668636,-2.034260036902247
8-303,15160,-0.398143455295063,-2.0328586411953737
8-303,15160,-0.39616082146798137,-2.020532159041042
8-303,15160,0.7909135587399274,-2.3008242686804374
8-303,15160,0.7819121063323267,-2.307812750329608
8-303,15160,0.7728495093389234,-2.3641569620469696
8-303,15160,0.7758539760446257,-2.361824376205532
8-303,15160,0.7655132146767969,-2.371727553803318
8-303,15160,0.7566626912288184,-2.426753256405492
8-303,15160,0.7593643217220489,-2.424655784323227
8-303,15160,0.757325025779626,-2.4255033111018274
8-303,15160,0.7478355980234157,-2.4845012260440567
8-303,15160,-0.3405444382961399,-2.9545349250417123
8-303,15160,-0.3263537446280146,-2.8663081784441227
8-303,15160,-0.33084841217486727,-2.86979771549303
8-303,15160,-0.3536872397925769,-2.9873041886472653
8-303,15160,0.4869990399765796,-2.62088971246059
8-303,15160,0.4806932230069079,-2.625785376424593
8-303,15160,0.47617608179292575,-2.65386946326009
8-303,15160,0.47185825191170144,-2.6556639435871734
8-303,15160,0.4736646473598816,-2.6542615075280667
8-303,15160,0.47818846777114304,-2.626172235146337
8-303,15160,0.49075217069803895,-2.616418119546492
8-303,15160,0.508610488889056,-2.5053889231910667
8-303,15160,0.5499157787702603,-2.28756532699118
8-303,15160,0.3773222836639348,-2.3627904812781955
8-303,15160,0.3532924493067651,-2.512189387081801
8-303,15160,0.36608539742704166,-2.506872666794358
8-303,15160,0.3672967499195036,-2.5059322058241817
8-303,15160,0.3528409399008465,-2.6283704502593435
8-303,15160,0.20605903108959053,-2.5968707014488865
8-303,15160,0.1910018937096488,-2.6904843242338754
8-303,15160,0.1805387768364349,-2.698607602228417
8-303,15160,0.11418105515437046,-3.0280007591150744
8-303,15160,0.2302340886319588,-2.977418856573211
8-303,15160,0.22677120308936868,-2.9788580239679576
8-303,15160,0.20725280034673596,-2.9940115784402144
8-303,15160,0.2126137509562289,-2.96068133807231
8-303,15160,0.26492444394317244,-2.9406608464205255
8-303,15160,0.2684908551572199,-2.918487662656344
8-303,15160,0.2721574604485885,-2.9169638297950375
8-303,15160,0.27216741958575147,-2.916956097793117
8-303,15160,0.38061229407141955,-2.8696159606746874
8-303,15160,0.3842788993627882,-2.868092127813381
8-303,15160,0.3842848748450856,-2.868087488612229
8-303,15160,0.3778653346598005,-2.9079992193877557
8-303,15160,0.3863586461558714,-2.9325532977569604
8-303,15160,0.3863314450636585,-2.932722413088879
8-303,15160,0.38452238755297236,-2.934126915900564
8-303,15160,0.5038320398575928,-2.8810712835795003
8-303,15160,0.5002338482899058,-2.88256668385207
8-303,15160,0.5110473791826478,-2.8153365207458028
8-303,15160,0.5182636909510665,-2.8097339735029045
8-303,15160,0.5104269254580172,-2.90388513741122
8-303,15160,0.5176233085933911,-2.9008943368660813
8-303,15160,0.34798542965138385,-2.974831281062461
8-303,15160,0.37567647170548707,-2.8026698203568325
8-303,15160,0.3799943015867114,-2.8008753400297492
8-303,15160,0.2268901431686625,-2.8177422356936512
8-303,15160,0.23440796452219567,-2.8119056046488056
8-303,15160,0.24313416384813455,-2.76138452453946
8-303,15160,0.25392076547591497,-2.753010101821966
8-303,15160,0.25920589691015644,-2.7201512463855226
8-303,15160,0.25200951377478237,-2.7231420469306618
8-303,15160,0.27562306763693994,-2.7061144618088235
8-303,15160,0.26842668450156587,-2.7091052623539627
8-303,15160,0.2595204574407836,-2.764477286894047
8-303,15160,-0.37766774354534394,-3.0593724501057467
8-303,15160,-0.35092366096237115,-3.0386090752755712
8-303,15160,-0.3531324493822743,-3.052341611596062
8-303,15160,-0.3387396831115262,-3.0463600105057838
8-303,15160,-0.3079996753515369,-3.0104766152174367
8-303,15160,-0.3115978669192239,-3.0119720154900063
8-303,15160,-0.3094445911125279,-2.998584613619807
8-303,15160,-0.31715126051449044,-3.004567861128438
8-303,15160,-0.3316293692104753,-3.058868629471279
8-303,15160,-0.3239536936844239,-3.011147221664179
8-303,15160,-0.30616341275023456,-3.00375362116859
8-303,15160,-0.28413553945577774,-2.943303687499709
8-303,15160,-0.3192502741045805,-2.9705658078328043
8-303,15160,-0.3192642379918017,-2.9706526244725118
8-303,15160,-0.3569799755552537,-3.029125459640821
8-303,15160,-0.32470078459233226,-3.0040647779330607
8-303,15160,-0.3280000890688853,-3.024577298801224
8-303,15160,-0.3602767320380961,-3.0665442090002966
8-303,15160,-0.37969925506884555,-3.0816233250845375
8-303,15160,-0.3862149380378183,-3.1221327972539648
8-303,15160,-0.4005408120071511,-3.128086598055156
8-303,15160,-0.3929163510925306,-3.1706008807995496
8-303,15160,-0.37859914289006363,-3.0815875647767212
8-303,15160,-0.3584045689236762,-3.1104793061532794
8-303,15160,-0.38534840010808075,-3.1313977603386904
8-303,15160,-0.3781520169727068,-3.1284069597935513
8-303,15160,-0.35123480002933766,-3.1075091681775415
8-303,15160,-0.35447411748272767,-3.0697587631155856
8-303,15160,-0.35640765410207903,-3.0817799968439865
8-303,15160,-0.3366895310409292,-3.066471384974576
8-303,15160,-0.3297661339838888,-3.0009876685834302
8-303,15160,-0.3225192299960817,-2.9559320302402905
8-303,15160,-0.3224502628525118,-2.9558784860348215
8-303,15160,-0.3222779255468799,-3.035747313050791
8-303,15160,-0.3131667328163649,-2.9791009706635583
8-303,15160,-0.34264031855028954,-2.9913501261937743
8-303,15160,-0.33708252287240503,-2.9870352055180915
8-303,15160,-0.39228797371871116,-2.928124077655939
8-303,15160,-0.39643621187291045,-2.931344656391936
8-303,15160,-0.3588084229715306,-2.657077756399811
8-303,15160,-0.3650446133787374,-2.6619193642035355
8-303,15160,-0.38362116051312,-2.7774139520660515
8-303,15160,-0.3818346995941805,-2.776026992630658
8-303,15160,-0.41470952868917904,-2.7877609061936672
8-303,15160,-0.41411185200832107,-2.7872968863525154
8-303,15160,-0.48415205362097924,-2.7950262298657194
8-303,15160,-0.47110094983157735,-2.7138845708478274
8-303,15160,-0.4669487525208905,-2.710660918330933
8-303,15160,-1.8068325623070471,-3.2739311189212965
8-303,15160,-1.8097972815425005,-3.2762328459130887
8-303,15160,-1.7991830715288768,-3.210241905716205
8-303,15160,-1.802375591459028,-3.2704708485591527
8-303,15160,-1.8032622527948652,-3.2711592281887882
8-303,15160,-0.406503987177278,-2.6504149213089203
8-303,15160,-0.39979189814926164,-2.6086843483246414
8-303,15160,-0.4006785594850988,-2.609372727954277
8-303,15161,-0.07191752507481827,-2.3420105443201673
8-303,15161,-0.049760359530565984,-2.3328020764632043
8-303,15161,-0.01786507612998853,-2.134501898046851
8-303,15161,-0.014903030875133868,-2.1322022470605186
8-303,15161,-0.06349356558457295,-2.1222950959717464
8-303,15161,-1.2356603575569158,-0.7552380731959235
8-303,15161,-1.1694325458196664,-0.7263725742212557
8-303,15161,-1.1634310904883056,-0.7238783829672587
8-303,15161,-1.1663735142120624,-0.7261628003330821
8-303,15161,-1.0786335111963914,-0.744052158242056
8-303,15161,-1.0607316430185336,-0.632752201785455
8-303,15161,-1.0506533028016343,-0.6285636663993063
8-303,15161,-1.0421603479260693,-0.6248619982659073
8-303,15161,-1.0368561494216098,-0.6207439635051312
8-303,15161,-0.9691019467155036,-0.6016425017825136
8-303,15161,-0.9637977482110441,-0.5975244670217374
8-303,15161,-0.9996037613051598,-0.6124053650321193
8-303,15161,-0.9961054074994801,-0.5906553095421818
8-303,15161,-0.9471424243978718,-0.5693147140817216
8-303,15161,-0.8647942855854601,-0.43878046565504225
8-303,15161,-0.9184021646903431,-0.42785032543294804
8-303,15161,-0.9147671111681771,-0.40525037694070626
8-303,15161,-0.9085938648334587,-0.4004576371946672
8-303,15161,-0.933074180996479,-0.41112742263022867
8-303,15161,-0.8756106921630963,-0.4228436852596601
8-303,15161,0.2795777149718582,-1.8097262826791942
8-303,15161,0.2926188255221224,-1.8043064266474573
8-303,15161,0.23804704398511453,-1.7931797558235287
8-303,15161,0.2389336798608934,-1.7924913959603868
8-303,15161,0.2299150081523906,-1.8485625142637983
8-303,15161,-0.03975942589176054,-1.9661005529699356
8-303,15161,-0.11842996595589178,-1.9913004515697699
8-303,15161,-0.13074857144410285,-1.9964200361327975
8-303,15161,-0.1532736802877402,-1.9918273791896417
8-303,15161,-0.1289895614346539,-1.9812431066692766
8-303,15161,-0.13045752361615315,-1.9823827923891524
8-303,15161,-0.1358641291681273,-2.01599687984272
8-303,15161,-0.11324372763668644,-2.006595892157817
8-303,15161,-0.09302601220417325,-1.9991364950563661
8-303,15161,-0.08569593424563846,-1.9934456228525699
8-303,15161,-0.08183946503714176,-1.9918428829769805
8-303,15161,-0.07461533272408447,-1.9469288212772922
8-303,15161,-0.10899425736352464,-1.9399192832528778
8-303,15161,-0.06326511029535617,-1.9199881604634736
8-303,15161,-0.1797075991727557,-1.9556222565410935
8-303,15161,-0.175851129964259,-1.954019516665504
8-303,15161,-0.183197429583145,-1.9597229829230762
8-303,15161,-0.1344414179342012,-1.9696638731968807
8-303,15161,-0.13805348409072962,-1.9921209040467247
8-303,15161,-1.220764667283568,-0.7293928206728928
8-303,15161,-1.0627006723451082,-0.6480827110282927
8-303,15161,-1.0871755661277622,-0.8002486517684111
8-303,15161,-1.0710802936014079,-0.7877527220455763
8-303,15161,-1.0616159069835198,-0.8107294091825256
8-303,15161,-1.0306578883524211,-0.6182564174594749
8-303,15161,-1.0800157359692295,-0.6387694272287308
8-303,15161,-1.2033238374159398,-0.8649717837673182
8-303,15161,-1.2180294979604254,-0.876388856724043
8-303,15161,-1.230315428186171,-0.8814948615219363
8-303,15161,-1.2219339425765667,-0.8293852730632079
8-303,15161,-0.2288994507757381,-3.173994634920804
8-303,15161,-0.21420028549589248,-3.1625826047100367
8-303,15161,-0.205830918072673,-3.1105483577521813
8-303,15161,-0.1893560654372031,-3.0130589931425704
8-303,15161,-0.18521323482674504,-2.987302079843355
8-303,15161,-0.18602519929701175,-3.091153341859811
8-303,15161,-0.273217764072696,-3.1273903744576623
8-303,15161,-0.27047270559204856,-3.110323726087142
8-303,15161,-0.3592812632104589,-3.156607751057113
8-303,15161,-0.33842725358053366,-3.026953664640195
8-303,15161,-0.36600202028913026,-3.070530167434103
8-303,15161,-0.3645210083373209,-3.0693803502291948
8-303,15161,-1.6603736918509273,-2.8560051833569107
8-303,15161,-1.6159580720789954,-2.8375461522953755
8-303,15161,-1.5997616255422349,-2.8249716738358392
8-303,15161,-1.5761913497874704,-2.67842994762538
8-303,15161,-1.5665806599307621,-2.618678118825044
8-303,15161,-1.4038329754913899,-2.5080191131559495
8-303,15161,-0.026144774024920023,-1.9075514799414368
8-303,15161,-0.08293507238062955,-1.9516419155665432
8-303,15161,-0.0989181979991823,-1.9640507774950162
8-303,15161,-0.12408277488984465,-2.081782536278315
8-303,15161,-0.10029798101498874,-1.933907102480016
8-303,15161,-0.10080170923785733,-1.9342981833058963
8-303,15161,-0.06613312143721709,-1.9198899966734093
8-303,15161,-0.05353315159880126,-1.6462105723242928
8-303,15161,-0.05355741461051636,-1.6463614209463795
8-303,15161,-0.056440373292920704,-1.647559572050448
8-303,15161,-0.07748730668434808,-1.6638998359453168
8-303,15161,1.2426722574109634,-1.7866860936313471
8-303,15161,1.1380459953591802,-1.8322876193462676
8-303,15161,1.1347714446874853,-1.833648515194885
8-303,15161,1.1290099032866991,-1.8694693189601317
8-303,15161,1.0217844765331903,-1.9134760966578397
8-303,15161,1.027565544230338,-1.8775338934993442
8-303,15161,1.1831653193275684,-1.8097154795927064
8-303,15161,1.1985208072446503,-1.7977938984229866
8-303,15161,1.1292547602190448,-1.846571066505106
8-303,15161,1.1426696009905772,-1.840995889039188
8-303,15161,1.142640311546035,-1.8411779881290609
8-303,15161,1.1259497579770223,-1.8484525929256739
8-303,15161,1.1458320417032426,-1.833016531202239
8-303,15161,1.149686086834674,-1.8090550624299089
8-303,15161,1.2104259980673644,-1.7459737537416529
8-303,15161,1.1833225967678598,-1.7670160938035466
8-303,15161,1.1799847184792143,-1.7684033084664537
8-303,15161,0.9770233161455604,-1.8568643642869667
8-303,15161,0.9792298118555989,-1.8431460822613674
8-303,15161,1.0128921215753186,-1.8057494091630555
8-303,15161,1.0293952288949824,-1.7988907551086988
8-303,15161,1.042047004227786,-1.7890682624998322
8-303,15161,0.9063084280535625,-1.8674981439981795
8-303,15161,0.8945832638572817,-1.8766012410439434
8-303,15161,0.8876694141763388,-1.9195862055622406
8-303,15161,0.7324504154039639,-2.0173788942942914
8-303,15161,0.7595003838705836,-1.9963780380235874
8-303,15161,0.7537388424697975,-2.0321988417888344
8-303,15161,0.7497706453481356,-2.033848015532287
8-303,15161,1.1302393757990237,-1.9664789941114336
8-303,15161,1.1262711786773618,-1.9681281678548863
8-303,15161,1.1262711786773618,-1.9681281678548863
8-303,15161,1.2291068965794965,-1.923307053706648
8-303,15161,1.2444262963728108,-1.9114134903699713
8-303,15161,1.3349674315354663,-1.8704110500419877
8-303,15161,1.3523997427204724,-1.7620304354294356
8-303,15161,1.3682725312071198,-1.7554337404556246
8-303,15161,1.3447215740925338,-1.773718059936857
8-303,15161,1.3785419555367346,-1.717276917908741
8-303,15161,1.1692595275141917,-1.808493003010085
8-303,15161,1.1691858906495236,-1.8089508200239162
8-303,15161,1.1652176935278618,-1.810599993767369
8-303,15161,1.158693420701144,-1.8503017967610342
8-303,15161,0.9004089173750383,-1.9628755157223539
8-303,15161,0.9038088903715382,-1.961462494639387
8-303,15161,0.9122688395715259,-1.9548944212819028
8-303,15161,0.9227136684755004,-1.8899565616876235
8-303,15161,0.7191025612590101,-1.9339988707000413
8-303,15161,0.7167047858022453,-1.9489063820993653
8-303,15161,0.7167668805100997,-1.9488805756793057
8-303,15161,0.8819932009163347,-1.876866416413466
8-303,15161,0.8868376025798708,-1.8731053553542258
8-303,15161,1.0271007560067693,-1.855685374990032
8-303,15161,1.0262062045699774,-1.856379880278421
8-303,15161,1.0393714336009956,-1.8509084408869716
8-303,15161,1.0347229868508987,-1.8798088838874718
8-303,15161,1.0341266192263707,-1.8802718874130644
8-303,15161,1.0499247990779683,-1.874670766115602
8-303,15161,1.036635380631241,-1.8801938183471707
8-303,15161,1.03114478110373,-1.8825869050410278
8-303,15161,1.0009590965407695,-1.9060222455931553
8-303,15161,1.1916165310928515,-1.8419709013306553
8-303,15161,1.191678625800706,-1.8419450949105958
8-303,15161,1.187853870113817,-1.865724464593053
8-303,15161,1.1715133849710213,-1.8784107706898938
8-303,15161,1.1315315432856465,-1.9298292386365756
8-303,15161,1.1327352073584043,-1.92930461970162
8-303,15161,1.1251584850197716,-1.9764108132002736
8-303,15161,1.125220579727626,-1.976385006780214
8-303,15161,0.9664852413828284,-2.0593134894874265
8-303,15161,0.9628858091681116,-2.0621079902902903
8-303,15161,1.0635701447235315,-2.1883507228665287
8-303,15161,1.022750932458086,-2.205315095107292
8-303,15161,1.0148912138430364,-2.211417165842292
8-303,15161,0.9464894636642733,-2.3788863353562832
8-303,15161,0.9546807938917841,-2.37252681042796
8-303,15161,0.9342711877590613,-2.3810089965483416
8-303,15161,0.9305660991099021,-2.404044369238068
8-303,15161,-0.4183824858968845,-3.0529811091623946
8-303,15161,-0.42750859694720916,-3.060066372374988
8-303,15161,-0.42750859694720916,-3.060066372374988
8-303,15161,-0.43796825816081303,-3.091920318225568
8-303,15161,-0.4308387673268543,-3.0889573179695153
8-303,15161,-0.4338674006863574,-3.091308666140515
8-303,15161,-0.4403645222949814,-3.131702738141755
8-303,15161,-0.4542389287400554,-3.1517189535628156
8-303,15161,-0.4577033357049118,-3.153158753257213
8-303,15161,-0.4662993744881278,-3.2066022672394308
8-303,15161,-0.5044145006649775,-3.291206630020182
8-303,15161,-0.49680260344252625,-3.285296961041701
8-303,15161,-0.49467654913348047,-3.272078801368631
8-303,15161,-0.47424014661934727,-3.3026151908294548
8-303,15161,-0.4753304708027208,-3.3093939824576477
8-303,15161,-0.4682678722701773,-3.306458782490681
8-303,15161,-0.47374757192717165,-3.3107130715500257
8-303,15161,-0.4695100128076456,-3.308951951569846
8-303,15161,-0.473780639233765,-3.3355034003095576
8-303,15161,-0.47821230105348966,-3.3679888353014737
8-303,15161,-0.4754683796586242,-3.3658585297189445
8-303,15161,-0.4657498983379006,-3.3054365370490024
8-303,15161,-0.444441837435956,-3.244616381606538
8-303,15161,-0.4594338358776939,-3.2508470222309747
8-303,15161,-0.4621677084313797,-3.252969526167836
8-303,15161,-0.46788316132011015,-3.2885037872474863
8-303,15161,-0.47383867696946297,-3.3101152394116946
8-303,15161,-0.4951857679527048,-3.442834923933148
8-303,15161,-0.4993831916913818,-3.4445793637398765
8-303,15161,-0.503036324796045,-3.4474155564461064
8-303,15161,-0.5305142820995175,-3.479583898862839
8-303,15161,-0.5512368739351412,-3.6084209311802584
8-303,15161,-0.6082255744106052,-3.7593209398351175
8-303,15161,-0.5730411187216646,-3.744698359675698
8-303,15161,-0.5649460439020151,-3.694369451765721
8-303,15161,-0.5473538160575449,-3.687058161686011
8-303,15161,-0.5376138529333581,-3.6794963204991937
8-303,15161,-0.5525588012596754,-3.7724124386070597
8-303,15161,-0.5473785072390175,-3.9704970867820637
8-303,15161,-0.5554510840764147,-4.020686119656643
8-303,15161,-0.5469265989112982,-4.014067942339532
8-303,15161,-0.5377121021514321,-3.989789608109458
8-303,15161,-0.5450190231305608,-3.9954625018672987
8-303,15161,-0.5441759246543628,-3.9902207682807713
8-303,15161,-0.5588112808468254,-3.9963031891935157
8-303,15161,-0.5545361795617981,-3.9929841173897778
8-303,15161,-0.526779940022979,-3.8369243356548934
8-303,15161,-0.5298138441009984,-3.839279775867706
8-303,15161,-1.8625013006901507,-3.567557390726401
8-303,15161,-1.8651956062859154,-3.5686771380345967
8-303,15161,-1.8478883064325795,-3.4610737470968727
8-303,15161,-1.843212187520263,-3.367156260529888
8-303,15161,-1.8395516028848253,-3.364314282658807
8-303,15161,-1.8348720229197528,-3.3352202774313544
8-303,15161,-1.85390616068685,-3.2483788111525533
8-303,15161,-1.8456926696181246,-3.242002081152743
8-303,15161,-1.838630071085581,-3.239066881185776
8-303,15161,-1.8013512174306445,-3.1352399871267385
8-303,15161,-1.8165195439205273,-3.2295448977131986
8-303,15161,-1.8165195439205273,-3.2295448977131986
8-303,15162,-2.2265376104660533,-1.6117151285866067
8-303,15162,-2.185265373073158,-1.594562480128103
8-303,15162,-2.1972334567442324,-1.5806045238510953
8-303,15162,-2.154862996759835,-1.6076804601484203
8-303,15162,-2.1455732129704868,-1.6004681258942501
8-303,15162,-2.0633923499223386,-1.5646494636762531
8-303,15162,-2.0771497623866373,-1.570367013162421
