label,ble_id,C0,C1
8-303,15163,-0.45960679372287055,-3.5049371210445885
8-303,15163,-0.4529785758810086,-3.4447434330825004
8-303,15163,-0.4074988020325639,-3.4911152284972653
8-303,15163,-0.4631123731953815,-3.435193739431685
8-303,15163,-0.39101416059478505,-3.4045075154253785
8-303,15163,-0.38493892679050284,-3.3493357125914245
8-303,15163,-1.4055497397775143,-3.3289119168410304
8-303,15163,-1.419632121740645,-3.3362223011706456
8-303,15163,-1.4242207278101515,-3.3391451636473897
8-303,15163,-1.3787409539617073,-3.385516959062154
8-303,15163,-1.3142732019631438,-3.3580783887057706
8-303,15163,-1.4157247795199592,-3.3155383662235343
8-303,15163,-1.419041351756967,-3.3176509652124477
8-303,15163,-1.4170421142419454,-3.31661312980653
8-303,15163,-1.410002474152709,-3.252683140025466
8-303,15163,-1.3959360962527052,-3.2453810636548734
8-303,15163,-1.3999440852691443,-3.2817793302729843
8-303,15163,-1.3399900632843145,-3.3429092657699684
8-303,15163,-1.4502342443787704,-3.389831061948149
8-303,15163,-1.445897992038853,-3.4330225532733785
8-303,15163,-1.449214564275861,-3.435135152262292
8-303,15163,-1.4432692145581612,-3.381142882504276
8-303,15163,-1.378700828518441,-3.3536614805905183
8-303,15163,-1.3657087448862584,-3.3928456321893012
8-303,15163,-0.26256785680376443,-3.3917233471338126
8-303,15163,-0.27565038418135673,-3.3985146913384585
8-303,15163,-0.31935339032932336,-3.3879476751356914
8-303,15163,-0.31935339032932336,-3.3879476751356914
8-303,15163,-0.3211619796507304,-3.389099715163383
8-303,15163,-0.22427384778806642,-3.382084723294113
8-303,15163,-0.2665450699302054,-3.4165474989898965
8-303,15163,-0.2695887527599729,-3.4441884876963154
8-303,15163,-0.31930963424389464,-3.465350539458387
8-303,15163,-0.3280612661828271,-3.430656832943533
8-303,15163,-0.29964771820851405,-3.459627672553755
8-303,15163,-0.3072631049889137,-3.4577863366230788
8-303,15163,-0.30947409932030384,-3.4591947016624007
8-303,15163,-0.3853905613756264,-3.3459325385583703
8-303,15163,-0.36895540819387157,-3.337400793957969
8-303,15163,-0.36895540819387157,-3.337400793957969
8-303,15163,-0.3731856450643594,-3.340095381470864
8-303,15163,-0.3571462739369276,-3.3317690935137665
8-303,15163,-0.3515926440737725,-3.281334199698361
8-303,15163,-0.3513864573031154,-3.2812028623017695
8-303,15163,-0.37971001739648164,-3.2523237755577554
8-303,15163,-0.40795126419190525,-3.2454952816215905
8-303,15163,-0.40196043765438133,-3.1910900173653083
8-303,15163,-0.45673106580726613,-3.1352451406535784
8-303,15163,-0.4431592902379005,-3.128199820074496
8-303,15163,-0.3712614839081277,-3.097598892381328
8-303,15163,-0.3772523104456516,-3.1520041566376102
8-303,15163,-0.28940315741211836,-3.0301873948410774
8-303,15163,-0.28938013210437613,-3.03017272811942
8-303,15163,-0.29379386365447574,-3.0702557166411872
8-303,15163,-0.22952651792673567,-3.042902442597943
8-303,15163,-0.21613500467603447,-3.0359506990027136
8-303,15163,-0.1995296373949616,-3.0253733680653427
8-303,15163,-0.2065187370063966,-3.0236834630600273
8-303,15163,-0.04573511081614416,-3.002960345407465
8-303,15163,0.0016760797522991752,-2.9827813373334577
8-303,15163,-0.009639595303016658,-2.988655480913711
8-303,15163,0.0002677712081430968,-2.99105099810298
8-303,15163,-0.03504190770396569,-3.0309719321893014
8-303,15163,-0.037737460442547596,-3.0323712356985637
8-303,15163,-0.02130713557625401,-3.02190540374329
8-303,15163,-0.028683437735430407,-3.016429030649702
8-303,15163,-0.032544185247950705,-3.0514901340433354
8-303,15163,0.017243879331021405,-3.0711744574360846
8-303,15163,0.004841589072932927,-3.058528913761239
8-303,15163,0.00045338078014718305,-3.0574678822163155
8-303,15163,-0.0457457177592802,-3.0177832811973744
8-303,15163,-0.05840720913032153,-3.024356059037853
8-303,15163,-0.058154885490601924,-2.9843184868844785
8-303,15163,-0.06153303956405691,-3.0149969523539073
8-303,15163,-0.07250633208562611,-3.0206933598156556
8-303,15163,-0.06673638427372523,-3.022088484256548
8-303,15163,-0.11785746909024923,-3.0216391481218934
8-303,15163,-0.12075176213082232,-3.0479234641042057
8-303,15163,-0.12226685565998267,-3.0488885524029308
8-303,15163,-0.16414237017221717,-3.109357195226936
8-303,15163,-0.15322140277308965,-3.1036879505531414
8-303,15163,-0.15697593791635828,-3.1377844938847805
8-303,15163,-0.26652461384223874,-3.0583222873793776
8-303,15163,-0.26915144382644923,-3.0599955325168624
8-303,15163,-0.2540729582746852,-3.0636413824293194
8-303,15163,-0.24632779904155794,-3.059620749354853
8-303,15163,-0.16628164116105743,-3.1412368996317195
8-303,15163,-0.18691602954191805,-3.1362476795397076
8-303,15163,-0.13284721290700124,-3.1132350727195317
8-303,15163,-0.13404430621421287,-3.220970897869486
8-303,15163,-0.04386014283413302,-3.0490577136010018
8-303,15163,-0.01392873781550701,-3.036318399183969
8-303,15163,-0.01799788389907302,-3.0389103746597206
8-303,15163,-0.010515940066272367,-2.9709636349528457
8-303,15163,-0.020928172049652295,-2.976368787130006
8-303,15163,-0.028382265125882867,-2.9852178801803646
8-303,15163,-1.0955744935213212,-3.0251778111792054
8-303,15163,-1.1007714410447818,-3.027875627772791
8-303,15163,-1.1041357744230684,-3.0584285815839976
8-303,15163,-1.1347605648380938,-3.0726225358269255
8-303,15163,-1.0560262099604523,-2.8496504480273908
8-303,15163,-1.04853490178348,-2.84487861465566
8-303,15163,-1.053558913881045,-2.8474866577698146
8-303,15163,-1.0228657835202701,-2.9056252518170114
8-303,15163,-1.0292304092852744,-2.909679408034664
8-303,15163,-1.2427993376555313,-3.0005779718182324
8-303,15163,-1.3607811354837127,-3.1392900954582807
8-303,15163,-1.338702267223518,-3.155682064966552
8-303,15163,-1.341964192743856,-3.1853050091140296
8-303,15163,-1.351131040934163,-3.190063663121415
8-303,15163,-1.3002627535744058,-3.2964932289502253
8-303,15163,-1.3007422149438035,-3.2967421248323765
8-303,15163,-1.293158621429986,-3.227872260791544
8-303,15163,-1.2947188287969429,-3.277746533912602
8-303,15163,-1.2966663323414813,-3.2954326485608894
8-303,15163,-1.4194735686173539,-3.347701494431358
8-303,15163,-1.4258021474955036,-3.351732689407319
8-303,15163,-1.5282217822046067,-3.3326933152323748
8-303,15163,-1.657560853976484,-3.3599974160025163
8-303,15163,-1.6405771770900388,-3.35118092418352
8-303,15163,-1.662748013575374,-3.34060762534834
8-303,15163,-1.6253307015455378,-3.3247141207170046
8-303,15163,-1.6248248907807017,-3.3201206363034204
8-303,15163,-1.622811053162073,-3.3192635128041195
8-303,15163,-1.6055447357899015,-3.3234383618938166
8-303,15163,-1.4719545769064648,-3.492085079028439
8-303,15163,-1.4838741016714325,-3.4996776095591517
8-303,15163,-1.2213549939407196,-3.767345659024871
8-303,15163,-1.2170688149314253,-3.664534133318671
8-303,15163,-1.2389120865819356,-3.642262436727963
8-303,15163,-1.251781946205771,-3.5899073009273557
8-303,15163,-1.2635076249190322,-3.597376354885398
8-303,15163,-1.189675511627633,-3.9157531624532154
8-303,15163,-1.1731334541215404,-3.907165922149072
8-303,15163,-1.1504462483798903,-3.912651496067164
8-303,15163,-1.1360102490523407,-3.781551996974762
8-303,15163,-1.1468140062753576,-3.7884338029342794
8-303,15163,-1.3827536559851663,-3.9209594377152666
8-303,15163,-1.3208382141988635,-3.894607173941002
8-303,15163,-1.5184537633219444,-3.6931156747693263
8-303,15163,-1.513054630887654,-3.644083838343688
8-303,15163,-1.5161764462809084,-3.6724343823571934
8-303,15163,-1.5190079617251573,-3.6981485880724154
8-303,15163,-1.5081597697937357,-3.6925171222800692
8-303,15163,-1.531050935585272,-3.6326982150281437
8-303,15163,-1.530658470277635,-3.6324944801598256
8-303,15163,-0.40764471654178736,-3.6313519773602816
8-303,15163,-0.2852648619905658,-3.5795833497676592
8-303,15163,-0.2794931033686663,-3.527167535174953
8-303,15163,-0.2779871002469958,-3.5262082373081256
8-303,15163,-0.2779871002469958,-3.5262082373081256
8-303,15163,-0.26939743637140523,-3.5217492086894455
8-303,15163,-0.2766121644016325,-3.526344865304992
8-303,15163,-0.3097492105385429,-3.5183326086136555
8-303,15163,-0.3500528638471989,-3.554285049596072
8-303,15163,-0.34257618508411536,-3.550403788925092
8-303,15163,-0.3459548522938578,-3.5525559413345977
8-303,15163,-0.3445507230932672,-3.539804442066574
8-303,15163,-0.12658573755427996,-3.3575329457187837
8-303,15163,-0.0887636634836574,-3.3666780024266303
8-303,15163,-0.11639361617842149,-3.346164752528578
8-303,15163,-0.11282749890588052,-3.3137793126621
8-303,15163,-0.10318086363191849,-3.3087715936892077
8-303,15163,-0.10591001238558563,-3.3105100141081136
8-303,15163,-0.010942509687700957,-3.2700902317585756
8-303,15163,-0.011730559414718804,-3.277246849193073
8-303,15163,0.010606049797247758,-3.282647651844007
8-303,15163,0.005489526416224784,-3.2735090328491943
8-303,15163,0.1593624120940815,-3.135483520543581
8-303,15163,0.16179204210101392,-3.113419008786445
8-303,15163,0.14743244288365695,-3.132682662787006
8-303,15163,0.1112753237990478,-3.152203421388454
8-303,15163,0.1176471948849722,-3.148144650027046
8-303,15163,0.1227681711737094,-3.1016388688140815
8-303,15163,0.14425030701371352,-3.1068330670512183
8-303,15163,0.18651495901742862,-3.028360099545201
8-303,15163,0.18678224464439694,-3.028189843236901
8-303,15163,0.18739855833370275,-3.022592834389887
8-303,15163,-0.003492971742824051,-2.824771204546089
8-303,15163,-0.008275061525862453,-2.8236149357976794
8-303,15163,-0.01888883294980416,-2.8291247102448467
8-303,15163,-0.015759233268146336,-2.827131209530646
8-303,15163,-0.01597738350802759,-2.827270167449627
8-303,15163,-0.11155906876628664,-2.8679513563299044
8-303,15163,-0.17581899737150122,-2.670106038521923
8-303,15163,-0.20247698895672508,-2.6636603622665977
8-303,15163,-0.20402423735687084,-2.664645932660413
8-303,15163,-0.19517320640919303,-2.6600512243141794
8-303,15163,-0.1999899278365415,-2.703793936686568
8-303,15163,-0.1860492804425188,-2.6797649276321893
8-303,15163,-0.18895771744556691,-2.6816175515561897
8-303,15163,-0.19294041970105505,-2.717786178256818
8-303,15163,-0.16121036509522882,-2.6962733882006793
8-303,15163,-0.15278006625525667,-2.6918970884599775
8-303,15163,-0.1395635922129376,-2.695092719782816
8-303,15163,-0.13035360798134957,-2.7019304697488336
8-303,15163,-0.19965941222040065,-2.749214253262023
8-303,15163,-0.20323754813785935,-2.781708839595797
8-303,15163,-0.1962122991045491,-2.7780619231452124
8-303,15163,-0.19748106716699568,-2.7788701063941645
8-303,15163,2.0269570536121075,-5.004344085872179
8-303,15163,2.0256882855496614,-5.005152269121131
8-303,15163,2.022514715970232,-5.0339728150880525
8-303,15163,0.03217392467986689,-3.0045942986745557
8-303,15163,0.031054423448296772,-3.005307401541278
8-303,15163,0.028808540944401426,-2.9607703352027506
8-303,15163,0.07164332015243445,-2.9711274214956416
8-303,15163,0.07718601062978879,-2.9752424699767444
8-303,15163,0.07871815267190473,-2.9744471111230535
8-303,15163,-1.30535918568263,-2.850178070346572
8-303,15163,-1.307306071094778,-2.851418202585315
8-303,15163,-1.2780208212418944,-2.8584991276056617
8-303,15163,-1.2751405453558091,-2.832342107412877
8-303,15163,-1.1622096440891037,-2.8031947584783685
8-303,15163,-1.2545672074281087,-2.709025731903295
8-303,15163,-1.2684304713232255,-2.6987332569278646
8-303,15163,-1.264221158756255,-2.6605066848331957
8-303,15163,-0.13094889840244403,-2.659353745498488
8-303,15163,-0.15513768238668077,-2.65350510269755
8-303,15163,-0.15229633830085818,-2.651695215798093
8-303,15163,-0.1239110381785423,-2.6591050798795566
8-303,15163,-0.17008981984804458,-2.6120205665920198
8-303,15163,-0.011722376055887856,-2.5672235395800063
8-303,15163,-0.008497411634555835,-2.5379362550190683
8-303,15163,-0.03478838580533136,-2.531579320461558
8-303,15163,-0.024665635448239603,-2.5390947335360785
8-303,15163,-0.047957950526823584,-2.5328024145757664
8-303,15163,-0.17843949196008455,-2.3997616618906417
8-303,15163,-0.10735334349567358,-2.3695061895725047
8-303,15163,-0.13480122564937655,-2.362869524477481
8-303,15163,-0.13013766330097773,-2.320517715365488
8-303,15163,-0.14785852686122566,-2.345923515567948
8-303,15163,-0.19296245397649833,-2.2999349385894936
8-303,15163,-0.16561404858355575,-2.2999071155734168
8-303,15163,-0.06938972843176769,-2.2589524103660934
8-303,15163,-0.10035508959497427,-2.251465248681419
8-303,15163,-0.09984199853292505,-2.251138418574476
8-303,15163,-0.10202598195697396,-2.2709721083954832
8-303,15163,-0.08939595836642342,-2.2803489912658024
8-303,15163,-0.08444119822815185,-2.2353526901776752
8-303,15163,-0.07772081686451635,-2.2318640352939783
8-303,15163,-0.10993790766113962,-2.1990150517379394
8-303,15163,-0.10104303360929986,-2.1943442221109972
8-303,15163,-0.10348557032920422,-2.1918537784811347
8-303,15163,-0.022953270503874832,-2.157446183435363
8-303,15163,-0.02460205427189408,-2.15849643009738
8-303,15163,-0.02301231358098909,-2.158494812767954
8-303,15163,-0.004720946908093542,-2.1489994787653064
8-303,15163,-0.00042682145492500253,-2.1100026844889297
8-303,15163,-0.015393018336575798,-2.1188906191149064
8-303,15163,-0.03567365844035408,-2.129418616011837
8-303,15163,0.02891930899397189,-2.101926751838974
8-303,15163,0.01615335288899545,-2.0988400519321444
8-303,15163,0.03413346000880147,-2.1171728134729917
8-303,15163,0.03708983125558874,-2.119367706198532
8-303,15163,0.03212983088690003,-2.1282920997048835
8-303,15163,0.052797644683895924,-2.080688989561392
8-303,15163,0.06248080315865879,-2.0756623108247676
8-303,15163,0.11415517710611955,-2.053668819486477
8-303,15163,0.11369135431729593,-2.0539642665579354
8-303,15163,0.2277857710664507,-2.005403744681634
8-303,15163,0.2342483740111364,-1.946714076605483
8-303,15163,0.2396212384048112,-1.9521923221500854
8-303,15163,0.24335453281126018,-1.9549640243657396
8-303,15163,0.21411796505876046,-1.9478948702643497
8-303,15163,0.21422500685641166,-1.9478393031960646
8-303,15163,0.2680505152120477,-1.8819580224437762
8-303,15163,0.28063851453611777,-1.894792917605792
8-303,15163,0.28408329311476377,-1.8635094064405564
8-303,15163,0.2873705096561245,-1.8618029610142832
8-303,15163,0.2685636667086801,-1.8572556259070443
8-303,15163,0.2793705904597909,-1.774295391293095
8-303,15163,0.2798388582624413,-1.7739971128249283
8-303,15163,0.261771901846784,-1.783375951959576
8-303,15163,0.24047550150228836,-1.7697778252761478
8-303,15163,0.242006459177164,-1.768802631791766
8-303,15163,0.21786880910072415,-1.7629663527360213
8-303,15163,0.22744787823556356,-1.7579937084007826
8-303,15163,0.2706403268756925,-1.7396102685547172
8-303,15163,0.41696059484396863,-1.6103635535992686
8-303,15163,0.41673617060179324,-1.6124016463606914
8-303,15163,0.376894205440227,-1.5717782372920577
8-303,15163,0.37352240064968567,-1.5709629634929603
8-303,15163,0.3749203531317876,-1.5700724920093956
8-303,15163,0.3365755934101751,-1.4429727864291146
8-303,15163,0.33874677796433034,-1.4232553286329164
8-303,15163,0.35006521001744867,-1.4332560886066064
8-303,15163,0.36457436476011335,-1.4270807458828965
8-303,15163,0.36263563218123657,-1.4270827182606982
8-303,15163,0.3644966475133698,-1.4101820401496712
8-303,15163,0.36490830856411477,-1.4104876688309982
8-303,15163,0.32023414189542504,-1.4010993426511438
8-303,15163,0.3348513828914767,-1.3935113046473804
8-303,15163,0.33470713627416376,-1.394821270022577
8-303,15163,0.3395518520115041,-1.391735270129654
8-303,15163,0.3281449609998534,-1.380104649052393
8-303,15163,0.32955982433327774,-1.3804467510057088
8-303,15163,0.3486525535854533,-1.3723205611101332
8-303,15163,0.2882258777512799,-1.3215679926845572
8-303,15163,0.288088686969263,-1.3214661384097308
8-303,15163,0.34851565569085013,-1.291597846872133
8-303,15163,0.35843960258339747,-1.2864461711086752
8-303,15163,0.3457511192372364,-1.2208664324753682
8-303,15163,0.34701560655607183,-1.2093830810047381
8-303,15163,0.3222093590014337,-1.219941041344676
8-303,15163,0.32084276192951783,-1.2189264414444936
8-303,15163,0.2973044678365471,-1.1949264769387526
8-303,15163,0.29450474409290167,-1.196709852402149
8-303,15163,0.2879209493458735,-1.1951179466752984
8-303,15163,0.2763808686865953,-1.179010825308246
8-303,15163,0.27637335469984914,-1.1790790630433872
8-303,15163,0.27749815245735265,-1.178362586381514
8-303,15163,0.36672034451125746,-1.2167928144604077
8-303,15163,0.3523190303221073,-1.2133106988397417
8-303,15163,0.3566685751690074,-1.2114594586677163
8-303,15163,0.3575686765366862,-1.2108861097087944
8-303,15163,0.35304501525028353,-1.2132344129054544
8-303,15163,0.37811968173347354,-1.2179248431091656
8-303,15163,0.3918484641764684,-1.2203067524322466
8-303,15163,0.38561870393315406,-1.2139548042354797
8-303,15163,0.3886135753243939,-1.212400119740694
8-303,15163,0.3526870562847986,-1.2276910565233174
8-303,15163,0.3571400496838919,-1.2287677525574463
8-303,15163,0.35896245163344476,-1.228765898529103
8-303,15163,0.3597129221592533,-1.2282878618211004
8-303,15163,0.3576497131453218,-1.2243928296687205
8-303,15163,0.35593135925964425,-1.2254873912889892
8-303,15163,0.3623822550320215,-1.2227417804676903
8-303,15163,0.35422176757410395,-1.2262619026954267
8-303,15163,0.3152096476373727,-1.186484615094331
8-303,15163,0.3181938128234998,-1.1845837536312167
8-303,15163,0.3176575303107797,-1.1848621462559517
8-303,15163,0.2925219995498573,-1.1492721890277144
8-303,15163,0.3070456217728946,-1.1430906886986005
8-303,15163,0.30495120505108725,-1.1621109848962952
8-303,15163,0.3093442842954207,-1.1598304688763055
8-303,15163,0.30934662978494376,-1.1598322102333485
8-303,15163,0.30171540492159277,-1.1646931681074422
8-303,15163,0.31359836855862333,-1.1596355769290765
8-303,15163,0.30524413060332317,-1.1587688621031995
8-303,15163,0.30482480458488387,-1.159035965503721
8-303,15163,0.32357110280175255,-1.1635686614086407
8-303,15163,0.3236347854932145,-1.1629903315845638
8-303,15164,-2.423065423218475,-0.8676006391723848
8-303,15164,-2.412969210522986,-0.8611695268045184
8-303,15164,-2.412969210522986,-0.8611695268045184
8-303,15164,-2.0302203789041378,-1.2514254364802107
8-303,15164,-2.042937389807476,-1.2580270353766692
8-303,15164,-1.9725621001842357,-1.275043183492553
8-303,15164,-1.9705793993055545,-1.257037426762632
8-303,15164,-2.098162343178504,-1.1269521235374012
8-303,15164,-0.9216030208402622,-1.1257551459268162
8-303,15164,-0.9204134003130534,-1.1149516918888631
8-303,15164,-0.4305338750460049,-1.478651957059654
8-303,15164,-0.3937378286834157,-1.4552135137553877
8-303,15164,-0.3665350094144975,-1.443635531783582
8-303,15164,-0.35972755811783813,-1.4401016775383266
8-303,15164,-0.3563399255319633,-1.4379438143397292
8-303,15164,-0.47852775153318833,-1.31335944660771
8-303,15164,-0.4675133365117588,-1.321536856475598
8-303,15164,-0.4687683028490786,-1.3329337438311177
8-303,15164,-0.4547274108212181,-1.3239899391491305
8-303,15164,-0.6619102131679012,-1.4121704592167266
8-303,15164,-0.7908763849591213,-1.4791188123988344
8-303,15164,-0.6996184191307385,-1.501184214496693
8-303,15164,-0.6922879690986478,-1.5066265456883043
8-303,15164,-0.6931843736253048,-1.5147671795136757
8-303,15164,-0.7037467869702961,-1.503997599340469
8-303,15164,-0.7111015133504351,-1.5086824324766333
8-303,15164,-0.757647391008151,-1.4612236231312548
8-303,15164,-0.715484312701922,-1.078322632301225
8-303,15164,-0.6631666245250182,-1.0560553354989837
8-303,15164,-0.6298146559653747,-1.0387418079325124
8-303,15164,-0.6261494309493295,-1.0414629735283178
8-303,15164,-0.6021220972236679,-1.065961569488833
8-303,15164,-0.6044972216493899,-1.067474482551402
8-303,15164,-0.5696187628647872,-1.0526296180165744
8-303,15164,-0.5422736634213511,-1.0384343499868876
8-303,15164,-0.5839589785121798,-0.9959314362821392
8-303,15164,-0.5665321355928322,-0.9868848900568055
8-303,15164,-0.571814525089073,-1.0348565338103894
8-303,15164,-0.5635778477244103,-1.0296099131945544
8-303,15164,-0.6092483375781027,-1.0533181774801275
8-303,15164,-0.530661018260225,-1.133446876135212
8-303,15164,-0.5324135383291545,-1.149362262245512
8-303,15164,-0.5191587045982605,-1.1437207798514089
8-303,15164,-0.5127523999813003,-1.1396400749279814
8-303,15164,-0.502853877297681,-1.1420334537547632
8-303,15164,-0.5031418616901221,-1.1446487634911255
8-303,15164,-0.48637602266120933,-1.1359453547048346
8-303,15164,-0.4885726509190907,-1.13431451642998
8-303,15164,-0.6158340995480497,-1.188479150741081
8-303,15164,-0.6374145274953661,-1.1664754531617834
8-303,15164,-0.6144378107159968,-1.1566961721978146
8-303,15164,-0.6200225279753834,-1.1567018538335758
8-303,15164,-0.6586060833292192,-1.1173615365047218
8-303,15164,-0.6485278350072613,-1.1130720628209285
8-303,15164,-0.6408654733093458,-1.1187608145193124
8-303,15164,-0.6417445858539456,-1.119320793961985
8-303,15164,-0.6351455707315324,-1.1209163798465063
8-303,15164,-0.6280723238428091,-1.1281283584885948
8-303,15164,-0.627282332184509,-1.1287148703977217
8-303,15164,-0.6291439046043047,-1.1287167642763087
8-303,15164,-0.6353579775409387,-1.1326750209536336
8-303,15164,-0.6320305692215168,-1.1351453819825936
8-303,15164,-0.6622543231005235,-1.1043288318340834
8-303,15164,-0.723630671000797,-1.0894885514988364
8-303,15164,-0.7245614572106949,-1.0894894984381298
8-303,15164,-0.7108439525506756,-1.0823685276129826
8-303,15164,-0.7367500273041092,-1.0559543417714028
8-303,15164,-0.7318880587693666,-1.0528573521457847
8-303,15164,-0.7977779293695579,-1.0809012003363752
8-303,15164,-0.8438101902947632,-1.06977099008494
8-303,15164,-0.8461377179094136,-1.0909082662430303
8-303,15164,-0.834706464026064,-1.0849741238887411
8-303,15164,-0.8321286089959674,-1.083332074947555
8-303,15164,-0.8307547778359918,-1.0843520456371047
8-303,15164,-0.8107386419876752,-1.1047607697359827
8-303,15164,-0.873870874323325,-1.1316309202375212
8-303,15164,-0.851044498598232,-1.1549050031015187
8-303,15164,-0.886847368206725,-1.146248172905958
8-303,15164,-0.8771747687669678,-1.1412269755292515
8-303,15164,-0.8807024921626969,-1.1434740741438458
8-303,15164,-0.8826719386058628,-1.1613594616622296
8-303,15164,-0.9005900662061697,-1.1262381283282437
8-303,15164,-0.9299675259408575,-1.1191349077405903
8-303,15164,-0.933606196728844,-1.1214526779196665
8-303,15164,-0.9318286071191619,-1.1053096245616327
8-303,15164,-0.9466360190570278,-1.0448943325608582
8-303,15164,-0.9501891119683057,-1.0771614926187223
8-303,15164,-0.9463963858032898,-1.0755472439363176
8-303,15164,-0.9446766411843,-1.0746544976561414
8-303,15164,-0.9442812700556433,-1.0868523965801797
8-303,15164,-0.9466497595747598,-1.1083616653544706
8-303,15164,-0.9404325759658674,-1.1147007902438844
8-303,15164,-0.9350151565399307,-1.1123950445111666
8-303,15164,-0.9377605106053327,-1.1123978375087546
8-303,15164,-0.9341698974622067,-1.1105338941699117
8-303,15164,-0.9373234121451289,-1.1125426283251112
8-303,15164,-0.9393535460186572,-1.1309791444173602
8-303,15164,-0.9166063187461663,-1.121297538085829
8-303,15164,-0.9889541613214666,-1.051727965527078
8-303,15164,-0.9841999287777302,-1.0486996018590466
8-303,15164,-1.045989731247357,-1.0375057704550004
8-303,15164,-1.0287249094990045,-1.0301575690434923
8-303,15164,-0.9910824762206847,-1.0222619603280003
8-303,15164,-0.9914558458546039,-1.0224997903086974
8-303,15164,-0.9261378404664,-0.9256193028364327
8-303,15164,-0.9459758691106159,-1.2381679216317463
8-303,15164,-0.9677865865851476,-1.2159294177212263
8-303,15164,-1.0282376922929448,-1.2133578438264296
8-303,15164,-1.018331884565528,-1.208215584386778
8-303,15164,-1.0157540303421484,-1.2065735359594563
8-303,15164,-1.0189981846545335,-1.2079543031428588
8-303,15164,-1.0136123414981333,-1.2134457820102966
8-303,15164,-1.001392676982862,-1.2273558694116875
8-303,15164,-1.0052979324386475,-1.127879146109453
8-303,15164,-0.9961178431254842,-1.1372392899161896
8-303,15164,-0.9903431683969577,-1.1335609222760523
8-303,15164,-0.9073504357871716,-1.1536278610864004
8-303,15164,-0.9068037152023056,-1.1536273048778973
8-303,15164,-0.9455676931981671,-1.1761702582060412
8-303,15164,-0.9399207428277714,-1.1725732487666498
8-303,15164,-0.9376946900180652,-1.1725709840823941
8-303,15164,-0.8879732918609742,-1.1906946224393868
8-303,15164,-0.8932633085294657,-1.1853008495611526
8-303,15164,-0.8893246563082806,-1.1832562337033423
8-303,15164,-0.9485902559848557,-1.159975723368702
8-303,15164,-0.9489537286122353,-1.1632765741308884
8-303,15164,-0.998776035389627,-1.193246901738727
8-303,15164,-0.9682764402184233,-1.180265755940981
8-303,15164,-0.960304805971134,-1.188090857384808
8-303,15164,-0.9513324618234719,-1.1834331734625345
8-303,15164,-0.9116675086492171,-1.166551095607878
8-303,15164,-0.9083843613451094,-1.1689885960207558
8-303,15164,-0.8716516619997594,-1.190345561690198
8-303,15164,-0.8668677811579792,-1.1469010887552187
8-303,15164,-0.8338136535127667,-1.1328326905430048
8-303,15164,-0.8243577843697469,-1.1279240012469038
8-303,15164,-0.7048902899296953,-1.2384976570542092
8-303,15164,-0.6954557332028607,-1.23248800806193
8-303,15164,-0.683480234860936,-1.2413789530756785
8-303,15164,-0.5795245742992375,-1.2141879633540844
8-303,15164,-0.5806057642354968,-1.213385257696396
8-303,15164,-0.575988646925102,-1.2114201341386865
8-303,15164,-0.5866022656811286,-1.2114309319486882
8-303,15164,-0.6012823485498292,-1.1964629199764283
8-303,15164,-0.5747296581339939,-1.2028831353021479
8-303,15164,-0.5678739384282147,-1.1406234053761193
8-303,15164,-0.5026229227021327,-1.0912050902956834
8-303,15164,-0.49121144248629933,-1.08634817047041
8-303,15164,-0.4701088734522342,-1.0005097142779265
8-303,15164,-0.47652480491144644,-1.0038403244631997
8-303,15164,-0.4785920627941379,-1.0023055343743479
8-303,15164,-0.4786718895704931,-1.002305615586457
8-303,15164,-0.46980239850222993,-0.9966559036176037
8-303,15164,-0.4728111236136119,-0.9979364681338523
8-303,15164,-0.4677875933104785,-1.0030585278928354
8-303,15164,-0.39956882619675715,-1.0402908964981201
8-303,15164,-0.3950415220365513,-0.9991765064115753
8-303,15164,-0.39250352364581387,-1.0010607874237505
8-303,15164,-0.3960872774581074,-1.0010644333708725
8-303,15164,-0.3315657725007108,-0.9770658295379876
8-303,15164,-0.3485706645206194,-0.9878976508042262
8-303,15164,-0.33900413858924855,-0.9976518106379554
8-303,15164,-0.3648072913776827,-0.9914128271530508
8-303,15164,-0.3689090585561569,-0.9935421185317219
8-303,15164,-0.376681403574129,-0.987771712139468
8-303,15164,-0.37813955695066664,-1.0010138281112517
8-303,15164,-0.3543882334041497,-0.9536575291410613
8-303,15164,-0.3481756313229629,-0.8972382260901307
8-303,15164,-0.36197137091901554,-0.9031099272087467
8-303,15164,-0.35397850345976956,-0.8980186092737709
8-303,15164,-0.3297218274340117,-0.9038836677944962
8-303,15164,-0.2838972958508128,-0.891309294034444
8-303,15164,-0.28159833514717203,-0.8901158676420696
8-303,15164,-0.2920385305099251,-0.887591516955878
8-303,15164,-0.2854714853027547,-0.8279533639161935
8-303,15164,-0.29095864443420005,-0.8302887920522356
8-303,15164,-0.25314507538782927,-0.8728629832091465
8-303,15164,-0.19433167052390443,-0.9328299299904556
8-303,15164,-0.15154304532614615,-0.9526542196806188
8-303,15164,-0.152591305671002,-0.9518759618728766
8-303,15164,-0.10161968812226707,-1.003847315750011
8-303,15164,-0.11308175042584523,-1.0233804252809053
8-303,15164,-0.11016658081148556,-0.9969065201815476
8-303,15164,-0.09488255231768017,-0.9904013780266668
8-303,15164,-0.06912926741906578,-0.9839459318059592
8-303,15164,-0.015575177147502116,-0.9968948565940631
8-303,15164,-0.021582757526727333,-1.0000134853585843
