label,ble_id,C0,C1
8-302,15162,-3.7567901997560216,0.7251763604378517
8-302,15162,-3.7525235763020452,0.7218842171655211
8-302,15162,-3.761064026677939,0.7235718413914471
8-302,15162,-3.7878553156026418,0.7500332537358754
8-302,15162,-3.793439067594276,0.7465992313408689
8-302,15162,-3.7791497272009225,0.7514479338038588
8-302,15162,-3.763310252700548,0.7358034880569052
8-302,15162,-3.7585259014784618,0.7385819505156352
8-302,15162,-3.748609190821692,0.7309301779548514
8-302,15162,-3.7495543682450663,0.7198127839229645
8-302,15162,-3.7509767602816515,0.7189380090197401
8-302,15162,-3.7599921734556467,0.7278424169458746
8-302,15162,-3.8060617018601435,0.7747373608854344
8-302,15162,-3.8032445657551968,0.7741806844890866
8-302,15162,-3.8031452771516743,0.7459491018017235
8-302,15162,-3.8254033175984845,0.7374060255070736
8-302,15162,-3.8156269992350604,0.730654028955744
8-302,15162,-3.74214236974196,0.7610214193100805
8-302,15162,-3.7350700278122004,0.7555643727357035
8-302,15162,-3.723829668712476,0.753343236672628
8-302,15162,-3.7260467672002613,0.7272652148254541
8-302,15162,-3.7356203071921983,0.7181579664327513
8-302,15162,-3.736806588694783,0.7177026481217017
8-302,15162,-3.739173229445589,0.7163024101385452
8-302,15162,-3.789522460063932,0.7724138509169066
8-302,15162,-3.7923392160521296,0.7392825197635725
8-302,15162,-3.8093837678943916,0.7276302247402759
8-302,15162,-3.777626513969591,0.6962639924775178
8-302,15162,-3.8055324401462345,0.7301614647733329
8-302,15162,-3.830118327828869,0.7207249146535515
8-302,15162,-3.94816416261666,0.6794484936485189
8-302,15162,-3.9526342639000336,0.6766993694148405
8-302,15162,-3.9531725386972676,0.6768057344831958
8-302,15162,-3.9735702998984648,0.6689766701682889
8-302,15162,-3.969941237697275,0.666176471641423
8-302,15162,-3.9904259921002185,0.6864090007501976
8-302,15162,-4.044743907576123,0.6655607101207542
8-302,15162,-4.045758178684404,0.6536306202909892
8-302,15162,-4.044712620055985,0.6534240140825005
8-302,15162,-4.048623958678936,0.6510185303780319
8-302,15162,-4.0450126561776365,0.666038701014071
8-302,15162,-4.0444875339640065,0.6659349349443334
8-302,15162,-4.040770534174941,0.6680935441044114
8-302,15162,-4.044397019276686,0.6658632460766323
8-302,15162,-4.034888116327355,0.6527542040701894
8-302,15162,-4.03788568082889,0.6533465337775132
8-302,15162,-4.036855195672462,0.6539449773675645
8-302,15162,-3.977728270640078,0.6027232243466503
8-302,15162,-4.004671407199751,0.6075416217011922
8-302,15162,-4.0107726306606075,0.603998399318175
8-302,15162,-4.014202400895647,0.6020065957490446
8-302,15162,-4.011480604244754,0.5999064468538953
8-302,15162,-4.018538756428629,0.5955656644009678
8-302,15162,-4.021618243659027,0.5986072344292707
8-302,15162,-4.021004020158734,0.5984858616194534
8-302,15162,-4.021916352643313,0.5986661418547229
8-302,15162,-4.022927412527873,0.604960315531535
8-302,15162,-3.9489382203616104,0.531882139694409
8-302,15162,-3.9486982492171494,0.5316969770248384
8-302,15162,-3.9468324765664127,0.5327805051827766
8-302,15162,-3.9456707325397296,0.5464452053643782
8-302,15162,-3.9483158489706063,0.5153327381227333
8-302,15162,-3.9471368151128097,0.5543041302375954
8-302,15162,-3.9330000420729743,0.5515106521880319
8-302,15162,-3.970675831953466,0.5363373142709313
8-302,15162,-3.976550885357178,0.5329254378079555
8-302,15162,-3.9895511281023484,0.5457656107770295
8-302,15162,-4.007416186415655,0.5595874603268327
8-302,15162,-4.004137646008938,0.5614914387382498
8-302,15162,-3.986647002899215,0.5580352236980789
8-302,15162,-3.987671870571445,0.5574049273411439
8-302,15162,-3.967095010215471,0.5599513862215895
8-302,15162,-3.9614851460595086,0.5322138027974587
8-302,15162,-3.960760934181109,0.5407321493169922
8-302,15162,-3.932980735886289,0.5230125479293374
8-302,15162,-3.9751029547926304,0.5693524056779138
8-302,15162,-4.022804268810802,0.548224542051702
8-302,15162,-4.010030923281106,0.5462982984655982
8-302,15162,-3.992501643070712,0.5289848532987027
8-302,15162,-4.013621516033634,0.5153886070400859
8-302,15162,-4.014277061496442,0.5158944284720376
8-302,15162,-4.013601965366944,0.5238350642674076
8-302,15162,-4.018183842842098,0.5211741863417979
8-302,15162,-4.0081958047493,0.5192005134893153
8-302,15162,-4.000312509880272,0.5114142842881618
8-302,15162,-3.987859877612426,0.5089535986138928
8-302,15162,-3.980662086645053,0.5018444328215353
8-302,15162,-3.980066413589615,0.5088508761703899
8-302,15162,-3.970136511485499,0.5146175640522878
8-302,15162,-3.9513607932016335,0.5002387655501255
8-302,15162,-3.93760850598362,0.4866558079037939
8-302,15162,-3.92085789967428,0.4889110849764187
8-302,15162,-3.926964585197712,0.4170828466860361
8-302,15162,-3.9120152542661484,0.40710609815109144
8-302,15162,-3.919006199844832,0.4041542762463796
8-302,15162,-3.9201695762382682,0.3904703757919486
8-302,15162,-3.926261971445514,0.391674255364235
8-302,15162,-3.928522027413664,0.3939064836479423
8-302,15162,-3.9223899531198767,0.3335339182592167
8-302,15162,-3.8955140175384946,0.3211092323438236
8-302,15162,-3.897639797668493,0.31987470753313496
8-302,15162,-3.9023530597786293,0.32080606536206857
8-302,15162,-3.8712514474729955,0.29863290173299084
8-302,15162,-3.762469679645364,0.33208244630797545
8-302,15162,-3.7594782585895667,0.3276611389833786
8-302,15162,-3.7581952882243184,0.3427517312139637
8-302,15162,-3.731647813476265,0.2874524276816333
8-302,15162,-3.7328671618502143,0.2886567624266044
8-302,15162,-3.7417609739684483,0.28349177308145895
8-302,15162,-3.7433656919087586,0.28472997969335384
8-302,15162,-3.7369868637932604,0.2886529760290318
8-302,15162,-3.740363064442491,0.24894132822621967
8-302,15162,-3.7402014711430076,0.25084202574484543
8-302,15162,-3.6186349547615575,0.25121497125141706
8-302,15162,-3.6118022301422625,0.25675012464458774
8-302,15162,-3.6213697839082712,0.2661998747496081
8-302,15162,-3.6217039436138454,0.22390827662488863
8-302,15162,-3.6212149930219786,0.22353100044411486
8-302,15162,-3.609803907095611,0.23054884878000032
8-302,15162,-3.5970770165663977,0.23543368116425933
8-302,15162,-3.6253873284231766,0.24752088302419553
8-302,15162,-3.6153978431489824,0.24554692420337634
8-302,15162,-3.6175738246434457,0.24722591999829152
8-302,15162,-3.5557385994318005,0.2204328924485475
8-302,15162,-3.5559537853380276,0.217901826375159
8-302,15162,-3.550706778894491,0.2087828203912126
8-302,15162,-3.5091927963097618,0.2247167082536071
8-302,15162,-3.51107887448501,0.22909427046210623
8-302,15162,-3.5003641389516935,0.22697699953791034
8-302,15163,-3.778199125168154,-0.314802562758832
8-302,15163,-3.7717373905335876,-0.31607942515259757
8-302,15163,-3.7685065232163044,-0.3167178563494806
8-302,15163,-3.6988184655933587,0.5029690899862713
8-302,15163,-3.6890627327410908,0.5010413214988365
8-302,15163,-3.67769922179662,0.5076405628782785
8-302,15163,-3.672629521541701,0.5672715421671053
8-302,15163,-3.591086273651455,0.4867323224083191
8-302,15163,-3.6889791332886466,0.4491591060876594
8-302,15163,-3.689374748489694,0.4495498501460755
8-302,15163,-3.6828709265881825,0.448264671154452
8-302,15163,-3.6560096435899876,0.7642132538309875
8-302,15163,-3.672356035926156,0.7803583758207079
8-302,15163,-3.689426569991082,0.7704448398263372
8-302,15163,-3.684780982918574,0.7695268548323208
8-302,15163,-3.5521819625085245,0.6385605035903529
8-302,15163,-3.548697772204144,0.6378720148448401
8-302,15163,-3.5286629151694724,0.8735266067962735
8-302,15163,-3.3424125455907165,0.9450131835693021
8-302,15163,-3.3706960584128205,0.9729484463122807
8-302,15163,-3.3672718698426842,0.9749370083872837
8-302,15163,-3.3645619440503878,0.9744015171407738
8-302,15163,-3.4607117045127933,0.937497336770288
8-302,15163,-3.458543763878956,0.9370689437730805
8-302,15163,-3.066874727098582,0.6348555897413461
8-302,15163,-3.075980692226068,0.6295673947316603
8-302,15163,-3.0940758538586994,0.4167279457925685
8-302,15163,-3.1687012077857046,0.3708331537236244
8-302,15163,-3.022284340470643,0.22621909237359336
8-302,15163,-3.02051057086114,0.22586858901224158
8-302,15163,-3.0140135233595378,0.2296416821105183
8-302,15163,-2.999229842508789,0.403530733197551
8-302,15163,-3.00287969009094,0.4014111219866771
8-302,15163,-3.0380039061184605,0.43610285952088823
8-302,15163,-3.013128788142792,0.4514011235438696
8-302,15163,-3.0162816279745948,0.41431669699837764
8-302,15163,-3.019120398316268,0.4126681105010313
8-302,15163,-3.0143586183165234,0.4117271653596862
8-302,15163,-2.918238146246615,0.3167902083013117
8-302,15163,-2.9302583273280884,0.17540607648370304
8-302,15163,-2.926229128866766,0.1746098921333336
8-302,15163,-2.9209765678372857,0.17784023120165116
8-302,15163,-2.922176798525735,0.16372284206107587
8-302,15163,-2.9187231998446017,0.16304039833218772
8-302,15163,-3.0176526864616293,0.1250693040671962
8-302,15163,-2.9478637032474304,0.056139620724242924
8-302,15163,-2.9447121666297424,0.05807782416523346
8-302,15163,-2.9561449038813623,0.05143838032434119
8-302,15163,-2.9059866853097427,0.0018977513603561532
8-302,15163,-2.90299356645276,0.0013063001286532535
8-302,15163,-2.941229058920136,0.03907100548549965
8-302,15163,-2.9443295605531894,0.03727042124935478
8-302,15163,-2.9612224457248644,0.050305037232714976
8-302,15163,-2.943435489535219,0.057132022929899794
8-302,15163,-2.947925807844473,0.05452431704233587
8-302,15163,-2.895038483992582,0.07482351830249528
8-302,15163,-2.89293745958079,0.0761156539298223
8-302,15163,-2.8879763472633004,0.07899676856539785
8-302,15163,-2.885357368263441,0.07847924873765778
8-302,15163,-2.8760345550428728,0.06927122572939971
8-302,15163,-2.876041553801932,0.0692726087097837
8-302,15163,-2.87796658523173,0.046629946708371395
8-302,15163,-2.8698868137739044,0.03864966010121462
8-302,15163,-2.86025109525415,0.04457565273813495
8-302,15163,-2.8624993674212047,0.04326999194460206
8-302,15163,-2.8579934352841625,0.04499945784782268
8-302,15163,-2.859622308032453,0.025840282308166724
8-302,15163,-2.8574394367126223,0.02540893895280651
8-302,15163,-2.875688791636522,0.01840447547294251
8-302,15163,-2.8776372941813033,0.017272902785213946
8-302,15163,-2.907401575074235,0.04667070115381218
8-302,15163,-2.8742948384844142,0.05937772166757217
8-302,15163,-2.8703117058268073,0.06169088473683272
8-302,15163,-2.8702030303844066,0.06175772042429707
8-302,15163,-2.8723809732146313,0.06218808989208825
8-302,15163,-2.8723868186463593,0.06218924497077384
8-302,15163,-2.8621989185446655,0.06609956259550075
8-302,15163,-2.8931307227498646,0.09665050876055156
8-302,15163,-2.9095170247398205,0.21810874186835558
8-302,15163,-2.911580031345732,0.21851639951791088
8-302,15163,-2.9204024606337837,0.2151301766070444
8-302,15163,-2.933708014847538,0.2069472252122727
8-302,15163,-2.9354129545742214,0.20595709911051036
8-302,15163,-2.934238497512606,0.20479710293878534
8-302,15163,-2.909827350048851,0.17921181136738057
8-302,15163,-2.91114022394208,0.16376948696960508
8-302,15163,-2.884246047101246,0.2388498631645658
8-302,15163,-2.8835885596231767,0.23982164542306295
8-302,15163,-2.8665507585195873,0.24636109057632652
8-302,15163,-2.8611999742515906,0.24965183719879086
8-302,15163,-2.857121724541976,0.2520202385116335
8-302,15163,-2.8585562764558876,0.15290494083304348
8-302,15163,-2.859729593050823,0.1519002098188603
8-302,15163,-2.8785675875767254,0.17050625532465777
8-302,15163,-2.886940061172306,0.07202729710816949
8-302,15163,-2.8707585404179063,0.06995166958590394
8-302,15163,-2.873164133745549,0.07042702362448196
8-302,15163,-2.8798860139343447,0.06629304934706826
8-302,15163,-2.8472816418469935,0.03409012934350375
8-302,15163,-2.826509156020513,0.005479555290016698
8-302,15163,-2.8264993904818234,0.005485226525546667
8-302,15163,-2.826733535903383,0.005531494517095388
8-302,15163,-2.8073706251755417,-0.14143355077502434
8-302,15163,-2.8031164665854447,-0.1388172318747241
8-302,15163,-2.846464341658908,-0.2694720387396919
8-302,15163,-2.858171007764259,-0.3186032201231092
8-302,15163,-2.848190775608734,-0.31280730358472403
8-302,15163,-2.900252914700071,-0.261386196750307
8-302,15163,-2.897432728107055,-0.20841695017334344
8-302,15163,-2.90976390005342,-0.20598026550276843
8-302,15163,-2.8850621275041686,-0.19777026150640492
8-302,15163,-2.896160182255897,-0.19557724530288717
8-302,15163,-2.886492778009987,-0.1896317658597149
8-302,15163,-2.932005399879546,-0.026028213912996704
8-302,15163,-2.9422856114916223,-0.02997396252177426
8-302,15163,-2.985735407904136,0.03594981851815953
8-302,15163,-2.99275512314373,0.03733693991996306
8-302,15163,-2.9824599100808817,0.043668523463098706
8-302,15163,-3.015660197182621,0.07235972103531954
8-302,15163,-3.0178586576127664,0.028805560473829896
8-302,15163,-3.0221076354738883,0.02619242773569281
8-302,15163,-3.0106900897497018,0.02393627894766821
8-302,15163,-3.008011331787933,0.02549193991136168
8-302,15163,-3.0394816481827704,0.05657476765712211
8-302,15163,-3.0676392996939406,0.08438571879806556
8-302,15163,-3.064443114392548,0.07180860714299166
8-302,15163,-3.067730840917107,0.03313761232370927
8-302,15163,-3.0714486965455885,0.030851121177839325
8-302,15163,-3.0651010264548884,0.034537464890649114
8-302,15163,-3.0742477894171736,0.0363448987008763
8-302,15163,-3.075663529735418,0.037437289443661356
8-302,15163,-3.160419351869942,0.004906328030353585
8-302,15163,-3.1547769784559865,0.00818307799729569
8-302,15163,-3.1822484025449236,0.03531625111745042
8-302,15163,-3.1794480028596057,0.028038259200484885
8-302,15163,-3.205155923539829,0.18684222172680384
8-302,15163,-3.19550076111307,0.30040846070546273
8-302,15163,-3.19614793464425,0.3001600626999887
8-302,15163,-3.1805585092904476,0.2847625872870276
8-302,15163,-3.174090546328157,0.28874040179165705
8-302,15163,-3.1836120353638635,0.3678341146439763
8-302,15163,-3.1758542800356544,0.3618482004221935
8-302,15163,-3.168472753895213,0.44867140697636476
8-302,15163,-3.1782331708345204,0.4506001010565278
8-302,15163,-3.173034948034232,0.4536189151511202
8-302,15163,-3.1681187678851863,0.4502536144785344
8-302,15163,-3.1704985982489386,0.45709519040332713
8-302,15163,-3.175852120579155,0.39412583064963613
8-302,15163,-3.16863798938616,0.3985625406099592
8-302,15163,-3.155500625789362,0.406191928559548
8-302,15163,-3.155919584600409,0.4065151988096765
8-302,15163,-3.160380853208922,0.3540407323482677
8-302,15163,-3.1584156040163602,0.3536523919210799
8-302,15163,-3.204842840998923,0.427593525145416
8-302,15163,-3.20047394648149,0.42927039329896693
8-302,15163,-3.2118749751439286,0.4460227265768708
8-302,15163,-3.207201156085238,0.44873699862561134
8-302,15163,-3.302190227802366,0.4122783135595727
8-302,15163,-3.31592916216152,0.4135283186198645
8-302,15163,-3.3109976348936088,0.4165612210669939
8-302,15163,-3.329727187553067,0.40937244819560004
8-302,15163,-3.347963109478177,0.4273838343180581
8-302,15163,-3.340226874523737,0.43187657270515567
8-302,15163,-3.385955268669443,0.41251866256395603
8-302,15163,-3.383619007017228,0.41367403512257106
8-302,15163,-3.3828908947984457,0.4135301574854996
8-302,15163,-3.388332644725707,0.4157875250868227
8-302,15163,-3.417890607700551,0.44513682508016006
8-302,15163,-3.4160024914073475,0.46734528276277715
8-302,15163,-3.4485689830919166,0.5350535046321251
8-302,15163,-3.4419418284469945,0.5391292224469437
8-302,15163,-3.440655141535852,0.538874968408005
8-302,15163,-3.4531319215887315,0.5350817728862716
8-302,15163,-3.458355673391439,0.5568702250896634
8-302,15163,-3.455298209017744,0.5562660589485523
8-302,15163,-3.4389570817992117,0.5401261372479712
8-302,15163,-3.413647595932147,0.5261248452408724
8-302,15163,-3.421517833610261,0.5276800329868105
8-302,15163,-3.4375471991961617,0.5435120317226769
8-302,15163,-3.434579923969356,0.5412224706024013
8-302,15163,-3.483393739562732,0.5242793325999832
8-302,15163,-3.4852350906875365,0.5026209375735511
8-302,15163,-3.4883788471431223,0.5006875189530425
8-302,15163,-3.506275768732966,0.5156220998369544
8-302,15163,-3.539186153958432,0.49441572137827733
8-302,15163,-3.536680411116471,0.49078072725604854
8-302,15163,-3.516300669658965,0.49860287523680985
8-302,15163,-3.5056552775410816,0.4964993068250864
8-302,15163,-3.5341512114259084,0.48399740120601914
8-302,15163,-3.5343695528440806,0.48386312065042053
8-302,15163,-3.5369576353116097,0.49143909863820967
8-302,15163,-3.530201160359262,0.4901039944798121
8-302,15163,-3.538432889941885,0.4917306143480239
8-302,15163,-3.5214334894473147,0.5002207300646606
8-302,15163,-3.5856855867968056,0.505442523372775
8-302,15163,-3.6040997745381613,0.5236299803548264
8-302,15163,-3.602087289242135,0.5247987103631799
8-302,15163,-3.6141382797192874,0.5173873190186953
8-302,15163,-3.6109939432530966,0.5543717270239951
8-302,15163,-3.6113348031878743,0.5946002867247631
8-302,15163,-3.6031337545686175,0.605818385973909
8-302,15163,-3.6022099360800426,0.6063548840005042
8-302,15163,-3.5958269370554024,0.6102804454564497
8-302,15163,-3.6645971602811005,0.6332872225032472
8-302,15163,-3.667530347052215,0.6315838046416234
8-302,15163,-3.6762790003012173,0.6262033595165122
8-302,15163,-3.640778085529694,0.6143086936695531
8-302,15163,-3.6243522201993312,0.6110378542121637
8-302,15163,-3.6197075314387734,0.6138943502108195
8-302,15163,-3.6229374740994227,0.6120185944374903
8-302,15163,-3.619384632297447,0.6538079360666058
8-302,15163,-3.585946360042174,0.6207813835659455
8-302,15163,-3.5541425378154163,0.6329883197692453
8-302,15163,-3.551416525664964,0.6346648245258566
8-302,15163,-3.532315061422246,0.6308903053391794
8-302,15163,-3.530580441817371,0.6512932997039746
8-302,15163,-3.531096559693506,0.6509935695887397
8-302,15163,-3.5140876944721833,0.6412415579146653
8-302,15163,-3.510931571941755,0.6430744434113369
8-302,15163,-3.493373629361626,0.6348462473843594
8-302,15163,-3.496615632349815,0.6328524068837785
8-302,15163,-3.4809513131193754,0.682150358282318
8-302,15163,-3.4822504486493955,0.6321436854362041
8-302,15163,-3.4871219558299047,0.6291476955032045
8-302,15163,-3.504113973733448,0.6459304935825831
8-302,15163,-3.4741843168709727,0.6338587485746524
8-302,15163,-3.4627398004811627,0.602725590503634
8-302,15163,-3.4957773594047463,0.5595249732965009
8-302,15163,-3.473605925719135,0.5376265326999693
8-302,15163,-3.4550872881553576,0.5711772857846769
8-302,15163,-3.482528058394289,0.5595513705499273
8-302,15163,-3.4662454899598036,0.6027202602321868
8-302,15163,-3.46448162689395,0.6446315724035038
8-302,15163,-3.5025221385001837,0.6022734019363255
8-302,15163,-3.4943999004219037,0.6069903076428268
8-302,15163,-3.495067866966962,0.5991335316578292
8-302,15163,-3.3515236425837904,0.6233325739279116
8-302,15163,-3.352196902392756,0.6234656125282132
8-302,15163,-3.3481240378222252,0.6194428964458802
8-302,15163,-3.3503862336244636,0.6216772382162634
8-302,15163,-3.3054087403876995,0.6623034189652357
8-302,15163,-3.3190112773464873,0.653937822388711
8-302,15163,-3.4609719316025647,0.5715880001627255
8-302,15163,-3.467198649853053,0.5673339255783194
8-302,15163,-3.4520100006510064,0.5665061873935087
8-302,15163,-3.461225238872252,0.5677933101777848
8-302,15163,-3.470626825857219,0.5767123077271757
8-302,15163,-3.4766075765328788,0.5727945797001641
8-302,15163,-3.47608203235078,0.5730997840450341
8-302,15163,-3.479485424759359,0.5737723068308654
8-302,15163,-3.4990494558602476,0.5990012483642235
8-302,15163,-3.554437480867207,0.5777422285248447
8-302,15163,-3.542859080670736,0.6197314618648244
8-302,15163,-3.6121255379323634,0.6126343156583883
8-302,15163,-3.6079987235410056,0.6178416364347175
8-302,15163,-3.613612643314477,0.6143890607732709
8-302,15163,-3.5961607540506684,0.5971520536514094
8-302,15163,-3.596807561846032,0.5895441517420726
8-302,15163,-4.013206882626585,0.8055051986188742
8-302,15163,-3.994974112944027,0.8019023366540219
8-302,15163,-3.9874652598375633,0.794485938777745
8-302,15163,-3.971485948386821,0.8713593932033166
8-302,15163,-3.98288590398777,0.8736120661186639
8-302,15163,-3.9866515629091785,0.8534755429980173
8-302,15163,-3.971031672434267,0.9633885196700859
8-302,15163,-3.968823202889021,0.9893650459123915
8-302,15163,-3.9547806450766956,0.9865901851363201
8-302,15163,-3.9563146133361973,0.9856993489447308
8-302,15163,-3.982201682600129,0.9757633795904135
8-302,15163,-4.051574582683717,0.9600379474420442
8-302,15163,-4.045517788983622,0.8883300446610785
8-302,15163,-4.033301897495956,0.8859161398307125
8-302,15163,-4.028643596158251,0.8886214001235843
8-302,15163,-4.221093345929731,0.8645547132516989
8-302,15163,-4.219628480231737,0.8817848001810514
8-302,15163,-4.2651273461256425,0.8729496260596633
8-302,15163,-4.237570287863604,0.8889531024559285
8-302,15163,-4.23426800768492,0.8909840135897285
8-302,15163,-4.349581819963052,0.8669921012224586
8-302,15163,-4.327351445010604,0.8625992978373969
8-302,15163,-4.2910415054290665,0.826736436361462
8-302,15163,-4.295059948279952,0.7794705882115708
8-302,15163,-4.251283348846542,0.7362330025955884
8-302,15163,-4.260956430085024,0.7381444388218904
8-302,15163,-4.256594082072586,0.74067782728395
8-302,15163,-4.258651866678818,0.7394122842525818
8-302,15163,-4.261830376713118,0.7375663974447257
8-302,15163,-4.214924156091216,0.7414828834034765
8-302,15163,-4.201442184390528,0.6945549566975473
8-302,15163,-4.189360144859506,0.6921675015032986
8-302,15163,-4.137572202760328,0.6410172155201483
8-302,15163,-4.136898036027629,0.6489469195368276
8-302,15163,-4.145117385516048,0.6505710930531521
8-302,15163,-4.142568167204933,0.6521388691261668
8-302,15163,-4.1310862241503274,0.6588068887279094
8-302,15163,-4.143601987118038,0.6711685472365586
8-302,15163,-4.146073030583387,0.6421035662130754
8-302,15163,-4.12881250244163,0.6155597158507076
8-302,15163,-4.129651085581556,0.6150439849789033
8-302,15163,-4.135712973958712,0.6162418362900031
8-302,15163,-4.135740586924303,0.6159170462439516
8-302,15163,-4.138876392492982,0.6099595610549147
8-302,15163,-4.125656554669384,0.617636845058187
8-302,15163,-4.094080105970652,0.6297565108028879
8-302,15163,-4.094104470352056,0.6294699313504889
8-302,15163,-4.096418003868337,0.6317549787223798
8-302,15163,-4.09956236070348,0.5947703311327744
8-302,15163,-4.08136908434194,0.6132645750201959
8-302,15163,-4.027458894380355,0.5688624596440595
8-302,15163,-4.031131985177887,0.5650681572299249
8-302,15163,-4.031830804461159,0.5646383815034213
8-302,15163,-4.042824110596687,0.5582541327355043
8-302,15163,-4.0500861121496685,0.5609888095068114
8-302,15163,-4.04854732035475,0.5790884321745604
8-302,15163,-4.052777135917353,0.5985296129782683
8-302,15163,-4.044311052157083,0.5990349685373406
8-302,15163,-4.037849998947253,0.5819533797259799
8-302,15163,-4.055903058824474,0.5997841553498185
8-302,15163,-3.9634179345752902,0.5818134672827141
8-302,15163,-3.96566706689529,0.5553586561404598
8-302,15163,-3.9720320205540487,0.5566163942594868
8-302,15163,-3.978737573688568,0.5524924611640801
8-302,15163,-3.9501533868952876,0.5233004734137556
8-302,15163,-3.9529649842715995,0.5216676673348285
8-302,15163,-3.9475877815888576,0.5206051124207777
8-302,15163,-3.938167344111485,0.49638854835141843
8-302,15163,-3.9139279658257027,0.511295830766382
8-302,15163,-3.9019608482310613,0.5133057074242082
8-302,15163,-3.9091657128723405,0.5091215568473002
8-302,15163,-3.8851923366047787,0.523865247310283
8-302,15163,-3.924925830625347,0.5086147461854466
8-302,15163,-3.9294523403494104,0.5095092010599555
8-302,15163,-3.9016635919419107,0.4710538636722148
8-302,15163,-3.8589125445960804,0.49417338498542157
8-302,15163,-3.8736901172462876,0.5087690038989384
8-302,15163,-3.881432711409582,0.5042725724671104
8-302,15163,-3.8713749160172934,0.5022851153171519
8-302,15163,-3.84989231206339,0.5105305637439584
8-302,15163,-3.835057195625602,0.5196541999936014
8-302,15163,-3.815866659684943,0.5158620799136845
8-302,15163,-3.7942543763149112,0.4945159049100721
8-302,15163,-3.7848115807484968,0.5679852334025023
8-302,15163,-3.426928314311472,0.2918411113374883
8-302,15163,-3.4349401890572704,0.28691378696056785
8-302,15163,-3.438123253458389,0.31317046637204854
8-302,15163,-3.4262089867016914,0.32049777226311915
8-302,15163,-3.4335126848349664,0.3219410097232135
8-302,15163,-3.4533147430703273,0.3143405879924662
8-302,15163,-3.4492854664873183,0.3617338649889147
8-302,15163,-3.4492987439058886,0.3615776929408737
8-302,15163,-3.437508723097289,0.3592479417140614
8-302,15163,-3.4253377185016105,0.36673314206212543
8-302,15163,-3.3902532047746288,0.3395677498695778
8-302,15163,-3.4226975509542124,0.3249150164841003
8-302,15163,-3.4142319658595817,0.31838293805808987
8-302,15163,-3.420064585006768,0.31953548493093115
8-302,15163,-3.4304295585263,0.33628379617865084
8-302,15163,-3.397153760136394,0.31633677123332915
8-302,15163,-3.394818652105306,0.31769286105623046
8-302,15163,-3.4123216561655965,0.3028018363950365
8-302,15163,-3.418193549594697,0.3039621440096066
8-302,15163,-3.4021817806478056,0.28814752524832904
8-302,15163,-3.3933022690734074,0.27937734558852784
8-302,15163,-3.4067837771184943,0.2738518219652273
8-302,15163,-3.34235556631541,0.2985806439715429
8-302,15163,-3.3494013366689215,0.29424747637737325
8-302,15163,-3.344811437624549,0.29874939374761345
8-302,15163,-3.330434303303762,0.30783586902603327
8-302,15163,-3.3314163958685254,0.2962842706189534
8-302,15163,-3.3372803094739276,0.29593357377075513
8-302,15163,-3.342521688574957,0.2928896971011342
8-302,15163,-3.341658254290614,0.2927190793290474
8-302,15163,-3.361456457463821,0.34699128179948385
8-302,15163,-3.361642907815993,0.34479820991560567
8-302,15163,-3.371009265795214,0.3393587944520934
8-302,15163,-3.3666564682152864,0.39055739975134285
8-302,15163,-3.366961439375068,0.3903802909064618
8-302,15163,-3.3517605702421234,0.3927811584944267
8-302,15163,-3.364105833066219,0.3952206275739702
8-302,15163,-3.351131189280041,0.403200068171568
8-302,15163,-3.326749332808401,0.4268877443866094
8-302,15163,-3.328434120723552,0.4070708818064301
8-302,15163,-3.3252521464478706,0.4444979943751902
8-302,15163,-3.356655607905636,0.44272787944018344
8-302,15163,-3.3636989478421886,0.4441196691684992
8-302,15163,-3.3806433809167746,0.44746795110828663
8-302,15163,-3.3776144126050682,0.44933077471358807
8-302,15163,-3.3803108297165996,0.41761489707846544
8-302,15163,-3.369465974743638,0.4069035729588384
8-302,15163,-3.3741435964618582,0.49023051400349976
8-302,15163,-3.3706234431501034,0.48751434999983884
8-302,15163,-3.3763471737505975,0.4931676052797091
8-302,15163,-3.396539595409296,0.5098791025784699
8-302,15163,-3.3973915997221176,0.5093843098912353
8-302,15163,-3.412432284298207,0.5001342486872453
8-302,15163,-3.3834420684714575,0.5064641547759645
8-302,15163,-3.383101710357147,0.5104675251222776
8-302,15163,-3.2836524617691434,0.4917968167024778
8-302,15163,-3.275505919554796,0.4837505814757593
8-302,15163,-3.275081205537863,0.48342287048635674
8-302,15163,-3.282282959391933,0.4905359503710622
8-302,15163,-3.285542714475533,0.45219396206747836
8-302,15163,-3.2652716997412385,0.5140781433835033
8-302,15163,-3.2611863334572924,0.5165906545644966
8-302,15163,-3.238729965169135,0.5302442240060721
8-302,15163,-3.235637722465498,0.5278582374940204
8-302,15163,-3.2386492601485175,0.5261093181511652
8-302,15163,-3.2341380315509154,0.5337559123389491
8-302,15163,-3.2249831247658465,0.5319468692795589
8-302,15163,-3.2321263299331897,0.5275537790145306
8-302,15163,-3.2540398282293177,0.5225590840073053
8-302,15163,-3.2526309332683168,0.5232109433270365
8-302,15163,-3.1910514356872954,0.5434675153422528
8-302,15163,-3.1907176439544,0.5473936504015686
8-302,15163,-3.1876508656703986,0.5491746501517559
8-302,15163,-3.1898991236269625,0.5227301234731447
8-302,15163,-3.1873510024784832,0.5291124979266869
8-302,15163,-3.188733686317806,0.5293857213096861
8-302,15163,-3.1583523881112483,0.47767521559715653
8-302,15163,-3.162310633954557,0.481584724233146
