label,8-302-0,8-302-1,8-303-0,8-303-1,8-303-2,8-320-0,8-320-1
8-302,27.005000000000003,2.81838,14.98715,13.184135,10.406733333333333,100,100.0
8-302,27.005000000000003,2.81838,15.8489,13.184135,10.044236666666665,100,100.0
8-302,27.005000000000003,2.81838,15.8489,13.184135,10.044236666666665,100,100.0
8-302,22.3872,2.81838,15.8489,14.549985,9.456254999999999,100,100.0
8-302,18.2563,2.81838,15.8489,14.549985,9.456254999999999,100,100.0
8-302,13.35735,2.81838,15.8489,14.549985,9.456254999999999,100,100.0
8-302,13.35735,2.81838,15.8489,14.549985,9.637503333333333,100,100.0
8-302,13.35735,2.81838,14.219100000000001,14.549985,9.637503333333333,100,100.0
8-302,12.238233333333334,2.81838,12.5893,25.1189,9.456254999999999,100,100.0
8-302,12.238233333333334,2.81838,12.5893,21.450850000000003,9.456254999999999,100,100.0
8-302,12.238233333333334,100.0,12.5893,15.627590000000003,10.0,100,100.0
8-302,12.238233333333334,100.0,12.5893,15.627590000000003,11.29465,100,100.0
8-302,15.458400000000001,100.0,12.5893,15.627590000000003,11.29465,100,100.0
8-302,15.902733333333336,100.0,12.5893,10.881935,10.863100000000001,100,100.0
8-302,15.902733333333336,100.0,14.219100000000001,10.881935,10.863100000000001,100,100.0
8-302,20.797375000000002,100.0,14.219100000000001,10.881935,10.863100000000001,100,100.0
8-302,20.4551,100.0,15.8489,10.881935,11.29465,100,100.0
8-302,20.4551,100.0,15.8489,14.717023333333335,11.29465,100,100.0
8-302,20.4551,100.0,14.219100000000001,14.717023333333335,11.29465,100,100.0
8-302,20.4551,100.0,14.219100000000001,14.717023333333335,10.863100000000001,100,100.0
8-302,23.940133333333335,7.94328,14.219100000000001,13.184135,10.863100000000001,100,100.0
8-302,20.1832275,7.94328,14.219100000000001,13.184135,10.863100000000001,100,100.0
8-302,20.1832275,7.94328,28.224100000000004,13.184135,10.863100000000001,100,100.0
8-302,18.538003333333332,7.94328,25.130300000000002,22.3872,10.0,100,100.0
8-302,18.538003333333332,7.94328,25.130300000000002,22.3872,10.0,100,100.0
8-302,18.538003333333332,5.38083,25.130300000000002,22.3872,10.0,100,100.0
8-302,17.8657275,5.38083,25.130300000000002,22.3872,10.0,100,100.0
8-302,11.993870000000001,5.38083,28.214025,22.3872,10.0,100,100.0
8-302,11.993870000000001,5.38083,28.214025,21.1699,10.0,100,100.0
8-302,11.993870000000001,5.38083,28.214025,21.1699,10.406733333333333,100,100.0
8-302,11.993870000000001,8.870186666666667,28.214025,21.1699,10.406733333333333,100,100.0
8-302,18.9480775,8.870186666666667,28.214025,21.1699,10.406733333333333,100,100.0
8-302,21.524036666666664,8.870186666666667,33.422266666666665,19.9526,10.044236666666665,100,100.0
8-302,18.9480775,8.870186666666667,33.422266666666665,19.9526,10.044236666666665,100,100.0
8-302,18.9480775,9.15264,33.422266666666665,19.9526,10.044236666666665,100,100.0
8-302,18.9480775,9.15264,33.422266666666665,21.1699,10.044236666666665,100,100.0
8-302,22.293266666666668,8.5726725,22.016350000000003,21.1699,10.044236666666665,100,100.0
8-302,19.525000000000002,8.5726725,22.016350000000003,21.1699,10.044236666666665,100,100.0
8-302,19.525000000000002,8.5726725,22.016350000000003,21.1699,10.033177499999999,100,100.0
8-302,19.525000000000002,8.5726725,19.386033333333334,21.1699,10.033177499999999,100,100.0
8-302,19.525000000000002,8.5726725,19.386033333333334,20.040866666666666,10.033177499999999,100,100.0
8-302,20.008474999999997,10.49077,21.154600000000002,20.040866666666666,10.044236666666666,100,100.0
8-302,20.008474999999997,9.44547,21.154600000000002,20.040866666666666,10.044236666666666,100,100.0
8-302,20.008474999999997,9.44547,21.154600000000002,20.040866666666666,10.0331775,100,100.0
8-302,16.335525,7.310993333333333,14.1254,20.085,9.637503333333333,100,100.0
8-302,18.040633333333332,5.96649,14.1254,17.7828,10.0,100,100.0
8-302,18.040633333333332,5.96649,14.1254,20.085,10.0,100,100.0
8-302,19.8102,5.96649,14.1254,20.085,10.0,100,100.0
8-302,19.8102,6.33748,14.1254,20.085,10.0,100,100.0
8-302,19.8102,6.33748,14.1254,20.085,9.637503333333333,100,100.0
8-302,22.673533333333335,6.694515,15.8489,22.3872,9.456254999999999,100,100.0
8-302,22.673533333333335,6.694515,15.8489,19.11805,9.456254999999999,100,100.0
8-302,25.875475,6.694515,15.8489,19.11805,9.456254999999999,100,100.0
8-302,28.475725,7.07946,15.8489,19.11805,8.91251,100,100.0
8-302,28.475725,7.07946,15.8489,19.11805,8.91251,100,100.0
8-302,28.475725,7.07946,15.8489,19.11805,8.91251,100,100.0
8-302,28.475725,7.995984999999999,15.8489,19.11805,8.91251,100,100.0
8-302,26.6417,7.995984999999999,15.8489,19.11805,8.91251,100,100.0
8-302,26.6417,7.978416666666665,15.8489,19.11805,8.91251,100,100.0
8-302,26.6417,7.978416666666665,27.272166666666664,19.11805,8.91251,100,100.0
8-302,26.6417,7.978416666666665,27.272166666666664,19.11805,8.589433333333332,100,100.0
8-302,27.1493,8.427895,27.272166666666664,15.8489,8.951929999999999,100,100.0
8-302,27.1493,8.427895,27.272166666666664,10.15787,8.951929999999999,100,100.0
8-302,27.1493,8.427895,24.416349999999998,10.15787,8.951929999999999,100,100.0
8-302,22.9833,8.427895,27.272166666666667,10.15787,8.951929999999999,100,100.0
8-302,23.695166666666665,8.427895,27.272166666666667,10.15787,8.951929999999999,100,100.0
8-302,23.695166666666665,8.427895,27.272166666666667,10.15787,8.6997675,100,100.0
8-302,21.450850000000003,7.94328,26.697666666666667,10.15787,8.628853333333334,100,100.0
8-302,26.12766666666667,7.94328,26.697666666666667,10.15787,8.628853333333334,100,100.0
8-302,30.3001,100.0,14.6999,10.15787,8.97164,100,100.0
8-302,28.57303333333333,100.0,14.6999,10.15787,8.97164,100,100.0
8-302,28.57303333333333,2.81838,14.6999,10.15787,8.97164,100,100.0
8-302,28.57303333333333,2.81838,14.6999,10.15787,9.314426666666668,100,100.0
8-302,28.57303333333333,2.81838,14.6999,13.422780000000001,9.314426666666668,100,100.0
8-302,24.234825,2.81838,14.1254,17.900750000000002,8.97164,100,100.0
8-302,23.940133333333335,2.81838,14.1254,19.9526,10.0,100,100.0
8-302,18.16955,2.81838,13.35735,19.9526,10.0,100,100.0
8-302,18.763900000000003,2.81838,13.35735,19.9526,10.0,100,100.0
8-302,18.763900000000003,2.81838,13.35735,11.750365,10.0,100,100.0
8-302,18.763900000000003,2.81838,13.35735,11.750365,9.637503333333333,100,100.0
8-302,15.586400000000001,100.0,12.5893,3.54813,9.456254999999999,100,100.0
8-302,19.9526,100.0,12.5893,6.23032,9.456254999999999,100,100.0
8-302,19.9526,100.0,12.5893,6.23032,11.012636666666666,100,100.0
8-302,17.039,100.0,12.5893,6.23032,11.012636666666666,100,100.0
8-302,17.039,100.0,25.099099999999996,6.23032,11.012636666666666,100,100.0
8-302,17.039,100.0,25.099099999999996,8.34998,11.518955,100,100.0
8-302,17.039,100.0,25.104049999999997,8.34998,11.518955,100,100.0
8-302,14.692666666666668,100.0,25.104049999999997,8.34998,11.518955,100,100.0
8-302,13.324766666666667,100.0,29.27563333333333,10.750905,14.1254,100,100.0
8-302,13.324766666666667,100.0,29.27563333333333,10.750905,17.039,100,100.0
8-302,13.324766666666667,100.0,29.002675,10.750905,17.039,100,100.0
8-302,13.324766666666667,7.94328,29.002675,10.750905,17.039,100,100.0
8-302,12.92445,8.427895,26.65135,12.5893,19.9526,100,100.0
8-302,13.324766666666667,8.427895,26.65135,12.5893,19.9526,100,100.0
8-302,13.324766666666667,8.427895,26.65135,12.5893,17.900750000000002,100,100.0
8-302,18.3644,8.427895,28.1838,100.0,17.900750000000002,100,100.0
8-302,19.62215,8.91251,28.1838,100.0,15.8489,100,100.0
8-302,19.7323,8.91251,28.1838,100.0,15.8489,100,100.0
8-302,19.7323,8.91251,28.1838,100.0,17.900750000000002,100,100.0
8-302,19.7323,8.91251,29.9033,100.0,17.900750000000002,100,100.0
8-302,19.7323,8.91251,29.9033,8.91251,17.900750000000002,100,100.0
8-302,17.0273525,8.91251,29.9033,8.91251,17.900750000000002,100,100.0
8-302,17.0273525,6.23032,29.9033,8.91251,17.900750000000002,100,100.0
8-302,17.99467,3.54813,29.9033,8.91251,21.1699,100,100.0
8-302,18.4841525,3.54813,29.9033,8.91251,21.1699,100,100.0
8-302,18.4841525,6.23032,29.9033,8.91251,21.1699,100,100.0
8-302,18.4841525,6.23032,38.680233333333334,8.91251,21.1699,100,100.0
8-302,16.27257,6.256736666666666,38.680233333333334,8.91251,21.1699,100,100.0
8-302,16.27257,6.256736666666666,41.53985,8.91251,21.1699,100,100.0
8-302,16.27257,6.256736666666666,41.53985,12.380704999999999,21.1699,100,100.0
8-302,13.94794,7.611039999999999,53.1764,15.8489,22.3872,100,100.0
8-302,7.94328,6.30957,100.0,15.8489,100.0,100,100.0
8-302,7.94328,6.30957,100.0,12.92445,100.0,100,100.0
8-302,15.16524,6.30957,100.0,12.92445,100.0,100,100.0
8-302,15.16524,6.694515,100.0,12.92445,100.0,100,100.0
8-302,23.38039333333333,7.07946,100.0,10.0,100.0,100,100.0
8-302,23.38039333333333,8.53973,100.0,10.0,100.0,100,100.0
8-302,23.38039333333333,8.53973,100.0,10.0,100.0,100,100.0
8-302,23.38039333333333,8.53973,100.0,10.0,12.5893,100,100.0
8-302,23.38039333333333,8.53973,100.0,8.53973,12.5893,100,100.0
8-302,24.929066666666667,8.53973,100.0,8.53973,12.5893,100,100.0
8-302,24.929066666666667,8.53973,100.0,8.53973,12.5893,100,100.0
8-302,24.929066666666667,8.53973,100.0,8.53973,14.219100000000001,100,100.0
8-302,24.929066666666667,8.340913333333333,100.0,8.53973,14.219100000000001,100,100.0
8-302,12.5893,8.97164,40.387899999999995,7.07946,14.219100000000001,100,100.0
8-302,12.5893,8.97164,40.387899999999995,7.07946,17.85236666666667,100,100.0
8-302,11.90475,8.97164,40.387899999999995,7.07946,17.85236666666667,100,100.0
8-302,11.90475,7.94328,48.0224,100.0,20.4839,100,100.0
8-302,11.90475,7.94328,48.0224,10.0,20.4839,100,100.0
8-302,11.90475,7.94328,48.0224,10.0,19.58353333333333,100,100.0
8-302,11.2202,7.94328,53.1764,10.0,21.450850000000003,100,100.0
8-302,11.2202,8.97164,53.1764,10.0,21.450850000000003,100,100.0
8-302,11.2202,8.97164,53.1764,10.0,19.009033333333335,100,100.0
8-302,11.2202,9.72116,53.1764,10.0,19.009033333333335,100,100.0
8-302,11.2202,9.72116,44.84553333333333,10.0,19.009033333333335,100,100.0
8-302,100.0,9.060735,39.15125,10.0,15.9541,100,100.0
8-302,100.0,9.14983,100.0,100.0,100.0,100,100.0
8-302,100.0,9.14983,100.0,100.0,12.5893,100,100.0
8-302,7.94328,9.14983,100.0,100.0,12.5893,100,100.0
8-302,7.94328,9.14983,100.0,10.0,12.5893,100,100.0
8-302,7.94328,11.2202,39.8107,10.0,12.5893,100,100.0
8-302,7.94328,9.14983,39.8107,10.0,12.5893,100,100.0
8-302,7.94328,9.14983,39.8107,12.0627,12.5893,100,100.0
8-302,7.94328,8.203076666666666,39.8107,12.0627,12.5893,100,100.0
8-302,7.94328,8.203076666666666,33.99725,12.0627,12.5893,100,100.0
8-302,7.94328,8.203076666666666,33.99725,12.0627,18.8541,100,100.0
8-302,16.53109,8.203076666666666,33.99725,12.0627,18.8541,100,100.0
8-302,16.53109,8.203076666666666,33.99725,11.012636666666666,18.8541,100,100.0
8-302,16.53109,8.203076666666666,32.05943333333334,11.012636666666666,18.8541,100,100.0
8-302,16.53109,8.1381275,32.05943333333334,11.012636666666666,18.8541,100,100.0
8-302,25.1189,6.91047,32.05943333333334,11.518955,25.1189,100,100.0
8-302,17.015705,6.91047,32.05943333333334,11.518955,25.1189,100,100.0
8-302,17.015705,6.91047,32.9149,11.518955,25.1189,100,100.0
8-302,17.015705,6.85414,32.9149,11.518955,25.1189,100,100.0
8-302,17.015705,6.85414,32.9149,11.012636666666666,25.1189,100,100.0
8-302,14.677136666666668,7.126424999999999,34.49193333333333,9.456254999999999,100.0,100,100.0
8-302,9.456254999999999,6.30957,37.646,16.1936,100.0,100,100.0
8-302,13.8914,100.0,39.8107,16.1936,100.0,100,100.0
8-302,13.8914,100.0,39.8107,15.504199999999999,100.0,100,100.0
8-302,13.8914,100.0,39.8107,15.504199999999999,19.9526,100,100.0
8-302,13.8914,100.0,33.99725,15.504199999999999,19.9526,100,100.0
8-302,13.8914,5.01187,33.99725,15.504199999999999,19.9526,100,100.0
8-302,17.7828,5.01187,28.1838,18.2563,19.9526,100,100.0
8-302,13.347655,5.01187,28.1838,18.2563,19.9526,100,100.0
8-302,13.347655,5.01187,33.99725,18.2563,19.9526,100,100.0
8-302,13.347655,5.01187,33.99725,12.6728,19.9526,100,100.0
8-302,13.347655,5.01187,35.935066666666664,12.6728,19.9526,100,100.0
8-302,13.347655,6.045665,35.935066666666664,12.6728,19.9526,100,100.0
8-302,11.546196666666667,6.045665,35.935066666666664,12.6728,19.9526,100,100.0
8-302,8.427895,7.07946,34.91343333333333,11.2202,19.9526,100,100.0
8-302,8.589433333333332,7.07946,34.91343333333333,11.2202,19.9526,100,100.0
8-302,8.589433333333332,7.07946,34.91343333333333,15.586400000000001,19.9526,100,100.0
8-302,8.589433333333332,7.07946,34.91343333333333,15.586400000000001,21.1699,100,100.0
8-302,8.589433333333332,6.694515,34.91343333333333,15.586400000000001,21.1699,100,100.0
8-302,8.942074999999999,6.694515,34.91343333333333,15.586400000000001,21.1699,100,100.0
8-302,8.483812499999999,6.694515,32.4648,15.586400000000001,22.3872,100,100.0
8-302,8.66399,9.449435,25.1189,19.9526,22.3872,100,100.0
8-302,8.66399,9.449435,25.1189,19.9526,27.005000000000003,100,100.0
8-302,8.66399,9.449435,30.3001,19.9526,27.005000000000003,100,100.0
8-302,8.66399,9.449435,30.3001,19.9526,27.005000000000003,100,100.0
8-302,18.963386666666665,9.449435,35.4813,19.9526,27.005000000000003,100,100.0
8-302,23.445079999999997,12.5893,35.4813,13.51603,31.6228,100,100.0
8-302,39.8107,14.219100000000001,35.4813,13.51603,31.6228,100,100.0
8-302,39.8107,10.15787,100.0,7.07946,100.0,100,100.0
8-302,27.8298,10.15787,100.0,7.07946,100.0,100,100.0
8-302,27.8298,10.15787,100.0,21.280379999999997,100.0,100,100.0
8-302,12.92445,10.15787,100.0,21.280379999999997,100.0,100,100.0
8-302,12.92445,10.15787,100.0,21.280379999999997,100.0,100,100.0
8-302,13.324766666666667,10.15787,100.0,35.4813,100.0,100,100.0
8-302,13.324766666666667,10.15787,100.0,24.0353,100.0,100,100.0
8-302,13.324766666666667,10.15787,100.0,24.0353,96.83845,100,100.0
8-302,12.0627,5.01187,100.0,12.5893,96.83845,100,100.0
8-302,12.0627,5.01187,100.0,9.449435,96.83845,100,100.0
8-302,14.1254,5.01187,100.0,10.03969,15.8489,100,100.0
8-302,14.1254,5.01187,100.0,10.03969,15.8489,100,100.0
8-302,11.518955,5.01187,100.0,10.03969,15.8489,100,100.0
8-302,11.518955,5.01187,100.0,10.03969,12.92445,100,100.0
8-302,8.91251,5.01187,100.0,8.814093333333332,10.0,100,100.0
8-302,8.91251,5.31764,100.0,8.814093333333332,10.0,100,100.0
8-302,8.91251,5.31764,100.0,8.814093333333332,12.0627,100,100.0
8-302,8.91251,4.727803333333333,100.0,8.814093333333332,12.0627,100,100.0
8-302,8.91251,3.8944766666666673,100.0,10.066355,12.0627,100,100.0
8-302,100.0,3.5488300000000006,100.0,8.91251,14.1254,100,100.0
8-302,100.0,3.5488300000000006,100.0,8.91251,14.1254,100,100.0
8-302,100.0,2.857303333333333,100.0,10.0,14.1254,100,100.0
8-302,100.0,2.51189,100.0,12.92445,14.1254,100,100.0
8-302,11.2202,2.51189,100.0,12.92445,14.1254,100,100.0
8-302,11.2202,3.16228,100.0,12.92445,100.0,100,100.0
8-302,15.8489,3.16228,100.0,100.0,100.0,100,100.0
8-302,15.8489,4.0870750000000005,100.0,100.0,100.0,100,100.0
8-302,15.8489,4.0870750000000005,100.0,8.91251,100.0,100,100.0
8-302,15.8489,3.562013333333334,100.0,8.91251,100.0,100,100.0
8-302,12.380704999999999,3.76188,100.0,8.91251,100.0,100,100.0
8-302,11.518955,2.51189,100.0,8.91251,100.0,100,100.0
8-302,11.518955,3.4893650000000003,100.0,8.91251,100.0,100,100.0
8-302,11.518955,4.46684,100.0,10.0,100.0,100,100.0
8-302,11.518955,4.46684,100.0,10.0,15.8489,100,100.0
8-302,14.1254,4.46684,100.0,10.0,14.98715,100,100.0
8-302,14.1254,4.46684,100.0,8.154785,14.98715,100,100.0
8-302,32.12205,4.46684,100.0,8.154785,14.98715,100,100.0
8-302,50.1187,2.23872,100.0,8.154785,14.98715,100,100.0
8-302,50.1187,2.23872,100.0,6.30957,14.1254,100,100.0
8-302,50.1187,2.23872,100.0,6.30957,35.17975,100,100.0
8-302,32.12205,2.23872,100.0,6.30957,35.17975,100,100.0
8-302,32.12205,3.1631033333333334,100.0,6.30957,35.17975,100,100.0
8-302,26.123166666666666,3.1631033333333334,100.0,6.30957,35.17975,100,100.0
8-302,26.123166666666666,3.1631033333333334,100.0,6.30957,28.16163333333333,100,100.0
8-302,14.1254,3.1631033333333334,100.0,100.0,27.649599999999996,100,100.0
8-302,14.1254,3.0003,100.0,100.0,27.649599999999996,100,100.0
8-302,14.1254,3.0003,100.0,15.8489,27.649599999999996,100,100.0
8-302,14.1254,4.0180125,100.0,15.8489,27.649599999999996,100,100.0
8-302,100.0,4.41073,100.0,11.896090000000001,12.5893,100,100.0
8-302,100.0,6.30957,100.0,7.94328,14.1254,100,100.0
8-302,100.0,4.41073,100.0,7.94328,14.1254,100,100.0
8-302,100.0,2.51189,100.0,7.94328,14.1254,100,100.0
8-302,100.0,2.51189,100.0,7.94328,14.1254,100,100.0
8-302,11.2202,2.51189,100.0,7.94328,14.1254,100,100.0
8-302,11.2202,2.51189,100.0,7.94328,46.7791,100,100.0
8-302,11.2202,2.51189,100.0,100.0,38.64846666666667,100,100.0
8-302,19.702,2.51189,100.0,100.0,38.64846666666667,100,100.0
8-302,19.702,2.8573033333333338,100.0,100.0,38.64846666666667,100,100.0
8-302,19.702,3.0741,100.0,100.0,50.91,100,100.0
8-302,19.702,3.0741,100.0,100.0,40.59086666666666,100,100.0
8-302,19.702,3.0741,100.0,15.8489,40.59086666666666,100,100.0
8-302,28.1838,3.419513333333333,100.0,15.8489,21.1699,100,100.0
8-302,28.1838,3.419513333333333,100.0,16.81585,21.1699,100,100.0
8-302,11.2202,3.3552049999999998,100.0,16.81585,19.9526,100,100.0
8-302,11.2202,4.111273333333333,100.0,16.81585,19.9526,100,100.0
8-302,11.2202,4.58577,100.0,17.7828,19.9526,100,100.0
8-302,11.2202,4.58577,100.0,15.186050000000002,19.9526,100,100.0
8-302,11.2202,4.546126666666667,100.0,15.186050000000002,19.9526,100,100.0
8-302,11.2202,4.546126666666667,100.0,15.186050000000002,19.9526,100,100.0
8-302,11.90475,4.546126666666667,100.0,15.186050000000002,19.9526,100,100.0
8-302,11.90475,4.546126666666667,100.0,15.186050000000002,17.039,100,100.0
8-302,11.90475,4.037567500000001,100.0,15.186050000000002,17.039,100,100.0
8-302,12.5893,3.4893650000000003,100.0,9.83438,17.039,100,100.0
8-302,12.5893,3.4893650000000003,100.0,9.83438,19.7323,100,100.0
8-302,12.5893,3.508953333333334,100.0,9.83438,19.7323,100,100.0
8-302,12.5893,3.508953333333334,100.0,9.83438,19.7323,100,79.4328
8-302,26.2,3.03001,100.0,7.07946,19.62215,100,79.4328
8-302,26.2,2.857303333333333,100.0,7.07946,19.62215,100,79.4328
8-302,26.2,2.857303333333333,100.0,8.53973,19.62215,100,79.4328
8-302,26.2,2.857303333333333,100.0,8.53973,17.7899,100,79.4328
8-302,25.515449999999998,3.03001,100.0,8.53973,19.62215,100,79.4328
8-302,25.515449999999998,3.34703,100.0,8.53973,19.62215,100,79.4328
8-302,25.515449999999998,3.34703,100.0,8.340913333333333,19.62215,100,79.4328
8-302,25.515449999999998,3.34703,100.0,8.340913333333333,17.7899,100,79.4328
8-302,25.515449999999998,3.2148675,100.0,8.340913333333333,17.7899,100,79.4328
8-302,25.515449999999998,3.10378,100.0,11.26406,14.1254,100,100.0
8-302,27.551233333333332,3.10378,100.0,11.26406,14.1254,100,100.0
8-302,21.4215,3.399725,100.0,19.757826666666666,14.1254,100,100.0
8-302,29.9033,2.81838,100.0,19.757826666666666,14.1254,100,100.0
8-302,29.9033,5.865444999999999,100.0,19.757826666666666,14.1254,100,100.0
8-302,29.9033,5.865444999999999,100.0,27.348045,14.1254,100,100.0
8-302,36.64176666666666,8.91251,100.0,33.8163,100.0,100,100.0
8-302,36.64176666666666,8.91251,100.0,33.8163,28.1838,100,100.0
8-302,39.15125,6.96219,100.0,50.1187,28.1838,100,100.0
8-302,32.02843333333333,6.96219,100.0,50.1187,28.1838,100,100.0
8-302,32.02843333333333,6.96219,100.0,32.12205,28.1838,100,100.0
8-302,17.7828,5.01187,100.0,14.1254,100.0,100,100.0
8-302,17.7828,5.01187,100.0,14.1254,35.4813,100,100.0
8-302,22.9833,100.0,100.0,100.0,35.4813,100,100.0
8-302,22.9833,100.0,100.0,35.4813,35.4813,100,100.0
8-302,21.973066666666668,100.0,100.0,35.4813,35.4813,100,100.0
8-302,21.973066666666668,12.5893,100.0,35.4813,35.4813,100,100.0
8-302,21.973066666666668,12.5893,100.0,35.4813,24.80335,100,100.0
8-302,24.0682,9.83438,100.0,35.4813,24.80335,100,100.0
8-302,30.934933333333333,9.83438,100.0,35.4813,24.80335,100,100.0
8-302,30.934933333333333,9.83438,100.0,25.6651,24.80335,100,100.0
8-302,30.934933333333333,9.83438,100.0,25.6651,29.3969,100,100.0
8-302,28.1912,9.83438,100.0,25.6651,29.3969,100,100.0
8-302,32.3105,7.07946,100.0,15.8489,44.6684,100,100.0
8-302,32.3105,11.46418,100.0,15.8489,44.6684,100,100.0
8-302,32.3105,11.46418,100.0,15.8489,44.6684,100,100.0
8-302,18.8677,15.8489,100.0,15.8489,44.6684,100,100.0
8-302,18.8677,14.219100000000001,100.0,15.8489,44.6684,100,100.0
8-302,18.8677,14.219100000000001,100.0,14.98715,44.6684,100,100.0
8-302,39.056066666666666,14.219100000000001,100.0,14.98715,100.0,100,100.0
8-302,39.056066666666666,14.219100000000001,100.0,14.98715,17.7828,100,100.0
8-302,39.056066666666666,11.582590000000001,100.0,14.98715,17.7828,100,100.0
8-302,48.6078,9.449435,100.0,29.3969,17.7828,100,100.0
8-302,48.6078,10.496056666666666,100.0,29.3969,17.7828,100,100.0
8-302,45.67543333333333,10.496056666666666,100.0,29.3969,17.7828,100,100.0
8-302,59.62175,9.449435,100.0,44.6684,17.7828,100,100.0
8-302,59.62175,8.659443333333334,100.0,44.6684,17.7828,100,100.0
8-302,45.67543333333333,8.659443333333334,100.0,44.6684,17.7828,100,100.0
8-302,29.738766666666667,9.83438,100.0,44.6684,17.7828,100,100.0
8-302,34.83375,9.83438,100.0,44.6684,17.7828,100,100.0
8-302,29.326775000000005,7.07946,100.0,100.0,17.7828,100,100.0
8-302,29.326775000000005,7.07946,100.0,100.0,17.7828,100,100.0
8-302,29.326775000000005,7.07946,100.0,50.1187,17.7828,100,100.0
8-302,33.17476666666667,12.5893,100.0,50.1187,100.0,100,100.0
8-302,33.17476666666667,12.5893,100.0,50.1187,100.0,100,100.0
8-302,33.95075,12.5893,100.0,50.1187,39.8107,100,100.0
8-302,33.95075,12.5893,100.0,32.12205,39.8107,100,100.0
8-302,33.95075,9.106355,100.0,32.12205,39.8107,100,100.0
8-302,35.904066666666665,9.106355,100.0,32.12205,39.8107,100,100.0
8-302,28.79675,10.267336666666667,100.0,32.12205,39.8107,100,100.0
8-302,28.79675,10.267336666666667,100.0,32.12205,28.79675,100,100.0
8-302,40.229733333333336,10.267336666666667,100.0,32.12205,28.79675,100,100.0
8-302,51.453199999999995,10.267336666666667,100.0,14.1254,24.4808,100,100.0
8-302,51.453199999999995,9.041739999999999,100.0,14.1254,24.4808,100,100.0
8-302,51.453199999999995,9.041739999999999,63.0957,14.1254,24.4808,100,100.0
8-302,63.0957,10.750905,63.0957,100.0,16.493533333333335,100,100.0
