label,8-302-0,8-302-1,8-303-0,8-303-1,8-303-2,8-320-0,8-320-1
8-303,50.45125,35.4813,11.311166666666667,12.0627,5.313795,100.0,54.528299999999994
8-303,100.0,100.0,100.0,14.1254,3.54813,100.0,100.0
8-303,100.0,100.0,100.0,14.98715,3.54813,100.0,100.0
8-303,70.7946,100.0,100.0,14.98715,3.54813,100.0,100.0
8-303,70.7946,100.0,100.0,15.8489,4.92885,100.0,100.0
8-303,70.7946,100.0,100.0,15.8489,4.92885,100.0,100.0
8-303,70.7946,100.0,19.9526,15.8489,4.92885,100.0,100.0
8-303,70.7946,100.0,19.9526,15.8489,4.92885,100.0,50.1187
8-303,70.7946,100.0,19.9526,15.8489,4.612923333333334,100.0,50.1187
8-303,70.7946,100.0,19.9526,15.2744,4.612923333333334,100.0,50.1187
8-303,70.7946,100.0,13.51603,15.2744,4.612923333333334,100.0,50.1187
8-303,70.7946,100.0,13.51603,14.98715,4.612923333333334,100.0,50.1187
8-303,70.7946,100.0,13.51603,14.98715,4.612923333333334,100.0,50.1187
8-303,70.7946,50.1187,13.51603,14.98715,4.612923333333334,100.0,50.1187
8-303,70.7946,50.1187,13.51603,14.98715,5.4455124999999995,100.0,50.1187
8-303,66.94515,50.1187,13.51603,14.98715,5.4455124999999995,100.0,50.1187
8-303,66.94515,50.1187,13.51603,14.98715,5.4455124999999995,100.0,50.1187
8-303,66.94515,50.1187,13.51603,14.98715,5.0660359999999995,100.0,50.1187
8-303,66.94515,50.1187,13.51603,14.507579999999999,5.0660359999999995,100.0,50.1187
8-303,63.0957,50.1187,13.51603,14.17225,5.4455124999999995,100.0,62.589025
8-303,76.1104,50.1187,13.51603,14.17225,5.4455124999999995,100.0,62.589025
8-303,76.1104,50.1187,10.499633333333334,14.17225,5.4455124999999995,100.0,62.589025
8-303,76.1104,50.1187,8.991435000000001,13.613366666666666,5.157493333333334,100.0,62.589025
8-303,92.70459999999999,50.1187,8.991435000000001,13.613366666666666,5.157493333333334,100.0,62.589025
8-303,92.70459999999999,32.12205,8.991435000000001,13.613366666666666,5.157493333333334,100.0,62.589025
8-303,92.70459999999999,32.12205,5.337713333333333,13.613366666666666,5.745705,100.0,66.74579999999999
8-303,92.70459999999999,32.12205,5.119995,13.613366666666666,5.745705,100.0,66.74579999999999
8-303,92.70459999999999,32.12205,5.119995,13.613366666666666,6.47823,100.0,66.74579999999999
8-303,92.70459999999999,32.12205,5.119995,13.613366666666666,6.47823,100.0,61.22644999999999
8-303,100.0,14.1254,4.46684,13.35735,6.19029,100.0,64.92903333333332
8-303,100.0,14.1254,4.46684,13.35735,6.19029,100.0,61.22644999999999
8-303,100.0,14.1254,4.46684,13.35735,6.19029,100.0,56.602475
8-303,100.0,100.0,22.3872,100.0,100.0,100.0,31.6228
8-303,100.0,100.0,22.3872,100.0,100.0,100.0,33.55205
8-303,100.0,100.0,22.3872,100.0,3.98107,100.0,33.55205
8-303,100.0,17.7828,22.3872,100.0,3.98107,100.0,33.55205
8-303,50.1187,17.7828,22.3872,100.0,3.98107,100.0,35.4813
8-303,50.1187,17.7828,22.3872,100.0,5.962175,100.0,35.4813
8-303,50.1187,17.7828,22.3872,100.0,5.962175,100.0,33.55205
8-303,50.1187,17.7828,22.3872,100.0,5.962175,100.0,55.70136666666667
8-303,50.1187,17.7828,22.3872,100.0,6.334603333333334,100.0,55.70136666666667
8-303,50.1187,17.7828,22.3872,14.1254,6.334603333333334,100.0,55.70136666666667
8-303,50.1187,17.7828,21.1699,14.1254,6.334603333333334,100.0,55.70136666666667
8-303,50.1187,17.7828,21.1699,14.1254,5.6379850000000005,100.0,55.70136666666667
8-303,50.1187,17.7828,21.1699,14.1254,5.6379850000000005,100.0,55.70136666666667
8-303,50.1187,17.7828,15.987736666666665,14.1254,5.6379850000000005,100.0,55.70136666666667
8-303,50.1187,17.7828,15.987736666666665,14.1254,5.6379850000000005,100.0,51.7287
8-303,50.1187,17.7828,15.987736666666665,14.1254,5.220014000000001,100.0,51.7287
8-303,64.77575,100.0,12.788005,14.1254,5.52975,100.0,57.1445
8-303,64.77575,100.0,12.788005,12.750266666666667,5.52975,100.0,57.1445
8-303,64.77575,56.2341,12.788005,12.750266666666667,5.52975,100.0,57.1445
8-303,64.77575,56.2341,12.788005,12.750266666666667,5.52975,100.0,49.904325
8-303,71.26425,56.2341,12.788005,12.750266666666667,5.52975,100.0,49.904325
8-303,71.26425,56.2341,12.788005,12.750266666666667,5.133426,100.0,49.904325
8-303,71.26425,56.2341,12.788005,12.750266666666667,4.4309625,100.0,54.528299999999994
8-303,71.26425,56.2341,15.176203333333333,12.750266666666667,4.4309625,100.0,54.528299999999994
8-303,71.26425,56.2341,15.176203333333333,12.750266666666667,4.960662,100.0,54.528299999999994
8-303,71.26425,56.2341,12.788005,11.781866666666666,4.4309625,100.0,39.37106666666667
8-303,71.26425,56.2341,10.014283333333333,11.781866666666666,4.4309625,100.0,39.37106666666667
8-303,71.26425,56.2341,10.014283333333333,10.6101,4.72524,100.0,39.37106666666667
8-303,44.6684,100.0,5.62341,100.0,100.0,100.0,100.0
8-303,44.6684,100.0,5.62341,10.0,100.0,100.0,100.0
8-303,44.6684,100.0,5.62341,10.0,100.0,100.0,50.1187
8-303,44.6684,100.0,5.62341,10.0,3.54813,100.0,50.1187
8-303,44.6684,100.0,4.46684,10.0,3.54813,100.0,50.1187
8-303,44.6684,100.0,4.46684,10.0,5.313795,100.0,50.1187
8-303,44.6684,100.0,4.46684,10.0,5.313795,100.0,69.6219
8-303,44.6684,100.0,4.46684,10.0,6.513366666666666,100.0,69.6219
8-303,66.89675,100.0,4.46684,10.0,6.513366666666666,100.0,69.6219
8-303,66.89675,100.0,5.388205,10.0,6.513366666666666,100.0,69.6219
8-303,66.89675,12.5893,5.388205,10.0,6.513366666666666,100.0,69.6219
8-303,66.89675,12.5893,5.388205,10.0,6.513366666666666,100.0,63.12083333333333
8-303,66.89675,12.5893,5.388205,12.92445,6.513366666666666,100.0,63.12083333333333
8-303,66.89675,12.5893,5.695326666666666,12.92445,6.513366666666666,100.0,63.12083333333333
8-303,66.89675,12.5893,5.695326666666666,12.92445,5.7720575,100.0,63.12083333333333
8-303,66.89675,12.5893,9.259644999999999,12.92445,5.7720575,100.0,63.12083333333333
8-303,89.1251,12.5893,9.259644999999999,15.8489,6.513366666666666,100.0,54.78756666666666
8-303,89.1251,12.5893,8.66963,15.8489,6.513366666666666,100.0,54.78756666666666
8-303,89.1251,15.186050000000002,8.66963,15.8489,6.513366666666666,100.0,54.78756666666666
8-303,89.1251,15.186050000000002,8.66963,15.8489,6.4624175,100.0,54.78756666666666
8-303,89.1251,15.186050000000002,9.7203275,15.8489,6.256736666666666,100.0,49.961
8-303,89.1251,15.186050000000002,9.038176,15.8489,6.256736666666666,100.0,49.961
8-303,89.1251,15.186050000000002,9.038176,15.8489,5.579585,100.0,49.961
8-303,100.0,17.7828,9.7203275,15.8489,4.46861,100.0,36.906299999999995
8-303,100.0,17.7828,9.7203275,15.8489,4.46861,100.0,38.846824999999995
8-303,100.0,17.7828,9.192153999999999,15.8489,4.46861,100.0,38.846824999999995
8-303,100.0,17.7828,9.192153999999999,15.8489,5.3372775,100.0,38.846824999999995
8-303,100.0,17.7828,8.823607999999998,15.8489,5.93366,100.0,35.08953333333333
8-303,100.0,100.0,15.8489,100.0,100.0,100.0,100.0
8-303,100.0,17.7828,15.8489,100.0,100.0,100.0,100.0
8-303,100.0,17.7828,15.8489,100.0,100.0,100.0,100.0
8-303,100.0,17.7828,20.4839,100.0,100.0,100.0,100.0
8-303,76.00635,17.7828,20.4839,100.0,100.0,100.0,100.0
8-303,76.00635,17.7828,20.4839,100.0,8.91251,100.0,100.0
8-303,76.00635,17.7828,20.4839,7.07946,8.91251,100.0,100.0
8-303,76.00635,13.347655,20.4839,7.07946,8.91251,100.0,100.0
8-303,76.00635,13.347655,14.595393333333332,7.07946,8.91251,100.0,100.0
8-303,76.00635,13.347655,14.595393333333332,7.07946,17.015705,100.0,100.0
8-303,76.00635,13.347655,14.595393333333332,5.530265,17.015705,100.0,100.0
8-303,76.00635,13.347655,13.751594999999998,5.530265,17.015705,100.0,100.0
8-303,67.37713333333333,13.347655,13.751594999999998,5.530265,17.015705,100.0,100.0
8-303,67.37713333333333,13.347655,13.751594999999998,5.530265,17.99467,100.0,100.0
8-303,67.37713333333333,13.347655,11.564951999999998,5.530265,17.99467,100.0,100.0
8-303,44.865933333333324,8.91251,10.493965,5.530265,17.99467,100.0,100.0
8-303,44.865933333333324,8.91251,8.176465,5.530265,17.99467,100.0,100.0
8-303,44.865933333333324,8.91251,8.176465,3.983927,17.99467,100.0,100.0
8-303,47.39355,100.0,8.176465,2.4361604999999997,22.53575,100.0,35.4813
8-303,47.39355,100.0,8.176465,2.4361604999999997,18.357166666666668,100.0,35.4813
8-303,47.39355,11.2202,8.176465,2.4361604999999997,18.357166666666668,100.0,35.4813
8-303,47.39355,11.2202,8.176465,1.834426,18.357166666666668,100.0,35.4813
8-303,47.39355,11.2202,9.059032,1.834426,18.357166666666668,100.0,35.4813
8-303,44.6684,24.361604999999997,100.0,6.080850000000001,0.784352,100.0,100.0
8-303,44.6684,24.361604999999997,19.9526,6.080850000000001,0.784352,100.0,100.0
8-303,44.6684,24.361604999999997,19.9526,6.080850000000001,0.784352,100.0,44.6684
8-303,44.6684,20.949536666666663,19.9526,6.080850000000001,0.784352,100.0,44.6684
8-303,44.6684,20.949536666666663,19.9526,6.080850000000001,0.784352,100.0,44.6684
8-303,44.6684,20.949536666666663,19.9526,6.080850000000001,0.6717960000000001,100.0,44.6684
8-303,44.6684,20.949536666666663,19.9526,5.813605000000001,0.6717960000000001,100.0,44.6684
8-303,44.6684,19.6743775,19.9526,5.813605000000001,0.6717960000000001,100.0,44.6684
8-303,44.6684,23.261666666666667,19.9526,5.6420650000000006,0.6717960000000001,100.0,44.6684
8-303,44.6684,23.04305,19.9526,5.6420650000000006,0.6717960000000001,100.0,44.6684
8-303,44.6684,23.04305,13.94794,5.6420650000000006,0.6717960000000001,100.0,44.6684
8-303,44.6684,23.04305,13.94794,5.6420650000000006,0.8185770000000001,100.0,44.6684
8-303,44.6684,23.04305,13.94794,5.6420650000000006,0.8185770000000001,100.0,37.24133333333333
8-303,44.6684,23.04305,13.94794,5.642065,0.7174293333333334,100.0,37.24133333333333
8-303,100.0,17.453833333333332,13.94794,5.642065,0.7174293333333334,100.0,33.5278
8-303,100.0,15.076195,13.94794,5.642065,0.7174293333333334,100.0,33.5278
8-303,100.0,15.076195,13.94794,5.516025999999999,0.7174293333333334,100.0,33.5278
8-303,100.0,15.076195,13.94794,5.317640000000001,0.9881746666666666,100.0,33.5278
8-303,100.0,15.393126666666667,7.94328,5.516026000000001,0.9881746666666666,100.0,29.81426666666667
8-303,100.0,15.990545000000001,7.94328,5.516026000000001,0.9881746666666666,100.0,29.81426666666667
8-303,100.0,13.347655,100.0,6.30957,100.0,100.0,100.0
8-303,100.0,13.347655,100.0,8.154785,100.0,100.0,100.0
8-303,100.0,13.347655,100.0,8.154785,100.0,100.0,63.0957
8-303,100.0,13.347655,100.0,8.154785,3.16228,100.0,63.0957
8-303,100.0,8.91251,7.94328,10.0,3.16228,100.0,63.0957
8-303,100.0,8.91251,7.94328,10.0,1.804482,100.0,63.0957
8-303,100.0,8.91251,7.94328,10.0,1.3518826666666666,100.0,63.0957
8-303,100.0,13.347655,7.94328,10.0,1.3518826666666666,100.0,63.0957
8-303,100.0,13.347655,7.94328,7.505935,1.3518826666666666,100.0,63.0957
8-303,39.8107,13.347655,7.94328,7.505935,1.3518826666666666,100.0,63.0957
8-303,39.8107,13.347655,7.94328,7.505935,1.125583,100.0,63.0957
8-303,39.8107,13.347655,7.94328,7.505935,1.125583,100.0,42.74145
8-303,39.8107,13.347655,7.94328,6.878426666666667,1.125583,100.0,42.74145
8-303,39.8107,13.347655,7.94328,6.878426666666667,1.1248704,100.0,42.74145
8-303,39.8107,13.347655,7.94328,6.878426666666667,1.1248704,100.0,35.956700000000005
8-303,39.8107,17.7828,7.94328,5.31764,0.615518,100.0,21.575666666666667
8-303,39.8107,17.7828,100.0,5.648283333333333,0.6717960000000001,100.0,21.575666666666667
8-303,39.8107,17.7828,100.0,5.648283333333333,0.6717960000000001,100.0,21.169900000000002
8-303,37.646,100.0,100.0,5.648283333333333,0.784352,100.0,21.169900000000002
8-303,37.646,100.0,100.0,6.7362125,0.784352,100.0,21.169900000000002
8-303,37.646,11.2202,100.0,6.7362125,0.784352,100.0,21.169900000000002
8-303,35.4813,11.2202,100.0,7.310993333333333,0.8116035,100.0,21.169900000000002
8-303,35.4813,11.2202,100.0,7.25311,0.8116035,100.0,21.169900000000002
8-303,35.4813,10.066355,100.0,7.25311,0.8116035,100.0,21.169900000000002
8-303,100.0,100.0,100.0,100.0,100.0,100.0,25.1189
8-303,100.0,100.0,100.0,6.30957,100.0,100.0,25.1189
8-303,100.0,100.0,100.0,6.30957,0.446684,100.0,25.1189
8-303,100.0,100.0,100.0,6.30957,0.8528020000000001,100.0,25.1189
8-303,100.0,100.0,19.9526,6.30957,0.8528020000000001,100.0,25.1189
8-303,100.0,7.07946,19.9526,6.30957,0.8528020000000001,100.0,25.1189
8-303,39.8107,7.07946,19.9526,6.30957,0.8528020000000001,100.0,25.1189
8-303,39.8107,7.07946,19.9526,6.30957,0.9881746666666666,100.0,25.1189
8-303,39.8107,7.07946,19.9526,6.30957,0.9881746666666666,100.0,40.6765
8-303,39.8107,7.511369999999999,19.9526,6.30957,0.9881746666666666,100.0,40.6765
8-303,39.8107,7.511369999999999,19.9526,8.154785,0.9881746666666666,100.0,40.6765
8-303,39.8107,7.511369999999999,19.9526,8.154785,0.852802,100.0,40.6765
8-303,33.99725,7.511369999999999,19.9526,8.154785,0.852802,100.0,40.6765
8-303,33.99725,7.511369999999999,19.9526,8.154785,0.852802,100.0,40.6765
8-303,33.99725,7.511369999999999,19.9526,8.154785,0.852802,100.0,37.6586
8-303,33.99725,7.511369999999999,19.9526,10.0,0.852802,100.0,43.92845
8-303,39.37106666666667,7.511369999999999,19.9526,10.0,0.852802,100.0,43.92845
8-303,39.37106666666667,7.65534,19.9526,10.0,0.852802,100.0,43.92845
8-303,39.37106666666667,7.65534,19.9526,8.53973,0.7174293333333334,100.0,43.92845
8-303,39.15125,7.94328,19.9526,8.53973,0.446684,100.0,43.92845
8-303,39.15125,7.94328,19.9526,7.07946,0.446684,100.0,31.6228
8-303,39.15125,7.94328,19.9526,7.07946,0.446684,100.0,31.6228
8-303,39.15125,7.94328,19.9526,7.07946,0.446684,100.0,33.55205
8-303,39.15125,7.94328,15.404923333333334,7.07946,0.446684,100.0,33.55205
8-303,100.0,100.0,100.0,100.0,1.99526,100.0,100.0
8-303,100.0,100.0,100.0,10.0,1.99526,100.0,100.0
8-303,100.0,100.0,100.0,8.154785,1.99526,100.0,100.0
8-303,100.0,14.1254,100.0,8.154785,1.99526,100.0,100.0
8-303,100.0,14.1254,100.0,8.154785,1.99526,100.0,39.8107
8-303,100.0,14.1254,17.7828,8.154785,1.99526,100.0,39.8107
8-303,100.0,14.1254,17.7828,8.154785,1.62709,100.0,39.8107
8-303,100.0,14.1254,17.7828,8.154785,1.62709,100.0,51.453199999999995
8-303,100.0,14.1254,17.7828,8.154785,1.5043666666666666,100.0,51.453199999999995
8-303,100.0,14.1254,17.7828,8.407359999999999,1.5043666666666666,100.0,51.453199999999995
8-303,100.0,14.1254,21.450850000000003,8.407359999999999,1.5043666666666666,100.0,51.453199999999995
8-303,100.0,12.6728,21.450850000000003,8.407359999999999,1.5043666666666666,100.0,51.453199999999995
8-303,100.0,12.6728,21.450850000000003,7.096089999999999,1.5043666666666666,100.0,51.453199999999995
8-303,100.0,12.6728,17.6339,7.096089999999999,1.5043666666666666,100.0,51.453199999999995
8-303,100.0,12.6728,17.6339,7.096089999999999,1.5043666666666666,100.0,51.00836666666666
8-303,100.0,12.6728,18.822225000000003,7.096089999999999,1.5043666666666666,100.0,51.00836666666666
8-303,100.0,29.480433333333334,18.822225000000003,7.096089999999999,1.5043666666666666,100.0,51.00836666666666
8-303,100.0,29.480433333333334,18.822225000000003,6.128119999999999,1.25892,100.0,51.00836666666666
8-303,100.0,29.480433333333334,18.822225000000003,6.128119999999999,1.25892,100.0,50.78594999999999
8-303,100.0,29.480433333333334,19.535220000000002,6.128119999999999,1.25892,100.0,50.78594999999999
8-303,100.0,28.9684,19.973325,6.037395,1.25892,100.0,54.44436666666667
8-303,100.0,28.9684,19.973325,5.079023333333333,1.25892,100.0,54.44436666666667
8-303,100.0,28.9684,18.2227,5.079023333333333,1.25892,100.0,54.44436666666667
8-303,100.0,28.9684,18.2227,6.037395,1.25892,100.0,50.1187
8-303,79.4328,28.9684,18.2227,6.037395,1.25892,100.0,50.1187
8-303,79.4328,28.9684,18.2227,6.037395,1.25892,100.0,57.01066666666666
8-303,79.4328,28.9684,16.49865,5.079023333333333,1.25892,100.0,51.628325
8-303,79.4328,28.9684,16.49865,4.5998375,1.25892,100.0,51.628325
8-303,79.4328,37.8425,18.664866666666665,5.079023333333333,1.25892,100.0,64.09864999999999
8-303,100.0,100.0,100.0,11.2202,100.0,100.0,100.0
8-303,100.0,100.0,28.1838,11.2202,100.0,100.0,100.0
8-303,100.0,100.0,28.1838,11.2202,1.99526,100.0,100.0
8-303,100.0,100.0,28.1838,11.2202,1.99526,100.0,56.2341
8-303,100.0,100.0,18.548155,11.2202,1.99526,100.0,56.2341
8-303,79.4328,100.0,18.548155,11.2202,1.99526,100.0,56.2341
8-303,79.4328,100.0,18.548155,11.2202,1.4432555,100.0,56.2341
8-303,79.4328,100.0,15.013196666666667,11.2202,1.4432555,100.0,56.2341
8-303,79.4328,100.0,15.013196666666667,8.764885,1.4432555,100.0,56.2341
8-303,79.4328,100.0,16.248047500000002,8.764885,1.4432555,100.0,56.2341
8-303,79.4328,100.0,16.248047500000002,8.764885,2.2891936666666663,100.0,56.2341
8-303,79.4328,100.0,14.587094000000002,8.764885,2.2891936666666663,100.0,56.2341
8-303,79.4328,100.0,14.587094000000002,6.897349999999999,2.2891936666666663,100.0,56.2341
8-303,100.0,100.0,13.94794,4.735925,2.988165,100.0,100.0
8-303,100.0,100.0,15.949493333333331,4.735925,2.988165,100.0,100.0
8-303,100.0,100.0,15.949493333333331,4.735925,2.41175,100.0,100.0
8-303,100.0,100.0,14.190247499999998,4.735925,2.41175,100.0,100.0
8-303,100.0,100.0,25.1189,100.0,100.0,100.0,100.0
8-303,100.0,100.0,22.53575,100.0,100.0,100.0,100.0
8-303,100.0,100.0,22.53575,6.30957,100.0,100.0,100.0
8-303,100.0,100.0,22.53575,6.30957,1.99526,100.0,100.0
8-303,100.0,56.2341,22.53575,6.30957,1.99526,100.0,100.0
8-303,100.0,56.2341,22.53575,6.30957,1.99526,100.0,63.0957
8-303,100.0,56.2341,23.3968,6.30957,1.99526,100.0,63.0957
8-303,100.0,56.2341,23.3968,8.154785,1.99526,100.0,63.0957
8-303,100.0,56.2341,23.3968,7.310993333333333,1.99526,100.0,63.0957
8-303,100.0,56.2341,23.3968,7.310993333333333,3.503565,100.0,63.0957
8-303,100.0,36.0415,23.3968,7.310993333333333,3.503565,100.0,63.0957
8-303,100.0,36.0415,19.7757275,7.310993333333333,3.503565,100.0,63.0957
8-303,100.0,36.0415,19.7757275,7.310993333333333,3.0007966666666666,100.0,63.0957
8-303,100.0,36.0415,17.603084,7.310993333333333,3.0007966666666666,100.0,63.0957
8-303,100.0,36.0415,15.724129999999999,7.310993333333333,3.13763,100.0,63.0957
8-303,100.0,36.0415,21.512984,7.310993333333333,3.13763,100.0,63.0957
8-303,100.0,36.0415,21.512984,6.4785125,3.13763,100.0,63.0957
8-303,100.0,36.0415,21.90308,6.534826666666667,3.925996,100.0,63.0957
8-303,44.6684,15.8489,20.83114,4.802239999999999,4.40868,100.0,100.0
8-303,44.6684,15.8489,19.154705,4.802239999999999,4.40868,100.0,100.0
8-303,44.6684,23.73585,19.154705,4.802239999999999,4.40868,100.0,100.0
8-303,44.6684,23.73585,19.154705,4.802239999999999,3.8439220000000005,100.0,100.0
8-303,44.6684,100.0,100.0,100.0,100.0,100.0,100.0
8-303,44.6684,100.0,15.8489,100.0,100.0,100.0,100.0
8-303,44.6684,100.0,15.8489,100.0,100.0,100.0,63.0957
8-303,42.239549999999994,100.0,15.8489,100.0,100.0,100.0,63.0957
8-303,42.239549999999994,100.0,15.8489,100.0,3.98107,100.0,63.0957
8-303,42.239549999999994,100.0,9.33364,100.0,3.98107,100.0,63.0957
8-303,42.239549999999994,100.0,7.161886666666668,100.0,3.98107,100.0,63.0957
8-303,42.239549999999994,31.6228,7.161886666666668,100.0,3.98107,100.0,63.0957
8-303,42.239549999999994,31.6228,9.33364,100.0,3.98107,100.0,63.0957
8-303,42.239549999999994,31.6228,9.33364,100.0,3.98107,100.0,63.0957
8-303,46.90439999999999,31.6228,9.33364,100.0,3.98107,100.0,63.0957
8-303,46.90439999999999,31.6228,9.33364,2.81838,3.98107,100.0,63.0957
8-303,49.236824999999996,31.6228,9.33364,2.81838,3.98107,100.0,63.0957
8-303,50.75963333333333,31.6228,7.161886666666667,2.81838,3.98107,100.0,51.453199999999995
8-303,50.75963333333333,31.6228,8.902765,2.81838,3.98107,100.0,51.453199999999995
8-303,50.75963333333333,31.6228,8.902765,2.81838,3.98107,100.0,51.453199999999995
8-303,48.0224,31.6228,8.902765,2.81838,3.98107,100.0,51.453199999999995
8-303,48.0224,31.6228,10.930893333333335,2.81838,100.0,100.0,51.453199999999995
8-303,48.0224,100.0,14.98715,2.81838,1.58489,100.0,51.453199999999995
8-303,48.0224,100.0,11.045526666666667,2.81838,1.58489,100.0,51.453199999999995
8-303,48.0224,100.0,11.045526666666667,2.81838,1.58489,100.0,51.453199999999995
8-303,48.0224,31.6228,11.045526666666667,2.81838,1.58489,100.0,51.453199999999995
8-303,45.28516666666667,31.6228,8.64384,2.81838,1.58489,100.0,39.8107
8-303,46.49355,31.6228,8.64384,2.81838,1.58489,100.0,39.8107
8-303,46.49355,31.6228,10.471026666666667,2.81838,1.58489,100.0,39.8107
8-303,100.0,100.0,100.0,2.81838,100.0,100.0,100.0
8-303,70.7946,100.0,100.0,2.81838,100.0,100.0,100.0
8-303,70.7946,100.0,14.1254,2.81838,100.0,100.0,100.0
8-303,70.7946,44.6684,14.1254,2.81838,100.0,100.0,100.0
8-303,70.7946,44.6684,14.1254,2.81838,1.58489,100.0,100.0
8-303,79.95985,44.6684,14.1254,2.81838,1.58489,100.0,100.0
8-303,79.95985,44.6684,14.1254,2.81838,1.58489,100.0,50.1187
8-303,79.95985,44.6684,8.836765,2.81838,1.58489,100.0,50.1187
8-303,79.95985,44.6684,8.836765,3.6426100000000003,1.58489,100.0,50.1187
8-303,100.0,100.0,3.54813,4.007485,100.0,100.0,50.1187
8-303,100.0,100.0,3.54813,4.007485,100.0,100.0,50.1187
8-303,100.0,100.0,3.54813,3.6111166666666663,100.0,100.0,50.1187
8-303,56.2341,100.0,3.54813,3.6111166666666663,100.0,100.0,50.1187
8-303,56.2341,100.0,3.54813,3.6111166666666663,1.58489,100.0,50.1187
8-303,56.2341,100.0,3.54813,3.6111166666666663,1.58489,100.0,44.96469999999999
8-303,56.2341,44.6684,3.54813,3.6111166666666663,1.58489,100.0,39.8107
8-303,59.6649,44.6684,3.54813,3.6111166666666663,1.58489,100.0,39.8107
8-303,59.6649,44.6684,3.54813,3.6111166666666663,2.78298,100.0,39.8107
8-303,59.6649,44.6684,3.54813,3.4989074999999996,2.78298,100.0,39.8107
8-303,100.0,100.0,7.94328,100.0,100.0,100.0,100.0
8-303,35.4813,100.0,7.94328,100.0,100.0,100.0,100.0
8-303,35.4813,100.0,7.94328,1.77828,100.0,100.0,100.0
8-303,35.4813,100.0,7.94328,1.77828,10.0,100.0,100.0
8-303,35.4813,19.9526,7.94328,1.77828,10.0,100.0,100.0
8-303,35.4813,19.9526,7.94328,1.77828,10.0,100.0,39.8107
8-303,35.4813,19.9526,7.94328,1.681585,10.0,100.0,39.8107
8-303,35.4813,19.9526,12.863040000000002,1.681585,10.0,100.0,39.8107
8-303,35.4813,19.9526,12.863040000000002,1.5406966666666666,10.0,100.0,39.8107
8-303,35.4813,19.9526,15.226226666666667,1.5406966666666666,10.0,100.0,39.8107
8-303,35.4813,19.9526,13.40549,1.5406966666666666,10.0,100.0,39.8107
8-303,33.55205,19.9526,13.40549,1.5406966666666666,10.0,100.0,39.8107
8-303,33.55205,19.9526,13.40549,1.5406966666666666,8.97164,100.0,39.8107
8-303,31.6228,100.0,15.226226666666667,1.4762333333333333,7.94328,100.0,39.8107
8-303,31.6228,100.0,15.226226666666667,1.4762333333333333,7.94328,100.0,39.8107
8-303,33.55205,100.0,15.226226666666667,1.4762333333333333,7.94328,100.0,39.8107
8-303,33.55205,100.0,17.016469999999998,1.4762333333333333,7.94328,100.0,39.8107
8-303,33.55205,100.0,17.016469999999998,1.4762333333333333,7.94328,100.0,55.30265
8-303,33.55205,100.0,15.16524,1.4987149999999998,7.94328,100.0,70.7946
8-303,33.55205,100.0,15.16524,1.4987149999999998,7.94328,100.0,66.94515
8-303,33.55205,15.8489,15.16524,1.4987149999999998,7.94328,100.0,66.94515
8-303,35.63826666666667,15.8489,15.16524,1.4987149999999998,7.94328,100.0,66.94515
8-303,37.646,14.219100000000001,22.3872,1.4987149999999998,7.94328,100.0,66.94515
8-303,37.646,14.219100000000001,21.1699,1.4987149999999998,7.94328,100.0,66.94515
8-303,37.646,14.219100000000001,21.1699,1.4987149999999998,9.035586666666667,100.0,66.94515
8-303,38.36756666666667,14.219100000000001,21.1699,1.4987149999999998,9.035586666666667,100.0,66.94515
8-303,100.0,11.2202,100.0,100.0,100.0,100.0,100.0
8-303,100.0,11.2202,100.0,1.0,100.0,100.0,100.0
8-303,100.0,11.2202,100.0,1.0,7.94328,100.0,100.0
8-303,100.0,10.066355,100.0,1.0,7.94328,100.0,100.0
8-303,100.0,10.066355,100.0,1.0,5.55278,100.0,100.0
8-303,100.0,10.066355,22.3872,1.0,5.55278,100.0,100.0
8-303,100.0,10.066355,22.3872,1.0,5.55278,100.0,79.4328
8-303,100.0,10.066355,22.3872,1.0,5.55278,100.0,79.4328
8-303,100.0,10.066355,22.3872,0.9456255,5.55278,100.0,79.4328
8-303,100.0,10.066355,22.3872,0.9456255,5.55278,100.0,75.1137
8-303,100.0,11.41937,22.3872,0.9456255,5.55278,100.0,75.1137
8-303,100.0,11.41937,17.57256,0.9456255,5.55278,100.0,75.1137
8-303,100.0,12.962269999999998,17.57256,0.891251,3.16228,100.0,75.1137
8-303,19.9526,12.962269999999998,17.57256,0.891251,3.16228,100.0,75.1137
8-303,19.9526,14.98715,18.776220000000002,0.891251,100.0,100.0,75.1137
8-303,19.9526,14.98715,18.776220000000002,0.891251,3.16228,100.0,75.1137
8-303,45.3736,14.98715,18.776220000000002,0.891251,3.16228,100.0,75.1137
8-303,45.3736,12.962269999999998,18.776220000000002,0.891251,3.16228,100.0,75.1137
8-303,45.3736,12.962269999999998,17.57256,0.891251,5.12087,100.0,70.7946
8-303,45.3736,12.962269999999998,19.459145,0.891251,5.12087,100.0,70.7946
8-303,72.2134,12.962269999999998,19.459145,0.891251,5.12087,100.0,70.7946
8-303,72.2134,13.6839275,19.459145,0.891251,5.12087,100.0,70.7946
8-303,100.0,100.0,100.0,100.0,100.0,100.0,50.1187
8-303,100.0,100.0,100.0,100.0,100.0,100.0,50.1187
8-303,100.0,17.7828,100.0,100.0,100.0,100.0,50.1187
8-303,100.0,17.7828,100.0,3.16228,100.0,100.0,50.1187
