label,ble_id,C0,C1
8-302,15160,-3.3414307241350785,0.5904440781025028
8-302,15160,-3.3393453329407365,0.5909206511929709
8-302,15160,-3.3296191425342867,0.5977527194851314
8-302,15160,-3.3416047222354734,0.5301141190426798
8-302,15160,-3.3481418446355597,0.5308309465279267
8-302,15160,-3.337475685647389,0.5195418149378767
8-302,15160,-3.3246069774809577,0.40357701660029366
8-302,15160,-3.3535816127146214,0.4342439577446466
8-302,15160,-3.3730339935275215,0.42057982116032533
8-302,15160,-3.3752889927377563,0.4200644876605289
8-302,15160,-3.328695815337585,0.3707499676489246
8-302,15160,-3.3080951689597407,0.48700624593885405
8-302,15160,-3.320573953060278,0.4883746057274992
8-302,15160,-3.3415315957090983,0.4827454417977663
8-302,15160,-3.3414467917011517,0.48276482200243037
8-302,15160,-3.3646598943204125,0.507333719800861
8-302,15160,-3.409867928933918,0.6236610948847592
8-302,15160,-3.422611864771444,0.6250585298598856
8-302,15160,-3.4478811287884774,0.9029754676041282
8-302,15160,-3.4283341443873243,0.9008320450376093
8-302,15160,-3.4543405123688435,0.8825641236155719
8-302,15160,-3.455120446774904,0.882385885714085
8-302,15160,-3.4917776598431853,0.921184116877834
8-302,15160,-3.4660278099968855,1.9314841233606996
8-302,15160,-3.446251476193934,1.9293155515090867
8-302,15160,-3.191036237735257,1.6561829175602705
8-302,15160,-2.8845269238740685,1.3505343069548108
8-302,15160,-2.8414778807722083,1.3458137685557456
8-302,15160,-3.556852128261786,0.7952796389081092
8-302,15160,-3.4036929782338166,0.8815570758488265
8-302,15160,-3.381585727433561,0.8791329075333205
8-302,15160,-2.883244674245416,0.41658455990737775
8-302,15160,-2.8647722639645794,0.414558969655635
8-302,15160,-2.765503320512149,0.3018419233546946
8-302,15160,-2.6817522966482374,0.29265821343633036
8-302,15160,-2.0018676122854764,-0.39843299264691195
8-302,15160,-1.7574555626620512,-0.2607510768417794
8-302,15160,-1.725119114695966,-0.26429692672169686
8-302,15160,-3.076325373313411,1.1658285079122166
8-302,15160,-2.7536686393894168,1.312823592323544
8-302,15160,-2.5980142679322635,1.1480779998478257
8-302,15160,-2.403871004418118,1.2574425606478035
8-302,15160,-2.3194344984959625,1.2481836842647596
8-302,15160,-2.3702075162209804,1.253751194307672
8-302,15160,-2.2597920438890724,1.2900789491072144
8-302,15160,-2.1463446032169324,1.1700054448848782
8-302,15160,-2.2082010671104526,1.1767883090788362
8-302,15160,-2.1729121106363403,1.2015766949231372
8-302,15160,-2.2016535843276572,1.229798027237626
8-302,15160,-2.232523965615135,1.2081134267571316
8-302,15160,-2.221972232918882,1.1969454046937862
8-302,15160,-1.7824812061118511,1.0825300558413913
8-302,15160,-1.703634153610992,1.0738840903990756
8-302,15160,-0.9373646870764871,1.2489991521623247
8-302,15160,-1.923995446448041,0.6177978710923718
8-302,15160,-1.9302463254371875,0.6163693617910558
8-302,15160,-1.8647290816004574,0.5330360475497714
8-302,15160,-1.8381624913607777,0.5049177967860888
8-302,15160,-1.8584360161746225,0.5071408880669267
8-302,15160,-1.8608907696142922,0.505416570277598
8-302,15160,-1.539031825751907,0.38105017211953846
8-302,15160,-1.617141709713949,0.3896153034214566
8-302,15160,-1.8903022079475682,0.6787301397166111
8-302,15160,-1.8916651472848123,0.6777727561737238
8-302,15160,-2.167694349302234,0.918554048375673
8-302,15160,-2.1850672724508096,0.920459074478874
8-302,15160,-1.9033992801355246,0.6223398514784378
8-302,15160,-1.90980600362569,0.6178395105859983
8-302,15160,-2.6947590715352994,0.44528475944556806
8-302,15160,-2.6772730998743666,0.426777494057991
8-302,15160,-2.6310938918598423,0.4217137177469775
8-302,15160,-2.6403205597551525,0.4152325342069102
8-302,15160,-2.6768162675635456,0.4366981508879764
8-302,15160,-2.79846123275643,0.5654479680295168
8-302,15160,-2.600605721023547,0.3606707562289061
8-302,15160,-2.838002894604211,0.6281815130922268
8-302,15160,-2.8364139057104922,0.6292976829576831
8-302,15160,-2.8755540651615523,0.6335895931215652
8-302,15160,-2.8813804464162556,0.6294969080141568
8-302,15160,-3.0985642402788933,0.7870663476739115
8-302,15160,-3.174899032515072,0.8678595849966537
8-302,15160,-3.135758873064012,0.8635676748327714
8-302,15160,-3.3296768783617665,0.8754721197275745
8-302,15160,-3.4206291526737713,0.8854454820240665
8-302,15160,-3.4625522907822157,0.9003141236450041
8-302,15160,-3.4934092479918015,0.9036977401180002
8-302,15160,-3.7507439645280027,1.0684093806582207
8-302,15160,-3.760226229576085,1.06944915745799
8-302,15160,-1.6817458850475513,0.21016303997594188
8-302,15160,-1.6679268465855923,0.2086477147329745
8-302,15160,-1.829558604400581,-0.7034938886119981
8-302,15160,-1.8235571988229902,-0.7041519721241067
8-302,15160,-1.8110750741487482,-0.7055206982230182
8-302,15160,-1.8297922307143015,-0.7034682703425668
8-302,15160,-3.2743276827705534,1.9013669588597182
8-302,15160,-3.2715657065129453,1.9010640946369177
8-302,15160,-3.27985163528577,1.901972687305319
8-302,15160,-3.0060795364736195,1.606969670417856
8-302,15160,-2.9956399687026436,1.605824920686348
8-302,15160,-2.987354039929819,1.6049163280179466
8-302,15160,-2.9980249371254653,1.616210474557404
8-302,15160,-3.0008558465109707,1.6165208976352627
8-302,15160,-3.6622963125336687,1.1518984456556212
8-302,15160,-3.542089204831035,1.01128788005284
8-302,15160,-3.538965433901694,1.0109453432724764
8-302,15160,-3.5419502208864904,1.0141044611027101
8-302,15160,-3.4561184436361865,0.9232595534783996
8-302,15160,-3.4650091812161325,0.924234466394416
8-302,15160,-3.5003993485043075,0.951140543811668
8-302,15160,-3.476130221440426,0.9254539429177877
8-302,15160,-2.7922308872512365,1.3528182039149275
8-302,15160,-2.796054189894484,1.353237447773519
8-302,15160,-2.8002454994240304,1.3536970453894235
8-302,15160,-2.796334905008462,1.3532682295605054
8-302,15160,-2.839504393556476,1.4018077208788522
8-302,15160,-2.8425068926482786,1.4021369596083282
8-302,15160,-2.926879038845374,1.489475174794071
8-302,15160,-2.7522306973599693,1.304626241715216
8-302,15160,-1.9918526204660911,1.4783949480436656
8-302,15160,-1.5883969905907143,1.0598529649137647
8-302,15160,-1.5927731375612355,1.0603328308602715
8-302,15160,-1.7291159554021747,1.2032255526420248
8-302,15160,-1.6931300078010583,1.1992795172545274
8-302,15160,-1.6356528664851613,1.192976867227947
8-302,15160,-2.29414824003062,0.9425005563649356
8-302,15160,-2.125825292520833,0.9240431208469435
8-302,15160,-2.2196634742346295,1.069837740662943
8-302,15160,-2.023705966732766,0.8624350485879175
8-302,15160,-2.0564358585188045,0.8660240415094946
8-302,15160,-2.0634289944327895,0.8667908731097638
8-302,15160,-2.1670425266550195,0.9764561050891436
8-302,15160,-2.4157334447865515,1.102029782917145
8-302,15160,-2.3290828671007917,1.092528122722306
8-302,15161,-1.9594568284822793,2.0571637992654357
8-302,15161,-1.944818028202422,2.0555585831245375
8-302,15161,-1.983789960623854,2.0781455117060434
8-302,15161,-2.040390374075552,2.138051755014073
8-302,15161,-2.877405955945925,2.1051148165203446
8-302,15161,-2.1236382473897133,2.2773728596809617
8-302,15161,-2.1129375306967186,2.2660471519928387
8-302,15161,-2.2066948076803454,2.2864804182675376
8-302,15161,-2.2097438300048147,2.289707523196323
8-302,15161,-2.2134523536201938,2.2888600167115682
8-302,15161,-2.2411378737170713,2.2918958695737603
8-302,15161,-2.333215073135737,2.314753924395143
8-302,15161,-2.2458130482534315,2.222247056531322
8-302,15161,-2.2100059275265487,2.1585684602761988
8-302,15161,-2.223941492231816,2.1733179520017485
8-302,15161,-2.1372473362262316,2.1012101393501594
8-302,15161,-2.74033065981023,1.6775800971234816
8-302,15161,-2.7472903630935304,1.6849462920470728
8-302,15161,-2.7472903630935304,1.6849462920470728
8-302,15161,-3.3984692422247775,1.4795930006523508
8-302,15161,-3.482164783029713,1.568176901820075
8-302,15161,-3.5310674216331512,1.5735393156325481
8-302,15161,-3.704143485275622,1.7503104965852738
8-302,15161,-3.699353205116778,1.7536753825083478
8-302,15161,-3.6925931181334044,1.7529341058646246
8-302,15161,-3.716344447074924,1.778072665880161
8-302,15161,-3.7315992762784713,1.7942184756748198
8-302,15161,-3.6790465059558426,1.831133660426738
8-302,15161,-3.6453810931483406,1.8274420830436546
8-302,15161,-3.6048161782337136,1.7845079149970031
8-302,15161,-3.597787385806035,1.8882133427097636
8-302,15161,-3.557222470891408,1.845279174663112
8-302,15161,-3.443278252054736,1.7980591392670608
8-302,15161,-3.364700228472719,1.7963516679095268
8-302,15161,-3.4019885878002856,1.8358179083521118
8-302,15161,-3.3819028194198015,1.8336154054836862
8-302,15161,-3.44500038715841,1.787255098364637
8-302,15161,-3.486431897522373,1.8311064766341754
8-302,15161,-3.4991867181007397,1.832505105174441
8-302,15161,-3.573197765412135,1.8799289892211748
8-302,15161,-3.531766255048172,1.8360776109516364
8-302,15161,-3.560117914869128,1.8391865092968418
8-302,15161,-3.585282554276575,1.8812541455026794
8-302,15161,-3.6966714282217006,1.9991488494001812
8-302,15161,-3.7913128037872377,2.0720796403319217
8-302,15161,-3.522757263690502,2.4448262212147096
8-302,15161,-3.533004637731998,2.4459498959625554
8-302,15161,-3.638367526387868,2.5967301363231257
8-302,15161,-3.644440659981934,2.6031579801592617
8-302,15161,-3.6624722810278443,2.6051352357127295
8-302,15161,-3.6753620691760194,2.5830753014849837
8-302,15161,-3.6671301898776045,2.5821726356061463
8-302,15161,-3.64765977464553,2.56156502232084
8-302,15161,-3.652598902224579,2.5621066218481428
8-302,15161,-4.264815759099555,2.1481435702708915
8-302,15161,-4.166111325314828,2.137320145723769
8-302,15161,-4.104232350127518,2.0718270385685353
8-302,15161,-4.123428445844739,2.092144310306868
8-302,15161,-4.140351437859157,2.0939999992577727
8-302,15161,-4.115937809653511,2.068160457421788
8-302,15161,-4.046464659222126,2.116961199375596
8-302,15161,-4.0060815978453235,2.074219506288382
8-302,15161,-3.9796926159091717,2.0754509436088595
8-302,15161,-3.9397226946091926,2.033146520648368
8-302,15161,-3.9535366282712796,2.0346612861250297
8-302,15161,-3.899140392941062,1.9995659603803015
8-302,15161,-3.876542179138669,1.9756478648786087
8-302,15161,-3.911161996728747,2.0034368740300073
8-302,15161,-3.8806940600826896,1.9711894130221483
8-302,15161,-3.449456481641408,2.312292535119239
8-302,15161,-3.317423535635186,2.1725480119652767
8-302,15161,-3.164604882048589,2.0108037616061036
8-302,15161,-2.946777426070623,1.7802537747562526
8-302,15161,-2.8325225954593893,1.6278642906468936
8-302,15161,-2.8300051035472125,1.625199760940842
8-302,15161,-2.7990251316584804,1.6218026553058411
8-302,15161,-2.801371469255072,1.6394994666636087
8-302,15161,-2.7797945341485426,1.637133450061021
8-302,15161,-2.68088080967893,1.6262870757653467
8-302,15161,-2.640747465741422,1.6218862580586293
8-302,15161,-2.68088080967893,1.6262870757653467
8-302,15161,-2.90220238064885,1.8734426828013926
8-302,15161,-2.9437418876879606,1.8779976931785667
8-302,15161,-2.8677161411604675,1.8348656316521166
8-302,15161,-2.893482215263744,1.837691007861058
8-302,15161,-2.9933787939561567,1.9434221922082258
8-302,15161,-3.0698030421377034,1.8628126618205076
8-302,15161,-3.073826921257797,1.8632538998720634
8-302,15161,-3.0766599721133665,1.8662524192027146
8-302,15161,-3.1725915588091356,1.9716046920102719
8-302,15161,-3.1853568578217106,1.9730044695621638
8-302,15161,-3.198965463330241,1.9535037715455745
8-302,15161,-3.860405929352939,1.4888813195659327
8-302,15161,-3.8497953804644856,1.4776510460647352
8-302,15161,-3.763656877443106,1.4682055373646155
8-302,15161,-3.748621198298821,1.472179124326377
8-302,15161,-3.8539267863923263,1.6013519645215355
8-302,15161,-3.7753765088097113,1.5927385419023932
8-302,15161,-3.0290258474842577,1.7633015720935008
8-302,15161,-2.6875306798674603,1.4018608801942012
8-302,15161,-2.518563583970298,1.2720955313118565
8-302,15161,-2.5256794458718748,1.2728758204176875
8-302,15161,-2.557529180005894,1.3065857848149771
8-302,15161,-1.8029083242785142,1.703132524530373
8-302,15161,-1.8144349786285516,1.7153324099713192
8-302,15161,-2.5278881806142883,1.2141741151476033
8-302,15161,-2.573876401961925,1.2820322639965798
8-302,15161,-2.5478700339804052,1.300300185418617
8-302,15161,-2.53085999719333,1.3041874780391036
8-302,15161,-2.8136074583317563,1.5223157781332914
8-302,15161,-2.7854862881916835,1.5420692218582919
8-302,15161,-2.776250083051265,1.5410564267324207
8-302,15161,-2.778335474245607,1.5405798536419526
8-302,15161,-2.784337704962534,1.546932653414802
8-302,15161,-2.8341854268485918,1.5909289402663755
8-302,15161,-2.8348805572467057,1.5907700825695528
8-302,15161,-2.835409257786344,1.5903987019938122
8-302,15161,-2.8054464959367795,1.5871131384211619
8-302,15161,-2.967078253751768,0.6749715350761896
8-302,15161,-2.9826215887200958,0.6914227012364063
8-302,15161,-2.901615219187902,0.7489319457323775
8-302,15161,-2.9064783143911272,0.7455159115862973
8-302,15161,-2.9124339405788615,0.744154876215254
8-302,15161,-2.8332985272544486,0.6603974434371452
8-302,15161,-2.840934058077985,0.6448130451132559
8-302,15161,-2.5426873443384284,0.31856409631692045
8-302,15161,-2.628463860227039,0.32796991135518166
8-302,15161,-2.163137068828472,0.8954283303092231
8-302,15161,-2.2065968558590083,0.9001939087915934
8-302,15161,-2.496909801820728,1.3020118109769114
8-302,15161,-2.5294695045891236,1.3055821418392421
8-302,15161,-2.543323812299751,1.3071013345280493
8-302,15161,-2.6564085279570606,1.4434449552199429
8-302,15161,-2.6320598545414615,1.4407750039378044
8-302,15161,-2.636373893144487,1.4453410102694304
8-302,15161,-2.7319176804405143,1.5037825010198993
8-302,15161,-2.6351901539332094,1.4014054619815626
8-302,15161,-2.4966619140343393,1.2797769046368705
8-302,15161,-2.4521631945734996,1.2326791724411204
8-302,15161,-2.5149885714783116,1.2395682826917989
8-302,15162,-1.1636169109444645,2.823302673385646
8-302,15162,-1.1656994845312005,2.8218397897309524
8-302,15162,-1.1957702061792812,2.853666835818438
8-302,15162,-1.1926547765149675,2.8558552392257885
8-302,15162,-1.1732786117655167,2.8405426440126624
8-302,15162,-1.181173138943831,2.841408317579425
8-302,15162,-1.7335960835062971,-0.27609753145386273
8-302,15162,-1.710498038467075,-0.30054465156616206
8-302,15162,-1.7107819327807634,-0.3006095297486383
8-302,15162,-1.708912674982175,-0.2992964877042281
8-302,15162,-1.6909274654865902,-0.3135098388183577
8-302,15162,-1.694221572275563,-0.31090657215023265
8-302,15162,-1.7252687248303737,-0.32839601856102396
8-302,15162,-1.725132115257701,-0.32836479926441775
8-302,15162,-1.743628535315298,-0.4327462307080464
8-302,15162,-1.7423047776141454,-0.4328913872227814
8-302,15162,-1.74105860574842,-0.4320160258598412
8-302,15162,-1.7417535208732806,-0.43250416226185473
8-302,15162,-1.7584014185403571,-0.41488391980440065
8-302,15162,-1.7356203591402881,-0.43288733511543775
8-302,15162,-1.7368329955624429,-0.433739139830697
8-302,15162,-1.7328550290918283,-0.43417534333539043
8-302,15162,-1.7431804343567348,-0.423246867687746
8-302,15162,-1.7419940595215606,-0.4225785603746596
8-302,15162,-1.7530996548296045,-0.4138020306665454
8-302,15162,-1.7525810942282951,-0.4138588933760122
8-302,15162,-1.7521358734988137,-0.41354615238475156
8-302,15162,-1.7425325122472257,-0.3593512005513946
8-302,15162,-1.7499078017221588,-0.3515451465173631
8-302,15162,-1.7493146143045717,-0.35121099286081986
8-302,15162,-1.7499473065468405,-0.3516554214013337
8-302,15162,-1.7569722518741364,-0.39129951722058004
8-302,15162,-1.7558928833355556,-0.39141787526679855
8-302,15162,-1.7526301346877429,-0.389579907436188
8-302,15162,-1.7581616017939428,-0.3837253669106643
8-302,15162,-1.7566133814564096,-0.38494889445783
8-302,15162,-1.756860579188918,-0.3850881456013268
8-302,15162,-1.751968795761566,-0.388954024141374
8-302,15162,-1.7737885384606702,-0.36959427150989127
8-302,15162,-1.774306195749799,-0.3699578948612208
8-302,15162,-1.7711225949231382,-0.3519917797753174
8-302,15162,-1.7728824250363544,-0.3517988057850337
8-302,15162,-1.7737246412545138,-0.3523904124140192
8-302,15162,-1.763643208896878,-0.3634189100837303
8-302,15162,-1.7627752927095366,-0.3628092507601932
8-302,15162,-1.7660756771432613,-0.35931610255085267
8-302,15162,-1.7646226075301554,-0.3589840334992224
8-302,15162,-1.7686656803315806,-0.3818004339231627
8-302,15162,-1.7598624100276286,-0.3887574822585394
8-302,15162,-1.8013240289943693,-0.41211359395810004
8-302,15162,-1.8005457793552329,-0.4119357410753003
8-302,15162,-1.7973542266583489,-0.397851625052451
8-302,15162,-1.7905092502470363,-0.3939957207817635
8-302,15162,-1.7897924873854285,-0.3934922376485789
8-302,15162,-1.7786109961312164,-0.4023287464039925
8-302,15162,-1.7983022571129983,-0.3977244394496177
8-302,15162,-1.7937959245617365,-0.36575104112900886
8-302,15162,-1.7944144791055854,-0.3650963590031489
8-302,15162,-1.791971177256287,-0.36338008527261406
8-302,15162,-1.7810897256484852,-0.37147038689963385
8-302,15162,-1.7765362224576102,-0.34727468280682
8-302,15162,-1.792886792670128,-0.3343531544029504
8-302,15162,-1.7875311676706684,-0.33142135039005094
8-302,15162,-1.786811818885373,-0.33150023050720656
8-302,15162,-1.7755091796079445,-0.3434630169478805
8-302,15162,-1.7730408822745338,-0.329533596655326
8-302,15162,-1.7839353027044829,-0.31855646483276767
8-302,15162,-1.7856718010259947,-0.31671854378928876
8-302,15162,-1.7883065081571754,-0.31748349010757115
8-302,15162,-1.7733270981691795,-0.3346243248472634
8-302,15162,-1.7714758751691217,-0.32417725962784766
8-302,15162,-1.767584718506685,-0.3219852977143184
8-302,15162,-1.7805970254931887,-0.329855723321596
8-302,15162,-1.7803327939435505,-0.32967011642756744
8-302,15162,-1.778480196362156,-0.3286265132802785
8-302,15162,-1.7627941335333048,-0.34522874353027666
8-302,15162,-1.760942910533247,-0.3347816783108608
8-302,15162,-1.763300732361475,-0.33452313160049685
8-302,15162,-1.7625224827223387,-0.3343452787176971
8-302,15162,-1.762189354115926,-0.3342691490543935
8-302,15162,-1.756515696570814,-0.31003902471876027
8-302,15162,-1.7561372005580271,-0.31008052866016106
8-302,15162,-1.7409964373156488,-0.3261056103045069
8-302,15162,-1.7404105015129006,-0.3256940253722868
8-302,15162,-1.7449279485506743,-0.3203519423038477
8-302,15162,-1.7452911058477085,-0.3224013593470136
8-302,15162,-1.7286117561822978,-0.3355827155724177
8-302,15162,-1.7223530652245265,-0.3320570769517937
8-302,15162,-1.721420757014567,-0.3314021860753453
8-302,15162,-1.7135157274729167,-0.34676395394213677
8-302,15162,-1.7132318554633263,-0.3467950818981873
8-302,15162,-1.6956230197642448,-0.3527351869812943
8-302,15162,-1.695651851316829,-0.3527417758372151
8-302,15162,-1.6865902752697468,-0.34763721919895424
8-302,15162,-1.6883740723723837,-0.34889023020483495
8-302,15162,-1.687160307681045,-0.3490233254473781
8-302,15162,-1.6814384379379228,-0.3535452045896961
8-302,15162,-1.6779272096806586,-0.3337301792779162
8-302,15162,-1.6763674234669228,-0.3339012174749523
8-302,15162,-1.6765059544812488,-0.33379173918684607
8-302,15162,-1.6685038256527698,-0.3152076862054262
8-302,15162,-1.669161933714458,-0.31549921990235646
8-302,15162,-1.6776314039175677,-0.30653507791582174
8-302,15162,-1.687830815279267,-0.2984746872444279
8-302,15162,-1.6505186366590456,-0.2774150537521423
8-302,15162,-1.6557376207725245,-0.28035500590428636
8-302,15162,-1.6564745784622845,-0.2805234223648076
8-302,15162,-1.6570272967296047,-0.28064973471019855
8-302,15162,-1.6571683654559448,-0.28057029645486237
8-302,15162,-1.6589877238695736,-0.28037079489491185
8-302,15162,-1.6738145619984375,-0.25994130838812224
8-302,15162,-1.6805901381609252,-0.2527699947988945
8-302,15162,-1.6787890568391706,-0.2517554117319709
8-302,15162,-1.678089848370447,-0.2512642595121244
8-302,15162,-1.6767900621774003,-0.2514067874336008
8-302,15162,-1.6823337154012539,-0.2455393490424147
8-302,15162,-1.6889649652497079,-0.24029880500289513
8-302,15162,-1.690400333827583,-0.24014140980893828
8-302,15162,-1.6899522143351122,-0.24003900135339037
8-302,15162,-1.6931917771551364,-0.24880704253533967
8-302,15162,-1.698316958959645,-0.24491131255868295
8-302,15162,-1.6951417395371282,-0.29772949928145737
8-302,15162,-1.69659869734309,-0.29875292518750657
8-302,15162,-1.696269332356003,-0.2987890416713311
8-302,15162,-1.7063621057945497,-0.29744084976077906
8-302,15162,-1.7066788409203868,-0.2975132330326513
8-302,15162,-1.7063523786752817,-0.2974386268285525
8-302,15162,-1.706973710991638,-0.2975806194978498
8-302,15162,-1.6974868614421599,-0.30799654501409773
8-302,15162,-1.6916116122320766,-0.28203923569378736
8-302,15162,-1.6856270118300627,-0.27905505993790336
8-302,15162,-1.6859764654724458,-0.27901674063464577
8-302,15162,-1.693874119400847,-0.28346563799835417
8-302,15162,-1.69226532966228,-0.2851683914524838
8-302,15162,-1.6898656184125433,-0.2901470849034415
8-302,15162,-1.6880209887172233,-0.29209945289162537
8-302,15162,-1.6875969405852178,-0.2956480985976836
8-302,15162,-1.7047211707538679,-0.2726544967656903
8-302,15162,-1.7033707700298992,-0.27280257481835535
8-302,15162,-1.7114072516339387,-0.2640090057541331
8-302,15162,-1.7115748323181583,-0.26404730285867534
8-302,15162,-1.7194962821344062,-0.1985273980022441
8-302,15162,-1.7515537734321676,-0.21094761099546253
8-302,15162,-1.7573638832461298,-0.2437359871967771
8-302,15162,-1.7492298392071675,-0.24883145005239068
8-302,15162,-1.7465593899660825,-0.2516578707836581
8-302,15162,-1.7372466937930726,-0.25994089536193965
8-302,15162,-1.7321634036320364,-0.2567578692419279
8-302,15162,-1.7218186850968553,-0.2587552521179094
8-302,15162,-1.7138409770241625,-0.25315138831411077
8-302,15162,-1.758090678249689,-0.2780780793177744
8-302,15162,-1.738958218057114,-0.2931980796970268
8-302,15162,-1.7539022379203277,-0.31340620273855735
8-302,15162,-1.7480129048113902,-0.3196604868655126
8-302,15162,-1.732346811760751,-0.3108354812746804
8-302,15162,-1.7274200948769487,-0.3285752898231315
8-302,15162,-1.7262795288945083,-0.3297824722284552
8-302,15162,-1.7253290572424744,-0.3307884575662247
8-302,15162,-1.7158016876221613,-0.3383028072886494
8-302,15162,-1.716732066329448,-0.3385154261282419
8-302,15162,-1.7163169995932401,-0.3361730669076406
8-302,15162,-1.7047569231190907,-0.2449579082957557
8-302,15162,-1.697392905264555,-0.25275203237392974
8-302,15162,-1.6979627262590875,-0.25268954871131
8-302,15162,-1.7024457220718072,-0.25521490477698944
8-302,15162,-1.7014240954142834,-0.2562962010323218
8-302,15162,-1.7045562330698354,-0.2535788097568319
8-302,15162,-1.7059244519434837,-0.2534287778567941
8-302,15162,-1.709257265656425,-0.2800865018844688
8-302,15162,-1.727971253963652,-0.29377051605459015
8-302,15162,-1.749619931300402,-0.3059656241720633
8-302,15162,-1.7587654502207541,-0.3123898054002714
8-302,15162,-1.7601768459069407,-0.3112744076367
8-302,15162,-1.7809645906704608,-0.3229432889114513
8-302,15162,-1.7824524142770215,-0.3227801417667123
8-302,15162,-1.7797007735810373,-0.3256924960584452
8-302,15162,-1.7833529957525303,-0.32825796416579733
8-302,15162,-1.7839461305511188,-0.32839351287473717
8-302,15162,-1.7953649353111671,-0.31889558284945807
8-302,15162,-1.7850682137726028,-0.31180429160887
8-302,15162,-1.7861604559942725,-0.31168452190025475
8-302,15162,-1.7867218603825525,-0.3116229611597289
8-302,15162,-1.7858929713469316,-0.3114335356886552
8-302,15162,-1.7894061541409398,-0.31390133693132766
8-302,15162,-1.8194675309785817,-0.29008426658288305
8-302,15162,-1.8196491100566428,-0.37295164058830577
8-302,15162,-1.8196580366846418,-0.3729506617398295
8-302,15162,-1.8181472659551827,-0.3731163251489724
8-302,15162,-1.8268435957969646,-0.3662437897205767
8-302,15162,-1.8153759427865435,-0.3163474102992206
8-302,15162,-1.816394530574565,-0.31623571715996085
8-302,15162,-1.796832497611765,-0.20584067875543935
8-302,15162,-1.7975682114921692,-0.2060088109690192
8-302,15162,-1.761272826891168,-0.18574933795068488
8-302,15162,-1.7483690729470283,-0.19594691644113355
8-302,15162,-1.7053538273607103,0.16788016206467163
8-302,15162,-1.7118355273761687,0.13130177966986648
8-302,15162,-1.7104044435314298,0.13036412724945298
8-302,15162,-1.7313726243583512,0.11855235564634672
8-302,15162,-1.7305537480203677,0.11873949292215516
8-302,15162,-1.743450022660748,0.11045390181716386
8-302,15162,-1.7376950780667528,0.11230543971079021
8-302,15162,-1.7397674615074454,0.10810564593586464
8-302,15162,-1.7401644304714838,0.10801492687724149
8-302,15162,-1.7276838152813767,0.21903935744205072
8-302,15162,-1.7238410780532911,0.21663571851078883
8-302,15162,-1.720939015013151,0.21629809138110617
8-302,15162,-1.7142140049336831,0.22102200960688195
8-302,15162,-1.7198068263297384,0.220047156765942
8-302,15162,-1.71904751995035,0.21944709213082647
8-302,15162,-1.7209136451305769,0.22142221107912352
8-302,15162,-1.722054797870668,0.22116142418718837
8-302,15162,-1.7229742884916355,0.2212622508367747
8-302,15162,-1.7831465813479204,0.190169036916638
8-302,15162,-1.7810491493626222,0.18794910135131615
8-302,15162,-1.7807716186840512,0.18782506090283108
8-302,15162,-1.779757079462005,0.20025782351425292
8-302,15162,-1.7619450970207775,0.21029164905834574
8-302,15162,-1.7664175001818847,0.21416004762416557
8-302,15162,-1.7584679860039227,0.21974410689955431
8-302,15162,-1.7581667405763703,0.2265384281474216
8-302,15162,-1.7592434769458858,0.22767805287800508
8-302,15162,-1.7549598315947563,0.23067856481845167
8-302,15162,-1.755247079421472,0.22968850763478893
8-302,15162,-1.752951761757753,0.2313008313067923
8-302,15162,-1.7516607904352899,0.23159585614171113
8-302,15162,-1.7509896732785384,0.22423329444062173
8-302,15162,-1.881551538509237,0.12904567146484755
8-302,15162,-0.33624278507704175,0.3398291711244339
8-302,15162,-0.3044046630089412,0.3460123440927327
8-302,15162,-0.31121400825586387,0.35321939909911765
8-302,15162,-0.31360917637586216,0.3515369364407494
8-302,15162,-0.33618385349840385,0.22414054810770837
8-302,15162,-0.33791262330252336,0.22433011618298895
8-302,15162,-0.3410602465647876,0.22981106797269113
8-302,15162,-0.34560499081540375,0.19893449723797588
8-302,15162,-0.42300458127543195,0.18523862238859004
8-302,15162,-0.40550899088960923,0.19509421832247834
8-302,15162,-0.4436309578242359,-0.004348413080656953
8-302,15162,-0.443188603103682,-0.00424732204467793
8-302,15162,-0.5476209977571009,-0.2514364131192162
8-302,15162,-0.5406573843237099,-0.2569396174480932
8-302,15162,-0.537954005648291,-0.25067884411571517
8-302,15162,-0.54329835130919,-0.2544329279868225
8-302,15162,-0.4677183613950464,-0.21185729464982134
8-302,15162,-0.46692496669211225,-0.21122230986371948
8-302,15162,-0.4603392782136573,-0.2181926451012507
8-302,15162,-0.4645887247941549,-0.21369500338361547
8-302,15162,-0.4632664221096343,-0.20623281088462364
8-302,15162,-0.4421661850650471,-0.1929896337826012
8-302,15162,-0.441820718244778,-0.1929106844753266
8-302,15162,-0.4324711037299658,-0.18634313827263121
8-302,15162,-0.4361339339648429,-0.1859414909994947
8-302,15162,-0.4896622005317701,-0.2530238970620719
8-302,15162,-0.49084566750268244,-0.2528941241129498
8-302,15162,-0.46569193444744683,-0.28169631332082584
8-302,15162,-0.46546162323393414,-0.28164368044930943
8-302,15162,-0.47006616217022024,-0.2802926730953917
8-302,15162,-0.47196858844174705,-0.28634504274360323
8-302,15162,-0.47291820341546154,-0.28624091281121095
8-302,15162,-0.4764226452346907,-0.30601764000290305
8-302,15162,-0.20725727561471752,-0.15446034975027384
8-302,15162,-1.7896484992907942,-0.37177273782320525
8-302,15162,-1.7439849115623336,-0.38631901369535676
8-302,15162,-1.7442322812742737,-0.38629188839500533
