label,ble_id,C0,C1,C2,C3
8-303,15164,-2.1490942905396127,-1.4626393546860452,0.672861531903463,0.12182161023516305
8-303,15164,-2.156713547315316,-1.4500374705671317,0.6415180713771174,0.17264559442840108
8-303,15164,-2.1504166192228253,-1.4461338153491514,0.6338757291597438,0.16355685952807655
8-303,15164,-2.118964645985941,-1.4463929715001753,0.6304144455640815,0.155341318494877
8-303,15164,-2.0911694629817483,-1.4416247924630106,0.5933944536995864,0.17843300265132625
8-303,15164,-2.091071362955562,-1.4427264271722928,0.5930322743335489,0.17864636946749016
8-303,15164,-2.0979265842030093,-1.4302278814002427,0.5998791748180144,0.1761872725621926
8-303,15164,-2.0989187841870596,-1.4299845609080133,0.5981998606005828,0.1749117694503333
8-303,15164,-2.110700889390978,-1.4085032438408034,0.6099676648649274,0.17068530652535677
8-303,15164,-2.1280448766591817,-1.2137353205812633,0.6740006173275049,0.13296226518817447
8-303,15164,-2.1262827471694163,-1.2166497979753517,0.6812495180708018,0.12120804243775427
8-303,15164,-2.127499529471438,-1.2174041179410027,0.6827262804888427,0.12296429748974906
8-303,15164,-2.113601937969342,-1.2150200284224202,0.664216284556595,0.1345101395679738
8-303,15164,-2.110355474953557,-1.2209390301782224,0.6609737620480979,0.13567470696370193
8-303,15164,-2.1107601800679787,-1.2208397830010083,0.6602887922199984,0.13515444628931367
8-303,15164,-2.109585427074802,-1.2227827679304006,0.6651213927155296,0.12731829778903342
8-303,15164,-2.1104930112649036,-1.223345406681774,0.6662228931408093,0.12862826861645887
8-303,15164,-2.119688485418369,-1.2065800754905178,0.6754072059680135,0.12532967894045804
8-303,15164,-2.12033552633337,-1.206981195625128,0.6761924949261291,0.12626359199452664
8-303,15164,-2.1183430166194452,-1.2293564991268209,0.6688362695195953,0.13059728557610062
8-303,15164,-2.1172158727914066,-1.2296329123453862,0.670743978334293,0.13204626308394896
8-303,15164,-2.1158095458516275,-1.2287610879548232,0.6690371727958716,0.13001642686046086
8-303,15164,-2.091996401284494,-1.2721775827119537,0.6452529322603716,0.13855865007933196
8-303,15164,-2.0906453652874517,-1.2873493232883138,0.6402649890362399,0.14149714317070403
8-303,15164,-2.090061554007995,-1.2883149190554093,0.6426666229923038,0.13760285057597468
8-303,15164,-2.089184886586187,-1.2885299071142935,0.6441503965148464,0.138729833082079
8-303,15164,-2.0897757039797153,-1.2885250389312861,0.6442154158551864,0.13888415995063833
8-303,15164,-2.088801353973725,-1.2994667055884417,0.6406181745374496,0.14100336385597304
8-303,15164,-2.0893949153082034,-1.299834672121725,0.6413385573619728,0.14186008661616983
8-303,15164,-2.097212265787218,-1.3011757148007599,0.6517503704841017,0.13536558761702883
8-303,15164,-2.102897871746277,-1.2917719960981235,0.6283614007732492,0.173291222084905
8-303,15164,-2.109295497379646,-1.2801077457515906,0.6347512610662123,0.17099627334023426
8-303,15164,-2.108274555864557,-1.2817963338966138,0.638951124782572,0.16418611889176166
8-303,15164,-2.1110171683767085,-1.2803443046564351,0.6362631988070355,0.16359825154636715
8-303,15164,-2.1193763074706276,-1.2651037925257453,0.6446121917054317,0.16059967099953737
8-303,15164,-2.1187600705227636,-1.2661230187882775,0.6471472156610281,0.15648908412479146
8-303,15164,-2.095322512548395,-1.2621023770605775,0.6159310799225488,0.17596054024223984
8-303,15164,-2.095526949673885,-1.262052242266379,0.6155850668436085,0.17569773012942647
8-303,15164,-2.0959208279362374,-1.2620489968110407,0.6156284130705016,0.17580061470846609
8-303,15164,-2.0959764315864877,-1.2619476193729302,0.6156839492298893,0.1757806686324288
8-303,15164,-2.092251779156354,-1.2613086665862043,0.6107231399184048,0.17887503564905272
8-303,15164,-2.0931659833270713,-1.260824656839478,0.6098271645932261,0.17867907986725454
8-303,15164,-2.093916191969775,-1.2606406806863317,0.6085574245609906,0.17771466394940108
8-303,15164,-2.0831020183278093,-1.2587855421158787,0.5941541871300151,0.18669886391367543
8-303,15164,-2.0895278481192663,-1.2470698695105875,0.6005722173472898,0.18439379780657864
8-303,15164,-2.1026368323038516,-1.2469618548604562,0.6020148585314269,0.18781798352176063
8-303,15164,-2.1030939343892103,-1.246719849987093,0.6015668708688374,0.18772000563086153
8-303,15164,-2.103579575481057,-1.2470209135143249,0.6021562749979926,0.18842096061647712
8-303,15164,-2.10908742958802,-1.236978908424075,0.6076574437556567,0.18644518966753704
8-303,15164,-2.108423430826132,-1.2371417430422766,0.6087812721966165,0.18729878017416218
8-303,15164,-2.1109671704529913,-1.2329345200873296,0.5983170491193703,0.2042667058384468
8-303,15164,-2.1207989085914307,-1.2328535090997315,0.599399030007473,0.20683484512483324
8-303,15164,-2.119759767457937,-1.2445227612396477,0.5955625837639436,0.20909496924322551
8-303,15164,-2.1201644683678085,-1.244773647512341,0.596053753871573,0.2096790983979052
8-303,15164,-2.119862064701088,-1.2448478069663031,0.596565576876099,0.2100678474647669
8-303,15164,-2.114810854340589,-1.2439812872046019,0.5898379447384253,0.21426429237519748
8-303,15164,-2.1111864170175387,-1.2505894175836085,0.5862179067021113,0.21556444626999358
8-303,15164,-2.1138345977186033,-1.2462094541169384,0.5753240426791618,0.23322904244437845
8-303,15164,-2.1090671275821946,-1.2549015796612413,0.5705623592252828,0.23493922372596818
8-303,15164,-2.116714035023203,-1.2548385711153316,0.5714038999160292,0.2369366653931577
8-303,15164,-2.117056474254633,-1.2550508594999181,0.5718195053917156,0.23743092852404044
8-303,15164,-2.117525893020068,-1.2549357423794751,0.5710250066823864,0.23682747649249178
8-303,15164,-2.1166466197532654,-1.2648097249594046,0.5677787829378614,0.23873988920805453
8-303,15164,-2.1182417904294084,-1.2566181279156992,0.57062918788463,0.23841374244913846
8-303,15164,-2.1246415659540228,-1.2565653954152645,0.5713334819482309,0.24008542193422963
8-303,15164,-2.125121405742203,-1.2564477227128577,0.5705213454925432,0.23946857336251423
8-303,15164,-2.1247019684096817,-1.2611578817396918,0.5689728082179811,0.2403808463934137
8-303,15164,-2.1303095200051057,-1.240463845589521,0.577571271957137,0.2363476384543148
8-303,15164,-2.12927493080868,-1.2520819808025243,0.5737516311900753,0.23859786214395737
8-303,15164,-2.1288161544075215,-1.2528407748967632,0.5756389071335755,0.23553761030481848
8-303,15164,-2.129047229749013,-1.2529840254547038,0.5759193544900859,0.23587113523792422
8-303,15164,-2.1247294436290605,-1.2432252138016324,0.5734595765622909,0.2393439074570381
8-303,15164,-2.123807746541133,-1.2535756035311696,0.570056726634906,0.2413485916631894
8-303,15164,-2.1234935988065127,-1.2541483625565335,0.5697429602080141,0.24146128236916747
8-303,15164,-2.122991366493266,-1.2549790306385555,0.5718090014438858,0.2381111593977023
8-303,15164,-2.124496542668957,-1.2541821408814204,0.5703338378462307,0.23778853127621805
8-303,15164,-2.124757364698155,-1.254343832306237,0.5706503876266448,0.23816499139212316
8-303,15164,-2.125173225847911,-1.2542418492974845,0.5699465360317154,0.23763038929663655
8-303,15164,-2.124383199772544,-1.2631136119228015,0.5670298075225287,0.23934869004476605
8-303,15164,-2.123468491912211,-1.264626494714118,0.5707926561254171,0.23324716345187452
8-303,15164,-2.141245855932091,-1.2314267559228826,0.5862559075001517,0.22823411305657923
8-303,15164,-2.1405248798600693,-1.2316035632757854,0.5874761709426399,0.22916094961999653
8-303,15164,-2.1366817629678203,-1.21819673952366,0.5659067708816437,0.2468307908009346
8-303,15164,-2.135900461856593,-1.219488973970603,0.569120821970858,0.24161914923324032
8-303,15164,-2.124854948023853,-1.2121800769805962,0.5614673821034577,0.24432321920798783
8-303,15164,-2.12496627682031,-1.2121527754506742,0.5612789563488678,0.24418010267039214
8-303,15164,-2.1383576381376517,-1.2001703491635947,0.5730375374366986,0.24025624179365462
8-303,15164,-2.1173563455410407,-1.3612819349230858,0.5153197623993817,0.27395626598720313
8-303,15164,-2.1222800030733335,-1.352305046094563,0.5202374436712669,0.2721900573466117
8-303,15164,-2.133555929282033,-1.3466772132804687,0.5296042356120211,0.2714823354491704
8-303,15164,-2.1338289166620656,-1.3468464463723597,0.5299355500162178,0.27187635454734127
8-303,15164,-2.1335276671692274,-1.3469203227844335,0.5304454195631335,0.27226361988874226
8-303,15164,-2.1333556348203824,-1.3472048560123675,0.5311531118347038,0.27111608415975874
8-303,15164,-2.1334768232729626,-1.3469839033447666,0.5312741531905888,0.2710726115805464
8-303,15164,-2.1286533235833374,-1.353914521944244,0.5267404782039887,0.27207987692290686
8-303,15164,-2.1511908290616852,-1.3189912261061305,0.5481450660627328,0.2673269245605688
8-303,15164,-2.1500512523895354,-1.3210689199811363,0.5470068725913645,0.2677357121644521
8-303,15164,-2.149177846889648,-1.3212831081080914,0.548485125259296,0.2688585013711943
8-303,15164,-2.106437017883503,-1.3216352815203412,0.5437815052609652,0.2576942086939655
8-303,15164,-2.106129289152384,-1.3217982032286204,0.5440830980109906,0.2577601690407017
8-303,15164,-2.1074985090523657,-1.3203694927878478,0.5388522173988737,0.26342705573535774
8-303,15164,-2.1066493614231114,-1.3205777320767482,0.5402894132358297,0.26451866071515273
8-303,15164,-2.1055300047649816,-1.3211703562956607,0.5413864503943587,0.2647585900614417
8-303,15164,-2.086245411071479,-1.3323998325045954,0.531478163913473,0.25720469535722
8-303,15164,-2.08787613831918,-1.3294266652775406,0.5331069118093158,0.25661972279638545
8-303,15164,-2.087930535445132,-1.3294603876928908,0.533172931532911,0.25669823743874015
8-303,15164,-2.094229410040958,-1.318163230605905,0.5346422084068987,0.26101093592763236
8-303,15164,-2.0941756832554477,-1.3187665667520503,0.5344438523628514,0.26112779128040486
8-303,15164,-2.1054725072030975,-1.3264793235053705,0.5444685332770176,0.257950752666227
8-303,15164,-2.1043525801171055,-1.3283316290221379,0.5490755955464125,0.2504803184504461
8-303,15164,-2.0996608865242825,-1.3308987823211311,0.5433898776975509,0.2535800992207476
8-303,15164,-2.0997767930260776,-1.3309706362495681,0.5435305490120278,0.25374739404332897
8-303,15164,-2.098553233863896,-1.332994344234265,0.5485639242388325,0.24558568571023895
8-303,15164,-2.08872140619479,-1.331307724125242,0.5354690588346895,0.2537537722157817
8-303,15164,-2.096432095633798,-1.3418687457780234,0.5455680915753058,0.24928419487193987
8-303,15164,-2.0970049466823495,-1.3354357954224882,0.547683023014818,0.2480382481671608
8-303,15164,-2.0959853140471982,-1.3371222187430691,0.5518775023704885,0.2412368245562524
8-303,15164,-2.096099720848499,-1.3371931429620387,0.5520163535554933,0.24140195477094437
8-303,15164,-2.061456236969745,-1.38495253670427,0.5237889882658361,0.24772158990249538
8-303,15164,-2.05975907808618,-1.3853687366050753,0.5266614566071245,0.24990333901769923
8-303,15164,-2.031636479771633,-1.3805443904680559,0.4892053851484134,0.2732670332894821
8-303,15164,-2.017881492246882,-1.383561225804996,0.4986315358683698,0.25319546247400143
8-303,15164,-2.019415122616596,-1.3838243154266232,0.50067415540433,0.25192135292398216
8-303,15164,-2.0191390271348686,-1.384280964069517,0.5018099338782386,0.2500796677291892
8-303,15164,-2.0264587617567065,-1.3804056558901203,0.4946361516771812,0.24851071369646802
8-303,15164,-2.0305620180502526,-1.372924535332788,0.49873442750082864,0.2470387984235861
8-303,15164,-2.0289061502238726,-1.3729381792567878,0.49855219956552965,0.24660627070995997
8-303,15164,-2.0298426371938376,-1.3624217034615058,0.5020096528432741,0.24456941862206114
8-303,15164,-2.0104360583480374,-1.3567795076670512,0.4929887548950109,0.23756966617778988
8-303,15164,-2.0101459727557125,-1.3572592952797626,0.49418208471443703,0.23563466044257922
8-303,15164,-2.0041475806487923,-1.3344907548659057,0.5050376792073623,0.22888368017189792
8-303,15164,-2.004069766807744,-1.3344425157241881,0.5049432395069554,0.2287713667767829
8-303,15164,-2.008062649821265,-1.3351274826510133,0.5102613011528939,0.2254541591365966
8-303,15164,-2.0077849945148354,-1.3352744824994573,0.5105334201296329,0.22551367337245834
8-303,15164,-2.006183298349566,-1.3356672717613,0.5132443163053847,0.22757270227378404
8-303,15164,-2.0062295527446565,-1.3355907692172748,0.5130540388479666,0.22788124058849935
8-303,15164,-2.0064856024909985,-1.335123935345827,0.5133097778050321,0.22778939072456306
8-303,15164,-1.9871896995179348,-1.3395479174200382,0.5118473888406382,0.22656038509219956
8-303,15164,-1.987758679501497,-1.3331584379963632,0.5139480285422363,0.22532285792453977
8-303,15164,-1.9806025230425155,-1.331930821138822,0.5044168499256901,0.23126805010766038
8-303,15164,-1.9828597105177483,-1.3307357918738123,0.5022046698165963,0.23078423155755765
8-303,15164,-1.9769685414451843,-1.337136887628537,0.5012493175451394,0.22716866180595452
8-303,15164,-1.9789402161454348,-1.3366533673037098,0.49791222682803954,0.22463401429923147
8-303,15164,-1.9780498068333745,-1.3382767753806974,0.4970228982812201,0.22495342088068215
8-303,15164,-1.990841090422874,-1.3381713785015652,0.4984305765760712,0.22829462031530423
8-303,15164,-1.990798788560182,-1.3381451543038927,0.49837923641363413,0.22823356349360507
8-303,15164,-2.0183005316832863,-1.3428629946226738,0.5350084000540811,0.20538566334289457
8-303,15164,-2.0180747687989973,-1.345398246029522,0.5341748971337923,0.20587669591140048
8-303,15164,-2.018965469133934,-1.3391054407486986,0.540858223207945,0.20236542268104604
8-303,15164,-2.0199011933491597,-1.3285975304668887,0.5443128604413024,0.20033022957894628
8-303,15164,-2.0202292079076796,-1.3280550101689819,0.542963501616723,0.2025182391483998
8-303,15164,-2.0188489736534376,-1.3283934895920144,0.5452995699938593,0.20429257205978932
8-303,15164,-2.0151547321407843,-1.328423929189688,0.5448930194270679,0.2033276026282956
8-303,15164,-2.0076256077305263,-1.334989813624402,0.5426344809857205,0.20702154838959494
8-303,15164,-2.007668400195345,-1.335016341961097,0.5426864165733066,0.2070833133268401
8-303,15164,-2.014583588099116,-1.3349593625955338,0.5434474316699421,0.20888962320596366
8-303,15164,-2.0156620056256265,-1.322849048006558,0.5474288839820326,0.20654407322935148
8-303,15164,-2.0157703069895283,-1.3226699227614072,0.5469833628998135,0.20726649366602984
8-303,15164,-2.0010540461291724,-1.340508072280949,0.530095376256356,0.2145448005675023
8-303,15164,-1.979911843656438,-1.3790548639582885,0.5089788358664833,0.22212890657884896
8-303,15164,-1.9662558184106094,-1.378512672472186,0.5057956521877606,0.2211116227864837
8-303,15164,-1.9671784927864246,-1.3786709544527804,0.5070245484997978,0.22034508330148156
8-303,15164,-1.9488552506433883,-1.4120781739064752,0.48872354682857455,0.2269179751779821
8-303,15164,-1.9423640613723276,-1.411686913508554,0.4846264676550637,0.22231978053049087
8-303,15164,-1.942751905106646,-1.4073315413836647,0.4860583632750538,0.22147622333710706
8-303,15164,-1.942398713982067,-1.4079157025105036,0.4875112913489299,0.21912027436974524
8-303,15164,-1.930558621032889,-1.4086538091378267,0.4910802741425562,0.22020806874810717
8-303,15164,-1.9052740807259245,-1.4088621472314977,0.48829771535270816,0.2136035172042997
8-303,15164,-1.905198925844679,-1.408815556458978,0.48820650273072047,0.2134950416457301
8-303,15164,-1.903773097288691,-1.4114151492112537,0.48678240482368434,0.21400651318879962
8-303,15164,-1.9014874045644166,-1.4110230455819435,0.48373812459553783,0.21590542115640246
8-303,15164,-1.9014505562161923,-1.4114368417954772,0.4836020827215632,0.2159855660355339
8-303,15164,-1.9011478209665538,-1.4119375513327677,0.48484744964202836,0.21396618120636665
8-303,15164,-1.8914611308184641,-1.4258985498443932,0.47362821838568064,0.21959057399058804
8-303,15164,-1.8914299514468897,-1.4262486851019989,0.47351310603077895,0.2196583888883146
8-303,15164,-1.8745457632115947,-1.4301892370123341,0.4673311240910693,0.22622157884479857
8-303,15164,-1.8797793480883,-1.4206472838393758,0.47255835652228345,0.22434419343164205
8-303,15164,-1.892015442869719,-1.4227463486530423,0.4888554296227909,0.21417868971978382
8-303,15164,-1.8923430249832065,-1.4222045435984125,0.48750784975437506,0.21636381467986676
8-303,15164,-1.8924276747623514,-1.4222570205438703,0.48761058597294865,0.21648599479542802
8-303,15164,-1.907651551508378,-1.4221315797242609,0.48928597067604923,0.22046260965355974
8-303,15164,-1.9495778938712198,-1.4270462119873228,0.4877635576719384,0.2331045574328284
8-303,15164,-1.949034090718262,-1.4280376823356737,0.48722041457895254,0.23329962986043637
8-303,15164,-1.9556714826295813,-1.4291763067141579,0.49606065839103525,0.22778541692592733
8-303,15164,-1.9618234059805242,-1.4256157939163567,0.48953544525869563,0.22884311518610764
8-303,15164,-1.9619047655515387,-1.425666231162782,0.48963418827675415,0.22896054634645943
8-303,15164,-1.9707211973227459,-1.4255935860378997,0.4906044348947363,0.23126347838945802
8-303,15164,-1.9711286107186958,-1.421018452315177,0.4921085805223849,0.23037735732980377
8-303,15164,-1.97707611843696,-1.4101748639373364,0.49804886924650266,0.2282438743543765
8-303,15164,-1.9771543397212565,-1.4101882825605556,0.4981530510145394,0.22817888967012342
8-303,15164,-1.9688054533119983,-1.4147164035623903,0.4909515418102569,0.23085633667515223
8-303,15164,-1.9685398188311347,-1.4151557502131693,0.4920442866947625,0.22908443121848862
8-303,15164,-1.9657197720542627,-1.4151789866715907,0.49173394109023505,0.22834780939077567
8-303,15164,-1.9615036632751193,-1.4228658616321455,0.4875229497596161,0.2298602069745955
8-303,15164,-1.9616500246386641,-1.4212222661669174,0.4880633070655387,0.22954187211411756
8-303,15164,-1.9539269381395008,-1.4341620223238585,0.4799932757349883,0.2333341196547266
8-303,15164,-1.9560630530062442,-1.4302674245461002,0.4821267978180903,0.23256785504144017
8-303,15164,-1.9559886585766226,-1.4311028523133953,0.48185213808144645,0.23272966236408588
8-303,15164,-1.9559039026706238,-1.431050309576707,0.4817492730607451,0.23260732906925574
8-303,15164,-1.9536470272098732,-1.4316037706297589,0.48556907059061394,0.23550861078618868
8-303,15164,-1.9558131010964512,-1.43724516709627,0.4775045671193666,0.23239424028997796
8-303,15164,-1.955525170140565,-1.437721391043978,0.47868903337582747,0.23047360698131092
8-303,15164,-1.955460694968226,-1.4384454284423005,0.47845099493740284,0.23061383999427065
8-303,15164,-1.9419447991581062,-1.450087961527843,0.4693161279289597,0.23321870347258736
8-303,15164,-1.9420118459732172,-1.450099463204888,0.4694054265872767,0.2331630023146564
8-303,15164,-1.9448174328892112,-1.4494114398221363,0.46465692621234567,0.22955633541335832
8-303,15164,-1.9450748389266175,-1.448985702620937,0.4635980308095258,0.2312733533275091
8-303,15164,-1.923682213313588,-1.4491619723408817,0.46124377648198855,0.22568540524526892
8-303,15164,-1.9515768157538425,-1.4358916414935696,0.4805774822963569,0.2160443832270028
8-303,15164,-1.9512459209318256,-1.439607493927321,0.4793558386177348,0.21676407696617406
8-303,15164,-1.9513317327317004,-1.4396606912443977,0.4794599851366881,0.2168879342961175
8-303,15164,-1.9535626784313136,-1.4355931964203679,0.4816882229484414,0.21608765207796896
8-303,15164,-1.953502102937331,-1.4356933853729246,0.4819374133433063,0.2156835853770673
8-303,15164,-1.936211518108864,-1.4546198074110774,0.4754741225388906,0.22104561095433475
8-303,15164,-1.937222671181397,-1.4546114757704391,0.4755853997397295,0.22130973331943007
8-303,15164,-1.9367170686833535,-1.4602892444989302,0.473718745883178,0.2224094149346744
8-303,15164,-1.9366498587100378,-1.460247579013922,0.47363717569388,0.22231240673938393
8-303,15164,-1.9501078391584037,-1.4569863117525277,0.4896221864843948,0.21383792771810572
8-303,15164,-1.9501919598831368,-1.4570384607212346,0.48972428060974305,0.21395934421762614
8-303,15164,-1.9499956143049504,-1.4573632068607076,0.49053199060831254,0.21264962794792736
8-303,15164,-1.9542455483023256,-1.458092270101362,0.49619241464595,0.20911886747269187
8-303,15164,-1.9585024572404914,-1.4580571942691603,0.4966608866545241,0.21023081074546185
8-303,15164,-1.9581501471739218,-1.4620135336591815,0.4953601791876714,0.21099708247982135
8-303,15164,-1.9675961296843858,-1.4604922855607836,0.48733249994241484,0.20600741103468398
8-303,15164,-1.9673068548515116,-1.4609707322163716,0.488522494527501,0.2040778134418584
8-303,15164,-3.8162628455479695,-0.4918243531092091,-1.295543779429459,-0.19535219287893002
8-303,15164,-3.817248296225896,-0.4807580291407679,-1.2919055551020249,-0.1974955406619009
8-303,15164,-1.9604349371380863,-1.4483138875744774,0.47215522156561296,0.21307467007877567
8-303,15164,-1.960210890678139,-1.4508298640361057,0.4713280555802276,0.21356196943729944
8-303,15164,-1.9554274395553437,-1.4595511263628154,0.46655041053743906,0.2152778833995349
8-303,15164,-1.9581909552272994,-1.4588734202507476,0.46187311641063833,0.21172530035588033
8-303,15164,-1.9633642425323183,-1.4588307936970488,0.4624424356819491,0.2130766099799477
8-303,15164,-1.9600371463197892,-1.4775864865863735,0.45164839550492875,0.2129912921638712
8-303,15164,-1.9518161667433562,-1.4819389434773864,0.45970545221634596,0.21475342422544655
8-303,15164,-1.952125115680513,-1.4814279567999022,0.45843452394847084,0.21681425723853806
8-303,15164,-1.9543028464052872,-1.4808939046728982,0.4547486801401266,0.21401471847529183
8-303,15164,-1.954379601094684,-1.480941487214634,0.454841834388443,0.21412550313315004
8-303,15164,-1.948964768933979,-1.4905915128751797,0.4471677652899235,0.21141974706819572
8-303,15164,-1.9581404465085506,-1.492165572432775,0.4593887141180224,0.2037967769858809
8-303,15164,-1.935038380313926,-1.4887398865911652,0.4586169973955885,0.19652720304535723
8-303,15164,-1.9457557622748636,-1.4691997894651667,0.4693213707617836,0.19268267639016737
8-303,15164,-1.9456554221356905,-1.4691375855933577,0.4691995917497897,0.1925378494346406
8-303,15164,-1.9497424663746379,-1.4698387055917823,0.4746430653348647,0.18914241452475114
8-303,15164,-1.9466470721068172,-1.4705977993924253,0.4798820692514824,0.19312163754884307
8-303,15164,-1.9462734745491705,-1.474793191104402,0.4785027696545107,0.19393420941554454
8-303,15164,-1.9461032330304142,-1.4750747623855325,0.4792030949592178,0.19279861935564532
8-303,15164,-1.9646210567994526,-1.4413127786913857,0.4976984420762331,0.18615592738706074
8-303,15164,-1.964498124824207,-1.4412365694605391,0.497549244211737,0.1859784922762623
8-303,15164,-1.9659789093285018,-1.440873431766261,0.4950429929408355,0.18407489897492926
8-303,15164,-1.9664765255537195,-1.4352853465545303,0.49688016196092505,0.1829925874427736
8-303,15164,-1.9860707844703163,-1.4045154328705505,0.5200074177415988,0.17101009856314967
8-303,15164,-1.9885190369717602,-1.4000517409128,0.5224526985915015,0.17013186430456476
8-303,15164,-1.9880635088600018,-1.3997693453281144,0.5218998414413868,0.16947437319356498
8-303,15164,-1.9800317837799912,-1.4012508774161299,0.5227732189049509,0.17240714530284754
8-303,15164,-1.9798928983121444,-1.4011647781351317,0.522604658893035,0.17220668355702093
8-303,15164,-1.9866038747477106,-1.3889292217427969,0.5293074896477717,0.16979932998103373
8-303,15164,-1.9868821655400766,-1.385804097234046,0.530334922429102,0.16919404960911974
8-303,15164,-2.0074855182584526,-1.3893385396772655,0.5577762222363581,0.15207719474024214
8-303,15164,-2.0029215033915144,-1.3904577881773845,0.5655008898213462,0.15794437399737968
8-303,15164,-2.02962897521555,-1.3858028240115134,0.5739341843584248,0.15428334045888983
8-303,15164,-2.0325453533996356,-1.3804856380438133,0.5768470226871566,0.1532371807058646
8-303,15164,-2.034475640457546,-1.3800122673477588,0.5735799812114638,0.15075573826610925
8-303,15164,-2.0347286223804777,-1.3771713540681532,0.5745139751768916,0.150205504494098
8-303,15164,-2.0436123782564337,-1.3773297942905731,0.5866287841629348,0.14266405933094464
8-303,15164,-2.041853228114137,-1.3777611965133205,0.5896061736933164,0.1449255000856278
8-303,15164,-2.044539657815301,-1.373317971040775,0.5785549641365355,0.16284523486915273
8-303,15164,-2.044625000794263,-1.3733708777216598,0.5786585416653716,0.16296841552168642
8-303,15164,-2.039753715716227,-1.3734110158548654,0.5781224576809612,0.16169599162186957
8-303,15164,-2.0380191768923077,-1.376573453958848,0.5763900242138078,0.1623182033492602
8-303,15164,-2.0130760285459695,-1.3722945327857814,0.5431686149963526,0.18304047394536396
8-303,15164,-2.0120003701168905,-1.3740736200739287,0.5475935685717688,0.17586533224766485
8-303,15164,-2.012076178155267,-1.3732223178922205,0.5478734472664755,0.17570045033665213
8-303,15164,-2.013696333595375,-1.3728250018011978,0.5451313084751439,0.17361769147878767
8-303,15164,-2.0153819666112684,-1.3728111126197102,0.5453168120638148,0.17405799413022036
8-303,15164,-1.9990124156546483,-1.378394878960164,0.5271114091046556,0.17477139884137527
8-303,15164,-1.9796242143891274,-1.375068892049819,0.5012885514890572,0.19087873009792933
8-303,15164,-1.9788806237561787,-1.3762987551800674,0.5043474723704111,0.18591863494852423
8-303,15164,-1.9789484520010416,-1.3755370637543283,0.5045978901498855,0.18577110902814442
8-303,15164,-1.9797478106470872,-1.3753410343828805,0.5032449629570714,0.18474350929329997
8-303,15164,-1.9765936695683222,-1.3719858483709824,0.4950496677023972,0.18769815266836098
8-303,15164,-1.9760779901827241,-1.3716661632015112,0.49442380723816753,0.18695384160740816
8-303,15164,-1.9460415434960707,-1.4264290789692082,0.4644238183323311,0.19772848044503735
8-303,15164,-1.9439306443656375,-1.4264464722338448,0.4641915142896805,0.1971770944225323
8-303,15164,-1.927724425081821,-1.4453847089321223,0.46087281555991044,0.18912208227330451
8-303,15164,-1.9285935565438364,-1.4451715689416473,0.4594017967688986,0.1880047874716152
8-303,15164,-1.9342185454064478,-1.4401246763734223,0.46775996878280623,0.18385808501472783
8-303,15164,-1.9252964452504766,-1.4448483295518693,0.47650416602514944,0.18577049929519793
8-303,15164,-1.9256546732469373,-1.444760480112411,0.4758978594567065,0.18530998636273885
8-303,15164,-1.9018341088353943,-1.4406741347962668,0.44417160312696846,0.20509963659590078
8-303,15164,-1.90114820851885,-1.4418085809188568,0.4469932024153872,0.20052436267189647
8-303,15164,-1.9115709649009307,-1.4492243554721425,0.4626198369456967,0.18281814477245464
8-303,15164,-1.9118906029251435,-1.4491459695795432,0.46207884451763676,0.18240724041737924
8-303,15164,-1.143150466063114,-0.16381851873864636,-0.17999697374922227,-0.9845560532535195
8-303,15164,-1.142501192563998,-0.16489238586745,-0.1773260467953964,-0.9888870092808043
8-303,15164,-1.1380401424860123,-0.1672542124566735,-0.17295394817422477,-0.9879308021405693
8-303,15164,-1.1369333138708548,-0.16628901254020367,-0.17266153804564371,-0.9865261346691838
8-303,15164,-1.1209868398279201,-0.1635534434584407,-0.19390041023611565,-0.9732781218047633
8-303,15164,-1.1216225064572878,-0.16339755682304657,-0.19497628609320533,-0.9740952904974638
8-303,15164,-1.1163200524175352,-0.16620485033472987,-0.18977956075034683,-0.9729587319910707
8-303,15164,-1.1157762958477222,-0.167104197539241,-0.18754270050484076,-0.9765858410546832
8-303,15164,-1.1393439618425891,-0.14826433351034268,-0.1700580666429997,-0.9817999323651897
8-303,15164,-1.1184440315566866,-0.1133198147724685,-0.1875143424331754,-1.013526455171044
8-303,15164,-1.1040189947758023,-0.11084524362182818,-0.206726834906883,-1.0015424220657716
8-303,15164,-1.1011312348097766,-0.11237411869649097,-0.20389665565647724,-1.0009234429800122
8-303,15164,-1.0869026444026044,-0.11370980623004104,-0.20667968618283922,-1.0060847668315551
8-303,15164,-1.0831033398278798,-0.10648449847614541,-0.20340742882316626,-1.0106145689083672
8-303,15164,-1.062929203673148,-0.10352534643639119,-0.2190671475760591,-1.0050239304653257
8-303,15164,-1.0626201651710157,-0.10403648125003526,-0.2177958508632883,-1.0070853609184331
8-303,15164,-1.0525161762348647,-0.12238384822065793,-0.22564089953677052,-1.0065498267342754
8-303,15164,-1.0404192634635505,-0.1203086596571615,-0.24175259818297118,-0.9964999526628879
8-303,15164,-1.0319687531762476,-0.12037828968335304,-0.2426825752121427,-0.9987073026912605
8-303,15164,-1.0326285349292057,-0.12021648921623493,-0.24379926629857246,-0.999555472105264
8-303,15164,-1.0311882907535694,-0.12097900183759683,-0.24238773998428093,-0.9992467618822559
8-303,15164,-1.0306626866768664,-0.1268813824662917,-0.24432823846004698,-0.998103576984467
