label,ble_id,C0,C1,C2,C3
8-303,15161,-2.7609205943628394,-3.100624848248313,-2.896820681423114,1.5120018982422183
8-303,15161,-2.7571809388293707,-3.146235574207468,-2.912948663040371,1.517547711524241
8-303,15161,-2.756300516144568,-3.1464658657081594,-2.911305432138906,1.5188645494050803
8-303,15161,-2.7577554005954967,-3.1316077685214028,-2.906663088019453,1.516590487120011
8-303,15161,-2.7538767109756557,-3.18819179459624,-2.9226071660511574,1.5269335283423369
8-303,15161,-2.752270651844451,-3.188611890277449,-2.919609599042117,1.5293356921431385
8-303,15161,-2.7522253225552764,-3.188586407811757,-2.919660580481756,1.5292759517082488
8-303,15161,-2.7553975114970295,-3.1575872755901373,-2.9074530391780606,1.5266293024897115
8-303,15161,-2.7530455640728806,-3.1816066837182766,-2.914957792759549,1.5303055222268238
8-303,15161,-2.7529034184306727,-3.18152677464587,-2.915117662671697,1.530118185459851
8-303,15162,-4.361241863414406,-0.39094698030670044,-1.16815572918542,-0.18269980728082028
8-303,15162,-4.361820163292035,-0.3912720793113304,-1.1675053205679227,-0.18193765356486202
8-303,15162,-4.366476922261058,-0.3827324884448024,-1.1631704527030833,-0.18364295862533586
8-303,15162,-4.227371088614384,-0.3566238806525736,-1.3570402416999738,-0.06393000644302582
8-303,15162,-4.2258164358143775,-0.35703053001832447,-1.3541386200515129,-0.06160473048871551
8-303,15162,-4.222143840618974,-0.36321410789605485,-1.334680071793301,-0.08881514794729231
8-303,15162,-4.221951073993098,-0.3631057415611782,-1.3348968746658,-0.08906919918594505
8-303,15162,-4.221171518258984,-0.36297617756390327,-1.334948743066955,-0.08930005048063097
8-303,15162,-4.227068832345022,-0.3027494937367207,-1.3161311927450672,-0.09851786811398569
8-303,15162,-4.222618948586192,-0.3039134464907927,-1.3078258791421167,-0.091862229180429
8-303,15162,-4.224120082725901,-0.303520795960837,-1.3106276129549697,-0.09410745790239597
8-303,15162,-4.2207728813914,-0.3096589126498643,-1.3137434442871463,-0.09288171282687899
8-303,15162,-4.2196289038329455,-0.32134185402168697,-1.317393725577791,-0.09109361465936819
8-303,15162,-4.222114107899234,-0.3217549007850961,-1.3172283704199474,-0.09035766654025959
8-303,15162,-4.222221351291343,-0.32181518909117485,-1.3171077547513375,-0.09021632819147267
8-303,15162,-4.224678460571299,-0.32222356643498945,-1.3169442689039026,-0.08948869983388334
8-303,15162,-4.223490126439403,-0.3343595020488294,-1.3207360861617135,-0.08763126996742238
8-303,15162,-4.235387621161112,-0.33659252862475436,-1.304154719796101,-0.0978701232158558
8-303,15162,-4.234968709585865,-0.3367021030109964,-1.3033728584727735,-0.09724356208728717
8-303,15162,-4.253786323530532,-0.3021942564076649,-1.285855982352641,-0.10413457201486735
8-303,15162,-4.24473121277668,-0.3187995695886516,-1.294285172886346,-0.10081859060066604
8-303,15162,-4.242292963161995,-0.3229048699486324,-1.281366570299188,-0.11888368799197159
8-303,15162,-4.2420136887784965,-0.32297791953946026,-1.2808453294169697,-0.11846598057292591
8-303,15162,-4.242078034813762,-0.3230140925231075,-1.2807729600158038,-0.11838117756365375
8-303,15162,-4.23561009856101,-0.33487503050952666,-1.2867938103970218,-0.11601261941065279
8-303,15162,-4.236792407482692,-0.32280062772661083,-1.2830212187891852,-0.11786063155098515
8-303,15162,-4.234571737792164,-0.3224315471988925,-1.2831689729282423,-0.11851824261161194
8-303,15162,-4.248610785693526,-0.29668666196203136,-1.270100352025726,-0.12365934173005112
8-303,15162,-4.247493180628068,-0.3081002726225757,-1.2736664821745403,-0.12191246518096356
8-303,15162,-4.248236264682049,-0.30790590468444196,-1.2750533826951267,-0.12302388728289428
8-303,15162,-4.252740057284844,-0.3003228330898973,-1.2989158725813348,-0.08965509209896937
8-303,15162,-4.229527741560736,-0.2959661412725762,-1.3312665413749392,-0.06967882820353277
8-303,15162,-4.240447001039573,-0.27594234164390613,-1.3211020584507596,-0.07367746085120774
8-303,15162,-4.241478311412351,-0.2761137478544961,-1.321033439341452,-0.07337205698544147
8-303,15162,-4.240680022079881,-0.2842663268977423,-1.3235806751620338,-0.07212428802180748
8-303,15162,-4.240412590083447,-0.2843362788842764,-1.3230815370455742,-0.07172429312216266
8-303,15162,-4.240204587419554,-0.2843906859849142,-1.3226933185105498,-0.0714131859779944
8-303,15162,-4.238645371914982,-0.28724998417285114,-1.3241447557075547,-0.07084220128499175
8-303,15162,-4.243786901434128,-0.2785931498361743,-1.3513861735459602,-0.03274838556399065
8-303,15162,-4.243765826592085,-0.27858130233207495,-1.3514098762293036,-0.03277616054682814
8-303,15162,-4.229838437157621,-0.27596728724168235,-1.370820277505466,-0.02079040220956635
8-303,15162,-4.226498867810603,-0.2820914083490103,-1.3739290043992325,-0.019567451967744398
8-303,15162,-4.225834859623513,-0.2819810486259298,-1.3739731847464622,-0.019764085951645527
8-303,15162,-4.225351499644981,-0.2869173922184544,-1.375515522594998,-0.019008568428183048
8-303,15162,-4.224781625868129,-0.2927372633121668,-1.3773339145470949,-0.018117825206367788
8-303,15162,-4.228454146953233,-0.28655381021454046,-1.396792070145956,0.009092043165775804
8-303,15162,-4.228377568690792,-0.2865107607209148,-1.3968781970218747,0.008991119043986223
8-303,15162,-4.228211166559678,-0.28655428640142494,-1.3965676221938552,0.009240004759320769
8-303,15162,-4.2289724854956505,-0.28668081939993856,-1.3965169671935136,0.009465455556931707
8-303,15162,-4.221685184053094,-0.3000443138935242,-1.403300545440718,0.01213406522942198
8-303,15162,-4.221135071656945,-0.29973506085830665,-1.4039192518539274,0.011409060395185106
8-303,15162,-4.224051900636993,-0.3002825170061954,-1.3998541094793948,0.00889886942002241
8-303,15162,-4.223915753438808,-0.30031812892661286,-1.3996000028019242,0.009102503187114502
8-303,15162,-4.22398447326347,-0.2996163234788824,-1.399380726918053,0.008995090422203839
8-303,15162,-4.2239945446880816,-0.2996219852648227,-1.3993693996783088,0.009008363767037092
8-303,15162,-4.21782836654438,-0.3109295575286261,-1.405109350502866,0.011266418105298187
8-303,15162,-4.217704210300209,-0.3111386003890538,-1.4044515322190023,0.010346539094886142
8-303,15162,-4.218608548953241,-0.3019029861188513,-1.4015659070236692,0.00893300936578767
8-303,15162,-4.21479723463876,-0.3012695367119049,-1.4018194960502652,0.0078043577435236156
8-303,15162,-4.215233608664886,-0.3011553946854964,-1.4026339494903064,0.007151678232038217
8-303,15162,-4.215430759335752,-0.300793858673119,-1.402450426547986,0.0070794816594990095
8-303,15162,-4.215285480978378,-0.30076971306828876,-1.4024600927665638,0.0070364601083485745
8-303,15162,-4.215336605480754,-0.3007984533905294,-1.402402593503297,0.00710383817804916
8-303,15162,-4.215897047594283,-0.2950749037402162,-1.400614296743116,0.006227837150939219
8-303,15162,-4.217416792578158,-0.2922879868157892,-1.3991996017294444,0.005671306561988665
8-303,15162,-4.225705059095578,-0.29384360166031426,-1.3876483645256645,-0.001461484545783098
8-303,15162,-4.223693878235689,-0.2972298429451921,-1.3769925046402338,-0.016362410967172558
8-303,15162,-4.224063117796258,-0.2971332612305388,-1.3776816575510378,-0.01691467824612175
8-303,15162,-4.224448768894989,-0.29719735735057035,-1.3776559979284866,-0.016800474666386178
8-303,15162,-4.224922989144899,-0.2923543538003051,-1.376142823746795,-0.017541706304710025
8-303,15162,-4.226252766005789,-0.28991580149143165,-1.374904965609832,-0.018028670570041816
8-303,15162,-4.226329489070762,-0.28995893238773623,-1.3748186758758205,-0.0179275556099128
8-303,15162,-4.226423886865534,-0.2899342408274263,-1.3749948609924436,-0.018068745284110427
8-303,15162,-4.225388214397904,-0.29167801083709916,-1.3695075470852893,-0.02574208761975519
8-303,15162,-4.22650293957189,-0.2918632807839224,-1.3694333779015202,-0.025411981973202408
8-303,15162,-4.226092637923277,-0.29605351167619026,-1.3707425962689441,-0.024770658530633233
8-303,15162,-4.2248475855520455,-0.29584658104253,-1.3708254368831863,-0.02513935821337912
8-303,15162,-4.2308863895375115,-0.28477258822862767,-1.3652040556794796,-0.02735076813691753
8-303,15162,-4.23088244985664,-0.2847703734843758,-1.3652084866027565,-0.02735596032618115
8-303,15162,-4.230821768460246,-0.2853900859876382,-1.3654021129237526,-0.027261112054996706
8-303,15162,-4.226769966100193,-0.2846296080414797,-1.3710490512872147,-0.023774175458122104
8-303,15162,-4.2267294638256745,-0.2846068391465852,-1.3710946038273313,-0.02382755426766922
8-303,15162,-4.227382251842884,-0.28471533405103105,-1.3710511700236092,-0.023634242933618682
8-303,15162,-4.22746406326502,-0.2846939346987624,-1.3712038637913495,-0.023756607317923367
8-303,15162,-4.227256880705008,-0.286809799371099,-1.371864955975343,-0.02343276988496054
8-303,15162,-4.224105478869411,-0.28621831652408697,-1.376257019146925,-0.02072070808739132
8-303,15162,-4.223991012920652,-0.2873873070855985,-1.3766222648705677,-0.020541791681466498
8-303,15162,-4.222622487974155,-0.28969150347372113,-1.3693713953090867,-0.030681252502872847
8-303,15162,-4.2260855949753,-0.28334083831936924,-1.366147670106295,-0.031949442231673675
8-303,15162,-4.226143571589951,-0.28337343064809734,-1.3660824643346159,-0.03187303361738078
8-303,15162,-4.225996015621673,-0.2833489064989761,-1.3660922820959644,-0.03191672964169942
8-303,15162,-4.225604911739214,-0.283451207247892,-1.3653623213663806,-0.031331760153002514
8-303,15162,-4.225695291962293,-0.28342756656079343,-1.3655310080415537,-0.03146694079235321
8-303,15162,-4.226490882259014,-0.2753025515865993,-1.3629923844875538,-0.032710491018616755
8-303,15162,-4.232293541611044,-0.2646616021336022,-1.3575908247927004,-0.034835424781142627
8-303,15162,-4.2263223967070775,-0.26354088507752077,-1.3659127231074923,-0.02969672307738888
8-303,15162,-4.226261108971339,-0.26364407572792553,-1.365588001677537,-0.030150806575786587
8-303,15162,-4.231483502388165,-0.2540672212202289,-1.3607265979521692,-0.03206324696205973
8-303,15162,-4.231345236836751,-0.25547926669172266,-1.3611677850643946,-0.031847130503056625
8-303,15162,-4.2310647910231465,-0.2583433368599763,-1.3620626506138773,-0.0314087786825272
8-303,15162,-4.230719396550399,-0.2589248802937431,-1.360232643586562,-0.03396782134617338
8-303,15162,-4.23248941723062,-0.25925709336139496,-1.3577657913575873,-0.035491081697649696
8-303,15162,-4.232539663629985,-0.2592853400462925,-1.3577092796887988,-0.03542486089859584
8-303,15162,-4.232008138168052,-0.2591969992638597,-1.3577446451856803,-0.03558226252579996
8-303,15162,-4.231677197142497,-0.25928356325946184,-1.3571269730957398,-0.03508727791636643
8-303,15162,-4.223790773007945,-0.27374573232532756,-1.3644682606257106,-0.03219926952358529
8-303,15162,-4.219164912606618,-0.27287751011096223,-1.3709152553808859,-0.02821830488314689
8-303,15162,-4.219004429207422,-0.2745164567232475,-1.371427336710817,-0.0279674607386112
8-303,15162,-4.218914343412658,-0.2745400203969525,-1.3712591995599979,-0.027832720472238698
8-303,15162,-4.21893431943752,-0.27455125018628895,-1.371236732706353,-0.027806393643948657
8-303,15162,-4.218036575692353,-0.27440204306348476,-1.3712964648469441,-0.028072244174961125
8-303,15162,-4.216781273398627,-0.2741934088685884,-1.3713799874484625,-0.02844397918638808
8-303,15162,-4.221283860895884,-0.2659365385166776,-1.3671886341960562,-0.030092826656350602
8-303,15162,-4.221137966896615,-0.267426489982391,-1.3676541626778116,-0.029864786524954612
8-303,15162,-4.219877641507406,-0.2671899410152139,-1.369410659949478,-0.02878016434127484
8-303,15162,-4.219895267411696,-0.26719984965286364,-1.3693908362550857,-0.028756934786901334
8-303,15162,-4.200867774720852,-0.2732721810591358,-1.3891305103752007,-0.02044135085814322
8-303,15162,-4.200839053377464,-0.2703643460938843,-1.3945972817822374,-0.011965245868613361
8-303,15162,-4.201628990110012,-0.2622970684924964,-1.3920766980047816,-0.013199959271407158
8-303,15162,-4.204472241313015,-0.25697179425967626,-1.3892319522069017,-0.014161197373018797
8-303,15162,-4.2088380964847705,-0.24896566441758722,-1.3851678798740885,-0.01575997346755509
8-303,15162,-4.2091916029898195,-0.24903194859548777,-1.385124234549337,-0.015635856074717958
8-303,15162,-4.207371881311166,-0.24671308043193357,-1.3880911575520425,-0.01372634665473954
8-303,15162,-4.214321983306411,-0.24829643141087449,-1.3763810673155785,-0.019313265195082197
8-303,15162,-4.21431944775213,-0.24829500601515003,-1.376383919030439,-0.019316606856030732
8-303,15162,-4.209863900762636,-0.2564656132185649,-1.3805314833758382,-0.017684985619263877
8-303,15162,-4.209932140304327,-0.25576871269030305,-1.3803137400114924,-0.017791647676177663
8-303,15162,-4.210883899764602,-0.25592689735205504,-1.3802504138895382,-0.01750980137062283
8-303,15162,-4.212188627880499,-0.25430527619123094,-1.387713798540557,-0.007259397906511034
8-303,15162,-4.210244606663162,-0.26119265715866286,-1.3785347170023055,-0.023117777075753243
8-303,15162,-4.211542234315767,-0.25789484557921555,-1.3756931187374009,-0.022933326585010128
8-303,15162,-4.211563625074089,-0.25790687067987345,-1.3756690607458884,-0.022905135249384256
8-303,15162,-4.210713903005133,-0.2594650958032731,-1.3764600471197304,-0.02259396704123201
8-303,15162,-4.209733016425036,-0.26165200580731546,-1.3772844824453896,-0.022505294885206972
8-303,15162,-4.2092893788691255,-0.26156874000425373,-1.3779027736924256,-0.02212350527851198
8-303,15162,-4.206044855795209,-0.2510714695147946,-1.382653681276678,-0.01874028532663713
8-303,15162,-4.20640139993001,-0.25660470734442936,-1.3809052902253671,-0.020383999530466268
8-303,15162,-4.21099317278116,-0.24806898752008938,-1.3863757333268563,-0.010182601894246551
8-303,15162,-4.210467026091133,-0.2482066113147982,-1.3853937271669965,-0.00939565046254695
8-303,15162,-4.214112106473193,-0.2446705554616337,-1.3829466559100434,-0.010106207048508259
8-303,15162,-4.208453914291725,-0.25192192298810173,-1.3775309974924415,-0.019119034245909744
8-303,15162,-4.2127912004183345,-0.2446191996780413,-1.400511284432296,0.013016107217556111
8-303,15162,-4.221393656493494,-0.24623378438544247,-1.3885221657848186,0.0056129280281646265
8-303,15162,-4.214856472985354,-0.25822170837942376,-1.3946074768143357,0.008006844524989037
8-303,15162,-4.2160912362534155,-0.2578987322783886,-1.3969120530060846,0.006160023590773972
8-303,15162,-4.206220054158196,-0.27808028422435643,-1.4031056419515773,0.007186748370562573
8-303,15162,-4.206282316659513,-0.27811528592155005,-1.4030356158821107,0.007268805446102589
8-303,15162,-4.203490715333642,-0.28281552738124166,-1.3882448463507617,-0.01341429013435802
8-303,15162,-4.192089440577188,-0.28064920267968246,-1.4043264528979806,-0.0036398457590884887
8-303,15162,-4.190605601300655,-0.2804025851005047,-1.404425181401251,-0.004079257853828455
8-303,15162,-4.191682571193139,-0.2801208828942568,-1.4064352502441202,-0.005690069087371463
8-303,15162,-4.184572327273519,-0.2933638040152368,-1.4134171679142233,-0.0032329337812412313
8-303,15162,-4.185578309226579,-0.2931006700710101,-1.415294744060454,-0.004737569186595403
8-303,15162,-4.179650316254179,-0.29198805214943097,-1.4235565021521632,0.00036399643893103605
8-303,15162,-4.179597252520027,-0.291958221662132,-1.423616182451786,0.0002940626144039563
8-303,15162,-4.177360543224658,-0.29572418697599795,-1.411765402976278,-0.016277813789685874
8-303,15162,-4.170157739319438,-0.31264165369889757,-1.401722294438216,-0.03441953822536836
8-303,15162,-4.157608363883677,-0.32892649985853467,-1.3926542536166977,-0.05450000724618623
8-303,15162,-4.158502570064175,-0.32869260301922193,-1.3943232101911247,-0.055837460939834244
8-303,15162,-4.156454842435082,-0.3283513692214917,-1.3944618536593028,-0.05644617217122147
8-303,15162,-4.1579779351996065,-0.3228452717354578,-1.3925798435496402,-0.058443535192379575
8-303,15162,-4.152149021464734,-0.33403198962397124,-1.397965589196286,-0.05595920897916587
8-303,15162,-4.143758914801311,-0.3325755401409923,-1.4023530046612251,-0.05510634584201393
8-303,15162,-4.142431292607664,-0.3340896010058115,-1.3932834047426326,-0.0685284494126211
8-303,15162,-4.143203633519187,-0.33388758037341476,-1.3947249105945245,-0.06968363065314559
8-303,15162,-4.1431597816887,-0.3343354198968724,-1.394864835993588,-0.06961508789445597
8-303,15162,-4.114433238951318,-0.3905841267567309,-1.415024858324962,-0.06803634589363161
8-303,15162,-4.113081651027214,-0.3928598061449084,-1.407863726360481,-0.07805031957983655
8-303,15162,-4.11278204229538,-0.3929381745759645,-1.4073045332195089,-0.07760219831454074
8-303,15162,-4.111466618717006,-0.3927195480820959,-1.407392056041632,-0.07799173715421504
8-303,15162,-4.112666414379802,-0.39294607855412206,-1.4071698466537685,-0.07750556384747329
8-303,15162,-4.112651483915638,-0.3930985568402538,-1.4072174877928774,-0.07748222673267144
8-303,15162,-4.108057010803064,-0.3993122231179153,-1.4043238040168593,-0.0843856567464836
8-303,15162,-4.097811719582275,-0.39738929664396044,-1.4186025182527486,-0.07556867167939144
8-303,15162,-4.087504494515924,-0.4062044450549646,-1.434959075072389,-0.06774197905424564
8-303,15162,-4.081275691379768,-0.4151558480483721,-1.4394697480705698,-0.06644520198013454
8-303,15162,-2.171099872827876,-1.5844894126358007,0.35242993523493443,0.30681553405820094
8-303,15162,-2.170250090966551,-1.58592019714621,0.3569323430631222,0.30051946330574647
8-303,15162,-2.170341423857532,-1.5849874543640077,0.35722377425484836,0.30037670510757236
8-303,15162,-2.1555236432710947,-1.6121603839916512,0.34343024933340166,0.30580297612291446
8-303,15162,-2.155930651788955,-1.6122280297649954,0.3434573299899269,0.30592350431504295
8-303,15162,-2.155964416920136,-1.6122470112847274,0.34349530532615075,0.3059680041000076
8-303,15162,-2.154734868569517,-1.6106961855103934,0.34166615088054814,0.3047697651347518
8-303,15162,-2.157918377693607,-1.5992900888003216,0.3148726484396021,0.34037066696669444
8-303,15162,-2.162847070710918,-1.600215149306728,0.3217416966329623,0.33612908790394064
8-303,15162,-2.1552652606230764,-1.614118715415384,0.3146839671851361,0.33890554663765565
8-303,15162,-2.155123532663293,-1.6140390411487338,0.31452456703661535,0.3387187603432384
8-303,15162,-2.1358128536600844,-1.625319066994177,0.30381553192724775,0.3417280507038643
8-303,15162,-2.1371958890092344,-1.622782848969098,0.30510296714363916,0.341221583180978
8-303,15162,-2.1203332797651515,-1.6570511991573715,0.2942819166101752,0.3364700754068894
8-303,15162,-2.121496086196712,-1.6583893261038958,0.29862540179320607,0.32848957019590075
8-303,15162,-2.1220787698499683,-1.65803376083958,0.2980721430862835,0.32837482752093833
8-303,15162,-2.109416643437706,-1.6720134835459508,0.28877760185608514,0.33169179877595617
8-303,15162,-2.106374635541141,-1.671507894675811,0.28857519928370834,0.33079096329924057
8-303,15162,-2.098667656674027,-1.6642914659399228,0.28444643077305676,0.3279913115936076
8-303,15162,-2.102323335106899,-1.6593923077751442,0.26810833380814847,0.34721233475523855
8-303,15162,-2.102345596846881,-1.659404822509782,0.26813337138481935,0.34724167397612976
8-303,15162,-2.102865807519031,-1.6540921389358676,0.26979329492939425,0.3464285568457132
8-303,15162,-2.1061168950508966,-1.6464507577662215,0.27250440266933906,0.3431344860442923
8-303,15162,-2.106547752479319,-1.6420505997048402,0.27387921181509745,0.34246103281741147
8-303,15162,-2.1017666174477774,-1.6419456565894213,0.2767177766462442,0.34396914555388747
8-303,15162,-2.0859777400356894,-1.6658209718417207,0.24648675331421344,0.3702874791259051
8-303,15162,-2.085861052466019,-1.6657553743650135,0.2463555158649171,0.37013369409452135
8-303,15162,-2.0798820276698766,-1.6647616463754735,0.24595769638508935,0.36836311432100766
8-303,15162,-2.0785700364720343,-1.6574928887236877,0.24292608936096804,0.36843449226393793
8-303,15162,-2.0578502923140376,-1.695488872442286,0.2236385647723721,0.3760220622454203
8-303,15162,-2.062910508759196,-1.7081010411812698,0.23336095661068457,0.3688150622195963
8-303,15162,-2.062139156126306,-1.7162809730378665,0.23084167484628493,0.37010159637205503
8-303,15162,-2.067908364533329,-1.7057013661165215,0.2362120958398397,0.367988912345059
8-303,15162,-2.0490028482208555,-1.7394997728460881,0.2201624091506038,0.37553757331737
8-303,15162,-2.047410271914003,-1.7420023960713447,0.22808899025704732,0.36422306497118295
8-303,15162,-2.0523221903638147,-1.7429243081792098,0.23493465997823004,0.3599959219169293
8-303,15162,-2.0528964879608274,-1.74277408958791,0.23386278441852637,0.3591369517385419
8-303,15162,-2.054537957076588,-1.7434270549186235,0.23865314042286045,0.3582118652990989
8-303,15162,-2.05333784812846,-1.7454476879445013,0.24501168979729038,0.3493202059310269
8-303,15162,-2.055451571927468,-1.7457989938134095,0.2451523282008582,0.3499461469051693
8-303,15162,-2.0541407373652607,-1.7589900112381898,0.253685092912626,0.337743857113465
8-303,15162,-2.0540079332411105,-1.7603462815469162,0.2532613324934443,0.3379514370692741
8-303,15162,-2.0350111154022152,-1.7951827532623867,0.23557763966505751,0.34490807146007374
8-303,15162,-2.036283140020559,-1.7944065383006154,0.2343698510278004,0.3446575830406525
8-303,15162,-2.036783314810185,-1.7899126036072954,0.23584807602308633,0.3440399911096515
8-303,15162,-2.041488812425517,-1.7886907597464843,0.23034971046559094,0.35313847446941965
8-303,15162,-2.0418937483668453,-1.7845553264707827,0.23164180756978503,0.3525055379145911
8-303,15162,-2.015260932613955,-1.809445528615865,0.2152045541996067,0.3527787455086043
8-303,15162,-2.014942828261754,-1.8126941889321664,0.21418952522746315,0.35327595964103614
8-303,15162,-2.016799101605459,-1.8031819532408209,0.21692604942938398,0.3507308025739447
8-303,15162,-2.0155106269335077,-1.8053513683420188,0.22375278781183094,0.3411844377166138
8-303,15162,-2.023122538550051,-1.7913926018802246,0.23083853806775967,0.33839695580356655
8-303,15162,-1.9833181451874342,-1.8311917898725314,0.18618591814769403,0.36109153288019635
8-303,15162,-1.9804834980011887,-1.83638998187313,0.1835472114683162,0.3621295806347651
8-303,15162,-1.979558366381669,-1.8379476333735214,0.18844884568222386,0.35527524024822676
8-303,15162,-1.9735650057097862,-1.838673679635743,0.186714803882694,0.35225385700004685
8-303,15162,-1.9740676071509498,-1.838542214554103,0.18577674284281365,0.35150212192084873
8-303,15162,-1.9629303072740973,-1.8364518680407589,0.1702548490406839,0.3610867598375026
8-303,15162,-1.965588536177279,-1.8283278812547756,0.1412782597623945,0.39327703358787724
8-303,15162,-1.965897946487721,-1.8282469490321613,0.14070077284375104,0.3928142522164457
8-303,15162,-1.9542591921585002,-1.826062485131506,0.12448000922197577,0.4028304363256948
8-303,15162,-1.959376354000017,-1.8269129694700563,0.12482048392000689,0.4043457910136753
8-303,15162,-1.9329363797551151,-1.8277196742923507,0.11629978916637873,0.3949691247122608
8-303,15162,-1.9345805573379402,-1.8239285005890387,0.11921108482256748,0.3949245535991462
8-303,15162,-1.929224997669265,-1.834026505296113,0.10539184051131933,0.40556281415695133
8-303,15162,-1.9281416710560357,-1.8358505109715286,0.1111316408599411,0.3975364001849341
8-303,15162,-1.9409851509905023,-1.8382610883823085,0.1290314131384015,0.3864834424552491
8-303,15162,-1.9482154624797237,-1.8398795431889508,0.14516708579680826,0.3764123152668173
8-303,15162,-1.9483743781381353,-1.8399688797500815,0.1453458167937952,0.37662175359504035
8-303,15162,-1.9403919423408729,-1.8514716075405226,0.13986878196792196,0.37972915814222885
8-303,15162,-1.9510500404864324,-1.8534720132531997,0.15472281924601428,0.37055691597088647
8-303,15162,-1.9527128687353028,-1.850672296043133,0.14591263952180833,0.3828768827535864
8-303,15162,-1.9611018774989244,-1.8498456637533784,0.148402390925231,0.3853109541718931
8-303,15162,-1.9608933342523343,-1.8497284283803281,0.14816784423077356,0.3850361105890477
8-303,15162,-1.958946284729381,-1.853298938778975,0.14635538142897409,0.38574912009342016
8-303,15162,-1.9507200893177097,-1.8688966915494671,0.1377859637946547,0.38839336816542563
8-303,15162,-1.9506190846694538,-1.8688399104366202,0.13767236478456635,0.38826025198993414
8-303,15162,-1.9541693130566213,-1.8694299667481218,0.13790858223781455,0.3893115877491919
8-303,15162,-1.9498629627343411,-1.8765045879042515,0.1415895500448321,0.38324679690276586
8-303,15162,-1.9469698787019984,-1.8759904222785522,0.14130799076437572,0.382304057960894
8-303,15162,-1.9419378920951096,-1.8751540942644114,0.14097318327273523,0.38081392637413464
8-303,15162,-1.941225453957601,-1.8753404461731806,0.14230288590664486,0.3818795117383234
8-303,15162,-1.9414679804317228,-1.8728636295981156,0.14307675585228408,0.3815004298754446
8-303,15162,-1.9294756139415523,-1.895073154244988,0.1381942627331827,0.37834842737824786
8-303,15162,-1.9302500392491972,-1.8952808341368694,0.13845682319807784,0.37878154021845106
8-303,15162,-1.930898641635761,-1.8894730811961877,0.1356474529595486,0.38735178652302704
8-303,15162,-1.929824136859048,-1.891282233474967,0.14134051248255775,0.37939073392126227
8-303,15162,-1.9646817056598946,-1.8217120631823,0.1688820534183042,0.3715902282584085
8-303,15162,-1.968330187779884,-1.8223184494953841,0.16912480826689946,0.3726706600789703
8-303,15162,-1.9560033631880391,-1.8149169836454306,0.15283044142070457,0.3828704229094062
8-303,15162,-1.9680980599683129,-1.7927376604626535,0.16408911140052262,0.3784413451406191
8-303,15162,-1.9718374419081288,-1.7904558145238207,0.16053856453834467,0.37770498213458203
8-303,15162,-1.9712274357892519,-1.7966855396356711,0.15859211558358974,0.3786584543554957
8-303,15162,-1.9720779731603224,-1.7964630652140565,0.1570046629712035,0.3773863155878011
8-303,15162,-1.9711496745141568,-1.798026049062519,0.1619230770744113,0.3705085105631659
8-303,15162,-1.9838592486115256,-1.800552262676541,0.18013960708622098,0.3589487385288272
8-303,15162,-1.9889797510750047,-1.8015133236688332,0.18727597733129828,0.35454209036397116
8-303,15162,-1.9897357842937342,-1.8013155686273978,0.18586490834251043,0.3534113003482427
8-303,15162,-2.006701627211372,-1.7697481394091277,0.2024681997051024,0.3475255454665446
8-303,15162,-2.007315444427604,-1.7679909303846624,0.20213401316634036,0.34659665738792317
8-303,15162,-2.0063540454168605,-1.769609645581465,0.20722780326587484,0.33947361032318624
8-303,15162,-2.0060401465660886,-1.7728153569550384,0.20622619349332347,0.33996425103173933
8-303,15162,-2.0066668728728447,-1.7726514246254916,0.20505646439410827,0.33902686384726444
8-303,15162,-2.0090066821786556,-1.7680050965805203,0.20330656493784288,0.3395852654604701
8-303,15162,-2.016465615788929,-1.7459371409407587,0.21477957592463567,0.3289991848050115
8-303,15162,-2.0134464925116813,-1.7454353555481963,0.2145786959997916,0.3281051261933315
8-303,15162,-2.014646362308872,-1.7399453739992934,0.21881449710540618,0.3100502927250061
8-303,15162,-2.032658787093281,-1.7069140878201763,0.23558184149346134,0.30345414305512014
8-303,15162,-2.0265898885772815,-1.7337016092563557,0.22425507524393834,0.3099050278001107
8-303,15162,-2.030958219642236,-1.7344276361578708,0.2245457258518933,0.3111986298324371
8-303,15162,-2.0314390386312806,-1.7335459075834236,0.22499330898820752,0.3110225539262877
8-303,15162,-2.031911570900803,-1.732623857447094,0.22218455293565526,0.3153152946603367
8-303,15162,-2.0355369123187543,-1.7310991600265755,0.222045284947276,0.3094695042191156
8-303,15162,-2.0224635756303555,-1.728926340707892,0.2211754394158864,0.30559807262248656
8-303,15162,-2.0226994682519503,-1.7290589508975993,0.22144074570389455,0.3059089605286932
8-303,15162,-2.0220337200371943,-1.7358579456015693,0.2193164310836953,0.30694956062965795
8-303,15162,-2.03597356217484,-1.7102949844538378,0.23229270366412785,0.30184479066031544
8-303,15162,-2.0354859077958545,-1.7152751848758578,0.23073666295095557,0.30260702056159083
8-303,15162,-2.0356824849805166,-1.7153856933672806,0.2309577515242957,0.30286609381676305
8-303,15162,-2.0334581246541865,-1.720907806263514,0.23027726307198287,0.3017025681906306
8-303,15162,-2.037553886454768,-1.7215885315119446,0.23054977805303095,0.30291545377791224
8-303,15162,-2.0365947159164928,-1.7213240235990013,0.23046849596188496,0.3025896396160888
8-303,15162,-2.035993841374336,-1.7223357208671408,0.23365211562416693,0.29813773401190435
8-303,15162,-2.033782987269559,-1.7301075007180744,0.24057431277262814,0.2867603001229821
