label,8-302-0,8-302-1,8-303-0,8-303-1,8-303-2
8-303,44.6684,29.51130333333333,100.0,6.1380300000000005,1.12202
8-303,44.6684,29.51130333333333,100.0,6.1380300000000005,0.6717960000000001
8-303,44.6684,39.8107,19.9526,6.080850000000001,0.6717960000000001
8-303,44.6684,39.8107,19.9526,6.080850000000001,0.6717960000000001
8-303,44.6684,22.687166666666666,19.9526,6.080850000000001,0.6717960000000001
8-303,44.6684,22.687166666666666,19.9526,6.30957,0.446684
8-303,44.6684,22.687166666666666,19.9526,6.30957,0.446684
8-303,44.6684,22.687166666666666,19.9526,5.6607199999999995,0.446684
8-303,44.6684,19.95186,19.9526,5.6607199999999995,0.446684
8-303,100.0,14.98715,19.9526,5.516026,0.446684
8-303,100.0,17.453833333333332,19.9526,5.516026,0.446684
8-303,100.0,17.453833333333332,11.946386666666667,5.516026,0.446684
8-303,100.0,17.453833333333332,11.946386666666667,5.516026,0.7715784
8-303,100.0,17.453833333333332,11.946386666666667,5.516026,0.7715784
8-303,100.0,17.453833333333332,11.946386666666667,5.501102,0.8528020000000001
8-303,100.0,19.11805,7.94328,5.501102,0.8528020000000001
8-303,100.0,13.530664999999999,7.94328,5.501102,0.8528020000000001
8-303,100.0,13.530664999999999,7.94328,5.31764,0.8528020000000001
8-303,100.0,12.757919999999999,7.94328,5.378794,1.25892
8-303,100.0,7.94328,100.0,5.653257999999999,1.25892
8-303,100.0,12.863040000000002,100.0,5.653257999999999,1.25892
8-303,100.0,8.91251,100.0,100.0,100.0
8-303,100.0,8.91251,100.0,10.0,100.0
8-303,100.0,8.91251,100.0,10.0,100.0
8-303,100.0,8.91251,100.0,10.0,3.16228
8-303,100.0,8.91251,7.94328,10.0,3.16228
8-303,100.0,8.91251,7.94328,10.0,1.804482
8-303,100.0,8.91251,7.94328,10.0,1.3518826666666666
8-303,100.0,14.826036666666667,7.94328,10.0,1.3518826666666666
8-303,100.0,14.826036666666667,7.94328,6.67458,1.3518826666666666
8-303,39.8107,14.826036666666667,7.94328,6.67458,1.3518826666666666
8-303,39.8107,14.826036666666667,7.94328,6.67458,0.8992833333333333
8-303,39.8107,17.7828,7.94328,5.01187,0.446684
8-303,39.8107,17.7828,7.94328,5.31764,0.446684
8-303,39.8107,17.7828,100.0,5.31764,0.7168184
8-303,39.8107,17.7828,100.0,5.31764,0.7168184
8-303,39.8107,100.0,100.0,5.31764,0.784352
8-303,100.0,100.0,100.0,6.080850000000001,1.12202
8-303,100.0,100.0,100.0,6.080850000000001,1.12202
8-303,35.4813,100.0,100.0,6.30957,1.12202
8-303,35.4813,100.0,100.0,8.154785,1.12202
8-303,35.4813,11.2202,100.0,8.154785,1.12202
8-303,35.4813,11.2202,100.0,8.154785,0.501187
8-303,35.4813,11.2202,100.0,8.093698,0.501187
8-303,35.4813,10.066355,100.0,8.093698,0.501187
8-303,100.0,100.0,100.0,100.0,100.0
8-303,100.0,100.0,100.0,6.30957,100.0
8-303,100.0,100.0,100.0,6.30957,0.446684
8-303,100.0,100.0,100.0,6.30957,0.8528020000000001
8-303,100.0,100.0,19.9526,6.30957,0.8528020000000001
8-303,100.0,7.07946,19.9526,6.30957,0.8528020000000001
8-303,39.8107,7.07946,19.9526,6.30957,0.8528020000000001
8-303,39.8107,7.07946,19.9526,6.30957,0.9881746666666666
8-303,39.8107,7.07946,19.9526,6.30957,0.9881746666666666
8-303,39.8107,7.511369999999999,19.9526,6.30957,0.9881746666666666
8-303,39.8107,7.511369999999999,19.9526,8.769856666666668,0.9881746666666666
8-303,39.8107,7.511369999999999,19.9526,8.769856666666668,0.8528020000000001
8-303,32.05943333333334,7.511369999999999,19.9526,10.0,0.9340256
8-303,32.05943333333334,7.511369999999999,19.9526,10.0,0.9340256
8-303,32.05943333333334,7.511369999999999,19.9526,10.0,0.8528020000000001
8-303,28.1838,7.94328,19.9526,10.0,0.446684
8-303,42.807066666666664,7.94328,19.9526,10.0,0.446684
8-303,42.807066666666664,7.943279999999999,19.9526,10.0,0.446684
8-303,42.807066666666664,7.94328,19.9526,7.07946,0.446684
8-303,50.1187,7.94328,19.9526,7.07946,0.446684
8-303,50.1187,7.943279999999999,19.9526,7.07946,0.446684
8-303,50.1187,7.943279999999999,19.9526,7.07946,0.446684
8-303,50.1187,7.943279999999999,19.9526,7.07946,0.446684
8-303,50.1187,7.943279999999999,13.131085,7.07946,0.446684
8-303,100.0,100.0,100.0,100.0,1.99526
8-303,100.0,100.0,100.0,10.0,1.99526
8-303,100.0,100.0,100.0,8.154785,1.99526
8-303,100.0,14.1254,100.0,8.154785,1.99526
8-303,100.0,14.1254,100.0,8.154785,1.99526
8-303,100.0,14.1254,17.7828,8.154785,1.99526
8-303,100.0,14.1254,17.7828,8.154785,1.62709
8-303,100.0,14.1254,17.7828,8.154785,1.62709
8-303,100.0,14.1254,17.7828,8.154785,1.4061879999999998
8-303,100.0,14.1254,17.7828,8.5336475,1.4061879999999998
8-303,100.0,14.1254,22.673533333333335,8.5336475,1.4061879999999998
8-303,100.0,12.188600000000001,22.673533333333335,8.044863333333334,1.25892
8-303,100.0,12.188600000000001,22.673533333333335,6.09183,1.25892
8-303,100.0,12.188600000000001,17.60412,6.09183,1.25892
8-303,100.0,12.188600000000001,17.60412,6.09183,1.25892
8-303,100.0,11.2202,19.168699999999998,6.037395,1.25892
8-303,100.0,37.15795,19.168699999999998,6.037395,1.25892
8-303,100.0,37.15795,19.168699999999998,6.037395,1.25892
8-303,100.0,37.15795,19.168699999999998,6.037395,1.25892
8-303,100.0,37.15795,19.238242857142858,6.037395,1.25892
8-303,100.0,32.51804,18.258133333333333,3.16228,1.25892
8-303,100.0,32.51804,18.258133333333333,3.1622800000000004,1.25892
8-303,100.0,32.51804,16.60033333333333,3.1622800000000004,1.25892
8-303,100.0,37.8425,17.920399999999997,6.037395,1.25892
8-303,79.4328,37.8425,17.920399999999997,6.037395,1.25892
8-303,79.4328,37.8425,17.920399999999997,6.037395,1.25892
8-303,79.4328,12.5893,16.8037,6.037395,1.25892
8-303,79.4328,12.5893,16.8037,5.462371999999999,1.25892
8-303,79.4328,12.5893,11.2202,5.462371999999999,100.0
8-303,100.0,100.0,100.0,11.2202,100.0
8-303,100.0,100.0,28.1838,11.2202,100.0
8-303,100.0,100.0,28.1838,11.2202,1.99526
8-303,100.0,100.0,28.1838,11.2202,1.99526
8-303,100.0,100.0,18.548155,11.2202,1.99526
8-303,79.4328,100.0,18.548155,11.2202,1.99526
8-303,79.4328,100.0,18.548155,11.2202,1.4432555
8-303,79.4328,100.0,12.379076000000001,11.2202,1.4432555
8-303,79.4328,100.0,8.427895,6.30957,0.891251
8-303,79.4328,100.0,12.940854000000002,6.30957,0.891251
8-303,79.4328,100.0,12.940854000000002,6.30957,2.9511303333333334
8-303,100.0,100.0,12.747008,6.30957,2.9511303333333334
8-303,100.0,100.0,12.747008,4.735925,2.9511303333333334
8-303,100.0,100.0,7.94328,3.16228,1.99526
8-303,100.0,100.0,15.949493333333335,3.16228,1.99526
8-303,100.0,100.0,19.9526,100.0,1.62709
8-303,100.0,100.0,14.432555,100.0,1.62709
8-303,100.0,100.0,25.1189,100.0,100.0
8-303,100.0,100.0,22.53575,100.0,100.0
8-303,100.0,100.0,22.53575,6.30957,100.0
8-303,100.0,100.0,22.53575,6.30957,1.99526
8-303,100.0,56.2341,22.53575,6.30957,1.99526
8-303,100.0,56.2341,22.53575,6.30957,1.99526
8-303,100.0,56.2341,23.05238,6.30957,1.99526
8-303,100.0,56.2341,23.05238,8.154785,1.99526
8-303,100.0,56.2341,23.05238,7.310993333333333,1.99526
8-303,100.0,56.2341,23.05238,7.310993333333333,3.503565
8-303,100.0,36.0415,23.05238,7.310993333333333,3.503565
8-303,100.0,36.0415,17.603084,7.310993333333333,3.503565
8-303,100.0,36.0415,17.603084,7.310993333333333,3.2019040000000003
8-303,100.0,36.0415,12.153788,7.811705,3.2019040000000003
8-303,100.0,15.8489,8.91251,5.62341,3.2197299999999998
8-303,100.0,15.8489,23.214866,5.62341,3.2197299999999998
8-303,100.0,15.8489,23.214866,4.5285166666666665,3.2197299999999998
8-303,100.0,100.0,23.214866,3.98107,4.650087999999999
8-303,44.6684,100.0,26.790454999999998,3.98107,5.313795
8-303,44.6684,100.0,25.300022,3.98107,5.313795
8-303,44.6684,31.6228,25.300022,3.98107,5.313795
8-303,44.6684,31.6228,25.300022,3.98107,4.1753659999999995
8-303,44.6684,100.0,100.0,100.0,100.0
8-303,44.6684,100.0,15.8489,100.0,100.0
8-303,44.6684,100.0,15.8489,100.0,100.0
8-303,42.239549999999994,100.0,15.8489,100.0,100.0
8-303,42.239549999999994,100.0,15.8489,100.0,3.98107
8-303,42.239549999999994,100.0,9.33364,100.0,3.98107
8-303,42.239549999999994,100.0,7.161886666666668,100.0,3.98107
8-303,42.239549999999994,31.6228,7.161886666666668,100.0,3.98107
8-303,42.239549999999994,31.6228,8.402888571428571,100.0,3.98107
8-303,42.239549999999994,31.6228,8.402888571428571,100.0,3.98107
8-303,49.236824999999996,31.6228,8.402888571428571,100.0,3.98107
8-303,49.236824999999996,31.6228,8.402888571428571,2.81838,3.98107
8-303,52.949419999999996,31.6228,7.161886666666667,2.81838,3.98107
8-303,56.2341,100.0,15.8489,2.81838,100.0
8-303,56.2341,100.0,14.6999,2.81838,100.0
8-303,56.2341,100.0,14.6999,2.81838,100.0
8-303,48.0224,100.0,14.6999,2.81838,100.0
8-303,43.09538,100.0,14.1254,2.81838,100.0
8-303,39.8107,100.0,14.1254,2.81838,1.58489
8-303,39.8107,100.0,6.816653333333334,2.81838,1.58489
8-303,39.8107,100.0,6.816653333333334,2.81838,1.58489
8-303,39.8107,31.6228,6.816653333333334,2.81838,1.58489
8-303,39.8107,31.6228,6.816653333333334,2.81838,1.58489
8-303,44.96469999999999,31.6228,6.816653333333334,2.81838,1.58489
8-303,44.96469999999999,31.6228,9.740152,2.81838,1.58489
8-303,100.0,100.0,100.0,2.81838,100.0
8-303,70.7946,100.0,100.0,2.81838,100.0
8-303,70.7946,100.0,14.1254,2.81838,100.0
8-303,70.7946,44.6684,14.1254,2.81838,100.0
8-303,70.7946,44.6684,14.1254,2.81838,1.58489
8-303,79.95985,44.6684,14.1254,2.81838,1.58489
8-303,79.95985,44.6684,14.1254,2.81838,1.58489
8-303,79.95985,44.6684,7.073886666666667,2.81838,1.58489
8-303,100.0,100.0,3.54813,4.46684,100.0
8-303,100.0,100.0,100.0,4.007485,100.0
8-303,100.0,100.0,3.54813,4.007485,100.0
8-303,100.0,100.0,3.54813,3.439972,100.0
8-303,56.2341,100.0,3.54813,3.439972,100.0
8-303,56.2341,100.0,3.54813,3.439972,1.58489
8-303,56.2341,100.0,3.54813,3.439972,1.58489
8-303,56.2341,44.6684,3.54813,3.183255,1.58489
8-303,59.6649,44.6684,3.54813,3.183255,1.58489
8-303,59.6649,44.6684,3.54813,3.183255,2.78298
8-303,59.6649,44.6684,3.54813,3.10189,2.78298
8-303,100.0,100.0,7.94328,100.0,100.0
8-303,35.4813,100.0,7.94328,100.0,100.0
8-303,35.4813,100.0,7.94328,1.77828,100.0
8-303,35.4813,100.0,7.94328,1.77828,10.0
8-303,35.4813,19.9526,7.94328,1.77828,10.0
8-303,35.4813,19.9526,7.94328,1.77828,10.0
8-303,35.4813,19.9526,7.94328,1.681585,10.0
8-303,35.4813,19.9526,12.863040000000002,1.681585,10.0
8-303,35.4813,19.9526,12.863040000000002,1.5406966666666666,10.0
8-303,35.4813,19.9526,16.682816000000003,1.5406966666666666,10.0
8-303,35.4813,19.9526,14.185805714285717,1.5406966666666666,10.0
8-303,32.908966666666664,19.9526,14.185805714285717,1.5406966666666666,10.0
8-303,31.6228,100.0,15.226226666666667,1.421905,7.94328
8-303,31.6228,100.0,7.94328,1.58489,7.94328
8-303,31.6228,100.0,7.94328,1.58489,7.94328
8-303,34.19513333333333,100.0,7.94328,1.58489,7.94328
8-303,34.19513333333333,100.0,17.57256,1.58489,7.94328
8-303,34.19513333333333,100.0,17.57256,1.58489,7.94328
8-303,35.4813,100.0,22.3872,1.46999,7.94328
8-303,35.4813,100.0,22.3872,1.46999,7.94328
8-303,35.4813,15.8489,22.3872,1.46999,7.94328
8-303,38.36756666666667,15.8489,22.3872,1.46999,7.94328
8-303,38.36756666666667,14.219100000000001,22.3872,1.46999,7.94328
8-303,38.36756666666667,14.219100000000001,20.764133333333334,1.46999,7.94328
8-303,38.36756666666667,14.219100000000001,20.764133333333334,1.46999,10.127893333333333
8-303,38.94482,14.219100000000001,20.764133333333334,1.46999,10.127893333333333
8-303,100.0,11.2202,100.0,100.0,100.0
8-303,100.0,11.2202,100.0,1.0,100.0
8-303,100.0,11.2202,100.0,1.0,7.94328
8-303,100.0,10.066355,100.0,1.0,7.94328
8-303,100.0,10.066355,100.0,1.0,5.55278
8-303,100.0,10.066355,22.3872,1.0,5.55278
8-303,100.0,10.066355,22.3872,1.0,5.55278
8-303,100.0,10.066355,22.3872,1.0,5.55278
8-303,100.0,10.066355,22.3872,0.9275006666666666,5.55278
8-303,100.0,10.066355,22.3872,0.9275006666666666,5.55278
8-303,100.0,12.0958775,22.3872,0.9275006666666666,5.55278
8-303,100.0,12.387770000000002,16.609631999999998,0.891251,3.16228
8-303,100.0,15.2744,15.16524,0.891251,100.0
8-303,19.9526,15.2744,15.16524,0.891251,100.0
8-303,19.9526,15.8489,17.57256,100.0,100.0
8-303,19.9526,15.8489,17.57256,100.0,3.16228
8-303,45.3736,15.8489,17.57256,100.0,3.16228
8-303,45.3736,12.380704999999999,17.57256,100.0,3.16228
8-303,45.3736,12.380704999999999,22.3872,100.0,5.12087
8-303,45.3736,12.380704999999999,23.75305,100.0,5.12087
8-303,82.66556,12.380704999999999,23.75305,100.0,5.12087
8-303,82.66556,13.074344,23.75305,100.0,5.12087
8-303,100.0,100.0,100.0,100.0,100.0
8-303,100.0,100.0,100.0,100.0,100.0
8-303,100.0,17.7828,100.0,100.0,100.0
8-303,100.0,17.7828,100.0,3.16228,100.0
8-303,100.0,17.7828,100.0,3.16228,7.94328
8-303,100.0,17.7828,100.0,3.16228,7.94328
8-303,100.0,17.7828,7.07946,3.16228,7.94328
8-303,100.0,13.347655,7.07946,3.16228,7.94328
8-303,100.0,13.347655,7.07946,2.373585,7.94328
8-303,100.0,14.181403333333334,7.07946,2.373585,7.94328
8-303,100.0,14.181403333333334,7.511369999999999,2.373585,7.94328
8-303,100.0,14.181403333333334,7.511369999999999,2.373585,7.511369999999999
8-303,96.8174,14.181403333333334,7.511369999999999,2.373585,7.511369999999999
8-303,96.8174,14.181403333333334,7.511369999999999,1.666412,7.511369999999999
8-303,68.138,14.181403333333334,7.511369999999999,1.666412,7.511369999999999
8-303,46.454299999999996,12.380704999999999,7.511369999999999,1.2924449999999998,7.511369999999999
8-303,46.454299999999996,12.380704999999999,7.511369999999999,1.2924449999999998,7.985443999999999
8-303,46.454299999999996,17.3839525,7.511369999999999,1.2924449999999998,7.985443999999999
8-303,32.16661428571428,20.207766666666668,7.94328,1.2924449999999998,7.995984999999999
8-303,32.16661428571428,20.207766666666668,7.943279999999999,1.2924449999999998,7.995984999999999
8-303,32.16661428571428,20.207766666666668,7.943279999999999,1.2924449999999998,6.108248
8-303,22.673533333333335,22.3872,8.97164,1.0,5.865444999999999
8-303,20.22816666666667,22.3872,8.97164,1.0,5.865444999999999
8-303,20.22816666666667,14.348385,8.97164,1.0,5.865444999999999
8-303,20.22816666666667,14.348385,8.97164,2.44152,5.865444999999999
8-303,20.22816666666667,14.348385,8.97164,2.44152,9.249414
8-303,19.25002,18.274788,8.97164,3.16228,9.249414
8-303,19.25002,18.274788,8.97164,2.99033,9.249414
8-303,19.25002,18.274788,8.97164,2.99033,9.249414
8-303,19.25002,18.274788,11.238816,2.99033,9.249414
8-303,17.7828,17.246685,11.238816,2.99033,12.553396000000001
8-303,16.81585,17.246685,11.238816,2.99033,12.553396000000001
8-303,16.81585,17.246685,11.238816,2.393764,12.553396000000001
8-303,16.81585,17.246685,10.669849999999999,2.393764,12.553396000000001
8-303,16.81585,17.246685,10.669849999999999,2.393764,12.553396000000001
8-303,16.493533333333335,17.246685,11.215163999999998,2.393764,14.98715
8-303,16.493533333333335,17.246685,11.215163999999998,1.6739680000000001,14.98715
8-303,32.38976,17.246685,11.215163999999998,1.6739680000000001,14.98715
8-303,100.0,100.0,100.0,100.0,4.46684
8-303,100.0,100.0,19.9526,100.0,4.46684
8-303,100.0,100.0,19.9526,0.354813,4.46684
8-303,100.0,100.0,12.5893,100.0,100.0
8-303,100.0,100.0,12.5893,100.0,3.54813
8-303,100.0,11.2202,12.5893,100.0,3.54813
8-303,100.0,11.2202,17.48825,100.0,3.54813
8-303,100.0,11.2202,17.48825,100.0,5.313795
8-303,100.0,11.2202,17.48825,100.0,5.313795
8-303,100.0,11.2202,22.74626,100.0,5.313795
8-303,100.0,11.2202,22.74626,0.141254,5.313795
8-303,100.0,12.132933333333334,22.74626,0.141254,5.313795
8-303,100.0,12.132933333333334,22.74626,0.141254,4.960662
8-303,100.0,12.132933333333334,22.74626,0.141254,4.960662
8-303,100.0,12.132933333333334,22.74626,0.17038999999999999,4.960662
8-303,100.0,12.5893,25.2855,0.17038999999999999,5.313795
8-303,100.0,12.5893,25.2855,0.17038999999999999,5.313795
8-303,100.0,12.5893,25.2855,0.17038999999999999,4.427572
8-303,100.0,12.5893,22.61905,0.17038999999999999,4.427572
8-303,100.0,12.5893,41.93564,0.17038999999999999,3.7645999999999997
8-303,100.0,12.5893,41.93564,0.17038999999999999,4.825882
8-303,100.0,100.0,100.0,100.0,3.98107
8-303,100.0,100.0,100.0,0.316228,3.98107
8-303,100.0,100.0,100.0,0.257877,3.98107
8-303,100.0,100.0,14.1254,0.257877,3.98107
8-303,100.0,100.0,14.1254,0.257877,3.7645999999999997
8-303,100.0,35.4813,14.1254,0.257877,3.7645999999999997
8-303,100.0,35.4813,14.1254,0.2773273333333333,3.7645999999999997
8-303,100.0,35.4813,14.1254,0.2773273333333333,5.04725
8-303,100.0,35.4813,14.1254,0.2773273333333333,5.04725
8-303,100.0,35.4813,14.98715,0.2773273333333333,5.04725
8-303,100.0,35.4813,14.98715,0.2773273333333333,4.881418571428571
8-303,100.0,37.646,14.98715,0.2773273333333333,4.881418571428571
8-303,100.0,37.646,14.98715,0.29677766666666666,4.881418571428571
8-303,100.0,37.646,18.11952,0.29288759999999997,5.031476666666666
8-303,100.0,37.646,18.11952,0.29288759999999997,4.81957
8-303,35.4813,37.646,18.11952,0.29288759999999997,4.81957
8-303,35.4813,37.646,18.11952,0.24419800000000003,4.81957
8-303,35.4813,37.646,19.11805,0.23781628571428573,5.031476666666667
8-303,35.4813,37.646,19.11805,0.23781628571428573,5.031476666666667
8-303,35.4813,37.646,17.16038,0.23781628571428573,5.031476666666667
8-303,35.4813,39.8107,17.48825,0.22474766666666668,4.007485
8-303,35.4813,39.8107,17.48825,0.2510375,4.007485
8-303,35.4813,100.0,17.48825,0.2379994,3.54813
8-303,86.62843333333332,100.0,17.48825,0.2379994,3.54813
8-303,86.62843333333332,100.0,15.806825,0.2379994,3.54813
8-303,100.0,100.0,13.613366666666666,0.2462068,3.54813
8-303,100.0,100.0,13.613366666666666,0.2462068,3.54813
8-303,100.0,100.0,14.1254,0.2064516,3.54813
8-303,100.0,100.0,13.35735,0.2064516,3.54813
8-303,100.0,100.0,100.0,100.0,4.46684
8-303,100.0,8.91251,100.0,100.0,4.46684
8-303,100.0,8.91251,100.0,0.199526,4.46684
8-303,100.0,8.91251,100.0,0.199526,4.46684
8-303,100.0,10.45097,100.0,0.199526,4.46684
8-303,100.0,10.45097,19.9526,0.199526,4.46684
8-303,100.0,10.45097,19.9526,0.199526,4.830193333333334
8-303,35.4813,10.45097,19.9526,0.199526,4.830193333333334
8-303,35.4813,10.6101,19.9526,0.199526,5.01187
8-303,35.4813,10.6101,19.9526,0.199526,5.01187
8-303,35.4813,10.6101,19.9526,0.199526,6.477575
8-303,49.2885,10.6101,19.9526,0.199526,6.477575
8-303,49.2885,10.6101,19.9526,0.199526,6.477575
8-303,49.2885,18.89316,19.9526,0.199526,6.477575
8-303,49.2885,18.89316,19.9526,0.199526,5.5989379999999995
8-303,49.2885,18.89316,19.9526,0.199526,5.13669
8-303,49.2885,17.8177,19.9526,0.199526,5.13669
8-303,49.2885,17.8177,19.9526,0.199526,5.13669
8-303,100.0,21.4215,17.7828,0.199526,3.7645999999999997
8-303,100.0,18.793680000000002,17.7828,0.199526,3.7645999999999997
8-303,100.0,18.793680000000002,17.7828,0.199526,3.7645999999999997
8-303,50.1187,18.793680000000002,17.7828,0.199526,3.7645999999999997
8-303,50.1187,12.748908,17.7828,0.199526,3.98107
8-303,50.1187,12.748908,15.186050000000002,0.199526,3.98107
8-303,50.1187,12.748908,15.186050000000002,0.199526,3.98107
8-303,50.1187,12.748908,15.186050000000002,6.008181999999999,3.98107
8-303,50.1187,12.748908,15.186050000000002,6.008181999999999,7.99369
8-303,100.0,12.5893,100.0,100.0,100.0
8-303,100.0,12.5893,100.0,100.0,5.01187
8-303,100.0,12.5893,100.0,5.01187,5.01187
8-303,100.0,12.5893,100.0,5.01187,5.01187
8-303,100.0,12.5893,100.0,5.01187,5.01187
8-303,100.0,12.5893,100.0,5.01187,5.31764
8-303,100.0,10.385364,100.0,5.01187,5.31764
8-303,28.1838,10.385364,100.0,5.01187,5.31764
8-303,28.1838,10.385364,100.0,3.3950750000000003,5.31764
8-303,28.1838,10.385364,100.0,3.3950750000000003,5.256486000000001
8-303,28.1838,10.385364,100.0,3.96305,5.256486000000001
8-303,100.0,100.0,100.0,5.62341,5.4195633333333335
8-303,44.6684,100.0,100.0,5.62341,5.4195633333333335
8-303,44.6684,12.5893,100.0,5.62341,5.4195633333333335
8-303,44.6684,12.5893,100.0,3.0599900000000004,5.4195633333333335
8-303,44.6684,12.5893,100.0,1.77828,5.62341
8-303,44.6684,12.5893,100.0,1.77828,5.62341
8-303,44.6684,12.5893,100.0,1.77828,5.62341
8-303,44.6684,12.5893,8.91251,1.77828,5.62341
8-303,44.6684,12.5893,8.91251,1.77828,5.62341
8-303,44.6684,12.5893,8.91251,1.77828,5.62341
8-303,44.6684,12.5893,8.91251,1.77828,5.378794
8-303,44.6684,12.5893,8.91251,1.77828,5.2739585714285715
8-303,74.3062,12.5893,8.91251,1.77828,5.2739585714285715
8-303,74.3062,12.5893,8.91251,1.77828,5.2739585714285715
8-303,74.3062,12.5893,8.91251,1.45015,5.2739585714285715
8-303,74.3062,12.041659999999998,8.91251,1.45015,5.2739585714285715
8-303,28.1838,100.0,100.0,100.0,100.0
8-303,28.1838,100.0,100.0,100.0,5.62341
8-303,22.9833,100.0,100.0,100.0,5.62341
8-303,22.9833,100.0,100.0,100.0,5.0451250000000005
8-303,22.9833,100.0,100.0,1.58489,5.0451250000000005
8-303,22.9833,100.0,10.0,1.58489,5.0451250000000005
8-303,22.9833,100.0,10.0,1.58489,5.0451250000000005
8-303,22.9833,100.0,10.0,1.58489,4.916166
8-303,22.9833,100.0,10.0,1.3534549999999999,4.916166
8-303,17.7828,100.0,10.0,1.3534549999999999,4.739355
8-303,17.7828,100.0,10.0,1.3534549999999999,4.739355
8-303,17.7828,100.0,10.0,1.214594,4.739355
8-303,17.7828,100.0,10.0,1.214594,4.902864
8-303,17.7828,100.0,10.0,1.214594,4.902864
8-303,17.7828,11.2202,10.0,1.214594,4.902864
8-303,17.7828,11.2202,10.0,1.214594,4.902864
8-303,17.7828,11.2202,10.0,1.12202,4.793858
8-303,17.7828,11.2202,10.0,1.12202,4.739355
8-303,17.7828,11.2202,10.0,1.12202,5.038474
8-303,100.0,11.2202,10.0,1.12202,5.205598571428571
8-303,100.0,100.0,10.0,100.0,5.237886666666667
8-303,25.1189,100.0,10.0,100.0,5.237886666666667
8-303,25.1189,100.0,10.0,100.0,5.28346
8-303,25.1189,100.0,10.0,100.0,5.28346
8-303,63.0957,100.0,100.0,100.0,100.0
8-303,63.0957,100.0,100.0,100.0,5.01187
8-303,63.0957,31.6228,100.0,100.0,5.01187
8-303,63.0957,31.6228,100.0,1.12202,5.01187
8-303,63.0957,31.6228,100.0,1.12202,5.01187
8-303,45.63975,31.6228,100.0,1.12202,5.01187
8-303,45.63975,24.702800000000003,100.0,1.12202,5.01187
8-303,45.63975,24.702800000000003,10.0,1.12202,5.01187
8-303,45.63975,24.702800000000003,9.456254999999999,1.12202,5.01187
8-303,45.63975,29.36196,9.456254999999999,1.12202,5.01187
8-303,45.63975,29.36196,9.456254999999999,1.12202,5.01187
8-303,45.63975,29.36196,21.193636666666666,1.12202,5.01187
8-303,31.711275,29.36196,21.193636666666666,1.12202,5.01187
8-303,31.711275,23.864319999999996,21.193636666666666,1.12202,5.01187
8-303,31.711275,23.864319999999996,21.193636666666666,1.12202,5.01187
8-303,21.249800000000004,22.312624,21.193636666666666,1.12202,5.01187
8-303,17.7828,7.07946,44.6684,100.0,5.01187
8-303,47.9914,7.07946,44.6684,100.0,5.01187
8-303,47.9914,7.07946,52.37886666666666,100.0,5.01187
8-303,63.0957,100.0,56.2341,5.01187,5.01187
8-303,63.0957,100.0,53.1764,5.01187,5.01187
8-303,63.0957,14.1254,53.1764,5.01187,5.01187
8-303,40.43925,14.1254,53.1764,5.01187,5.01187
8-303,40.43925,14.1254,52.15716666666666,5.01187,5.01187
8-303,40.43925,14.1254,52.15716666666666,5.01187,5.6607199999999995
8-303,40.43925,14.1254,52.15716666666666,5.01187,5.6607199999999995
8-303,27.713300000000004,14.1254,52.15716666666666,5.01187,5.6607199999999995
8-303,27.713300000000004,14.1254,52.15716666666666,5.01187,5.53095
8-303,100.0,100.0,100.0,100.0,100.0
8-303,100.0,100.0,10.0,100.0,100.0
8-303,100.0,100.0,10.0,5.01187,100.0
8-303,100.0,100.0,10.0,5.01187,100.0
8-303,100.0,7.07946,10.0,5.01187,100.0
8-303,100.0,7.07946,10.0,5.01187,5.01187
8-303,100.0,7.07946,10.0,5.01187,5.01187
8-303,100.0,7.07946,9.456254999999999,5.01187,5.01187
8-303,100.0,7.07946,9.456254999999999,5.01187,4.739355
8-303,100.0,7.07946,9.565003999999998,5.01187,4.739355
8-303,31.6228,7.07946,9.456254999999999,5.01187,4.739355
8-303,31.6228,10.752686666666667,9.456254999999999,5.01187,4.739355
8-303,31.6228,10.752686666666667,9.456254999999999,2.7272166666666666,4.739355
8-303,31.6228,12.5893,10.0,1.58489,4.46684
8-303,31.6228,12.5893,10.0,1.58489,5.237886666666667
8-303,31.6228,12.5893,10.0,1.2380705,5.237886666666667
8-303,31.6228,12.5893,10.0,1.2380705,5.237886666666667
8-303,31.6228,12.5893,9.565003999999998,1.2380705,5.237886666666667
8-303,31.6228,12.5893,19.574403333333333,1.2380705,5.62341
8-303,31.6228,12.5893,19.574403333333333,2.6782264,5.62341
8-303,100.0,12.5893,19.574403333333333,2.9515605000000003,5.62341
8-303,100.0,12.5893,19.574403333333333,2.9515605000000003,4.852363333333334
8-303,100.0,12.5893,18.206631428571427,2.9515605000000003,4.852363333333334
8-303,39.8107,12.5893,18.206631428571427,2.9515605000000003,4.852363333333334
8-303,39.8107,12.5893,18.206631428571427,2.6318062,4.852363333333334
8-303,100.0,100.0,100.0,10.0,100.0
8-303,100.0,100.0,19.9526,10.0,100.0
8-303,100.0,100.0,19.9526,10.0,100.0
8-303,100.0,31.6228,19.9526,10.0,100.0
8-303,100.0,27.005000000000003,19.9526,10.0,100.0
8-303,50.1187,27.005000000000003,19.9526,10.0,100.0
8-303,50.1187,27.005000000000003,19.9526,10.0,3.98107
8-303,50.1187,27.005000000000003,19.9526,10.0,5.962175
8-303,50.1187,19.1126,19.9526,10.0,5.962175
